DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_deepant,der_deepant,poi,percentile,labels
1399.4,,,17.5,,,,99.3035,,,1.5016,1.5018,,,,,0.0
1399.5,,,17.5,,,,97.3982,,,1.4872,1.4753,,,,,0.0
1399.6,,,17.5,,,,97.4385,,,1.4698,1.4519,,,,,0.0
1399.7,,,17.5,,,,98.3828,,,1.4576,1.4332,,,,,0.0
1399.8,,,17.5,,,,97.685,,,1.449,1.4255,,,,,0.0
1399.9,,,17.5,,,,99.3946,,,1.4443,1.4286,,,,,0.0
1400.0,,,17.5,,,,101.1378,,,1.4447,1.4356,,,,,0.0
1400.1,,,17.5,,,,100.7842,,,1.4421,1.4422,,,,,0.0
1400.2,,,17.5,,,,100.6945,,,1.4392,1.4446,,,,,0.0
1400.3,,,17.5,,,,101.1836,,,1.4336,1.4377,,,,,0.0
1400.4,,,17.5,,,,98.8287,,,1.4237,1.4221,,,,,0.0
1400.5,,,17.5,,,,96.3717,,,1.4154,1.408,,,,,0.0
1400.6,,,17.5,,,,97.0255,,,1.4076,1.398,,,,,0.0
1400.7,,,17.5,,,,97.3771,,,1.4008,1.3903,,,,,0.0
1400.8,,,17.5,,,,95.6654,,,1.391,1.377,,,,,0.0
1400.9,,,17.5,,,,94.4364,,,1.3818,1.3632,,,,,0.0
1401.0,,,17.5,,,,91.9935,,,1.379,1.3617,,,,,0.0
1401.1,,,17.5,,,,89.079,,,1.3794,1.3705,,,,,0.0
1401.2,,,17.5,,,,89.6377,,,1.3804,1.3799,,,,,0.0
1401.3,,,17.5,,,,89.7737,,,1.3827,1.3893,,,,,0.0
1401.4,,,17.5,,,,89.692,,,1.383,1.3998,,,,,0.0
1401.5,,,17.5,,,,87.8715,,,1.3848,1.4098,,,,,0.0
1401.6,,,17.5,,,,88.6475,,,1.382,1.4112,,,,,0.0
1401.7,,,17.5,,,,88.8823,,,1.3722,1.398,,,,,0.0
1401.8,,,17.5,,,,93.0361,,,1.3574,1.3731,,,,,0.0
1401.9,,,17.5,,,,94.2202,,,1.3473,1.3524,,,,,0.0
1402.0,,,17.5,,,,93.6666,,,1.3403,1.3401,,,,,0.0
1402.1,,,17.5,,,,92.0779,,,1.3354,1.3335,,,,,0.0
1402.2,,,17.5,,,,92.4937,,,1.3315,1.3328,,,,,0.0
1402.3,,,17.5,,,,92.6603,,,1.3292,1.3371,,,,,0.0
1402.4,,,17.5,,,,92.0496,,,1.3265,1.3414,,,,,0.0
1402.5,,,17.5,,,,91.2055,,,1.3231,1.3424,,,,,0.0
1402.6,,,17.5,,,,89.9448,,,1.3186,1.3386,,,,,0.0
1402.7,,,17.5,,,,89.9016,,,1.3129,1.3262,,,,,0.0
1402.8,,,17.5,,,,93.3205,,,1.3058,1.3113,,,,,0.0
1402.9,,,17.5,,,,94.0545,,,1.302,1.2964,,,,,0.0
1403.0,,,17.5,,,,91.6951,,,1.3024,1.2822,,,,,0.0
1403.1,,,17.5,,,,91.798,,,1.3077,1.2854,,,,,0.0
1403.2,,,17.5,,,,92.4219,,,1.3238,1.3271,,,,,0.0
1403.3,,,17.5,,,,87.5692,,,1.366,1.4693,,,,,0.0
1403.4,,,17.5,,,,82.1112,,,1.4463,1.7235,,,,,0.0
1403.5,,,17.5,,,,76.5746,,,1.536,2.0877,,,,,0.0
1403.6,,,17.5,,,,71.9947,,,1.5654,2.2541,,,,,0.0
1403.7,,,17.5,,,,73.6865,,,1.5052,2.0377,,,,,0.0
1403.8,,,17.5,,,,75.6983,,,1.3932,1.6609,,,,,0.0
1403.9,,,17.5,,,,78.3077,,,1.32,1.3979,,,,,0.0
1404.0,,,17.5,,,,79.014,,,1.2791,1.2689,,,,,0.0
1404.1,,,17.5,,,,80.9667,,,1.2672,1.2455,,,,,0.0
1404.2,,,17.5,,,,83.3784,,,1.2659,1.2547,,,,,0.0
1404.3,,,17.5,,,,81.6187,,,1.2643,1.263,,,,,0.0
1404.4,,,17.5,,,,80.6001,,,1.2612,1.2648,,,,,0.0
1404.5,,,17.5,,,,78.9716,,,1.2565,1.261,,,,,0.0
1404.6,,,17.5,,,,78.103,,,1.2478,1.2474,,,,,0.0
1404.7,,,17.5,,,,77.5625,,,1.2406,1.2347,,,,,0.0
1404.8,,,17.5,,,,80.0765,,,1.2351,1.2277,,,,,0.0
1404.9,,,17.5,,,,80.8784,,,1.2315,1.2226,,,,,0.0
1405.0,,,17.5,,,,80.7417,,,1.2303,1.2214,,,,,0.0
1405.1,,,17.5,,,,83.2997,,,1.23,1.2215,,,,,0.0
1405.2,,,17.5,,,,83.5697,,,1.2287,1.2193,,,,,0.0
1405.3,,,17.5,,,,83.8991,,,1.2272,1.2144,,,,,0.0
1405.4,,,17.5,,,,81.5454,,,1.2248,1.2104,,,,,0.0
1405.5,,,17.5,,,,81.4016,,,1.2234,1.206,,,,,0.0
1405.6,,,17.5,,,,79.3993,,,1.2192,1.1984,,,,,0.0
1405.7,,,17.5,,,,78.8468,,,1.2171,1.1995,,,,,0.0
1405.8,,,17.5,,,,78.4916,,,1.2226,1.2141,,,,,0.0
1405.9,,,17.5,,,,81.0268,,,1.2279,1.2266,,,,,0.0
1406.0,,,17.5,,,,82.9443,,,1.2321,1.235,,,,,0.0
1406.1,,,17.5,,,,81.65,,,1.2348,1.2404,,,,,0.0
1406.2,,,17.5,,,,78.3528,,,1.2356,1.2425,,,,,0.0
1406.3,,,17.5,,,,76.9082,,,1.2347,1.2405,,,,,0.0
1406.4,,,17.5,,,,77.5393,,,1.2315,1.2349,,,,,0.0
1406.5,,,17.5,,,,81.0141,,,1.2275,1.2284,,,,,0.0
1406.6,,,17.5,,,,85.31,,,1.2231,1.2188,,,,,0.0
1406.7,,,17.5,,,,83.2547,,,1.2135,1.2082,,,,,0.0
1406.8,,,17.5,,,,81.0413,,,1.2088,1.201,,,,,0.0
1406.9,,,17.5,,,,84.2075,,,1.2051,1.193,,,,,0.0
1407.0,,,17.5,,,,83.1845,,,1.2028,1.187,,,,,0.0
1407.1,,,17.5,,,,83.51,,,1.1998,1.181,,,,,0.0
1407.2,,,17.5,,,,84.5537,,,1.2001,1.1791,,,,,0.0
1407.3,,,17.5,,,,87.4148,,,1.2035,1.184,,,,,0.0
1407.4,,,17.5,,,,86.9134,,,1.2088,1.1934,,,,,0.0
1407.5,,,17.5,,,,83.6084,,,1.2145,1.2033,,,,,0.0
1407.6,,,17.5,,,,84.6217,,,1.2186,1.2144,,,,,0.0
1407.7,,,17.5,,,,83.9554,,,1.2211,1.2196,,,,,0.0
1407.8,,,17.5,,,,86.4951,,,1.2213,1.2223,,,,,0.0
1407.9,,,17.5,,,,87.2049,,,1.2204,1.2237,,,,,0.0
1408.0,,,17.5,,,,84.5473,,,1.218,1.223,,,,,0.0
1408.1,,,17.5,,,,82.4482,,,1.2143,1.215,,,,,0.0
1408.2,,,17.5,,,,85.1483,,,1.2099,1.2099,,,,,0.0
1408.3,,,17.5,,,,85.6805,,,1.2075,1.2059,,,,,0.0
1408.4,,,17.5,,,,89.2704,,,1.2062,1.2058,,,,,0.0
1408.5,,,17.5,,,,89.1486,,,1.2043,1.2075,,,,,0.0
1408.6,,,17.5,,,,87.1044,,,1.2016,1.2095,,,,,0.0
1408.7,,,17.5,,,,85.8242,,,1.1967,1.2077,,,,,0.0
1408.8,,,17.5,,,,89.38,,,1.1905,1.2,,,,,0.0
1408.9,,,17.5,,,,89.8175,,,1.1837,1.1901,,,,,0.0
1409.0,,,17.5,,,,86.432,,,1.1771,1.1796,,,,,0.0
1409.1,,,17.5,,,,82.3291,,,1.1672,1.1667,,,,,0.0
1409.2,,,17.5,,,,80.2395,,,1.1524,1.1503,,,,,0.0
1409.3,,,17.5,,,,77.4374,,,1.1406,1.1389,,,,,0.0
1409.4,,,17.5,,,,77.3963,,,1.1307,1.1332,,,,,0.0
1409.5,,,17.5,,,,74.7989,,,1.1148,1.1184,,,,,0.0
1409.6,,,17.5,,,,71.7905,,,1.092,1.0859,,,,,0.0
1409.7,,,17.5,,,,69.3973,,,1.0707,1.0356,,,,,0.0
1409.8,,,17.5,,,,68.5281,,,1.062,1.0015,,,,,0.0
1409.9,,,17.5,,,,64.7626,,,1.0719,1.0007,,,,,0.0
1410.0,,,17.5,,,,64.3388,,,1.0983,1.041,,,,,0.0
1410.1,,,17.5,,,,65.4156,,,1.1142,1.0693,,,,,0.0
1410.2,,,17.5,,,,68.2101,,,1.1168,1.0649,,,,,0.0
1410.3,,,17.5,,,,73.2024,,,1.1183,1.0725,,,,,0.0
1410.4,,,17.5,,,,78.8685,,,1.1296,1.1152,,,,,0.0
1410.5,,,17.5,,,,80.6654,,,1.1465,1.1661,,,,,0.0
1410.6,,,17.5,,,,81.5705,,,1.1543,1.1823,,,,,0.0
1410.7,,,17.5,,,,82.6535,,,1.1529,1.1718,,,,,0.0
1410.8,,,17.5,,,,86.5603,,,1.151,1.1546,,,,,0.0
1410.9,,,17.5,,,,90.3317,,,1.1538,1.1502,,,,,0.0
1411.0,,,17.5,,,,91.7207,,,1.1572,1.148,,,,,0.0
1411.1,,,17.5,,,,95.9103,,,1.1538,1.1383,,,,,0.0
1411.2,,,17.5,,,,95.6883,,,1.1463,1.1306,,,,,0.0
1411.3,,,17.5,,,,96.6913,,,1.1382,1.136,,,,,0.0
1411.4,,,17.5,,,,99.0362,,,1.1352,1.1531,,,,,0.0
1411.5,,,17.5,,,,102.1654,,,1.1335,1.1748,,,,,0.0
1411.6,,,17.5,,,,102.8377,,,1.1241,1.1822,,,,,0.0
1411.7,,,17.5,,,,103.8084,,,1.1018,1.1577,,,,,0.0
1411.8,,,17.5,,,,107.6424,,,1.0705,1.1044,,,,,0.0
1411.9,,,17.5,,,,105.8137,,,1.0348,1.0381,,,,,0.0
1412.0,,,17.5,,,,107.0763,,,1.0013,0.9883,,,,,0.0
1412.1,,,17.5,,,,104.3471,,,0.9704,0.9236,,,,,0.0
1412.2,,,17.5,,,,100.9635,,,0.9448,0.8785,,,,,0.0
1412.3,,,17.5,,,,101.6746,,,0.9326,0.8561,,,,,0.0
1412.4,,,17.5,,,,100.7761,,,0.9292,0.8491,,,,,0.0
1412.5,,,17.5,,,,99.2294,,,0.9337,0.8428,,,,,0.0
1412.6,,,17.5,,,,95.0106,,,0.9484,0.8543,,,,,0.0
1412.7,,,17.5,,,,93.9918,,,0.9614,0.8707,,,,,0.0
1412.8,,,17.5,,,,96.3044,,,0.9777,0.8935,,,,,0.0
1412.9,,,17.5,,,,96.6727,,,1.036,0.999,,,,,0.0
1413.0,,,17.5,,,,92.1079,,,1.1862,1.232,,,,,0.0
1413.1,,,17.5,,,,89.1443,,,1.2385,1.3056,,,,,0.0
1413.2,,,17.5,,,,87.4908,,,1.2782,1.3543,,,,,0.0
1413.3,,,17.5,,,,86.542,,,1.3194,1.3869,,,,,0.0
1413.4,,,17.5,,,,87.6418,,,1.356,1.4179,,,,,0.0
1413.5,,,17.5,,,,88.0287,,,1.389,1.4531,,,,,0.0
1413.6,,,17.5,,,,86.1813,,,1.4154,1.4813,,,,,0.0
1413.7,,,17.5,,,,88.5994,,,1.4449,1.5091,,,,,0.0
1413.8,,,17.5,,,,89.8808,,,1.472,1.5376,,,,,0.0
1413.9,,,17.5,,,,89.7795,,,1.485,1.5515,,,,,0.0
1414.0,,,17.5,,,,86.6833,,,1.4949,1.552,,,,,0.0
1414.1,,,17.5,,,,88.1065,,,1.4949,1.541,,,,,0.0
1414.2,,,17.5,,,,91.6716,,,1.4839,1.5134,,,,,0.0
1414.3,,,17.5,,,,92.2433,,,1.4722,1.4846,,,,,0.0
1414.4,,,17.5,,,,94.0389,,,1.4617,1.4617,,,,,0.0
1414.5,,,17.5,,,,95.3997,,,1.4482,1.4472,,,,,0.0
1414.6,,,17.5,,,,100.5955,,,1.4372,1.448,,,,,0.0
1414.7,,,17.5,,,,99.4074,,,1.4296,1.4643,,,,,0.0
1414.8,,,17.5,,,,91.544,,,1.4252,1.4963,,,,,0.0
1414.9,,,17.5,,,,85.5227,,,1.4254,1.5417,,,,,0.0
1415.0,,,17.5,,,,80.0169,,,1.4298,1.5982,,,,,0.0
1415.1,,,17.5,,,,74.5613,,,1.415,1.595,,,,,0.0
1415.2,,,17.5,,,,76.8457,,,1.3672,1.4935,,,,,0.0
1415.3,,,17.5,,,,82.2254,,,1.2969,1.3416,,,,,0.0
1415.4,,,17.5,,,,88.5207,,,1.207,1.1839,,,,,0.0
1415.5,,,17.5,,,,94.7678,,,1.1444,1.0804,,,,,0.0
1415.6,,,17.5,,,,100.1155,,,1.1081,1.0293,,,,,0.0
1415.7,,,17.5,,,,100.177,,,1.0828,1.0154,,,,,0.0
1415.8,,,17.5,,,,99.9501,,,1.0668,1.0181,,,,,0.0
1415.9,,,17.5,,,,100.176,,,1.0556,1.0183,,,,,0.0
1416.0,,,17.5,,,,100.8556,,,1.0484,1.008,,,,,0.0
1416.1,,,17.5,,,,104.3181,,,1.0381,0.9819,,,,,0.0
1416.2,,,17.5,,,,102.1289,,,1.0331,0.9706,,,,,0.0
1416.3,,,17.5,,,,102.113,,,1.0445,0.991,,,,,0.0
1416.4,,,17.5,,,,102.8548,,,1.0667,1.0354,,,,,0.0
1416.5,,,17.5,,,,101.1158,,,1.0836,1.0652,,,,,0.0
1416.6,,,17.5,,,,101.4072,,,1.0888,1.0712,,,,,0.0
1416.7,,,17.5,,,,100.0899,,,1.0974,1.0891,,,,,0.0
1416.8,,,17.5,,,,95.3583,,,1.1196,1.1482,,,,,0.0
1416.9,,,17.5,,,,91.9975,,,1.151,1.2283,,,,,0.0
1417.0,,,17.5,,,,91.8495,,,1.1711,1.2742,,,,,0.0
1417.1,,,17.5,,,,90.4645,,,1.1703,1.2367,,,,,0.0
1417.2,,,17.5,,,,94.0252,,,1.1449,1.1602,,,,,0.0
1417.3,,,17.5,,,,96.1803,,,1.1246,1.1139,,,,,0.0
1417.4,,,17.5,,,,95.969,,,1.1149,1.0901,,,,,0.0
1417.5,,,17.5,,,,96.6424,,,1.1078,1.0719,,,,,0.0
1417.6,,,17.5,,,,97.3313,,,1.1049,1.0596,,,,,0.0
1417.7,,,17.5,,,,96.4862,,,1.1063,1.0513,,,,,0.0
1417.8,,,17.5,,,,95.0631,,,1.1127,1.0521,,,,,0.0
1417.9,,,17.5,,,,96.1128,,,1.131,1.0803,,,,,0.0
1418.0,,,17.5,,,,92.7942,,,1.1567,1.1311,,,,,0.0
1418.1,,,17.5,,,,93.4477,,,1.1925,1.2033,,,,,0.0
1418.2,,,17.5,,,,90.9489,,,1.2277,1.2896,,,,,0.0
1418.3,,,17.5,,,,90.3001,,,1.2422,1.333,,,,,0.0
1418.4,,,17.5,,,,89.8721,,,1.2465,1.3402,,,,,0.0
1418.5,,,17.5,,,,89.0558,,,1.2415,1.3226,,,,,0.0
1418.6,,,17.5,,,,92.1538,,,1.23,1.2874,,,,,0.0
1418.7,,,17.5,,,,90.8496,,,1.2072,1.2253,,,,,0.0
1418.8,,,17.5,,,,88.8576,,,1.1802,1.1667,,,,,0.0
1418.9,,,17.5,,,,89.713,,,1.1673,1.1474,,,,,0.0
1419.0,,,17.5,,,,88.7556,,,1.1575,1.1311,,,,,0.0
1419.1,,,17.5,,,,88.4163,,,1.1494,1.1179,,,,,0.0
1419.2,,,17.5,,,,87.901,,,1.1452,1.1085,,,,,0.0
1419.3,,,17.5,,,,88.8039,,,1.1445,1.1051,,,,,0.0
1419.4,,,17.5,,,,89.7872,,,1.1451,1.1015,,,,,0.0
1419.5,,,17.5,,,,90.7122,,,1.1483,1.1051,,,,,0.0
1419.6,,,17.5,,,,87.478,,,1.1589,1.1287,,,,,0.0
1419.7,,,17.5,,,,88.4425,,,1.1753,1.1627,,,,,0.0
1419.8,,,17.5,,,,88.7251,,,1.1958,1.1994,,,,,0.0
1419.9,,,17.5,,,,87.3158,,,1.2109,1.2279,,,,,0.0
1420.0,,,17.5,,,,88.2743,,,1.2156,1.2436,,,,,0.0
1420.1,,,17.5,,,,88.5606,,,1.2213,1.2542,,,,,0.0
1420.2,,,17.5,,,,89.059,,,1.2235,1.2614,,,,,0.0
1420.3,,,17.5,,,,87.1527,,,1.2226,1.2581,,,,,0.0
1420.4,,,17.5,,,,86.6086,,,1.2213,1.26,,,,,0.0
1420.5,,,17.5,,,,88.2115,,,1.2154,1.2526,,,,,0.0
1420.6,,,17.5,,,,88.6369,,,1.2053,1.2407,,,,,0.0
1420.7,,,17.5,,,,90.2834,,,1.1944,1.2258,,,,,0.0
1420.8,,,17.5,,,,93.261,,,1.176,1.1861,,,,,0.0
1420.9,,,17.5,,,,92.3178,,,1.1458,1.1049,,,,,0.0
1421.0,,,17.5,,,,92.1304,,,1.1161,1.0336,,,,,0.0
1421.1,,,17.5,,,,92.9378,,,1.1024,1.0106,,,,,0.0
1421.2,,,17.5,,,,91.421,,,1.1103,1.0297,,,,,0.0
1421.3,,,17.5,,,,90.599,,,1.1353,1.0871,,,,,0.0
1421.4,,,17.5,,,,88.8506,,,1.1657,1.1647,,,,,0.0
1421.5,,,17.5,,,,88.2191,,,1.1867,1.2062,,,,,0.0
1421.6,,,17.5,,,,88.1691,,,1.1946,1.2161,,,,,0.0
1421.7,,,17.5,,,,88.8037,,,1.1958,1.2163,,,,,0.0
1421.8,,,17.5,,,,89.4846,,,1.1968,1.2188,,,,,0.0
1421.9,,,17.5,,,,91.7927,,,1.1979,1.2207,,,,,0.0
1422.0,,,17.5,,,,89.2934,,,1.1895,1.2111,,,,,0.0
1422.1,,,17.5,,,,86.794,,,1.1832,1.2031,,,,,0.0
1422.2,,,17.5,,,,84.1651,,,1.1753,1.1972,,,,,0.0
1422.3,,,17.5,,,,83.9513,,,1.1726,1.1949,,,,,0.0
1422.4,,,17.5,,,,86.2026,,,1.1653,1.1883,,,,,0.0
1422.5,,,17.5,,,,88.581,,,1.1522,1.1735,,,,,0.0
1422.6,,,17.5,,,,87.5962,,,1.1259,1.1332,,,,,0.0
1422.7,,,17.5,,,,87.2585,,,1.1002,1.0807,,,,,0.0
1422.8,,,17.5,,,,88.3745,,,1.075,1.0374,,,,,0.0
1422.9,,,17.5,,,,89.4147,,,1.0555,1.0136,,,,,0.0
1423.0,,,17.5,,,,90.8854,,,1.0452,1.0087,,,,,0.0
1423.1,,,17.5,,,,90.7377,,,1.0364,1.0074,,,,,0.0
1423.2,,,17.5,,,,91.797,,,1.0308,1.0061,,,,,0.0
1423.3,,,17.5,,,,92.3416,,,1.0236,1.005,,,,,0.0
1423.4,,,17.5,,,,94.1319,,,1.0193,1.0041,,,,,0.0
1423.5,,,17.5,,,,94.1618,,,1.0127,0.9996,,,,,0.0
1423.6,,,17.5,,,,92.4095,,,1.0065,0.9913,,,,,0.0
1423.7,,,17.5,,,,92.5399,,,1.0,0.9848,,,,,0.0
1423.8,,,17.5,,,,93.2879,,,0.993,0.974,,,,,0.0
1423.9,,,17.5,,,,93.9145,,,0.9898,0.9635,,,,,0.0
1424.0,,,17.5,,,,90.1149,,,0.9861,0.9542,,,,,0.0
1424.1,,,17.5,,,,88.7406,,,0.9871,0.9555,,,,,0.0
1424.2,,,17.5,,,,88.5979,,,0.991,0.9649,,,,,0.0
1424.3,,,17.5,,,,88.4784,,,0.9955,0.9707,,,,,0.0
1424.4,,,17.5,,,,90.2794,,,1.0045,0.9775,,,,,0.0
1424.5,,,17.5,,,,87.3826,,,1.0139,0.9788,,,,,0.0
1424.6,,,17.5,,,,88.4084,,,1.0252,0.9779,,,,,0.0
1424.7,,,17.5,,,,90.5294,,,1.0385,0.9848,,,,,0.0
1424.8,,,17.5,,,,89.0978,,,1.0671,1.0302,,,,,0.0
1424.9,,,17.5,,,,86.8295,,,1.1113,1.1169,,,,,0.0
1425.0,,,17.5,,,,87.0903,,,1.1557,1.2061,,,,,0.0
1425.1,,,17.5,,,,87.9169,,,1.1923,1.2638,,,,,0.0
1425.2,,,17.5,,,,87.9109,,,1.2114,1.2882,,,,,0.0
1425.3,,,17.5,,,,85.9039,,,1.2258,1.2996,,,,,0.0
1425.4,,,17.5,,,,88.8769,,,1.2361,1.3003,,,,,0.0
1425.5,,,17.5,,,,92.5806,,,1.2415,1.2973,,,,,0.0
1425.6,,,17.5,,,,94.0007,,,1.2407,1.2894,,,,,0.0
1425.7,,,17.5,,,,93.6946,,,1.24,1.2833,,,,,0.0
1425.8,,,17.5,,,,95.174,,,1.2359,1.2634,,,,,0.0
1425.9,,,17.5,,,,96.35,,,1.2277,1.234,,,,,0.0
1426.0,,,17.5,,,,99.1932,,,1.2167,1.2059,,,,,0.0
1426.1,,,17.5,,,,101.5512,,,1.2087,1.1904,,,,,0.0
1426.2,,,17.5,,,,98.2397,,,1.2053,1.1805,,,,,0.0
1426.3,,,17.5,,,,98.8769,,,1.2002,1.169,,,,,0.0
1426.4,,,17.5,,,,98.7375,,,1.1948,1.1533,,,,,0.0
1426.5,,,17.5,,,,95.3925,,,1.1891,1.1371,,,,,0.0
1426.6,,,17.5,,,,93.7732,,,1.1909,1.1301,,,,,0.0
1426.7,,,17.5,,,,93.8715,,,1.1999,1.1419,,,,,0.0
1426.8,,,17.5,,,,92.9494,,,1.2253,1.1887,,,,,0.0
1426.9,,,17.5,,,,90.4365,,,1.2583,1.2436,,,,,0.0
1427.0,,,17.5,,,,92.271,,,1.2879,1.2931,,,,,0.0
1427.1,,,17.5,,,,96.6478,,,1.3113,1.3333,,,,,0.0
1427.2,,,17.5,,,,97.117,,,1.3257,1.364,,,,,0.0
1427.3,,,17.5,,,,92.5343,,,1.3433,1.3895,,,,,0.0
1427.4,,,17.5,,,,94.1988,,,1.3544,1.3983,,,,,0.0
1427.5,,,17.5,,,,93.353,,,1.3612,1.4063,,,,,0.0
1427.6,,,17.5,,,,92.0102,,,1.3663,1.4119,,,,,0.0
1427.7,,,17.5,,,,94.2148,,,1.3677,1.4112,,,,,0.0
1427.8,,,17.5,,,,91.9588,,,1.3663,1.4056,,,,,0.0
1427.9,,,17.5,,,,90.9937,,,1.3585,1.3911,,,,,0.0
1428.0,,,17.5,,,,88.7051,,,1.3419,1.3638,,,,,0.0
1428.1,,,17.5,,,,91.2874,,,1.3297,1.3471,,,,,0.0
1428.2,,,17.5,,,,89.3092,,,1.3307,1.3814,,,,,0.0
1428.3,,,17.5,,,,86.2732,,,1.3581,1.4859,,,,,0.0
1428.4,,,17.5,,,,88.3498,,,1.3581,1.5281,,,,,0.0
1428.5,,,17.5,,,,91.8221,,,1.3244,1.4504,,,,,0.0
1428.6,,,17.5,,,,95.8808,,,1.2752,1.3476,,,,,0.0
1428.7,,,17.5,,,,99.6878,,,1.2286,1.2643,,,,,0.0
1428.8,,,17.5,,,,95.9544,,,1.1814,1.1994,,,,,0.0
1428.9,,,17.5,,,,94.6438,,,1.1352,1.1173,,,,,0.0
1429.0,,,17.5,,,,96.2479,,,1.1002,1.0476,,,,,0.0
1429.1,,,17.5,,,,96.3625,,,1.0718,1.0036,,,,,0.0
1429.2,,,17.5,,,,98.7066,,,1.0594,0.9926,,,,,0.0
1429.3,,,17.5,,,,98.0183,,,1.0665,1.0196,,,,,0.0
1429.4,,,17.5,,,,95.9883,,,1.0738,1.0521,,,,,0.0
1429.5,,,17.5,,,,97.7315,,,1.072,1.0555,,,,,0.0
1429.6,,,17.5,,,,100.6523,,,1.0647,1.0478,,,,,0.0
1429.7,,,17.5,,,,101.7274,,,1.0584,1.038,,,,,0.0
1429.8,,,17.5,,,,99.6912,,,1.0598,1.0436,,,,,0.0
1429.9,,,17.5,,,,97.2104,,,1.0661,1.0636,,,,,0.0
1430.0,,,17.5,,,,97.855,,,1.0722,1.0829,,,,,0.0
1430.1,,,17.5,,,,99.2704,,,1.0841,1.1073,,,,,0.0
1430.2,,,17.5,,,,96.6505,,,1.0974,1.1419,,,,,0.0
1430.3,,,17.5,,,,95.8067,,,1.1021,1.1634,,,,,0.0
1430.4,,,17.5,,,,97.139,,,1.0946,1.1602,,,,,0.0
1430.5,,,17.5,,,,97.1488,,,1.0849,1.1524,,,,,0.0
1430.6,,,17.5,,,,88.1813,,,1.0751,1.139,,,,,0.0
1430.7,,,17.5,,,,82.7465,,,1.0551,1.0957,,,,,0.0
1430.8,,,17.5,,,,80.2531,,,1.028,1.0301,,,,,0.0
1430.9,,,17.5,,,,80.7909,,,1.0056,0.9793,,,,,0.0
1431.0,,,17.5,,,,76.8169,,,1.0009,0.9601,,,,,0.0
1431.1,,,17.5,,,,83.5759,,,1.0045,0.9517,,,,,0.0
1431.2,,,17.5,,,,92.5298,,,1.0201,0.9747,,,,,0.0
1431.3,,,17.5,,,,100.3048,,,1.0621,1.0505,,,,,0.0
1431.4,,,17.5,,,,102.1608,,,1.0884,1.0919,,,,,0.0
1431.5,,,17.5,,,,106.5902,,,1.1095,1.132,,,,,0.0
1431.6,,,17.5,,,,102.6781,,,1.1398,1.1787,,,,,0.0
1431.7,,,17.5,,,,99.7899,,,1.1594,1.1969,,,,,0.0
1431.8,,,17.5,,,,98.0917,,,1.169,1.1868,,,,,0.0
1431.9,,,17.5,,,,100.2682,,,1.176,1.1585,,,,,0.0
1432.0,,,17.5,,,,99.9813,,,1.1815,1.1587,,,,,0.0
1432.1,,,17.5,,,,94.6357,,,1.2153,1.2064,,,,,0.0
1432.2,,,17.5,,,,92.1692,,,1.2542,1.2696,,,,,0.0
1432.3,,,17.5,,,,94.4718,,,1.2901,1.3128,,,,,0.0
1432.4,,,17.5,,,,97.0079,,,1.3299,1.3758,,,,,0.0
1432.5,,,17.5,,,,96.9571,,,1.3546,1.4117,,,,,0.0
1432.6,,,17.5,,,,98.1885,,,1.3766,1.4071,,,,,0.0
1432.7,,,17.5,,,,97.831,,,1.3911,1.3984,,,,,0.0
1432.8,,,17.5,,,,97.5513,,,1.4069,1.4261,,,,,0.0
1432.9,,,17.5,,,,99.753,,,1.4377,1.4816,,,,,0.0
1433.0,,,17.5,,,,102.3061,,,1.462,1.5277,,,,,0.0
1433.1,,,17.5,,,,107.8522,,,1.4687,1.5365,,,,,0.0
1433.2,,,17.5,,,,109.7132,,,1.4539,1.4977,,,,,0.0
1433.3,,,17.5,,,,109.3069,,,1.4425,1.4687,,,,,0.0
1433.4,,,17.5,,,,109.3116,,,1.4256,1.4356,,,,,0.0
1433.5,,,17.5,,,,109.9745,,,1.4092,1.4056,,,,,0.0
1433.6,,,17.5,,,,109.6084,,,1.3981,1.3839,,,,,0.0
1433.7,,,17.5,,,,112.103,,,1.3826,1.352,,,,,0.0
1433.8,,,17.5,,,,113.7092,,,1.3785,1.3438,,,,,0.0
1433.9,,,17.5,,,,116.1839,,,1.3884,1.368,,,,,0.0
1434.0,,,17.5,,,,114.6637,,,1.4021,1.3979,,,,,0.0
1434.1,,,17.5,,,,113.0577,,,1.4061,1.4106,,,,,0.0
1434.2,,,17.5,,,,108.5898,,,1.4055,1.4068,,,,,0.0
1434.3,,,17.5,,,,107.2465,,,1.3993,1.3933,,,,,0.0
1434.4,,,17.5,,,,105.5902,,,1.3966,1.3821,,,,,0.0
1434.5,,,17.5,,,,103.7803,,,1.3997,1.3911,,,,,0.0
1434.6,,,17.5,,,,98.9945,,,1.4042,1.4017,,,,,0.0
1434.7,,,17.5,,,,96.3095,,,1.4073,1.4105,,,,,0.0
1434.8,,,17.5,,,,93.963,,,1.4131,1.42,,,,,0.0
1434.9,,,17.5,,,,87.9822,,,1.4116,1.4212,,,,,0.0
1435.0,,,17.5,,,,90.0855,,,1.4154,1.4242,,,,,0.0
1435.1,,,17.5,,,,90.9786,,,1.4177,1.4277,,,,,0.0
1435.2,,,17.5,,,,90.801,,,1.4207,1.4349,,,,,0.0
1435.3,,,17.5,,,,95.3218,,,1.4267,1.4467,,,,,0.0
