DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,der_lstm,ed_lstm,poi,percentile,labels
1303.9,,,26.0,,,,7.4518,,,0.6829,0.708,,,,,0.0
1304.0,,,26.0,,,,7.1458,,,0.6841,0.7171,,,,,0.0
1304.1,,,26.0,,,,5.7292,,,0.6853,0.7262,,,,,0.0
1304.2,,,26.0,,,,4.872,,,0.6866,0.7353,,,,,0.0
1304.3,,,26.0,,,,4.7215,,,0.6855,0.7249,,,,,0.0
1304.4,,,26.0,,,,4.8884,,,0.6845,0.7144,,,,,0.0
1304.5,,,26.0,,,,5.3593,,,0.6835,0.7039,,,,,0.0
1304.6,,,26.0,,,,5.5212,,,0.6835,0.7059,,,,,0.0
1304.7,,,26.0,,,,6.8167,,,0.6835,0.7078,,,,,0.0
1304.8,,,26.0,,,,7.9282,,,0.6835,0.7098,,,,,0.0
1304.9,,,26.0,,,,7.3194,,,0.6867,0.7081,,,,,0.0
1305.0,,,26.0,,,,7.3168,,,0.6899,0.7064,,,,,0.0
1305.1,,,26.0,,,,7.7948,,,0.6938,0.7133,,,,,0.0
1305.2,,,26.0,,,,8.4451,,,0.6977,0.7203,,,,,0.0
1305.3,,,26.0,,,,8.0735,,,0.7017,0.7273,,,,,0.0
1305.4,,,26.0,,,,7.492,,,0.7056,0.7343,,,,,0.0
1305.5,,,26.0,,,,7.7722,,,0.7049,0.735,,,,,0.0
1305.6,,,26.0,,,,8.4325,,,0.7042,0.7358,,,,,0.0
1305.7,,,26.0,,,,8.8529,,,0.7035,0.7365,,,,,0.0
1305.8,,,26.0,,,,11.4525,,,0.6855,0.6838,,,,,0.0
1305.9,,,26.0,,,,12.289,,,0.6846,0.6821,,,,,0.0
1306.0,,,26.0,,,,10.6445,,,0.6836,0.6803,,,,,0.0
1306.1,,,26.0,,,,9.5177,,,0.6826,0.6786,,,,,0.0
1306.2,,,26.0,,,,9.4571,,,0.6817,0.6768,,,,,0.0
1306.3,,,26.0,,,,10.4437,,,0.6838,0.6805,,,,,0.0
1306.4,,,26.0,,,,9.434,,,0.686,0.6841,,,,,0.0
1306.5,,,26.0,,,,8.307,,,0.6882,0.6878,,,,,0.0
1306.6,,,26.0,,,,8.2518,,,0.6869,0.679,,,,,0.0
1306.7,,,26.0,,,,7.7558,,,0.6856,0.6702,,,,,0.0
1306.8,,,26.0,,,,9.1342,,,0.6843,0.6614,,,,,0.0
1306.9,,,26.0,,,,9.0187,,,0.6829,0.6636,,,,,0.0
1307.0,,,26.0,,,,9.0013,,,0.6816,0.6658,,,,,0.0
1307.1,,,26.0,,,,9.5409,,,0.6802,0.6681,,,,,0.0
1307.2,,,26.0,,,,9.7065,,,0.6817,0.6666,,,,,0.0
1307.3,,,26.0,,,,8.3499,,,0.6833,0.6651,,,,,0.0
1307.4,,,26.0,,,,7.3714,,,0.6868,0.686,,,,,0.0
1307.5,,,26.0,,,,8.4859,,,0.694,0.6908,,,,,0.0
1307.6,,,26.0,,,,9.2411,,,0.7012,0.6956,,,,,0.0
1307.7,,,26.0,,,,10.617,,,0.7084,0.7004,,,,,0.0
1307.8,,,26.0,,,,10.4942,,,0.7124,0.7077,,,,,0.0
1307.9,,,26.0,,,,9.1456,,,0.7164,0.7151,,,,,0.0
1308.0,,,26.0,,,,8.1768,,,0.716,0.716,,,,,0.0
1308.1,,,26.0,,,,8.1483,,,0.7156,0.7168,,,,,0.0
1308.2,,,26.0,,,,9.2368,,,0.7153,0.7177,,,,,0.0
1308.3,,,26.0,,,,11.5351,,,0.7155,0.7191,,,,,0.0
1308.4,,,26.0,,,,12.2844,,,0.7101,0.7175,,,,,0.0
1308.5,,,26.0,,,,12.1311,,,0.7213,0.7388,,,,,0.0
1308.6,,,26.0,,,,10.9281,,,0.7196,0.7056,,,,,0.0
1308.7,,,26.0,,,,10.4976,,,0.7272,0.7321,,,,,0.0
1308.8,,,26.0,,,,10.4946,,,0.7388,0.7541,,,,,0.0
1308.9,,,26.0,,,,10.7955,,,0.7451,0.7808,,,,,0.0
1309.0,,,26.0,,,,10.8248,,,0.7659,0.8288,,,,,0.0
1309.1,,,26.0,,,,10.4917,,,0.7743,0.8545,,,,,0.0
1309.2,,,26.0,,,,8.6815,,,0.7625,0.8552,,,,,0.0
1309.3,,,26.0,,,,8.2963,,,0.7433,0.7994,,,,,0.0
1309.4,,,26.0,,,,8.323,,,0.7179,0.7477,,,,,0.0
1309.5,,,26.0,,,,8.6473,,,0.7082,0.7043,,,,,0.0
1309.6,,,26.0,,,,8.7986,,,0.6984,0.661,,,,,0.0
1309.7,,,26.0,,,,10.3334,,,0.7021,0.6837,,,,,0.0
1309.8,,,26.0,,,,11.4999,,,0.7058,0.7064,,,,,0.0
1309.9,,,26.0,,,,11.8408,,,0.724,0.7612,,,,,0.0
1310.0,,,26.0,,,,13.5042,,,0.7422,0.816,,,,,0.0
1310.1,,,26.0,,,,13.8953,,,0.7451,0.8139,,,,,0.0
1310.2,,,26.0,,,,14.7796,,,0.748,0.8118,,,,,0.0
1310.3,,,26.0,,,,16.1938,,,0.7509,0.8097,,,,,0.0
1310.4,,,26.0,,,,15.8836,,,0.737,0.7883,,,,,0.0
1310.5,,,26.0,,,,13.9014,,,0.7232,0.7668,,,,,0.0
1310.6,,,26.0,,,,10.5947,,,0.7093,0.7453,,,,,0.0
1310.7,,,26.0,,,,9.913,,,0.6955,0.7239,,,,,0.0
1310.8,,,26.0,,,,10.1215,,,0.6971,0.7277,,,,,0.0
1310.9,,,26.0,,,,10.4554,,,0.6987,0.7316,,,,,0.0
1311.0,,,26.0,,,,10.7414,,,0.7003,0.7354,,,,,0.0
1311.1,,,26.0,,,,10.8925,,,0.7059,0.7471,,,,,0.0
1311.2,,,26.0,,,,11.8581,,,0.7115,0.7588,,,,,0.0
1311.3,,,26.0,,,,11.2477,,,0.717,0.7704,,,,,0.0
1311.4,,,26.0,,,,10.4896,,,0.7198,0.7615,,,,,0.0
1311.5,,,26.0,,,,10.2287,,,0.7225,0.7525,,,,,0.0
1311.6,,,26.0,,,,10.0294,,,0.7322,0.7766,,,,,0.0
1311.7,,,26.0,,,,9.9423,,,0.7419,0.8007,,,,,0.0
1311.8,,,26.0,,,,10.2438,,,0.7516,0.8249,,,,,0.0
1311.9,,,26.0,,,,9.4222,,,0.7572,0.8497,,,,,0.0
1312.0,,,26.0,,,,8.7016,,,0.7628,0.8746,,,,,0.0
1312.1,,,26.0,,,,8.9986,,,0.7685,0.8995,,,,,0.0
1312.2,,,26.0,,,,9.0164,,,0.7657,0.8839,,,,,0.0
1312.3,,,26.0,,,,9.0452,,,0.763,0.8683,,,,,0.0
1312.4,,,26.0,,,,9.5259,,,0.7499,0.8435,,,,,0.0
1312.5,,,26.0,,,,9.2209,,,0.7367,0.8188,,,,,0.0
1312.6,,,26.0,,,,9.1917,,,0.7236,0.794,,,,,0.0
1312.7,,,26.0,,,,9.5145,,,0.722,0.8026,,,,,0.0
1312.8,,,26.0,,,,8.7824,,,0.7204,0.8112,,,,,0.0
1312.9,,,26.0,,,,7.9502,,,0.7188,0.8197,,,,,0.0
1313.0,,,26.0,,,,8.2331,,,0.7347,0.8777,,,,,0.0
1313.1,,,26.0,,,,10.2749,,,0.7506,0.9358,,,,,0.0
1313.2,,,26.0,,,,12.3481,,,0.7681,0.9801,,,,,0.0
1313.3,,,26.0,,,,14.6145,,,0.7855,1.0244,,,,,0.0
1313.4,,,26.0,,,,15.2889,,,0.7873,1.0475,,,,,0.0
1313.5,,,26.0,,,,15.4569,,,0.7855,1.0408,,,,,0.0
1313.6,,,26.0,,,,15.5959,,,0.7803,1.064,,,,,0.0
1313.7,,,26.0,,,,14.162,,,0.7792,1.0572,,,,,0.0
1313.8,,,26.0,,,,11.6212,,,0.7757,1.0678,,,,,0.0
1313.9,,,26.0,,,,11.5253,,,0.7713,1.0449,,,,,0.0
1314.0,,,26.0,,,,11.4526,,,0.77,1.0107,,,,,0.0
1314.1,,,26.0,,,,10.414,,,0.7642,0.9827,,,,,0.0
1314.2,,,26.0,,,,10.9836,,,0.7517,0.8937,,,,,0.0
1314.3,,,26.0,,,,9.8846,,,0.712,0.7735,,,,,0.0
1314.4,,,26.0,,,,10.3043,,,0.692,0.7112,,,,,0.0
1314.5,,,26.0,,,,10.2135,,,0.6805,0.6839,,,,,0.0
1314.6,,,26.0,,,,10.5868,,,0.6837,0.68,,,,,0.0
1314.7,,,26.0,,,,10.5673,,,0.6837,0.6665,,,,,0.0
1314.8,,,26.0,,,,10.6574,,,0.6837,0.653,,,,,0.0
1314.9,,,26.0,,,,10.606,,,0.6997,0.7472,,,,,0.0
1315.0,,,26.0,,,,11.2556,,,0.7016,0.8249,,,,,0.0
1315.1,,,26.0,,,,10.8501,,,0.6984,0.8049,,,,,0.0
1315.2,,,26.0,,,,10.2285,,,0.7016,0.8267,,,,,0.0
1315.3,,,26.0,,,,11.0532,,,0.7032,0.8478,,,,,0.0
1315.4,,,26.0,,,,11.0284,,,0.7048,0.869,,,,,0.0
1315.5,,,26.0,,,,10.1568,,,0.7144,0.8562,,,,,0.0
1315.6,,,26.0,,,,10.0386,,,0.7142,0.8366,,,,,0.0
1315.7,,,26.0,,,,10.3253,,,0.7123,0.8211,,,,,0.0
1315.8,,,26.0,,,,11.8846,,,0.7084,0.7954,,,,,0.0
1315.9,,,26.0,,,,13.7369,,,0.7082,0.799,,,,,0.0
1316.0,,,26.0,,,,13.6365,,,0.7105,0.8106,,,,,0.0
1316.1,,,26.0,,,,11.4899,,,0.7159,0.826,,,,,0.0
1316.2,,,26.0,,,,10.0258,,,0.7212,0.8414,,,,,0.0
1316.3,,,26.0,,,,9.7795,,,0.7229,0.8752,,,,,0.0
1316.4,,,26.0,,,,10.2093,,,0.7258,0.8646,,,,,0.0
1316.5,,,26.0,,,,8.9221,,,0.7236,0.8394,,,,,0.0
1316.6,,,26.0,,,,8.8358,,,0.7214,0.8141,,,,,0.0
1316.7,,,26.0,,,,9.7471,,,0.7119,0.7633,,,,,0.0
1316.8,,,26.0,,,,9.704,,,0.7073,0.7781,,,,,0.0
1316.9,,,26.0,,,,10.4316,,,0.7039,0.7904,,,,,0.0
1317.0,,,26.0,,,,11.8564,,,0.7072,0.8018,,,,,0.0
1317.1,,,26.0,,,,14.6222,,,0.7088,0.8092,,,,,0.0
1317.2,,,26.0,,,,14.1482,,,0.714,0.8223,,,,,0.0
1317.3,,,26.0,,,,14.2409,,,0.7168,0.8294,,,,,0.0
1317.4,,,26.0,,,,14.9341,,,0.741,0.8446,,,,,0.0
1317.5,,,26.0,,,,14.5128,,,0.7388,0.854,,,,,0.0
1317.6,,,26.0,,,,13.0043,,,0.7406,0.8491,,,,,0.0
1317.7,,,26.0,,,,12.0581,,,0.7502,0.8319,,,,,0.0
1317.8,,,26.0,,,,10.9193,,,0.7541,0.8519,,,,,0.0
1317.9,,,26.0,,,,9.4339,,,0.7628,0.8596,,,,,0.0
1318.0,,,26.0,,,,8.2005,,,0.7787,0.8875,,,,,0.0
1318.1,,,26.0,,,,6.9936,,,0.7918,0.8706,,,,,0.0
1318.2,,,26.0,,,,6.0728,,,0.8036,0.8623,,,,,0.0
1318.3,,,26.0,,,,6.0715,,,0.8107,0.8559,,,,,0.0
1318.4,,,26.0,,,,6.2251,,,0.8204,0.8653,,,,,0.0
1318.5,,,26.0,,,,6.192,,,0.8328,0.9091,,,,,0.0
1318.6,,,26.0,,,,6.4378,,,0.8355,0.9222,,,,,0.0
1318.7,,,26.0,,,,7.18,,,0.8275,0.8768,,,,,0.0
1318.8,,,26.0,,,,7.8912,,,0.7759,0.7608,,,,,0.0
1318.9,,,26.0,,,,7.4999,,,0.7284,0.6611,,,,,0.0
1319.0,,,26.0,,,,6.7628,,,0.7089,0.6037,,,,,0.0
1319.1,,,26.0,,,,5.7229,,,0.703,0.5896,,,,,0.0
1319.2,,,26.0,,,,5.7854,,,0.7194,0.5981,,,,,0.0
1319.3,,,26.0,,,,5.9546,,,0.7579,0.6291,,,,,0.0
1319.4,,,26.0,,,,5.6976,,,0.7979,0.6957,,,,,0.0
1319.5,,,26.0,,,,5.5891,,,0.8256,0.7469,,,,,0.0
1319.6,,,26.0,,,,5.544,,,0.837,0.787,,,,,0.0
1319.7,,,26.0,,,,5.8326,,,0.8269,0.7779,,,,,0.0
1319.8,,,26.0,,,,6.6298,,,0.8066,0.7536,,,,,0.0
1319.9,,,26.0,,,,7.0087,,,0.7746,0.721,,,,,0.0
1320.0,,,26.0,,,,7.1572,,,0.7442,0.6844,,,,,0.0
1320.1,,,26.0,,,,7.6975,,,0.7287,0.6568,,,,,0.0
1320.2,,,26.0,,,,9.7506,,,0.7103,0.6299,,,,,0.0
1320.3,,,26.0,,,,10.0661,,,0.6954,0.6143,,,,,0.0
1320.4,,,26.0,,,,9.5321,,,0.6855,0.6069,,,,,0.0
1320.5,,,26.0,,,,9.8934,,,0.6765,0.6025,,,,,0.0
1320.6,,,26.0,,,,9.7186,,,0.6681,0.5945,,,,,0.0
1320.7,,,26.0,,,,9.7164,,,0.6606,0.5877,,,,,0.0
1320.8,,,26.0,,,,11.1573,,,0.6532,0.5718,,,,,0.0
1320.9,,,26.0,,,,12.1269,,,0.6482,0.563,,,,,0.0
1321.0,,,26.0,,,,11.384,,,0.6431,0.539,,,,,0.0
1321.1,,,26.0,,,,12.7807,,,0.642,0.5444,,,,,0.0
1321.2,,,26.0,,,,13.0716,,,0.6447,0.5604,,,,,0.0
1321.3,,,26.0,,,,15.6862,,,0.6467,0.5696,,,,,0.0
1321.4,,,26.0,,,,15.3627,,,0.6481,0.5741,,,,,0.0
1321.5,,,26.0,,,,14.9607,,,0.6479,0.5812,,,,,0.0
1321.6,,,26.0,,,,15.9787,,,0.6533,0.5921,,,,,0.0
1321.7,,,26.0,,,,17.2011,,,0.6577,0.6173,,,,,0.0
1321.8,,,26.0,,,,16.4056,,,0.6645,0.6316,,,,,0.0
1321.9,,,26.0,,,,15.301,,,0.6763,0.6516,,,,,0.0
1322.0,,,26.0,,,,15.9789,,,0.6916,0.6741,,,,,0.0
1322.1,,,26.0,,,,15.3397,,,0.7153,0.7316,,,,,0.0
1322.2,,,26.0,,,,14.7354,,,0.7298,0.8014,,,,,0.0
1322.3,,,26.0,,,,16.6794,,,0.728,0.7945,,,,,0.0
1322.4,,,26.0,,,,16.5371,,,0.7236,0.7689,,,,,0.0
1322.5,,,26.0,,,,17.5557,,,0.7159,0.7408,,,,,0.0
1322.6,,,26.0,,,,18.7359,,,0.709,0.7045,,,,,0.0
1322.7,,,26.0,,,,18.2792,,,0.7041,0.6765,,,,,0.0
1322.8,,,26.0,,,,19.7202,,,0.6965,0.6474,,,,,0.0
1322.9,,,26.0,,,,20.7986,,,0.7077,0.6479,,,,,0.0
1323.0,,,26.0,,,,20.0961,,,0.7289,0.6832,,,,,0.0
1323.1,,,26.0,,,,20.2373,,,0.7456,0.7283,,,,,0.0
1323.2,,,26.0,,,,21.1372,,,0.7706,0.7664,,,,,0.0
1323.3,,,26.0,,,,22.2123,,,0.8036,0.857,,,,,0.0
1323.4,,,26.0,,,,23.4341,,,0.8268,0.8742,,,,,0.0
1323.5,,,26.0,,,,25.418,,,0.8358,0.9207,,,,,0.0
1323.6,,,26.0,,,,25.6531,,,0.836,0.9069,,,,,0.0
1323.7,,,26.0,,,,25.3777,,,0.835,0.9241,,,,,0.0
1323.8,,,26.0,,,,25.1096,,,0.8403,0.9136,,,,,0.0
1323.9,,,26.0,,,,25.6309,,,0.8254,0.8911,,,,,0.0
1324.0,,,26.0,,,,26.2461,,,0.8291,0.8543,,,,,0.0
1324.1,,,26.0,,,,25.5097,,,0.8086,0.8283,,,,,0.0
1324.2,,,26.0,,,,25.9965,,,0.7827,0.8213,,,,,0.0
1324.3,,,26.0,,,,26.5457,,,0.7775,0.7759,,,,,0.0
1324.4,,,26.0,,,,26.2331,,,0.7488,0.758,,,,,0.0
1324.5,,,26.0,,,,24.3617,,,0.759,0.7481,,,,,0.0
1324.6,,,26.0,,,,24.6261,,,0.7904,0.8548,,,,,0.0
1324.7,,,26.0,,,,27.0218,,,0.792,0.8352,,,,,0.0
1324.8,,,26.0,,,,27.133,,,0.8126,0.892,,,,,0.0
1324.9,,,26.0,,,,26.1381,,,0.8855,1.048,,,,,0.0
1325.0,,,26.0,,,,27.3793,,,0.9355,1.1697,,,,,0.0
1325.1,,,26.0,,,,28.9891,,,0.9478,1.1651,,,,,0.0
1325.2,,,26.0,,,,29.1282,,,0.9801,1.288,,,,,0.0
1325.3,,,26.0,,,,30.3072,,,0.9877,1.2942,,,,,0.0
1325.4,,,26.0,,,,29.2742,,,0.9968,1.2925,,,,,0.0
1325.5,,,26.0,,,,29.6297,,,0.9813,1.2412,,,,,0.0
1325.6,,,26.0,,,,31.3301,,,0.9594,1.159,,,,,0.0
1325.7,,,26.0,,,,32.9555,,,0.9486,1.1498,,,,,0.0
1325.8,,,26.0,,,,35.1858,,,0.9316,1.0798,,,,,0.0
1325.9,,,26.0,,,,35.7411,,,0.9184,1.033,,,,,0.0
1326.0,,,26.0,,,,35.2847,,,0.89,1.0155,,,,,0.0
1326.1,,,26.0,,,,33.6173,,,0.8556,0.9496,,,,,0.0
1326.2,,,26.0,,,,34.552,,,0.8214,0.9134,,,,,0.0
1326.3,,,26.0,,,,37.3944,,,0.8051,0.8763,,,,,0.0
1326.4,,,26.0,,,,42.2987,,,0.7851,0.8754,,,,,0.0
1326.5,,,26.0,,,,43.5905,,,0.78,0.8722,,,,,0.0
1326.6,,,26.0,,,,45.3791,,,0.7649,0.8871,,,,,0.0
1326.7,,,26.0,,,,47.1676,,,0.7625,0.8821,,,,,0.0
1326.8,,,26.0,,,,49.5157,,,0.7638,0.9047,,,,,0.0
1326.9,,,26.0,,,,48.8856,,,0.76,0.8951,,,,,0.0
1327.0,,,26.0,,,,48.4835,,,0.7501,0.8599,,,,,0.0
1327.1,,,26.0,,,,48.5367,,,0.7534,0.8695,,,,,0.0
1327.2,,,26.0,,,,48.6684,,,0.7518,0.8941,,,,,0.0
1327.3,,,26.0,,,,48.6474,,,0.7509,0.8567,,,,,0.0
1327.4,,,26.0,,,,46.5873,,,0.7607,0.8829,,,,,0.0
1327.5,,,26.0,,,,47.2186,,,0.7567,0.8971,,,,,0.0
1327.6,,,26.0,,,,46.425,,,0.7625,0.8933,,,,,0.0
1327.7,,,26.0,,,,46.2062,,,0.76,0.8989,,,,,0.0
1327.8,,,26.0,,,,47.2303,,,0.7654,0.8682,,,,,0.0
1327.9,,,26.0,,,,48.6235,,,0.7621,0.876,,,,,0.0
1328.0,,,26.0,,,,49.8261,,,0.7495,0.8651,,,,,0.0
1328.1,,,26.0,,,,51.0037,,,0.7635,0.8672,,,,,0.0
1328.2,,,26.0,,,,51.6017,,,0.7651,0.8661,,,,,0.0
1328.3,,,26.0,,,,51.9994,,,0.767,0.8977,,,,,0.0
1328.4,,,26.0,,,,51.3108,,,0.7732,0.8999,,,,,0.0
1328.5,,,26.0,,,,45.4048,,,0.7824,0.8948,,,,,0.0
1328.6,,,26.0,,,,40.7858,,,0.7885,0.8983,,,,,0.0
1328.7,,,26.0,,,,41.6969,,,0.7923,0.92,,,,,0.0
1328.8,,,26.0,,,,41.8784,,,0.7981,0.921,,,,,0.0
1328.9,,,26.0,,,,39.4629,,,0.8,0.9306,,,,,0.0
1329.0,,,26.0,,,,40.9618,,,0.7989,0.9207,,,,,0.0
1329.1,,,26.0,,,,40.3607,,,0.8089,0.9346,,,,,0.0
1329.2,,,26.0,,,,43.5532,,,0.8127,0.9574,,,,,0.0
1329.3,,,26.0,,,,46.9071,,,0.8192,0.9673,,,,,0.0
1329.4,,,26.0,,,,47.8106,,,0.8409,0.9977,,,,,0.0
1329.5,,,26.0,,,,46.7478,,,0.8533,1.0321,,,,,0.0
1329.6,,,26.0,,,,48.2262,,,0.8844,1.0708,,,,,0.0
1329.7,,,26.0,,,,49.3864,,,0.9187,1.0847,,,,,0.0
1329.8,,,26.0,,,,49.2274,,,0.9528,1.099,,,,,0.0
1329.9,,,26.0,,,,50.7257,,,0.9809,1.117,,,,,0.0
1330.0,,,26.0,,,,50.3832,,,1.0086,1.1465,,,,,0.0
1330.1,,,26.0,,,,53.669,,,1.0472,1.182,,,,,0.0
1330.2,,,26.0,,,,57.129,,,1.093,1.2658,,,,,0.0
1330.3,,,26.0,,,,56.803,,,1.1358,1.3156,,,,,0.0
1330.4,,,26.0,,,,56.6416,,,1.1583,1.3565,,,,,0.0
1330.5,,,26.0,,,,56.6868,,,1.1701,1.3698,,,,,0.0
1330.6,,,26.0,,,,55.4265,,,1.182,1.383,,,,,0.0
1330.7,,,26.0,,,,57.5019,,,1.1866,1.3068,,,,,0.0
1330.8,,,26.0,,,,58.3553,,,1.2191,1.3734,,,,,0.0
1330.9,,,26.0,,,,58.2122,,,1.225,1.3656,,,,,0.0
1331.0,,,26.0,,,,60.2695,,,1.2279,1.3518,,,,,0.0
1331.1,,,26.0,,,,58.9595,,,1.2287,1.3461,,,,,0.0
1331.2,,,26.0,,,,60.9138,,,1.225,1.3304,,,,,0.0
1331.3,,,26.0,,,,61.3776,,,1.2324,1.3475,,,,,0.0
1331.4,,,26.0,,,,62.8401,,,1.2394,1.3488,,,,,0.0
1331.5,,,26.0,,,,60.8334,,,1.2317,1.3343,,,,,0.0
1331.6,,,26.0,,,,60.3181,,,1.2456,1.3337,,,,,0.0
1331.7,,,26.0,,,,59.7413,,,1.2167,1.3212,,,,,0.0
1331.8,,,26.0,,,,56.8256,,,1.2362,1.3209,,,,,0.0
1331.9,,,26.0,,,,59.0194,,,1.2444,1.4147,,,,,0.0
1332.0,,,26.0,,,,59.2023,,,1.2305,1.3026,,,,,0.0
1332.1,,,26.0,,,,60.178,,,1.2243,1.3231,,,,,0.0
1332.2,,,26.0,,,,60.6316,,,1.2123,1.2915,,,,,0.0
1332.3,,,26.0,,,,61.729,,,1.207,1.2862,,,,,0.0
1332.4,,,26.0,,,,63.5178,,,1.203,1.2698,,,,,0.0
1332.5,,,26.0,,,,63.3919,,,1.1954,1.2867,,,,,0.0
1332.6,,,26.0,,,,62.6417,,,1.1956,1.2104,,,,,0.0
1332.7,,,26.0,,,,60.8926,,,1.1897,1.2914,,,,,0.0
1332.8,,,26.0,,,,58.9609,,,1.1941,1.2705,,,,,0.0
1332.9,,,26.0,,,,61.409,,,1.208,1.2944,,,,,0.0
1333.0,,,26.0,,,,62.1976,,,1.2137,1.2955,,,,,0.0
1333.1,,,26.0,,,,63.6164,,,1.2169,1.3072,,,,,0.0
1333.2,,,26.0,,,,66.2907,,,1.2228,1.318,,,,,0.0
1333.3,,,26.0,,,,64.9788,,,1.2379,1.3231,,,,,0.0
1333.4,,,26.0,,,,63.7451,,,1.2299,1.2834,,,,,0.0
1333.5,,,26.0,,,,63.5655,,,1.2445,1.3386,,,,,0.0
1333.6,,,26.0,,,,63.055,,,1.269,1.3775,,,,,0.0
1333.7,,,26.0,,,,64.17,,,1.2811,1.3834,,,,,0.0
1333.8,,,26.0,,,,63.3299,,,1.2785,1.3969,,,,,0.0
1333.9,,,26.0,,,,62.2542,,,1.3015,1.3847,,,,,0.0
1334.0,,,26.0,,,,61.444,,,1.2945,1.3984,,,,,0.0
1334.1,,,26.0,,,,61.8436,,,1.2972,1.4021,,,,,0.0
1334.2,,,26.0,,,,61.4855,,,1.301,1.3778,,,,,0.0
1334.3,,,26.0,,,,60.5148,,,1.2965,1.399,,,,,0.0
1334.4,,,26.0,,,,60.2518,,,1.31,1.3762,,,,,0.0
1334.5,,,26.0,,,,59.6025,,,1.2859,1.3224,,,,,0.0
1334.6,,,26.0,,,,60.361,,,1.2945,1.3652,,,,,0.0
1334.7,,,26.0,,,,60.6927,,,1.2991,1.3807,,,,,0.0
1334.8,,,26.0,,,,61.2561,,,1.3043,1.4055,,,,,0.0
1334.9,,,26.0,,,,62.3525,,,1.3103,1.4163,,,,,0.0
1335.0,,,26.0,,,,60.2047,,,1.3314,1.4375,,,,,0.0
1335.1,,,26.0,,,,58.9213,,,1.3454,1.4383,,,,,0.0
1335.2,,,26.0,,,,58.0112,,,1.3422,1.4695,,,,,0.0
1335.3,,,26.0,,,,59.6368,,,1.3549,1.441,,,,,0.0
1335.4,,,26.0,,,,61.8146,,,1.3584,1.4495,,,,,0.0
1335.5,,,26.0,,,,63.0924,,,1.3394,1.4405,,,,,0.0
1335.6,,,26.0,,,,63.2652,,,1.3219,1.4607,,,,,0.0
1335.7,,,26.0,,,,61.2822,,,1.3526,1.4588,,,,,0.0
1335.8,,,26.0,,,,61.6063,,,1.3584,1.4779,,,,,0.0
1335.9,,,26.0,,,,60.1961,,,1.3719,1.4883,,,,,0.0
1336.0,,,26.0,,,,58.5893,,,1.3718,1.5111,,,,,0.0
1336.1,,,26.0,,,,59.1727,,,1.3724,1.5143,,,,,0.0
1336.2,,,26.0,,,,58.692,,,1.3832,1.5053,,,,,0.0
1336.3,,,26.0,,,,55.7926,,,1.3615,1.5242,,,,,0.0
1336.4,,,26.0,,,,58.5801,,,1.3394,1.5202,,,,,0.0
1336.5,,,26.0,,,,60.6966,,,1.3415,1.4608,,,,,0.0
1336.6,,,26.0,,,,59.3657,,,1.3505,1.4591,,,,,0.0
1336.7,,,26.0,,,,59.404,,,1.3359,1.4236,,,,,0.0
1336.8,,,26.0,,,,58.3301,,,1.3102,1.3951,,,,,0.0
1336.9,,,26.0,,,,58.8244,,,1.2979,1.3539,,,,,0.0
1337.0,,,26.0,,,,59.6453,,,1.3015,1.3566,,,,,0.0
1337.1,,,26.0,,,,58.4587,,,1.2872,1.3535,,,,,0.0
1337.2,,,26.0,,,,58.0311,,,1.2866,1.3319,,,,,0.0
1337.3,,,26.0,,,,55.2552,,,1.2854,1.3678,,,,,0.0
1337.4,,,26.0,,,,56.9388,,,1.2907,1.3786,,,,,0.0
1337.5,,,26.0,,,,60.2935,,,1.2918,1.3918,,,,,0.0
1337.6,,,26.0,,,,62.6774,,,1.2819,1.3838,,,,,0.0
1337.7,,,26.0,,,,62.905,,,1.3015,1.4192,,,,,0.0
1337.8,,,26.0,,,,63.9073,,,1.2822,1.3987,,,,,0.0
1337.9,,,26.0,,,,63.5571,,,1.2806,1.3845,,,,,0.0
1338.0,,,26.0,,,,61.3354,,,1.2924,1.3911,,,,,0.0
1338.1,,,26.0,,,,59.9117,,,1.2817,1.3873,,,,,0.0
1338.2,,,26.0,,,,61.4603,,,1.2756,1.3867,,,,,0.0
1338.3,,,26.0,,,,62.5731,,,1.2819,1.3995,,,,,0.0
1338.4,,,26.0,,,,64.1196,,,1.2777,1.41,,,,,0.0
1338.5,,,26.0,,,,63.0464,,,1.2894,1.4106,,,,,0.0
1338.6,,,26.0,,,,58.9989,,,1.2806,1.43,,,,,0.0
1338.7,,,26.0,,,,60.6917,,,1.3172,1.4385,,,,,0.0
1338.8,,,26.0,,,,61.5487,,,1.3119,1.4838,,,,,0.0
1338.9,,,26.0,,,,62.4776,,,1.313,1.4224,,,,,0.0
1339.0,,,26.0,,,,62.2704,,,1.3181,1.4551,,,,,0.0
1339.1,,,26.0,,,,63.2653,,,1.3139,1.4467,,,,,0.0
1339.2,,,26.0,,,,64.7141,,,1.313,1.4259,,,,,0.0
1339.3,,,26.0,,,,63.6277,,,1.3197,1.4267,,,,,0.0
1339.4,,,26.0,,,,63.0591,,,1.3046,1.425,,,,,0.0
1339.5,,,26.0,,,,63.4834,,,1.3097,1.4367,,,,,0.0
1339.6,,,26.0,,,,63.7939,,,1.304,1.4147,,,,,0.0
1339.7,,,26.0,,,,62.5049,,,1.2969,1.3652,,,,,0.0
1339.8,,,26.0,,,,61.0476,,,1.304,1.3901,,,,,0.0
