DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_vae,der_vae,poi,percentile,labels
1554.7,,,17.5,,,,100.778,,,1.1511,1.2147,,,,,0.0
1554.8,,,17.5,,,,104.0126,,,1.1419,1.1989,,,,,0.0
1554.9,,,17.5,,,,101.2062,,,1.1391,1.1872,,,,,0.0
1555.0,,,17.5,,,,104.2434,,,1.1293,1.1664,,,,,0.0
1555.1,,,17.5,,,,100.0538,,,1.1229,1.145,,,,,0.0
1555.2,,,17.5,,,,102.517,,,1.1176,1.1311,,,,,0.0
1555.3,,,17.5,,,,105.0357,,,1.1107,1.1208,,,,,0.0
1555.4,,,17.5,,,,107.1451,,,1.1145,1.133,,,,,0.0
1555.5,,,17.5,,,,111.0825,,,1.1174,1.137,,,,,0.0
1555.6,,,17.5,,,,110.2913,,,1.1214,1.1344,,,,,0.0
1555.7,,,17.5,,,,109.4467,,,1.1276,1.1394,,,,,0.0
1555.8,,,17.5,,,,106.1053,,,1.1293,1.1386,,,,,0.0
1555.9,,,17.5,,,,107.7048,,,1.1421,1.1578,,,,,0.0
1556.0,,,17.5,,,,103.5061,,,1.1503,1.1702,,,,,0.0
1556.1,,,17.5,,,,103.2196,,,1.154,1.1734,,,,,0.0
1556.2,,,17.5,,,,104.9616,,,1.1632,1.1777,,,,,0.0
1556.3,,,17.5,,,,103.6779,,,1.1691,1.1725,,,,,0.0
1556.4,,,17.5,,,,99.1474,,,1.1871,1.1866,,,,,0.0
1556.5,,,17.5,,,,101.4153,,,1.2013,1.1971,,,,,0.0
1556.6,,,17.5,,,,103.171,,,1.2233,1.2215,,,,,0.0
1556.7,,,17.5,,,,108.6868,,,1.2415,1.24,,,,,0.0
1556.8,,,17.5,,,,108.8844,,,1.2511,1.249,,,,,0.0
1556.9,,,17.5,,,,107.6189,,,1.2598,1.272,,,,,0.0
1557.0,,,17.5,,,,101.8004,,,1.285,1.3266,,,,,0.0
1557.1,,,17.5,,,,95.4738,,,1.3044,1.3712,,,,,0.0
1557.2,,,17.5,,,,93.4552,,,1.3188,1.4191,,,,,0.0
1557.3,,,17.5,,,,93.2327,,,1.3457,1.5078,,,,,0.0
1557.4,,,17.5,,,,91.6198,,,1.3746,1.5906,,,,,0.0
1557.5,,,17.5,,,,89.3452,,,1.392,1.6875,,,,,0.0
1557.6,,,17.5,,,,87.0126,,,1.3616,1.6824,,,,,0.0
1557.7,,,17.5,,,,84.8534,,,1.3172,1.5667,,,,,0.0
1557.8,,,17.5,,,,84.5244,,,1.2702,1.395,,,,,0.0
1557.9,,,17.5,,,,88.6761,,,1.2039,1.2449,,,,,0.0
1558.0,,,17.5,,,,93.1403,,,1.156,1.1464,,,,,0.0
1558.1,,,17.5,,,,98.6549,,,1.1315,1.1079,,,,,0.0
1558.2,,,17.5,,,,102.7997,,,1.1099,1.094,,,,,0.0
1558.3,,,17.5,,,,103.514,,,1.0886,1.0778,,,,,0.0
1558.4,,,17.5,,,,98.8946,,,1.0754,1.0769,,,,,0.0
1558.5,,,17.5,,,,98.1324,,,1.0679,1.0846,,,,,0.0
1558.6,,,17.5,,,,98.3836,,,1.0568,1.0741,,,,,0.0
1558.7,,,17.5,,,,97.1175,,,1.0503,1.0703,,,,,0.0
1558.8,,,17.5,,,,98.8954,,,1.0409,1.0561,,,,,0.0
1558.9,,,17.5,,,,99.7239,,,1.0401,1.0597,,,,,0.0
1559.0,,,17.5,,,,103.4525,,,1.0424,1.0619,,,,,0.0
1559.1,,,17.5,,,,101.6778,,,1.0442,1.0628,,,,,0.0
1559.2,,,17.5,,,,101.8211,,,1.0594,1.0881,,,,,0.0
1559.3,,,17.5,,,,98.7484,,,1.0672,1.1096,,,,,0.0
1559.4,,,17.5,,,,96.7534,,,1.0719,1.1194,,,,,0.0
1559.5,,,17.5,,,,96.0406,,,1.0772,1.1346,,,,,0.0
1559.6,,,17.5,,,,96.9262,,,1.0794,1.1427,,,,,0.0
1559.7,,,17.5,,,,94.4847,,,1.0837,1.1537,,,,,0.0
1559.8,,,17.5,,,,95.0151,,,1.0865,1.1493,,,,,0.0
1559.9,,,17.5,,,,94.1626,,,1.0786,1.1266,,,,,0.0
1560.0,,,17.5,,,,93.1607,,,1.0825,1.1209,,,,,0.0
1560.1,,,17.5,,,,92.2342,,,1.092,1.1323,,,,,0.0
1560.2,,,17.5,,,,91.3803,,,1.1199,1.1864,,,,,0.0
1560.3,,,17.5,,,,93.5802,,,1.1536,1.2744,,,,,0.0
1560.4,,,17.5,,,,92.7805,,,1.1614,1.2874,,,,,0.0
1560.5,,,17.5,,,,96.4067,,,1.1259,1.1931,,,,,0.0
1560.6,,,17.5,,,,97.4172,,,1.093,1.123,,,,,0.0
1560.7,,,17.5,,,,100.1302,,,1.1004,1.1277,,,,,0.0
1560.8,,,17.5,,,,94.5355,,,1.1024,1.1372,,,,,0.0
1560.9,,,17.5,,,,91.1425,,,1.1041,1.139,,,,,0.0
1561.0,,,17.5,,,,94.8751,,,1.1028,1.1409,,,,,0.0
1561.1,,,17.5,,,,95.5289,,,1.0967,1.1292,,,,,0.0
1561.2,,,17.5,,,,97.771,,,1.0979,1.1282,,,,,0.0
1561.3,,,17.5,,,,98.3844,,,1.0938,1.1182,,,,,0.0
1561.4,,,17.5,,,,97.5581,,,1.0918,1.1198,,,,,0.0
1561.5,,,17.5,,,,98.1606,,,1.0954,1.1315,,,,,0.0
1561.6,,,17.5,,,,97.8657,,,1.0957,1.1309,,,,,0.0
1561.7,,,17.5,,,,98.1219,,,1.1053,1.1421,,,,,0.0
1561.8,,,17.5,,,,102.1358,,,1.1045,1.146,,,,,0.0
1561.9,,,17.5,,,,104.6535,,,1.1065,1.1439,,,,,0.0
1562.0,,,17.5,,,,103.1829,,,1.1103,1.1468,,,,,0.0
1562.1,,,17.5,,,,102.3391,,,1.1063,1.136,,,,,0.0
1562.2,,,17.5,,,,95.1323,,,1.1094,1.1355,,,,,0.0
1562.3,,,17.5,,,,91.5174,,,1.1103,1.1315,,,,,0.0
1562.4,,,17.5,,,,89.9105,,,1.107,1.1221,,,,,0.0
1562.5,,,17.5,,,,89.1301,,,1.1128,1.1323,,,,,0.0
1562.6,,,17.5,,,,93.696,,,1.1178,1.1439,,,,,0.0
1562.7,,,17.5,,,,92.7739,,,1.1319,1.1668,,,,,0.0
1562.8,,,17.5,,,,89.0265,,,1.1401,1.1869,,,,,0.0
1562.9,,,17.5,,,,89.6809,,,1.1441,1.1894,,,,,0.0
1563.0,,,17.5,,,,87.0961,,,1.1467,1.1859,,,,,0.0
1563.1,,,17.5,,,,82.1737,,,1.1375,1.163,,,,,0.0
1563.2,,,17.5,,,,80.0526,,,1.1328,1.1543,,,,,0.0
1563.3,,,17.5,,,,80.4706,,,1.1258,1.1413,,,,,0.0
1563.4,,,17.5,,,,83.5014,,,1.1174,1.1294,,,,,0.0
1563.5,,,17.5,,,,85.3923,,,1.1176,1.1341,,,,,0.0
1563.6,,,17.5,,,,81.5906,,,1.1238,1.1552,,,,,0.0
1563.7,,,17.5,,,,79.508,,,1.1291,1.1881,,,,,0.0
1563.8,,,17.5,,,,80.7721,,,1.1406,1.2205,,,,,0.0
1563.9,,,17.5,,,,81.9669,,,1.1432,1.2189,,,,,0.0
1564.0,,,17.5,,,,81.4584,,,1.1323,1.1971,,,,,0.0
1564.1,,,17.5,,,,82.6721,,,1.1291,1.1996,,,,,0.0
1564.2,,,17.5,,,,83.5599,,,1.1061,1.1796,,,,,0.0
1564.3,,,17.5,,,,83.1256,,,1.0882,1.1481,,,,,0.0
1564.4,,,17.5,,,,85.5423,,,1.0647,1.0998,,,,,0.0
1564.5,,,17.5,,,,87.1615,,,1.0457,1.0626,,,,,0.0
1564.6,,,17.5,,,,90.5684,,,1.0409,1.0599,,,,,0.0
1564.7,,,17.5,,,,93.9753,,,1.0342,1.0534,,,,,0.0
1564.8,,,17.5,,,,90.7117,,,1.0309,1.0582,,,,,0.0
1564.9,,,17.5,,,,88.7015,,,1.0312,1.0641,,,,,0.0
1565.0,,,17.5,,,,92.8036,,,1.0214,1.0491,,,,,0.0
1565.1,,,17.5,,,,91.0217,,,1.015,1.0397,,,,,0.0
1565.2,,,17.5,,,,91.5923,,,1.0047,1.0269,,,,,0.0
1565.3,,,17.5,,,,92.6533,,,1.0,1.008,,,,,0.0
1565.4,,,17.5,,,,91.4676,,,1.0057,1.0097,,,,,0.0
1565.5,,,17.5,,,,91.2087,,,1.0075,1.0088,,,,,0.0
1565.6,,,17.5,,,,90.7791,,,1.0196,1.0243,,,,,0.0
1565.7,,,17.5,,,,92.6294,,,1.0292,1.0332,,,,,0.0
1565.8,,,17.5,,,,86.5843,,,1.0424,1.054,,,,,0.0
1565.9,,,17.5,,,,84.1172,,,1.0583,1.0712,,,,,0.0
1566.0,,,17.5,,,,88.5659,,,1.0778,1.1034,,,,,0.0
1566.1,,,17.5,,,,87.2763,,,1.102,1.1425,,,,,0.0
1566.2,,,17.5,,,,86.565,,,1.1162,1.1704,,,,,0.0
1566.3,,,17.5,,,,88.4478,,,1.1306,1.1936,,,,,0.0
1566.4,,,17.5,,,,90.5198,,,1.1507,1.2183,,,,,0.0
1566.5,,,17.5,,,,89.1065,,,1.1641,1.2298,,,,,0.0
1566.6,,,17.5,,,,89.6965,,,1.1765,1.2372,,,,,0.0
1566.7,,,17.5,,,,88.853,,,1.1787,1.2426,,,,,0.0
1566.8,,,17.5,,,,89.2249,,,1.189,1.2593,,,,,0.0
1566.9,,,17.5,,,,85.0582,,,1.1975,1.2832,,,,,0.0
1567.0,,,17.5,,,,80.0752,,,1.1998,1.2886,,,,,0.0
1567.1,,,17.5,,,,87.3781,,,1.202,1.2994,,,,,0.0
1567.2,,,17.5,,,,90.3061,,,1.1994,1.2882,,,,,0.0
1567.3,,,17.5,,,,90.0169,,,1.1825,1.262,,,,,0.0
1567.4,,,17.5,,,,87.4558,,,1.1687,1.2312,,,,,0.0
1567.5,,,17.5,,,,86.1796,,,1.1454,1.1917,,,,,0.0
1567.6,,,17.5,,,,90.5261,,,1.1255,1.1575,,,,,0.0
1567.7,,,17.5,,,,97.5038,,,1.0957,1.1054,,,,,0.0
1567.8,,,17.5,,,,96.8335,,,1.0711,1.0584,,,,,0.0
1567.9,,,17.5,,,,92.1762,,,1.0621,1.0444,,,,,0.0
1568.0,,,17.5,,,,87.5284,,,1.0535,1.0316,,,,,0.0
1568.1,,,17.5,,,,91.8286,,,1.0499,1.0377,,,,,0.0
1568.2,,,17.5,,,,91.5051,,,1.0554,1.0661,,,,,0.0
1568.3,,,17.5,,,,93.3247,,,1.0804,1.1321,,,,,0.0
1568.4,,,17.5,,,,88.907,,,1.0954,1.155,,,,,0.0
1568.5,,,17.5,,,,90.5621,,,1.0865,1.1419,,,,,0.0
1568.6,,,17.5,,,,87.8143,,,1.0839,1.1333,,,,,0.0
1568.7,,,17.5,,,,86.8022,,,1.0754,1.1204,,,,,0.0
1568.8,,,17.5,,,,84.7783,,,1.0726,1.1121,,,,,0.0
1568.9,,,17.5,,,,86.5174,,,1.0809,1.1384,,,,,0.0
1569.0,,,17.5,,,,87.7653,,,1.0922,1.1699,,,,,0.0
1569.1,,,17.5,,,,84.7955,,,1.0987,1.1775,,,,,0.0
1569.2,,,17.5,,,,85.3784,,,1.0828,1.1423,,,,,0.0
1569.3,,,17.5,,,,83.6664,,,1.0829,1.1098,,,,,0.0
1569.4,,,17.5,,,,83.7135,,,1.0928,1.1197,,,,,0.0
1569.5,,,17.5,,,,84.2042,,,1.1004,1.1394,,,,,0.0
1569.6,,,17.5,,,,82.7418,,,1.1057,1.1483,,,,,0.0
1569.7,,,17.5,,,,83.9581,,,1.0997,1.1347,,,,,0.0
1569.8,,,17.5,,,,82.7175,,,1.0963,1.1288,,,,,0.0
1569.9,,,17.5,,,,82.8131,,,1.0963,1.1233,,,,,0.0
1570.0,,,17.5,,,,81.7702,,,1.0918,1.1128,,,,,0.0
1570.1,,,17.5,,,,86.7213,,,1.0902,1.1085,,,,,0.0
1570.2,,,17.5,,,,87.9974,,,1.0825,1.0923,,,,,0.0
1570.3,,,17.5,,,,88.4537,,,1.0876,1.09,,,,,0.0
1570.4,,,17.5,,,,92.7546,,,1.0914,1.0991,,,,,0.0
1570.5,,,17.5,,,,91.1939,,,1.0914,1.1032,,,,,0.0
1570.6,,,17.5,,,,90.9681,,,1.0969,1.1154,,,,,0.0
1570.7,,,17.5,,,,89.6735,,,1.102,1.1256,,,,,0.0
1570.8,,,17.5,,,,90.7381,,,1.1032,1.1343,,,,,0.0
1570.9,,,17.5,,,,89.6198,,,1.1136,1.1535,,,,,0.0
1571.0,,,17.5,,,,94.2052,,,1.1161,1.1577,,,,,0.0
1571.1,,,17.5,,,,90.7629,,,1.1221,1.1708,,,,,0.0
1571.2,,,17.5,,,,92.833,,,1.1219,1.1793,,,,,0.0
1571.3,,,17.5,,,,90.5707,,,1.1216,1.1775,,,,,0.0
1571.4,,,17.5,,,,89.6009,,,1.1159,1.1639,,,,,0.0
1571.5,,,17.5,,,,89.3902,,,1.1028,1.1355,,,,,0.0
1571.6,,,17.5,,,,86.3944,,,1.1028,1.1357,,,,,0.0
1571.7,,,17.5,,,,85.1485,,,1.1001,1.1326,,,,,0.0
1571.8,,,17.5,,,,86.1266,,,1.1004,1.1335,,,,,0.0
1571.9,,,17.5,,,,86.5589,,,1.1022,1.1383,,,,,0.0
1572.0,,,17.5,,,,85.4214,,,1.0926,1.1252,,,,,0.0
1572.1,,,17.5,,,,83.6716,,,1.089,1.116,,,,,0.0
1572.2,,,17.5,,,,84.6658,,,1.0841,1.1053,,,,,0.0
1572.3,,,17.5,,,,85.1242,,,1.0813,1.1024,,,,,0.0
1572.4,,,17.5,,,,83.3236,,,1.0886,1.1089,,,,,0.0
1572.5,,,17.5,,,,84.347,,,1.0853,1.1014,,,,,0.0
1572.6,,,17.5,,,,85.083,,,1.0849,1.1012,,,,,0.0
1572.7,,,17.5,,,,82.9696,,,1.079,1.0942,,,,,0.0
1572.8,,,17.5,,,,80.3345,,,1.0857,1.1071,,,,,0.0
1572.9,,,17.5,,,,78.1162,,,1.0938,1.128,,,,,0.0
1573.0,,,17.5,,,,78.1093,,,1.0975,1.1384,,,,,0.0
1573.1,,,17.5,,,,78.1421,,,1.1006,1.1547,,,,,0.0
1573.2,,,17.5,,,,80.149,,,1.095,1.1524,,,,,0.0
1573.3,,,17.5,,,,85.9022,,,1.0882,1.1493,,,,,0.0
1573.4,,,17.5,,,,84.5518,,,1.0914,1.1502,,,,,0.0
1573.5,,,17.5,,,,81.1054,,,1.0847,1.136,,,,,0.0
1573.6,,,17.5,,,,82.3916,,,1.0762,1.1286,,,,,0.0
1573.7,,,17.5,,,,87.3812,,,1.0614,1.1065,,,,,0.0
1573.8,,,17.5,,,,86.2315,,,1.0461,1.0763,,,,,0.0
1573.9,,,17.5,,,,85.0792,,,1.0401,1.0623,,,,,0.0
1574.0,,,17.5,,,,86.502,,,1.0338,1.0494,,,,,0.0
1574.1,,,17.5,,,,91.165,,,1.0301,1.0453,,,,,0.0
1574.2,,,17.5,,,,90.4689,,,1.0265,1.0391,,,,,0.0
1574.3,,,17.5,,,,87.8276,,,1.0175,1.0264,,,,,0.0
1574.4,,,17.5,,,,84.6304,,,1.0164,1.0265,,,,,0.0
1574.5,,,17.5,,,,85.2725,,,1.0189,1.0282,,,,,0.0
1574.6,,,17.5,,,,89.7533,,,1.0251,1.0379,,,,,0.0
1574.7,,,17.5,,,,87.4681,,,1.029,1.05,,,,,0.0
1574.8,,,17.5,,,,82.5288,,,1.029,1.0523,,,,,0.0
1574.9,,,17.5,,,,79.5683,,,1.0394,1.0768,,,,,0.0
1575.0,,,17.5,,,,80.6201,,,1.0471,1.0934,,,,,0.0
1575.1,,,17.5,,,,81.2281,,,1.0575,1.1087,,,,,0.0
1575.2,,,17.5,,,,85.5838,,,1.0606,1.1071,,,,,0.0
1575.3,,,17.5,,,,90.856,,,1.0598,1.0962,,,,,0.0
1575.4,,,17.5,,,,93.4072,,,1.0652,1.0985,,,,,0.0
1575.5,,,17.5,,,,95.0649,,,1.0674,1.0982,,,,,0.0
1575.6,,,17.5,,,,90.301,,,1.0722,1.0991,,,,,0.0
1575.7,,,17.5,,,,86.1969,,,1.0738,1.0989,,,,,0.0
1575.8,,,17.5,,,,81.7697,,,1.0703,1.0866,,,,,0.0
1575.9,,,17.5,,,,84.3161,,,1.0726,1.0934,,,,,0.0
1576.0,,,17.5,,,,85.0188,,,1.0802,1.1093,,,,,0.0
1576.1,,,17.5,,,,87.2161,,,1.0979,1.1325,,,,,0.0
1576.2,,,17.5,,,,88.1348,,,1.108,1.1456,,,,,0.0
1576.3,,,17.5,,,,86.1134,,,1.107,1.1357,,,,,0.0
1576.4,,,17.5,,,,87.3248,,,1.1076,1.1296,,,,,0.0
1576.5,,,17.5,,,,92.0313,,,1.1032,1.119,,,,,0.0
1576.6,,,17.5,,,,92.8585,,,1.1049,1.1208,,,,,0.0
1576.7,,,17.5,,,,89.4878,,,1.1151,1.1389,,,,,0.0
1576.8,,,17.5,,,,84.4091,,,1.1191,1.1435,,,,,0.0
1576.9,,,17.5,,,,82.9829,,,1.1259,1.154,,,,,0.0
1577.0,,,17.5,,,,88.7085,,,1.1323,1.163,,,,,0.0
1577.1,,,17.5,,,,87.2427,,,1.1412,1.1687,,,,,0.0
1577.2,,,17.5,,,,87.1252,,,1.1498,1.184,,,,,0.0
1577.3,,,17.5,,,,88.0136,,,1.1485,1.1824,,,,,0.0
1577.4,,,17.5,,,,90.1542,,,1.1472,1.1817,,,,,0.0
1577.5,,,17.5,,,,89.418,,,1.1498,1.1831,,,,,0.0
1577.6,,,17.5,,,,90.5742,,,1.1483,1.1878,,,,,0.0
1577.7,,,17.5,,,,94.2564,,,1.1574,1.2006,,,,,0.0
1577.8,,,17.5,,,,92.798,,,1.1567,1.1954,,,,,0.0
1577.9,,,17.5,,,,91.9925,,,1.1565,1.1942,,,,,0.0
1578.0,,,17.5,,,,89.9888,,,1.1492,1.1854,,,,,0.0
1578.1,,,17.5,,,,87.6593,,,1.1415,1.1723,,,,,0.0
1578.2,,,17.5,,,,88.7236,,,1.1432,1.1768,,,,,0.0
1578.3,,,17.5,,,,87.2601,,,1.1399,1.1716,,,,,0.0
1578.4,,,17.5,,,,87.0193,,,1.1393,1.1743,,,,,0.0
1578.5,,,17.5,,,,88.9267,,,1.1323,1.1635,,,,,0.0
1578.6,,,17.5,,,,85.0659,,,1.1225,1.151,,,,,0.0
1578.7,,,17.5,,,,86.1328,,,1.124,1.1562,,,,,0.0
1578.8,,,17.5,,,,90.3639,,,1.1187,1.1529,,,,,0.0
1578.9,,,17.5,,,,91.6188,,,1.1176,1.1459,,,,,0.0
1579.0,,,17.5,,,,91.5125,,,1.1082,1.1309,,,,,0.0
1579.1,,,17.5,,,,87.4654,,,1.1016,1.1152,,,,,0.0
1579.2,,,17.5,,,,83.3829,,,1.0985,1.104,,,,,0.0
1579.3,,,17.5,,,,85.1663,,,1.0934,1.094,,,,,0.0
1579.4,,,17.5,,,,85.1559,,,1.0967,1.0994,,,,,0.0
1579.5,,,17.5,,,,83.7082,,,1.1012,1.1024,,,,,0.0
1579.6,,,17.5,,,,88.1322,,,1.0999,1.0948,,,,,0.0
1579.7,,,17.5,,,,89.0996,,,1.1057,1.1018,,,,,0.0
1579.8,,,17.5,,,,92.8312,,,1.1145,1.1132,,,,,0.0
1579.9,,,17.5,,,,88.2737,,,1.1289,1.1347,,,,,0.0
1580.0,,,17.5,,,,86.3609,,,1.1349,1.1527,,,,,0.0
1580.1,,,17.5,,,,86.3249,,,1.1406,1.166,,,,,0.0
1580.2,,,17.5,,,,84.6288,,,1.1538,1.1956,,,,,0.0
1580.3,,,17.5,,,,82.957,,,1.161,1.2185,,,,,0.0
1580.4,,,17.5,,,,80.5797,,,1.1741,1.2421,,,,,0.0
1580.5,,,17.5,,,,79.6779,,,1.1806,1.2574,,,,,0.0
1580.6,,,17.5,,,,80.2322,,,1.1769,1.248,,,,,0.0
1580.7,,,17.5,,,,81.9152,,,1.1746,1.2424,,,,,0.0
1580.8,,,17.5,,,,81.3942,,,1.1608,1.2146,,,,,0.0
1580.9,,,17.5,,,,82.1651,,,1.1458,1.1809,,,,,0.0
1581.0,,,17.5,,,,83.272,,,1.1382,1.1569,,,,,0.0
1581.1,,,17.5,,,,85.5381,,,1.1225,1.1262,,,,,0.0
1581.2,,,17.5,,,,90.7129,,,1.1157,1.112,,,,,0.0
1581.3,,,17.5,,,,86.7267,,,1.1041,1.1002,,,,,0.0
1581.4,,,17.5,,,,88.0046,,,1.0959,1.0873,,,,,0.0
1581.5,,,17.5,,,,89.6027,,,1.1022,1.0993,,,,,0.0
1581.6,,,17.5,,,,93.053,,,1.1061,1.1128,,,,,0.0
1581.7,,,17.5,,,,89.5284,,,1.1138,1.1345,,,,,0.0
1581.8,,,17.5,,,,85.3267,,,1.1166,1.1493,,,,,0.0
1581.9,,,17.5,,,,87.2109,,,1.1161,1.1523,,,,,0.0
1582.0,,,17.5,,,,84.6142,,,1.1174,1.1598,,,,,0.0
1582.1,,,17.5,,,,81.3028,,,1.1155,1.156,,,,,0.0
1582.2,,,17.5,,,,90.7856,,,1.1191,1.1647,,,,,0.0
1582.3,,,17.5,,,,95.8013,,,1.1128,1.1592,,,,,0.0
1582.4,,,17.5,,,,94.0343,,,1.1057,1.1437,,,,,0.0
1582.5,,,17.5,,,,92.2283,,,1.1061,1.1421,,,,,0.0
1582.6,,,17.5,,,,89.7007,,,1.0999,1.1268,,,,,0.0
1582.7,,,17.5,,,,95.882,,,1.0959,1.1172,,,,,0.0
1582.8,,,17.5,,,,94.2898,,,1.0882,1.0952,,,,,0.0
1582.9,,,17.5,,,,89.2393,,,1.0817,1.0823,,,,,0.0
1583.0,,,17.5,,,,90.819,,,1.0857,1.0869,,,,,0.0
1583.1,,,17.5,,,,94.6303,,,1.0867,1.0865,,,,,0.0
1583.2,,,17.5,,,,94.0379,,,1.0967,1.0981,,,,,0.0
1583.3,,,17.5,,,,95.3323,,,1.0999,1.1067,,,,,0.0
1583.4,,,17.5,,,,88.922,,,1.1041,1.1104,,,,,0.0
1583.5,,,17.5,,,,85.2669,,,1.1103,1.126,,,,,0.0
1583.6,,,17.5,,,,87.9505,,,1.1183,1.1448,,,,,0.0
1583.7,,,17.5,,,,87.644,,,1.1319,1.1747,,,,,0.0
1583.8,,,17.5,,,,80.9721,,,1.1565,1.2145,,,,,0.0
1583.9,,,17.5,,,,77.1311,,,1.1641,1.225,,,,,0.0
1584.0,,,17.5,,,,74.249,,,1.1719,1.2332,,,,,0.0
1584.1,,,17.5,,,,81.0419,,,1.1664,1.2253,,,,,0.0
1584.2,,,17.5,,,,81.5675,,,1.1614,1.2011,,,,,0.0
1584.3,,,17.5,,,,82.5679,,,1.1538,1.1809,,,,,0.0
1584.4,,,17.5,,,,83.0557,,,1.1476,1.1608,,,,,0.0
1584.5,,,17.5,,,,83.2607,,,1.1507,1.1638,,,,,0.0
1584.6,,,17.5,,,,86.0019,,,1.1525,1.163,,,,,0.0
1584.7,,,17.5,,,,84.7353,,,1.1554,1.1687,,,,,0.0
1584.8,,,17.5,,,,89.8038,,,1.1578,1.1758,,,,,0.0
1584.9,,,17.5,,,,93.6071,,,1.1572,1.1766,,,,,0.0
1585.0,,,17.5,,,,92.9622,,,1.1565,1.1715,,,,,0.0
1585.1,,,17.5,,,,92.7232,,,1.1558,1.1755,,,,,0.0
1585.2,,,17.5,,,,91.554,,,1.1525,1.1728,,,,,0.0
1585.3,,,17.5,,,,85.6634,,,1.1554,1.172,,,,,0.0
1585.4,,,17.5,,,,87.6564,,,1.1507,1.1659,,,,,0.0
1585.5,,,17.5,,,,85.4237,,,1.1551,1.177,,,,,0.0
1585.6,,,17.5,,,,82.4912,,,1.1614,1.1956,,,,,0.0
1585.7,,,17.5,,,,80.7723,,,1.1655,1.2066,,,,,0.0
1585.8,,,17.5,,,,83.1176,,,1.1653,1.2105,,,,,0.0
1585.9,,,17.5,,,,86.9546,,,1.1601,1.1991,,,,,0.0
1586.0,,,17.5,,,,80.8838,,,1.1545,1.187,,,,,0.0
1586.1,,,17.5,,,,83.4237,,,1.1426,1.1654,,,,,0.0
1586.2,,,17.5,,,,85.6404,,,1.1388,1.1604,,,,,0.0
1586.3,,,17.5,,,,85.4247,,,1.1323,1.1505,,,,,0.0
1586.4,,,17.5,,,,85.6442,,,1.1319,1.1506,,,,,0.0
1586.5,,,17.5,,,,81.9793,,,1.1354,1.159,,,,,0.0
1586.6,,,17.5,,,,81.2297,,,1.1306,1.1596,,,,,0.0
1586.7,,,17.5,,,,78.3063,,,1.1328,1.1609,,,,,0.0
1586.8,,,17.5,,,,78.8956,,,1.1257,1.1593,,,,,0.0
1586.9,,,17.5,,,,82.2623,,,1.1195,1.1458,,,,,0.0
1587.0,,,17.5,,,,87.8179,,,1.1164,1.141,,,,,0.0
1587.1,,,17.5,,,,85.5898,,,1.1086,1.1331,,,,,0.0
1587.2,,,17.5,,,,82.1437,,,1.1115,1.1405,,,,,0.0
1587.3,,,17.5,,,,81.4323,,,1.1166,1.1454,,,,,0.0
1587.4,,,17.5,,,,82.6264,,,1.1153,1.1378,,,,,0.0
1587.5,,,17.5,,,,86.1607,,,1.1208,1.1483,,,,,0.0
1587.6,,,17.5,,,,89.4394,,,1.117,1.1483,,,,,0.0
1587.7,,,17.5,,,,86.3173,,,1.1191,1.1564,,,,,0.0
1587.8,,,17.5,,,,83.1951,,,1.1187,1.1558,,,,,0.0
1587.9,,,17.5,,,,84.2219,,,1.1195,1.1595,,,,,0.0
1588.0,,,17.5,,,,86.1456,,,1.1267,1.1664,,,,,0.0
1588.1,,,17.5,,,,83.7339,,,1.1242,1.1581,,,,,0.0
1588.2,,,17.5,,,,82.6585,,,1.1202,1.1483,,,,,0.0
1588.3,,,17.5,,,,87.8179,,,1.1221,1.1504,,,,,0.0
1588.4,,,17.5,,,,88.5075,,,1.1244,1.1514,,,,,0.0
1588.5,,,17.5,,,,89.5493,,,1.1341,1.1651,,,,,0.0
1588.6,,,17.5,,,,90.7676,,,1.1336,1.1661,,,,,0.0
1588.7,,,17.5,,,,88.6543,,,1.1319,1.1564,,,,,0.0
1588.8,,,17.5,,,,85.4463,,,1.1315,1.1552,,,,,0.0
1588.9,,,17.5,,,,86.0386,,,1.1285,1.1471,,,,,0.0
1589.0,,,17.5,,,,87.4061,,,1.1341,1.1535,,,,,0.0
1589.1,,,17.5,,,,92.6717,,,1.1369,1.1565,,,,,0.0
1589.2,,,17.5,,,,88.0983,,,1.1362,1.15,,,,,0.0
1589.3,,,17.5,,,,83.8212,,,1.1395,1.156,,,,,0.0
1589.4,,,17.5,,,,83.7436,,,1.1441,1.1585,,,,,0.0
1589.5,,,17.5,,,,85.8363,,,1.159,1.183,,,,,0.0
1589.6,,,17.5,,,,91.4734,,,1.1668,1.1978,,,,,0.0
1589.7,,,17.5,,,,92.8653,,,1.1728,1.2075,,,,,0.0
1589.8,,,17.5,,,,91.1352,,,1.1815,1.2175,,,,,0.0
1589.9,,,17.5,,,,92.2142,,,1.1767,1.2037,,,,,0.0
1590.0,,,17.5,,,,92.6596,,,1.1778,1.1998,,,,,0.0
1590.1,,,17.5,,,,88.5025,,,1.1741,1.1909,,,,,0.0
1590.2,,,17.5,,,,88.5806,,,1.1787,1.1971,,,,,0.0
1590.3,,,17.5,,,,88.6649,,,1.1785,1.203,,,,,0.0
1590.4,,,17.5,,,,87.6142,,,1.1774,1.2064,,,,,0.0
1590.5,,,17.5,,,,87.7895,,,1.182,1.2108,,,,,0.0
