DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_ae,der_ae,poi,percentile,labels
570.4,,,26.0,,,,79.8328,,,1.4774,1.5928,,,,,0.0
570.5,,,26.0,,,,79.1794,,,1.4748,1.5707,,,,,0.0
570.6,,,26.0,,,,76.9874,,,1.4715,1.5981,,,,,0.0
570.7,,,26.0,,,,74.1822,,,1.4543,1.4914,,,,,0.0
570.8000000000001,,,26.0,,,,75.2171,,,1.4598,1.5761,,,,,0.0
570.9,,,26.0,,,,74.9506,,,1.4736,1.5449,,,,,0.0
571.0,,,26.0,,,,74.9456,,,1.4761,1.5571,,,,,0.0
571.1,,,26.0,,,,75.0408,,,1.463,1.5565,,,,,0.0
571.2,,,26.0,,,,75.4971,,,1.4595,1.4821,,,,,0.0
571.3000000000001,,,26.0,,,,75.0199,,,1.4702,1.4807,,,,,0.0
571.4,,,26.0,,,,76.7159,,,1.4999,1.563,,,,,0.0
571.5,,,26.0,,,,76.4511,,,1.5124,1.5773,,,,,0.0
571.6,,,26.0,,,,76.5282,,,1.5588,1.6604,,,,,0.0
571.7,,,26.0,,,,74.2094,,,1.5844,1.7778,,,,,0.0
571.8000000000001,,,26.0,,,,74.2186,,,1.6102,1.7673,,,,,0.0
571.9,,,26.0,,,,77.1098,,,1.6121,1.7943,,,,,0.0
572.0,,,26.0,,,,73.8422,,,1.6057,1.8228,,,,,0.0
572.1,,,26.0,,,,72.0495,,,1.5688,1.6798,,,,,0.0
572.2,,,26.0,,,,75.5877,,,1.5591,1.63,,,,,0.0
572.3000000000001,,,26.0,,,,74.6294,,,1.5376,1.6053,,,,,0.0
572.4,,,26.0,,,,76.1975,,,1.5499,1.6505,,,,,0.0
572.5,,,26.0,,,,77.1497,,,1.5457,1.59,,,,,0.0
572.6,,,26.0,,,,75.7548,,,1.5464,1.5941,,,,,0.0
572.7,,,26.0,,,,76.5854,,,1.5684,1.6364,,,,,0.0
572.8000000000001,,,26.0,,,,75.2296,,,1.5811,1.677,,,,,0.0
572.9,,,26.0,,,,74.9779,,,1.5807,1.675,,,,,0.0
573.0,,,26.0,,,,77.0222,,,1.5746,1.6709,,,,,0.0
573.1,,,26.0,,,,74.8607,,,1.5924,1.701,,,,,0.0
573.2,,,26.0,,,,76.2611,,,1.5976,1.7382,,,,,0.0
573.3000000000001,,,26.0,,,,78.6399,,,1.5983,1.7534,,,,,0.0
573.4,,,26.0,,,,77.7919,,,1.5913,1.7802,,,,,0.0
573.5,,,26.0,,,,77.5518,,,1.5749,1.7186,,,,,0.0
573.6,,,26.0,,,,75.6592,,,1.5814,1.7131,,,,,0.0
573.7,,,26.0,,,,74.3581,,,1.5541,1.5686,,,,,0.0
573.8000000000001,,,26.0,,,,74.277,,,1.5456,1.6653,,,,,0.0
573.9,,,26.0,,,,76.8885,,,1.5393,1.7105,,,,,0.0
574.0,,,26.0,,,,75.225,,,1.5605,1.4206,,,,,0.0
574.1,,,26.0,,,,76.338,,,1.5499,1.6474,,,,,0.0
574.2,,,26.0,,,,72.5756,,,1.5735,1.72,,,,,0.0
574.3000000000001,,,26.0,,,,73.225,,,1.572,1.7242,,,,,0.0
574.4,,,26.0,,,,76.521,,,1.5783,1.7284,,,,,0.0
574.5,,,26.0,,,,77.35,,,1.5756,1.7541,,,,,0.0
574.6,,,26.0,,,,74.9851,,,1.5365,1.6622,,,,,0.0
574.7,,,26.0,,,,76.7426,,,1.5414,1.672,,,,,0.0
574.8000000000001,,,26.0,,,,76.3142,,,1.5613,1.735,,,,,0.0
574.9,,,26.0,,,,73.3545,,,1.5414,1.7214,,,,,0.0
575.0,,,26.0,,,,72.2336,,,1.5442,1.5595,,,,,0.0
575.1,,,26.0,,,,74.4735,,,1.4573,1.532,,,,,0.0
575.2,,,26.0,,,,77.393,,,1.4565,1.5556,,,,,0.0
575.3000000000001,,,26.0,,,,75.7206,,,1.4898,1.7229,,,,,0.0
575.4,,,26.0,,,,76.1757,,,1.4155,1.4827,,,,,0.0
575.5,,,26.0,,,,75.6804,,,1.5271,1.6124,,,,,0.0
575.6,,,26.0,,,,74.9586,,,1.1946,1.2621,,,,,0.0
575.7,,,26.0,,,,76.0014,,,1.4351,1.524,,,,,0.0
575.8000000000001,,,26.0,,,,73.3951,,,1.4484,1.5229,,,,,0.0
575.9,,,26.0,,,,74.7045,,,1.4506,1.5538,,,,,0.0
576.0,,,26.0,,,,75.6772,,,1.4443,1.5234,,,,,0.0
576.1,,,26.0,,,,76.074,,,1.4353,1.5753,,,,,0.0
576.2,,,26.0,,,,76.6695,,,1.4025,1.467,,,,,0.0
576.3000000000001,,,26.0,,,,78.5937,,,1.4379,1.5259,,,,,0.0
576.4,,,26.0,,,,81.3153,,,1.4167,1.5019,,,,,0.0
576.5,,,26.0,,,,78.7111,,,1.3964,1.5169,,,,,0.0
576.6,,,26.0,,,,77.1961,,,1.4066,1.4801,,,,,0.0
576.7,,,26.0,,,,78.1123,,,1.4112,1.532,,,,,0.0
576.8000000000001,,,26.0,,,,78.3939,,,1.3934,1.4574,,,,,0.0
576.9,,,26.0,,,,76.8255,,,1.4087,1.4695,,,,,0.0
577.0,,,26.0,,,,75.069,,,1.3916,1.5149,,,,,0.0
577.1,,,26.0,,,,75.2491,,,1.3829,1.461,,,,,0.0
577.2,,,26.0,,,,76.6769,,,1.3898,1.4785,,,,,0.0
577.3000000000001,,,26.0,,,,73.3076,,,1.3991,1.5173,,,,,0.0
577.4,,,26.0,,,,73.2891,,,1.4401,1.4873,,,,,0.0
577.5,,,26.0,,,,77.6611,,,1.435,1.5234,,,,,0.0
577.6,,,26.0,,,,75.7172,,,1.4146,1.4962,,,,,0.0
577.7,,,26.0,,,,74.9337,,,1.391,1.4824,,,,,0.0
577.8000000000001,,,26.0,,,,75.3183,,,1.4375,1.5653,,,,,0.0
577.9,,,26.0,,,,76.7994,,,1.4643,1.4998,,,,,0.0
578.0,,,26.0,,,,78.5518,,,1.4656,1.5514,,,,,0.0
578.1,,,26.0,,,,78.4133,,,1.4765,1.5182,,,,,0.0
578.2,,,26.0,,,,75.0453,,,1.5192,1.5906,,,,,0.0
578.3000000000001,,,26.0,,,,75.2685,,,1.5352,1.6579,,,,,0.0
578.4,,,26.0,,,,78.013,,,1.5485,1.6925,,,,,0.0
578.5,,,26.0,,,,76.2047,,,1.5372,1.532,,,,,0.0
578.6,,,26.0,,,,76.5721,,,1.5689,1.644,,,,,0.0
578.7,,,26.0,,,,77.2871,,,1.5771,1.5969,,,,,0.0
578.8000000000001,,,26.0,,,,75.3015,,,1.6113,1.7978,,,,,0.0
578.9,,,26.0,,,,72.8842,,,1.6275,1.7961,,,,,0.0
579.0,,,26.0,,,,73.3964,,,1.5943,1.695,,,,,0.0
579.1,,,26.0,,,,73.9662,,,1.6072,1.7276,,,,,0.0
579.2,,,26.0,,,,75.5196,,,1.5932,1.6737,,,,,0.0
579.3000000000001,,,26.0,,,,76.893,,,1.5735,1.7259,,,,,0.0
579.4,,,26.0,,,,76.4064,,,1.5506,1.6841,,,,,0.0
579.5,,,26.0,,,,76.1486,,,1.5504,1.6229,,,,,0.0
579.6,,,26.0,,,,75.4374,,,1.5344,1.5638,,,,,0.0
579.7,,,26.0,,,,75.0875,,,1.5317,1.5662,,,,,0.0
579.8000000000001,,,26.0,,,,76.2042,,,1.522,1.6223,,,,,0.0
579.9,,,26.0,,,,78.1798,,,1.5178,1.5776,,,,,0.0
580.0,,,26.0,,,,77.4961,,,1.5231,1.6141,,,,,0.0
580.1,,,26.0,,,,76.9971,,,1.5323,1.6623,,,,,0.0
580.2,,,26.0,,,,75.519,,,1.5117,1.6197,,,,,0.0
580.3000000000001,,,26.0,,,,75.8778,,,1.4901,1.5529,,,,,0.0
580.4,,,26.0,,,,76.9534,,,1.513,1.607,,,,,0.0
580.5,,,26.0,,,,78.2789,,,1.5114,1.5981,,,,,0.0
580.6,,,26.0,,,,77.3496,,,1.5379,1.5742,,,,,0.0
580.7,,,26.0,,,,76.9553,,,1.552,1.6706,,,,,0.0
580.8000000000001,,,26.0,,,,74.9199,,,1.5435,1.5991,,,,,0.0
580.9,,,26.0,,,,77.276,,,1.5464,1.5807,,,,,0.0
581.0,,,26.0,,,,76.5797,,,1.5489,1.5943,,,,,0.0
581.1,,,26.0,,,,73.5855,,,1.605,1.6223,,,,,0.0
581.2,,,26.0,,,,76.2747,,,1.5691,1.7301,,,,,0.0
581.3000000000001,,,26.0,,,,75.727,,,1.5793,1.7329,,,,,0.0
581.4,,,26.0,,,,74.8384,,,1.5756,1.701,,,,,0.0
581.5,,,26.0,,,,77.2432,,,1.5549,1.6682,,,,,0.0
581.6,,,26.0,,,,77.2891,,,1.5822,1.6538,,,,,0.0
581.7,,,26.0,,,,75.4202,,,1.5407,1.7294,,,,,0.0
581.8000000000001,,,26.0,,,,76.5457,,,1.5117,1.6449,,,,,0.0
581.9,,,26.0,,,,73.8365,,,1.4656,1.5635,,,,,0.0
582.0,,,26.0,,,,74.7189,,,1.424,1.4682,,,,,0.0
582.1,,,26.0,,,,75.8085,,,1.4056,1.4625,,,,,0.0
582.2,,,26.0,,,,77.7518,,,1.3964,1.51,,,,,0.0
582.3000000000001,,,26.0,,,,79.2097,,,1.4068,1.521,,,,,0.0
582.4,,,26.0,,,,81.1298,,,1.3952,1.4967,,,,,0.0
582.5,,,26.0,,,,80.5642,,,1.3778,1.4595,,,,,0.0
582.6,,,26.0,,,,76.8825,,,1.3736,1.4512,,,,,0.0
582.7,,,26.0,,,,77.667,,,1.3934,1.5027,,,,,0.0
582.8000000000001,,,26.0,,,,72.6754,,,1.4087,1.5574,,,,,0.0
582.9,,,26.0,,,,72.9667,,,1.4093,1.5424,,,,,0.0
583.0,,,26.0,,,,74.5016,,,1.4053,1.5045,,,,,0.0
583.1,,,26.0,,,,75.9875,,,1.4075,1.5016,,,,,0.0
583.2,,,26.0,,,,74.2751,,,1.4124,1.5293,,,,,0.0
583.3000000000001,,,26.0,,,,75.2393,,,1.4224,1.5394,,,,,0.0
583.4,,,26.0,,,,79.229,,,1.4096,1.5131,,,,,0.0
583.5,,,26.0,,,,79.844,,,1.4007,1.4611,,,,,0.0
583.6,,,26.0,,,,78.0543,,,1.3971,1.4506,,,,,0.0
583.7,,,26.0,,,,78.9243,,,1.4099,1.5114,,,,,0.0
583.8000000000001,,,26.0,,,,81.4574,,,1.4261,1.5801,,,,,0.0
583.9,,,26.0,,,,79.2759,,,1.4679,1.6744,,,,,0.0
584.0,,,26.0,,,,74.478,,,1.4781,1.7445,,,,,0.0
584.1,,,26.0,,,,71.2915,,,1.4841,1.7724,,,,,0.0
584.2,,,26.0,,,,69.8371,,,1.4861,1.8251,,,,,0.0
584.3000000000001,,,26.0,,,,66.7711,,,1.5548,1.8326,,,,,0.0
584.4,,,26.0,,,,63.6563,,,1.398,1.4291,,,,,0.0
584.5,,,26.0,,,,57.384,,,1.2582,1.0665,,,,,0.0
584.6,,,26.0,,,,56.2467,,,1.2309,1.0265,,,,,0.0
584.7,,,26.0,,,,57.0801,,,1.2859,1.1958,,,,,0.0
584.8000000000001,,,26.0,,,,59.1749,,,1.3314,1.2804,,,,,0.0
584.9,,,26.0,,,,61.9108,,,1.3683,1.3997,,,,,0.0
585.0,,,26.0,,,,64.057,,,1.4075,1.4542,,,,,0.0
585.1,,,26.0,,,,67.9997,,,1.4249,1.3755,,,,,0.0
585.2,,,26.0,,,,70.9585,,,1.4056,1.4938,,,,,0.0
585.3000000000001,,,26.0,,,,69.1172,,,1.4199,1.4813,,,,,0.0
585.4,,,26.0,,,,67.4129,,,1.3947,1.5018,,,,,0.0
585.5,,,26.0,,,,66.4655,,,1.4007,1.4653,,,,,0.0
585.6,,,26.0,,,,66.4721,,,1.3904,1.479,,,,,0.0
585.7,,,26.0,,,,66.2641,,,1.3856,1.4523,,,,,0.0
585.8000000000001,,,26.0,,,,65.4828,,,1.3928,1.47,,,,,0.0
585.9,,,26.0,,,,65.6395,,,1.4023,1.4323,,,,,0.0
586.0,,,26.0,,,,68.2781,,,1.4199,1.446,,,,,0.0
586.1,,,26.0,,,,69.0074,,,1.4099,1.4678,,,,,0.0
586.2,,,26.0,,,,66.9168,,,1.4501,1.4392,,,,,0.0
586.3000000000001,,,26.0,,,,63.2039,,,1.4722,1.5091,,,,,0.0
586.4,,,26.0,,,,64.9872,,,1.4851,1.544,,,,,0.0
586.5,,,26.0,,,,68.122,,,1.4841,1.5626,,,,,0.0
586.6,,,26.0,,,,72.1929,,,1.5042,1.5938,,,,,0.0
586.7,,,26.0,,,,74.2437,,,1.4689,1.5638,,,,,0.0
586.8000000000001,,,26.0,,,,71.1125,,,1.4494,1.4855,,,,,0.0
586.9,,,26.0,,,,68.1886,,,1.3645,1.4073,,,,,0.0
587.0,,,26.0,,,,68.2398,,,1.2999,1.2859,,,,,0.0
587.1,,,26.0,,,,65.029,,,1.2618,1.2098,,,,,0.0
587.2,,,26.0,,,,64.5258,,,1.2854,1.2701,,,,,0.0
587.3000000000001,,,26.0,,,,68.5143,,,1.3026,1.3696,,,,,0.0
587.4,,,26.0,,,,63.879,,,1.3147,1.4977,,,,,0.0
587.5,,,26.0,,,,65.814,,,1.2988,1.5263,,,,,0.0
587.6,,,26.0,,,,68.8562,,,1.221,1.4799,,,,,0.0
587.7,,,26.0,,,,72.2305,,,1.1183,1.3824,,,,,0.0
587.8000000000001,,,26.0,,,,73.3491,,,1.0156,1.1707,,,,,0.0
587.9,,,26.0,,,,71.1235,,,0.8803,1.0223,,,,,0.0
588.0,,,26.0,,,,67.4608,,,0.852,0.9127,,,,,0.0
588.1,,,26.0,,,,68.9645,,,0.8948,1.0279,,,,,0.0
588.2,,,26.0,,,,71.4782,,,0.9782,1.13,,,,,0.0
588.3000000000001,,,26.0,,,,69.5841,,,1.0939,1.2917,,,,,0.0
588.4,,,26.0,,,,70.0145,,,1.2255,1.3958,,,,,0.0
588.5,,,26.0,,,,70.9938,,,1.2274,1.4243,,,,,0.0
588.6,,,26.0,,,,69.6478,,,1.2822,1.4005,,,,,0.0
588.7,,,26.0,,,,69.8575,,,1.2806,1.4065,,,,,0.0
588.8000000000001,,,26.0,,,,70.7075,,,1.3103,1.4215,,,,,0.0
588.9,,,26.0,,,,69.6181,,,1.3147,1.4864,,,,,0.0
589.0,,,26.0,,,,70.9736,,,1.2859,1.4327,,,,,0.0
589.1,,,26.0,,,,71.5885,,,1.2618,1.3842,,,,,0.0
589.2,,,26.0,,,,69.1554,,,1.2137,1.3188,,,,,0.0
589.3000000000001,,,26.0,,,,69.0801,,,1.1406,1.2186,,,,,0.0
589.4,,,26.0,,,,67.6634,,,1.1328,1.1038,,,,,0.0
589.5,,,26.0,,,,71.1026,,,1.1848,1.2168,,,,,0.0
589.6,,,26.0,,,,74.7829,,,1.2215,1.3202,,,,,0.0
589.7,,,26.0,,,,73.2239,,,1.2444,1.4013,,,,,0.0
589.8000000000001,,,26.0,,,,70.6508,,,1.3458,1.4464,,,,,0.0
589.9,,,26.0,,,,70.1319,,,1.3832,1.5082,,,,,0.0
590.0,,,26.0,,,,68.6759,,,1.5613,1.4246,,,,,0.0
590.1,,,26.0,,,,70.1286,,,1.4494,1.4653,,,,,0.0
590.2,,,26.0,,,,70.615,,,1.4572,1.4603,,,,,0.0
590.3000000000001,,,26.0,,,,70.3118,,,1.4451,1.5149,,,,,0.0
590.4,,,26.0,,,,70.5267,,,1.4715,1.6319,,,,,0.0
590.5,,,26.0,,,,70.1237,,,1.4813,1.6238,,,,,0.0
590.6,,,26.0,,,,69.7206,,,1.4911,1.6157,,,,,0.0
590.7,,,26.0,,,,71.5745,,,1.5008,1.6076,,,,,0.0
590.8000000000001,,,26.0,,,,71.766,,,1.513,1.6035,,,,,0.0
590.9,,,26.0,,,,69.4395,,,1.513,1.5997,,,,,0.0
591.0,,,26.0,,,,68.2346,,,1.5421,1.5442,,,,,0.0
591.1,,,26.0,,,,70.3075,,,1.4847,1.5644,,,,,0.0
591.2,,,26.0,,,,68.9909,,,1.518,1.5862,,,,,0.0
591.3000000000001,,,26.0,,,,71.2108,,,1.5083,1.5199,,,,,0.0
591.4,,,26.0,,,,71.0423,,,1.4981,1.4796,,,,,0.0
591.5,,,26.0,,,,72.1368,,,1.5015,1.5758,,,,,0.0
591.6,,,26.0,,,,75.7641,,,1.5022,1.5382,,,,,0.0
591.7,,,26.0,,,,77.1512,,,1.5022,1.5854,,,,,0.0
591.8000000000001,,,26.0,,,,74.7185,,,1.5015,1.5632,,,,,0.0
591.9,,,26.0,,,,74.4631,,,1.4689,1.483,,,,,0.0
592.0,,,26.0,,,,76.6685,,,1.4741,1.4935,,,,,0.0
592.1,,,26.0,,,,79.5385,,,1.4787,1.5271,,,,,0.0
592.2,,,26.0,,,,79.4655,,,1.4788,1.6274,,,,,0.0
592.3000000000001,,,26.0,,,,73.6444,,,1.4572,1.4915,,,,,0.0
592.4,,,26.0,,,,71.4448,,,1.4591,1.524,,,,,0.0
592.5,,,26.0,,,,69.497,,,1.4585,1.5129,,,,,0.0
592.6,,,26.0,,,,69.3427,,,1.4641,1.567,,,,,0.0
592.7,,,26.0,,,,71.6284,,,1.5233,1.712,,,,,0.0
592.8000000000001,,,26.0,,,,74.2987,,,1.524,1.7466,,,,,0.0
592.9,,,26.0,,,,75.5849,,,1.5344,1.7562,,,,,0.0
593.0,,,26.0,,,,77.3102,,,1.5063,1.6557,,,,,0.0
593.1,,,26.0,,,,73.3923,,,1.4794,1.5502,,,,,0.0
593.2,,,26.0,,,,67.8725,,,1.4901,1.5891,,,,,0.0
593.3000000000001,,,26.0,,,,68.7961,,,1.5076,1.6521,,,,,0.0
593.4,,,26.0,,,,67.4146,,,1.5606,1.7903,,,,,0.0
593.5,,,26.0,,,,66.2972,,,1.6427,1.9409,,,,,0.0
593.6,,,26.0,,,,64.3983,,,1.6267,1.936,,,,,0.0
593.7,,,26.0,,,,61.0219,,,1.5793,1.9531,,,,,0.0
593.8000000000001,,,26.0,,,,59.6962,,,1.5605,1.7844,,,,,0.0
593.9,,,26.0,,,,54.4463,,,1.4293,1.3531,,,,,0.0
594.0,,,26.0,,,,49.8606,,,1.3247,1.0934,,,,,0.0
594.1,,,26.0,,,,49.1344,,,1.3174,1.1066,,,,,0.0
594.2,,,26.0,,,,51.1511,,,1.3297,1.1764,,,,,0.0
594.3000000000001,,,26.0,,,,52.3671,,,1.3543,1.2477,,,,,0.0
594.4,,,26.0,,,,53.2294,,,1.373,1.2946,,,,,0.0
594.5,,,26.0,,,,52.9997,,,1.3754,1.3265,,,,,0.0
594.6,,,26.0,,,,57.0768,,,1.3934,1.3461,,,,,0.0
594.7,,,26.0,,,,57.5454,,,1.4192,1.3963,,,,,0.0
594.8000000000001,,,26.0,,,,57.189,,,1.4599,1.4686,,,,,0.0
594.9,,,26.0,,,,59.3381,,,1.4914,1.5376,,,,,0.0
595.0,,,26.0,,,,61.2092,,,1.5254,1.6098,,,,,0.0
595.1,,,26.0,,,,57.8066,,,1.5527,1.6547,,,,,0.0
595.2,,,26.0,,,,58.5102,,,1.5673,1.6707,,,,,0.0
595.3000000000001,,,26.0,,,,58.1869,,,1.5691,1.6804,,,,,0.0
595.4,,,26.0,,,,58.8967,,,1.5771,1.6874,,,,,0.0
595.5,,,26.0,,,,59.022,,,1.5836,1.7086,,,,,0.0
595.6,,,26.0,,,,61.8009,,,1.5848,1.652,,,,,0.0
595.7,,,26.0,,,,61.9244,,,1.5713,1.6521,,,,,0.0
595.8000000000001,,,26.0,,,,60.394,,,1.5634,1.6016,,,,,0.0
595.9,,,26.0,,,,58.9822,,,1.5699,1.5925,,,,,0.0
596.0,,,26.0,,,,59.1542,,,1.5365,1.5678,,,,,0.0
596.1,,,26.0,,,,58.4437,,,1.5344,1.5545,,,,,0.0
596.2,,,26.0,,,,59.6456,,,1.5233,1.5343,,,,,0.0
596.3000000000001,,,26.0,,,,59.1851,,,1.5083,1.5284,,,,,0.0
596.4,,,26.0,,,,59.671,,,1.5117,1.5427,,,,,0.0
596.5,,,26.0,,,,59.3562,,,1.5268,1.5541,,,,,0.0
596.6,,,26.0,,,,59.4419,,,1.5355,1.5603,,,,,0.0
596.7,,,26.0,,,,59.9893,,,1.5247,1.5653,,,,,0.0
596.8000000000001,,,26.0,,,,63.2357,,,1.5233,1.5472,,,,,0.0
596.9,,,26.0,,,,65.6531,,,1.5124,1.5835,,,,,0.0
597.0,,,26.0,,,,63.759,,,1.5338,1.5867,,,,,0.0
597.1,,,26.0,,,,60.4684,,,1.5379,1.6597,,,,,0.0
597.2,,,26.0,,,,58.7758,,,1.5407,1.6092,,,,,0.0
597.3000000000001,,,26.0,,,,61.3904,,,1.533,1.6073,,,,,0.0
597.4,,,26.0,,,,63.2244,,,1.5418,1.6059,,,,,0.0
597.5,,,26.0,,,,62.6923,,,1.5506,1.63,,,,,0.0
597.6,,,26.0,,,,61.7673,,,1.5317,1.5278,,,,,0.0
597.7,,,26.0,,,,61.3953,,,1.5598,1.6,,,,,0.0
597.8000000000001,,,26.0,,,,58.5719,,,1.5584,1.6016,,,,,0.0
597.9,,,26.0,,,,57.5281,,,1.5656,1.6186,,,,,0.0
598.0,,,26.0,,,,60.1944,,,1.5471,1.6152,,,,,0.0
598.1,,,26.0,,,,59.6367,,,1.588,1.6436,,,,,0.0
598.2,,,26.0,,,,58.8987,,,1.5844,1.6381,,,,,0.0
598.3000000000001,,,26.0,,,,57.6682,,,1.5646,1.6369,,,,,0.0
598.4,,,26.0,,,,58.383,,,1.5749,1.613,,,,,0.0
598.5,,,26.0,,,,59.4351,,,1.5756,1.6271,,,,,0.0
598.6,,,26.0,,,,60.9807,,,1.5785,1.641,,,,,0.0
598.7,,,26.0,,,,61.7053,,,1.5706,1.606,,,,,0.0
598.8000000000001,,,26.0,,,,64.8471,,,1.5735,1.6239,,,,,0.0
598.9,,,26.0,,,,69.8291,,,1.5847,1.6638,,,,,0.0
599.0,,,26.0,,,,68.2084,,,1.6057,1.6524,,,,,0.0
599.1,,,26.0,,,,64.3612,,,1.5771,1.6165,,,,,0.0
599.2,,,26.0,,,,62.3609,,,1.5939,1.6306,,,,,0.0
599.3000000000001,,,26.0,,,,60.3909,,,1.5691,1.6267,,,,,0.0
599.4,,,26.0,,,,59.6354,,,1.5602,1.6227,,,,,0.0
599.5,,,26.0,,,,59.0689,,,1.5598,1.5988,,,,,0.0
599.6,,,26.0,,,,59.9666,,,1.54,1.6089,,,,,0.0
599.7,,,26.0,,,,59.1849,,,1.5764,1.5727,,,,,0.0
599.8000000000001,,,26.0,,,,58.1188,,,1.5172,1.6025,,,,,0.0
599.9,,,26.0,,,,60.1838,,,1.5001,1.5514,,,,,0.0
600.0,,,26.0,,,,62.7553,,,1.4872,1.5409,,,,,0.0
600.1,,,26.0,,,,61.8686,,,1.4591,1.4878,,,,,0.0
600.2,,,26.0,,,,62.0928,,,1.4682,1.5172,,,,,0.0
600.3000000000001,,,26.0,,,,63.034,,,1.4401,1.4726,,,,,0.0
600.4,,,26.0,,,,62.0135,,,1.4768,1.4921,,,,,0.0
600.5,,,26.0,,,,64.2955,,,1.4199,1.4904,,,,,0.0
600.6,,,26.0,,,,64.3789,,,1.4255,1.452,,,,,0.0
600.7,,,26.0,,,,62.1207,,,1.3952,1.4661,,,,,0.0
600.8000000000001,,,26.0,,,,59.514,,,1.4038,1.3873,,,,,0.0
600.9,,,26.0,,,,60.9527,,,1.4105,1.4561,,,,,0.0
601.0,,,26.0,,,,64.868,,,1.4149,1.4742,,,,,0.0
601.1,,,26.0,,,,65.0274,,,1.4343,1.4185,,,,,0.0
601.2,,,26.0,,,,64.3167,,,1.3348,1.2959,,,,,0.0
601.3000000000001,,,26.0,,,,65.2938,,,1.4105,1.503,,,,,0.0
601.4,,,26.0,,,,63.7063,,,1.4774,1.5863,,,,,0.0
601.5,,,26.0,,,,62.8066,,,1.4572,1.4827,,,,,0.0
601.6,,,26.0,,,,62.1022,,,1.4637,1.529,,,,,0.0
601.7,,,26.0,,,,60.9388,,,1.4456,1.4807,,,,,0.0
601.8000000000001,,,26.0,,,,59.9035,,,1.4517,1.4874,,,,,0.0
601.9,,,26.0,,,,62.2033,,,1.4469,1.4878,,,,,0.0
602.0,,,26.0,,,,63.2574,,,1.4494,1.5406,,,,,0.0
602.1,,,26.0,,,,62.6203,,,1.4774,1.5305,,,,,0.0
602.2,,,26.0,,,,60.7549,,,1.4656,1.5463,,,,,0.0
602.3000000000001,,,26.0,,,,61.6189,,,1.4728,1.5705,,,,,0.0
602.4,,,26.0,,,,60.6158,,,1.4914,1.6062,,,,,0.0
602.5,,,26.0,,,,59.5842,,,1.5137,1.495,,,,,0.0
602.6,,,26.0,,,,58.9931,,,1.4847,1.5231,,,,,0.0
602.7,,,26.0,,,,59.6386,,,1.5227,1.6335,,,,,0.0
602.8000000000001,,,26.0,,,,60.8402,,,1.5213,1.5605,,,,,0.0
602.9,,,26.0,,,,59.2894,,,1.5012,1.5704,,,,,0.0
603.0,,,26.0,,,,58.9311,,,1.5337,1.5672,,,,,0.0
603.1,,,26.0,,,,59.2651,,,1.5254,1.6146,,,,,0.0
603.2,,,26.0,,,,59.8192,,,1.5464,1.6038,,,,,0.0
603.3000000000001,,,26.0,,,,59.8568,,,1.522,1.5724,,,,,0.0
603.4,,,26.0,,,,60.2189,,,1.523,1.5407,,,,,0.0
603.5,,,26.0,,,,61.4287,,,1.54,1.5568,,,,,0.0
603.6,,,26.0,,,,62.6516,,,1.5379,1.62,,,,,0.0
603.7,,,26.0,,,,60.2384,,,1.5492,1.6127,,,,,0.0
603.8000000000001,,,26.0,,,,60.8015,,,1.5598,1.6368,,,,,0.0
603.9,,,26.0,,,,58.6568,,,1.5334,1.5994,,,,,0.0
604.0,,,26.0,,,,57.1464,,,1.5372,1.613,,,,,0.0
604.1,,,26.0,,,,57.5319,,,1.5541,1.5782,,,,,0.0
604.2,,,26.0,,,,55.4782,,,1.5713,1.5893,,,,,0.0
604.3000000000001,,,26.0,,,,57.2362,,,1.5785,1.6293,,,,,0.0
604.4,,,26.0,,,,60.2966,,,1.5836,1.6492,,,,,0.0
604.5,,,26.0,,,,60.3525,,,1.5976,1.6814,,,,,0.0
604.6,,,26.0,,,,61.4027,,,1.5814,1.6139,,,,,0.0
604.7,,,26.0,,,,61.1534,,,1.557,1.5727,,,,,0.0
604.8000000000001,,,26.0,,,,60.1667,,,1.5684,1.6082,,,,,0.0
604.9,,,26.0,,,,60.3232,,,1.5502,1.6553,,,,,0.0
605.0,,,26.0,,,,60.2257,,,1.5749,1.6436,,,,,0.0
605.1,,,26.0,,,,60.7998,,,1.5674,1.6742,,,,,0.0
605.2,,,26.0,,,,60.026,,,1.5648,1.6584,,,,,0.0
605.3000000000001,,,26.0,,,,58.5556,,,1.5889,1.6685,,,,,0.0
605.4,,,26.0,,,,61.3268,,,1.5393,1.5727,,,,,0.0
605.5,,,26.0,,,,62.5964,,,1.5882,1.6936,,,,,0.0
605.6,,,26.0,,,,62.8607,,,1.6042,1.6743,,,,,0.0
605.7,,,26.0,,,,61.4943,,,1.6282,1.72,,,,,0.0
605.8000000000001,,,26.0,,,,60.2115,,,1.5709,1.6552,,,,,0.0
605.9,,,26.0,,,,58.1017,,,1.5634,1.6908,,,,,0.0
606.0,,,26.0,,,,57.5928,,,1.5922,1.6169,,,,,0.0
606.1,,,26.0,,,,61.3293,,,1.5699,1.6117,,,,,0.0
606.2,,,26.0,,,,62.3411,,,1.5913,1.6495,,,,,0.0
606.3000000000001,,,26.0,,,,62.5939,,,1.5858,1.5782,,,,,0.0
606.4,,,26.0,,,,61.4018,,,1.5822,1.675,,,,,0.0
