DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_ae,der_ae,poi,percentile,labels
2458.6,,,17.5,,,,72.0299,,,0.6078,0.6723,,,,,0.0
2458.7000000000003,,,17.5,,,,70.658,,,0.6059,0.6737,,,,,0.0
2458.8,,,17.5,,,,69.2589,,,0.5981,0.6665,,,,,0.0
2458.9,,,17.5,,,,70.0574,,,0.5931,0.6677,,,,,0.0
2459.0,,,17.5,,,,72.9999,,,0.5931,0.6646,,,,,0.0
2459.1,,,17.5,,,,74.9542,,,0.5911,0.6701,,,,,0.0
2459.2000000000003,,,17.5,,,,76.4883,,,0.5885,0.6644,,,,,0.0
2459.3,,,17.5,,,,81.1319,,,0.5851,0.6581,,,,,0.0
2459.4,,,17.5,,,,78.1016,,,0.5841,0.6581,,,,,0.0
2459.5,,,17.5,,,,77.4004,,,0.5856,0.6556,,,,,0.0
2459.6,,,17.5,,,,77.0359,,,0.5859,0.6539,,,,,0.0
2459.7000000000003,,,17.5,,,,76.5138,,,0.5862,0.6589,,,,,0.0
2459.8,,,17.5,,,,70.1828,,,0.5891,0.67,,,,,0.0
2459.9,,,17.5,,,,67.4587,,,0.5926,0.6764,,,,,0.0
2460.0,,,17.5,,,,69.2782,,,0.5862,0.6788,,,,,0.0
2460.1,,,17.5,,,,72.061,,,0.5806,0.6643,,,,,0.0
2460.2000000000003,,,17.5,,,,73.1672,,,0.5716,0.6538,,,,,0.0
2460.3,,,17.5,,,,74.78,,,0.5681,0.646,,,,,0.0
2460.4,,,17.5,,,,77.9315,,,0.5647,0.6461,,,,,0.0
2460.5,,,17.5,,,,80.5285,,,0.5643,0.6476,,,,,0.0
2460.6,,,17.5,,,,77.2906,,,0.5667,0.648,,,,,0.0
2460.7000000000003,,,17.5,,,,79.8042,,,0.5664,0.6344,,,,,0.0
2460.8,,,17.5,,,,81.3128,,,0.5554,0.6144,,,,,0.0
2460.9,,,17.5,,,,90.7331,,,0.546,0.6012,,,,,0.0
2461.0,,,17.5,,,,85.9509,,,0.5387,0.5902,,,,,0.0
2461.1,,,17.5,,,,85.2663,,,0.5353,0.5786,,,,,0.0
2461.2000000000003,,,17.5,,,,81.6477,,,0.5391,0.584,,,,,0.0
2461.3,,,17.5,,,,75.7619,,,0.5698,0.6206,,,,,0.0
2461.4,,,17.5,,,,72.5643,,,0.6187,0.726,,,,,0.0
2461.5,,,17.5,,,,69.6297,,,0.6415,0.8009,,,,,0.0
2461.6,,,17.5,,,,70.5125,,,0.6488,0.8126,,,,,0.0
2461.7000000000003,,,17.5,,,,70.6772,,,0.6402,0.7546,,,,,0.0
2461.8,,,17.5,,,,74.5585,,,0.6212,0.6976,,,,,0.0
2461.9,,,17.5,,,,72.5945,,,0.6101,0.6805,,,,,0.0
2462.0,,,17.5,,,,75.2051,,,0.5931,0.6637,,,,,0.0
2462.1,,,17.5,,,,73.7151,,,0.5755,0.6419,,,,,0.0
2462.2000000000003,,,17.5,,,,77.0642,,,0.5675,0.626,,,,,0.0
2462.3,,,17.5,,,,84.6477,,,0.5644,0.6202,,,,,0.0
2462.4,,,17.5,,,,91.0865,,,0.565,0.6157,,,,,0.0
2462.5,,,17.5,,,,88.5126,,,0.5681,0.6227,,,,,0.0
2462.6,,,17.5,,,,89.5846,,,0.576,0.6382,,,,,0.0
2462.7000000000003,,,17.5,,,,84.4722,,,0.5775,0.6483,,,,,0.0
2462.8,,,17.5,,,,86.8488,,,0.5734,0.639,,,,,0.0
2462.9,,,17.5,,,,88.4287,,,0.5684,0.6334,,,,,0.0
2463.0,,,17.5,,,,87.1345,,,0.5696,0.6397,,,,,0.0
2463.1,,,17.5,,,,87.4844,,,0.5749,0.652,,,,,0.0
2463.2000000000003,,,17.5,,,,84.8738,,,0.5853,0.6608,,,,,0.0
2463.3,,,17.5,,,,78.6724,,,0.595,0.6711,,,,,0.0
2463.4,,,17.5,,,,72.732,,,0.6095,0.6865,,,,,0.0
2463.5,,,17.5,,,,67.9896,,,0.6144,0.7087,,,,,0.0
2463.6,,,17.5,,,,67.7968,,,0.6039,0.7038,,,,,0.0
2463.7000000000003,,,17.5,,,,73.0784,,,0.5916,0.6882,,,,,0.0
2463.8,,,17.5,,,,73.8694,,,0.5802,0.6575,,,,,0.0
2463.9,,,17.5,,,,77.7924,,,0.5723,0.6319,,,,,0.0
2464.0,,,17.5,,,,80.4877,,,0.5652,0.624,,,,,0.0
2464.1,,,17.5,,,,82.8655,,,0.5572,0.611,,,,,0.0
2464.2000000000003,,,17.5,,,,86.5155,,,0.5578,0.6133,,,,,0.0
2464.3,,,17.5,,,,87.1087,,,0.5618,0.6262,,,,,0.0
2464.4,,,17.5,,,,89.0292,,,0.5675,0.6349,,,,,0.0
2464.5,,,17.5,,,,91.7374,,,0.5789,0.6492,,,,,0.0
2464.6,,,17.5,,,,90.3346,,,0.5857,0.6518,,,,,0.0
2464.7000000000003,,,17.5,,,,88.8858,,,0.5859,0.6447,,,,,0.0
2464.8,,,17.5,,,,90.5417,,,0.5916,0.6508,,,,,0.0
2464.9,,,17.5,,,,93.0907,,,0.598,0.6588,,,,,0.0
2465.0,,,17.5,,,,93.0363,,,0.6004,0.663,,,,,0.0
2465.1,,,17.5,,,,93.2168,,,0.6046,0.6678,,,,,0.0
2465.2000000000003,,,17.5,,,,92.9463,,,0.6083,0.6618,,,,,0.0
2465.3,,,17.5,,,,93.3172,,,0.6078,0.6626,,,,,0.0
2465.4,,,17.5,,,,87.6228,,,0.6116,0.6646,,,,,0.0
2465.5,,,17.5,,,,79.6399,,,0.6217,0.6706,,,,,0.0
2465.6,,,17.5,,,,75.4486,,,0.6381,0.6799,,,,,0.0
2465.7000000000003,,,17.5,,,,73.6367,,,0.6643,0.7058,,,,,0.0
2465.8,,,17.5,,,,70.3698,,,0.6833,0.7335,,,,,0.0
2465.9,,,17.5,,,,69.6765,,,0.6874,0.7368,,,,,0.0
2466.0,,,17.5,,,,66.5996,,,0.687,0.7367,,,,,0.0
2466.1,,,17.5,,,,63.3873,,,0.6829,0.7277,,,,,0.0
2466.2000000000003,,,17.5,,,,60.103,,,0.6768,0.7192,,,,,0.0
2466.3,,,17.5,,,,63.0099,,,0.671,0.7199,,,,,0.0
2466.4,,,17.5,,,,65.9167,,,0.6728,0.7289,,,,,0.0
2466.5,,,17.5,,,,64.2655,,,0.6819,0.7269,,,,,0.0
2466.6,,,17.5,,,,65.1468,,,0.6742,0.7195,,,,,0.0
2466.7000000000003,,,17.5,,,,62.9651,,,0.6567,0.6996,,,,,0.0
2466.8,,,17.5,,,,62.7023,,,0.6444,0.6849,,,,,0.0
2466.9,,,17.5,,,,68.2542,,,0.6381,0.6797,,,,,0.0
2467.0,,,17.5,,,,68.4795,,,0.6299,0.6755,,,,,0.0
2467.1,,,17.5,,,,68.4799,,,0.6212,0.6628,,,,,0.0
2467.2000000000003,,,17.5,,,,70.2649,,,0.6073,0.6376,,,,,0.0
2467.3,,,17.5,,,,71.9465,,,0.5999,0.6197,,,,,0.0
2467.4,,,17.5,,,,66.3109,,,0.5955,0.6229,,,,,0.0
2467.5,,,17.5,,,,65.4366,,,0.6092,0.6494,,,,,0.0
2467.6,,,17.5,,,,63.7763,,,0.6298,0.6844,,,,,0.0
2467.7000000000003,,,17.5,,,,66.0357,,,0.6411,0.7051,,,,,0.0
2467.8,,,17.5,,,,70.1578,,,0.6389,0.7128,,,,,0.0
2467.9,,,17.5,,,,71.665,,,0.6308,0.7002,,,,,0.0
2468.0,,,17.5,,,,69.1812,,,0.6207,0.685,,,,,0.0
2468.1,,,17.5,,,,69.868,,,0.6126,0.6781,,,,,0.0
2468.2000000000003,,,17.5,,,,65.4728,,,0.6133,0.6823,,,,,0.0
2468.3,,,17.5,,,,64.0469,,,0.6189,0.6973,,,,,0.0
2468.4,,,17.5,,,,65.6672,,,0.6253,0.7068,,,,,0.0
2468.5,,,17.5,,,,66.5737,,,0.6226,0.6965,,,,,0.0
2468.6,,,17.5,,,,70.0904,,,0.6097,0.6791,,,,,0.0
2468.7000000000003,,,17.5,,,,71.0402,,,0.5947,0.6605,,,,,0.0
2468.8,,,17.5,,,,74.1814,,,0.5851,0.6469,,,,,0.0
2468.9,,,17.5,,,,67.05,,,0.5789,0.6425,,,,,0.0
2469.0,,,17.5,,,,68.6517,,,0.5776,0.6478,,,,,0.0
2469.1,,,17.5,,,,70.9517,,,0.5818,0.6591,,,,,0.0
2469.2000000000003,,,17.5,,,,69.4713,,,0.5827,0.6613,,,,,0.0
2469.3,,,17.5,,,,71.7396,,,0.5836,0.6636,,,,,0.0
2469.4,,,17.5,,,,75.6098,,,0.574,0.646,,,,,0.0
2469.5,,,17.5,,,,77.0074,,,0.5649,0.6265,,,,,0.0
2469.6,,,17.5,,,,74.8885,,,0.5569,0.614,,,,,0.0
2469.7000000000003,,,17.5,,,,75.0424,,,0.5605,0.6233,,,,,0.0
2469.8,,,17.5,,,,73.2838,,,0.5682,0.6311,,,,,0.0
2469.9,,,17.5,,,,74.3834,,,0.5782,0.6455,,,,,0.0
2470.0,,,17.5,,,,72.6824,,,0.5888,0.668,,,,,0.0
2470.1,,,17.5,,,,75.3131,,,0.6065,0.6857,,,,,0.0
2470.2000000000003,,,17.5,,,,71.2625,,,0.6214,0.6994,,,,,0.0
2470.3,,,17.5,,,,70.8806,,,0.6374,0.7094,,,,,0.0
2470.4,,,17.5,,,,66.7045,,,0.6514,0.7216,,,,,0.0
2470.5,,,17.5,,,,63.7001,,,0.6537,0.7481,,,,,0.0
2470.6,,,17.5,,,,65.1146,,,0.6495,0.7763,,,,,0.0
2470.7000000000003,,,17.5,,,,67.4673,,,0.6389,0.764,,,,,0.0
2470.8,,,17.5,,,,68.2352,,,0.6187,0.7064,,,,,0.0
2470.9,,,17.5,,,,69.1975,,,0.6048,0.6622,,,,,0.0
2471.0,,,17.5,,,,71.753,,,0.5927,0.6477,,,,,0.0
2471.1,,,17.5,,,,74.6989,,,0.5798,0.6373,,,,,0.0
2471.2000000000003,,,17.5,,,,72.2523,,,0.564,0.617,,,,,0.0
2471.3,,,17.5,,,,78.444,,,0.5573,0.6156,,,,,0.0
2471.4,,,17.5,,,,79.3666,,,0.5591,0.6182,,,,,0.0
2471.5,,,17.5,,,,79.3812,,,0.5638,0.6273,,,,,0.0
2471.6,,,17.5,,,,80.8834,,,0.5661,0.6277,,,,,0.0
2471.7000000000003,,,17.5,,,,84.8736,,,0.5664,0.6262,,,,,0.0
2471.8,,,17.5,,,,88.3091,,,0.5678,0.6269,,,,,0.0
2471.9,,,17.5,,,,89.7833,,,0.5715,0.6286,,,,,0.0
2472.0,,,17.5,,,,84.6285,,,0.5745,0.6321,,,,,0.0
2472.1,,,17.5,,,,85.4456,,,0.5773,0.6409,,,,,0.0
2472.2000000000003,,,17.5,,,,89.6314,,,0.5787,0.6405,,,,,0.0
2472.3,,,17.5,,,,89.5199,,,0.5856,0.6447,,,,,0.0
2472.4,,,17.5,,,,87.6585,,,0.5952,0.6595,,,,,0.0
2472.5,,,17.5,,,,85.4371,,,0.6147,0.6784,,,,,0.0
2472.6,,,17.5,,,,85.0144,,,0.6233,0.6784,,,,,0.0
2472.7000000000003,,,17.5,,,,85.1015,,,0.6264,0.6831,,,,,0.0
2472.8,,,17.5,,,,85.5192,,,0.6269,0.6767,,,,,0.0
2472.9,,,17.5,,,,86.6974,,,0.6281,0.677,,,,,0.0
2473.0,,,17.5,,,,82.2123,,,0.6335,0.6792,,,,,0.0
2473.1,,,17.5,,,,84.2023,,,0.6316,0.67,,,,,0.0
2473.2000000000003,,,17.5,,,,85.9514,,,0.6316,0.6666,,,,,0.0
2473.3,,,17.5,,,,86.4097,,,0.631,0.6622,,,,,0.0
2473.4,,,17.5,,,,83.8306,,,0.6389,0.6745,,,,,0.0
2473.5,,,17.5,,,,83.398,,,0.6527,0.6849,,,,,0.0
2473.6,,,17.5,,,,81.6841,,,0.6676,0.7053,,,,,0.0
2473.7000000000003,,,17.5,,,,88.3333,,,0.6804,0.7268,,,,,0.0
2473.8,,,17.5,,,,87.1196,,,0.6845,0.7322,,,,,0.0
2473.9,,,17.5,,,,84.6,,,0.6856,0.7336,,,,,0.0
2474.0,,,17.5,,,,84.7129,,,0.6862,0.7355,,,,,0.0
2474.1,,,17.5,,,,83.7709,,,0.6834,0.734,,,,,0.0
2474.2000000000003,,,17.5,,,,90.5604,,,0.676,0.7269,,,,,0.0
2474.3,,,17.5,,,,93.8935,,,0.6706,0.7185,,,,,0.0
2474.4,,,17.5,,,,95.6551,,,0.6625,0.7112,,,,,0.0
2474.5,,,17.5,,,,95.9454,,,0.6564,0.7054,,,,,0.0
2474.6,,,17.5,,,,94.7674,,,0.6491,0.6932,,,,,0.0
2474.7000000000003,,,17.5,,,,96.6612,,,0.6359,0.6766,,,,,0.0
2474.8,,,17.5,,,,100.7587,,,0.6232,0.6608,,,,,0.0
2474.9,,,17.5,,,,101.009,,,0.6123,0.6477,,,,,0.0
2475.0,,,17.5,,,,100.525,,,0.6027,0.6343,,,,,0.0
2475.1,,,17.5,,,,95.3339,,,0.5949,0.6314,,,,,0.0
2475.2000000000003,,,17.5,,,,89.4145,,,0.5965,0.6328,,,,,0.0
2475.3,,,17.5,,,,90.9563,,,0.6082,0.6502,,,,,0.0
2475.4,,,17.5,,,,89.4382,,,0.6201,0.6774,,,,,0.0
2475.5,,,17.5,,,,87.0411,,,0.6226,0.6898,,,,,0.0
2475.6,,,17.5,,,,84.0504,,,0.6238,0.6921,,,,,0.0
2475.7000000000003,,,17.5,,,,76.1077,,,0.6144,0.6677,,,,,0.0
2475.8,,,17.5,,,,73.8991,,,0.6056,0.6508,,,,,0.0
2475.9,,,17.5,,,,75.1315,,,0.6048,0.6664,,,,,0.0
2476.0,,,17.5,,,,79.4207,,,0.6107,0.6879,,,,,0.0
2476.1,,,17.5,,,,81.3654,,,0.6271,0.7178,,,,,0.0
2476.2000000000003,,,17.5,,,,84.9727,,,0.6264,0.7253,,,,,0.0
2476.3,,,17.5,,,,88.1389,,,0.6159,0.7088,,,,,0.0
2476.4,,,17.5,,,,91.3125,,,0.5961,0.6676,,,,,0.0
2476.5,,,17.5,,,,89.7185,,,0.5844,0.6467,,,,,0.0
2476.6,,,17.5,,,,87.7457,,,0.5825,0.6487,,,,,0.0
2476.7000000000003,,,17.5,,,,87.8981,,,0.587,0.6666,,,,,0.0
2476.8,,,17.5,,,,92.0524,,,0.5913,0.675,,,,,0.0
2476.9,,,17.5,,,,91.4498,,,0.5855,0.6659,,,,,0.0
2477.0,,,17.5,,,,90.8267,,,0.5689,0.6444,,,,,0.0
2477.1,,,17.5,,,,86.3544,,,0.5546,0.6248,,,,,0.0
2477.2000000000003,,,17.5,,,,86.9875,,,0.5487,0.6145,,,,,0.0
2477.3,,,17.5,,,,85.3355,,,0.5593,0.6242,,,,,0.0
2477.4,,,17.5,,,,83.822,,,0.5624,0.6371,,,,,0.0
2477.5,,,17.5,,,,79.2676,,,0.5669,0.6495,,,,,0.0
2477.6,,,17.5,,,,79.0052,,,0.5757,0.6598,,,,,0.0
2477.7000000000003,,,17.5,,,,78.1008,,,0.5848,0.6635,,,,,0.0
2477.8,,,17.5,,,,79.1554,,,0.5913,0.6712,,,,,0.0
2477.9,,,17.5,,,,85.4635,,,0.5832,0.6662,,,,,0.0
2478.0,,,17.5,,,,82.9457,,,0.5778,0.6594,,,,,0.0
2478.1,,,17.5,,,,85.5123,,,0.5763,0.661,,,,,0.0
2478.2000000000003,,,17.5,,,,84.3829,,,0.5811,0.6653,,,,,0.0
2478.3,,,17.5,,,,85.8933,,,0.5882,0.6735,,,,,0.0
2478.4,,,17.5,,,,87.5278,,,0.5888,0.6824,,,,,0.0
2478.5,,,17.5,,,,92.0263,,,0.5896,0.6815,,,,,0.0
2478.6,,,17.5,,,,94.6083,,,0.5874,0.6678,,,,,0.0
2478.7000000000003,,,17.5,,,,92.5369,,,0.5853,0.6645,,,,,0.0
2478.8,,,17.5,,,,92.2138,,,0.589,0.671,,,,,0.0
2478.9,,,17.5,,,,92.1112,,,0.5981,0.6846,,,,,0.0
2479.0,,,17.5,,,,88.808,,,0.6007,0.6956,,,,,0.0
2479.1,,,17.5,,,,89.1348,,,0.5923,0.6811,,,,,0.0
2479.2000000000003,,,17.5,,,,89.3583,,,0.583,0.6623,,,,,0.0
2479.3,,,17.5,,,,93.0472,,,0.5762,0.6435,,,,,0.0
2479.4,,,17.5,,,,95.2328,,,0.5741,0.6447,,,,,0.0
2479.5,,,17.5,,,,95.2268,,,0.5752,0.6448,,,,,0.0
2479.6,,,17.5,,,,92.3284,,,0.577,0.6536,,,,,0.0
2479.7000000000003,,,17.5,,,,92.5946,,,0.5802,0.6501,,,,,0.0
2479.8,,,17.5,,,,92.8597,,,0.5839,0.6453,,,,,0.0
2479.9,,,17.5,,,,94.0595,,,0.5881,0.6524,,,,,0.0
2480.0,,,17.5,,,,96.9424,,,0.6057,0.6813,,,,,0.0
2480.1,,,17.5,,,,94.988,,,0.6123,0.6888,,,,,0.0
2480.2000000000003,,,17.5,,,,90.6256,,,0.6133,0.6895,,,,,0.0
2480.3,,,17.5,,,,88.7582,,,0.6125,0.6872,,,,,0.0
2480.4,,,17.5,,,,86.5931,,,0.6125,0.6864,,,,,0.0
2480.5,,,17.5,,,,90.0354,,,0.6125,0.6866,,,,,0.0
2480.6,,,17.5,,,,89.8201,,,0.6123,0.6848,,,,,0.0
2480.7000000000003,,,17.5,,,,89.2641,,,0.6131,0.6802,,,,,0.0
2480.8,,,17.5,,,,90.5206,,,0.6135,0.6813,,,,,0.0
2480.9,,,17.5,,,,89.6369,,,0.6171,0.6831,,,,,0.0
2481.0,,,17.5,,,,92.8149,,,0.6162,0.6778,,,,,0.0
2481.1,,,17.5,,,,90.4418,,,0.6146,0.6739,,,,,0.0
2481.2000000000003,,,17.5,,,,91.6553,,,0.6149,0.6681,,,,,0.0
2481.3,,,17.5,,,,96.2263,,,0.6175,0.6723,,,,,0.0
2481.4,,,17.5,,,,96.6372,,,0.6223,0.6749,,,,,0.0
2481.5,,,17.5,,,,97.9808,,,0.6285,0.6769,,,,,0.0
2481.6,,,17.5,,,,102.4741,,,0.6313,0.6836,,,,,0.0
2481.7000000000003,,,17.5,,,,98.9308,,,0.6341,0.6903,,,,,0.0
2481.8,,,17.5,,,,98.5817,,,0.6369,0.6916,,,,,0.0
2481.9,,,17.5,,,,90.4909,,,0.6396,0.6929,,,,,0.0
2482.0,,,17.5,,,,88.6899,,,0.6494,0.7101,,,,,0.0
2482.1,,,17.5,,,,87.9887,,,0.6583,0.7171,,,,,0.0
2482.2000000000003,,,17.5,,,,88.615,,,0.6666,0.7256,,,,,0.0
2482.3,,,17.5,,,,87.5582,,,0.6708,0.7341,,,,,0.0
2482.4,,,17.5,,,,85.2433,,,0.6764,0.7353,,,,,0.0
2482.5,,,17.5,,,,84.2314,,,0.6898,0.7492,,,,,0.0
2482.6,,,17.5,,,,88.6234,,,0.6964,0.7525,,,,,0.0
2482.7000000000003,,,17.5,,,,90.4934,,,0.6981,0.75,,,,,0.0
2482.8,,,17.5,,,,89.4497,,,0.6994,0.7471,,,,,0.0
2482.9,,,17.5,,,,88.732,,,0.6957,0.7366,,,,,0.0
2483.0,,,17.5,,,,81.567,,,0.695,0.7261,,,,,0.0
2483.1,,,17.5,,,,78.1599,,,0.6952,0.7254,,,,,0.0
2483.2000000000003,,,17.5,,,,77.4827,,,0.6967,0.7281,,,,,0.0
2483.3,,,17.5,,,,78.2058,,,0.7078,0.7435,,,,,0.0
2483.4,,,17.5,,,,79.9539,,,0.7161,0.7648,,,,,0.0
2483.5,,,17.5,,,,81.5807,,,0.7288,0.7802,,,,,0.0
2483.6,,,17.5,,,,78.2573,,,0.7363,0.7937,,,,,0.0
2483.7000000000003,,,17.5,,,,75.995,,,0.7386,0.7981,,,,,0.0
2483.8,,,17.5,,,,77.1858,,,0.7392,0.7998,,,,,0.0
2483.9,,,17.5,,,,73.5211,,,0.739,0.7994,,,,,0.0
2484.0,,,17.5,,,,71.3884,,,0.7377,0.7967,,,,,0.0
2484.1,,,17.5,,,,71.3807,,,0.7357,0.7977,,,,,0.0
2484.2000000000003,,,17.5,,,,74.1832,,,0.7334,0.7905,,,,,0.0
2484.3,,,17.5,,,,69.3205,,,0.7238,0.7785,,,,,0.0
2484.4,,,17.5,,,,73.0974,,,0.7103,0.7637,,,,,0.0
2484.5,,,17.5,,,,74.2339,,,0.6963,0.7319,,,,,0.0
2484.6,,,17.5,,,,77.1282,,,0.6827,0.7147,,,,,0.0
2484.7000000000003,,,17.5,,,,77.1964,,,0.6798,0.7111,,,,,0.0
2484.8,,,17.5,,,,76.2522,,,0.6921,0.7304,,,,,0.0
2484.9,,,17.5,,,,75.623,,,0.6979,0.7534,,,,,0.0
2485.0,,,17.5,,,,79.2511,,,0.705,0.7665,,,,,0.0
2485.1,,,17.5,,,,78.2664,,,0.7072,0.7641,,,,,0.0
2485.2000000000003,,,17.5,,,,77.4218,,,0.7033,0.7536,,,,,0.0
2485.3,,,17.5,,,,79.8314,,,0.7046,0.762,,,,,0.0
2485.4,,,17.5,,,,84.14,,,0.7084,0.7728,,,,,0.0
2485.5,,,17.5,,,,83.7132,,,0.7114,0.7786,,,,,0.0
2485.6,,,17.5,,,,86.7489,,,0.7129,0.7809,,,,,0.0
2485.7000000000003,,,17.5,,,,90.7024,,,0.7006,0.7715,,,,,0.0
2485.8,,,17.5,,,,89.7524,,,0.6868,0.7363,,,,,0.0
2485.9,,,17.5,,,,89.108,,,0.676,0.7167,,,,,0.0
2486.0,,,17.5,,,,89.1115,,,0.6835,0.7212,,,,,0.0
2486.1,,,17.5,,,,85.8883,,,0.695,0.7422,,,,,0.0
2486.2000000000003,,,17.5,,,,83.2596,,,0.7183,0.7858,,,,,0.0
2486.3,,,17.5,,,,81.5552,,,0.7239,0.8028,,,,,0.0
2486.4,,,17.5,,,,83.4746,,,0.7163,0.7938,,,,,0.0
2486.5,,,17.5,,,,86.3614,,,0.7146,0.7812,,,,,0.0
2486.6,,,17.5,,,,86.4731,,,0.714,0.7782,,,,,0.0
2486.7000000000003,,,17.5,,,,87.3046,,,0.7101,0.778,,,,,0.0
2486.8,,,17.5,,,,85.2923,,,0.7122,0.7709,,,,,0.0
2486.9,,,17.5,,,,84.1564,,,0.7157,0.7752,,,,,0.0
2487.0,,,17.5,,,,86.9952,,,0.7194,0.7818,,,,,0.0
2487.1,,,17.5,,,,88.6035,,,0.7261,0.7863,,,,,0.0
2487.2000000000003,,,17.5,,,,86.56,,,0.7279,0.8013,,,,,0.0
2487.3,,,17.5,,,,88.0603,,,0.7268,0.7918,,,,,0.0
2487.4,,,17.5,,,,85.7087,,,0.7261,0.7947,,,,,0.0
2487.5,,,17.5,,,,84.1035,,,0.7259,0.7918,,,,,0.0
2487.6,,,17.5,,,,82.3693,,,0.7308,0.7905,,,,,0.0
2487.7000000000003,,,17.5,,,,87.4906,,,0.7357,0.7852,,,,,0.0
2487.8,,,17.5,,,,88.7389,,,0.7345,0.7835,,,,,0.0
2487.9,,,17.5,,,,80.449,,,0.7332,0.7786,,,,,0.0
2488.0,,,17.5,,,,82.4282,,,0.7309,0.7674,,,,,0.0
2488.1,,,17.5,,,,85.8722,,,0.7301,0.7674,,,,,0.0
2488.2000000000003,,,17.5,,,,88.0832,,,0.732,0.7722,,,,,0.0
2488.3,,,17.5,,,,87.6917,,,0.7369,0.7762,,,,,0.0
2488.4,,,17.5,,,,83.3699,,,0.7415,0.7838,,,,,0.0
2488.5,,,17.5,,,,84.0039,,,0.7484,0.8005,,,,,0.0
2488.6,,,17.5,,,,86.5264,,,0.7575,0.8117,,,,,0.0
2488.7000000000003,,,17.5,,,,84.821,,,0.7614,0.8103,,,,,0.0
2488.8,,,17.5,,,,81.6928,,,0.7663,0.8108,,,,,0.0
2488.9,,,17.5,,,,81.1565,,,0.7708,0.8071,,,,,0.0
2489.0,,,17.5,,,,81.189,,,0.7704,0.7977,,,,,0.0
2489.1,,,17.5,,,,78.9519,,,0.7655,0.7887,,,,,0.0
2489.2000000000003,,,17.5,,,,77.7766,,,0.763,0.7839,,,,,0.0
2489.3,,,17.5,,,,80.0934,,,0.7608,0.7851,,,,,0.0
2489.4,,,17.5,,,,80.1964,,,0.7607,0.7851,,,,,0.0
2489.5,,,17.5,,,,84.9137,,,0.7658,0.8014,,,,,0.0
2489.6,,,17.5,,,,82.6562,,,0.7759,0.818,,,,,0.0
2489.7000000000003,,,17.5,,,,80.3309,,,0.779,0.8319,,,,,0.0
2489.8,,,17.5,,,,82.4025,,,0.7802,0.8312,,,,,0.0
2489.9,,,17.5,,,,85.4133,,,0.7827,0.8324,,,,,0.0
2490.0,,,17.5,,,,87.839,,,0.7867,0.8263,,,,,0.0
2490.1,,,17.5,,,,84.2333,,,0.7907,0.8288,,,,,0.0
2490.2000000000003,,,17.5,,,,80.9374,,,0.7979,0.8423,,,,,0.0
2490.3,,,17.5,,,,79.6504,,,0.8126,0.8709,,,,,0.0
2490.4,,,17.5,,,,79.2859,,,0.8273,0.8994,,,,,0.0
2490.5,,,17.5,,,,78.9213,,,0.8325,0.9128,,,,,0.0
2490.6,,,17.5,,,,75.6378,,,0.8416,0.9295,,,,,0.0
2490.7000000000003,,,17.5,,,,74.843,,,0.8477,0.9463,,,,,0.0
2490.8,,,17.5,,,,77.0607,,,0.8535,0.9631,,,,,0.0
2490.9,,,17.5,,,,76.7219,,,0.8576,0.9729,,,,,0.0
2491.0,,,17.5,,,,78.5858,,,0.8622,0.9793,,,,,0.0
2491.1,,,17.5,,,,78.7573,,,0.8641,0.9758,,,,,0.0
2491.2000000000003,,,17.5,,,,81.302,,,0.868,0.959,,,,,0.0
2491.3,,,17.5,,,,81.2773,,,0.8685,0.9575,,,,,0.0
2491.4,,,17.5,,,,80.0482,,,0.8737,0.982,,,,,0.0
2491.5,,,17.5,,,,85.2646,,,0.886,1.0311,,,,,0.0
2491.6,,,17.5,,,,88.4917,,,0.8942,1.0393,,,,,0.0
2491.7000000000003,,,17.5,,,,92.5913,,,0.898,1.0363,,,,,0.0
2491.8,,,17.5,,,,92.9712,,,0.9034,1.042,,,,,0.0
2491.9,,,17.5,,,,95.4995,,,0.9072,1.0592,,,,,0.0
2492.0,,,17.5,,,,94.0475,,,0.9078,1.0582,,,,,0.0
2492.1,,,17.5,,,,93.2071,,,0.9017,1.0447,,,,,0.0
2492.2000000000003,,,17.5,,,,95.637,,,0.8873,1.0191,,,,,0.0
2492.3,,,17.5,,,,95.8971,,,0.8742,0.9958,,,,,0.0
2492.4,,,17.5,,,,94.7005,,,0.8699,0.9876,,,,,0.0
2492.5,,,17.5,,,,95.5125,,,0.858,0.978,,,,,0.0
2492.6,,,17.5,,,,92.0408,,,0.8508,0.9626,,,,,0.0
2492.7000000000003,,,17.5,,,,86.4439,,,0.8387,0.9323,,,,,0.0
2492.8,,,17.5,,,,86.5273,,,0.8183,0.8959,,,,,0.0
2492.9,,,17.5,,,,85.6833,,,0.7987,0.8465,,,,,0.0
2493.0,,,17.5,,,,88.8634,,,0.7764,0.8008,,,,,0.0
2493.1,,,17.5,,,,91.7257,,,0.7577,0.7649,,,,,0.0
2493.2000000000003,,,17.5,,,,97.9778,,,0.7457,0.7417,,,,,0.0
2493.3,,,17.5,,,,97.2976,,,0.7354,0.7241,,,,,0.0
2493.4,,,17.5,,,,93.7462,,,0.7281,0.7192,,,,,0.0
2493.5,,,17.5,,,,94.2339,,,0.7292,0.7303,,,,,0.0
2493.6,,,17.5,,,,96.1953,,,0.7361,0.7427,,,,,0.0
2493.7000000000003,,,17.5,,,,94.3196,,,0.7416,0.7504,,,,,0.0
