DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,der_lstm,ed_lstm,poi,percentile,labels
2269.4,,,17.5,,,,23.8399,,,0.3683,0.3672,,,,,0.0
2269.5,,,17.5,,,,23.3041,,,0.3685,0.3654,,,,,0.0
2269.6,,,17.5,,,,20.7479,,,0.3688,0.3673,,,,,0.0
2269.7000000000003,,,17.5,,,,21.1862,,,0.3695,0.368,,,,,0.0
2269.8,,,17.5,,,,20.9257,,,0.37,0.3697,,,,,0.0
2269.9,,,17.5,,,,21.9903,,,0.3697,0.368,,,,,0.0
2270.0,,,17.5,,,,24.8146,,,0.3698,0.3671,,,,,0.0
2270.1,,,17.5,,,,23.8965,,,0.3694,0.3667,,,,,0.0
2270.2000000000003,,,17.5,,,,23.1787,,,0.3691,0.3649,,,,,0.0
2270.3,,,17.5,,,,23.3397,,,0.3687,0.3639,,,,,0.0
2270.4,,,17.5,,,,25.1538,,,0.368,0.3629,,,,,0.0
2270.5,,,17.5,,,,24.5968,,,0.3667,0.3612,,,,,0.0
2270.6,,,17.5,,,,21.6362,,,0.3659,0.3618,,,,,0.0
2270.7000000000003,,,17.5,,,,18.8745,,,0.3656,0.3618,,,,,0.0
2270.8,,,17.5,,,,20.314,,,0.3652,0.3613,,,,,0.0
2270.9,,,17.5,,,,22.237,,,0.364,0.3583,,,,,0.0
2271.0,,,17.5,,,,22.3223,,,0.3637,0.3583,,,,,0.0
2271.1,,,17.5,,,,22.7833,,,0.3638,0.357,,,,,0.0
2271.2000000000003,,,17.5,,,,24.2971,,,0.3636,0.3543,,,,,0.0
2271.3,,,17.5,,,,22.0876,,,0.3634,0.3523,,,,,0.0
2271.4,,,17.5,,,,24.1621,,,0.3639,0.3531,,,,,0.0
2271.5,,,17.5,,,,25.0732,,,0.365,0.3571,,,,,0.0
2271.6,,,17.5,,,,25.5147,,,0.3667,0.3608,,,,,0.0
2271.7000000000003,,,17.5,,,,25.1654,,,0.3681,0.3674,,,,,0.0
2271.8,,,17.5,,,,21.5313,,,0.369,0.3702,,,,,0.0
2271.9,,,17.5,,,,20.8064,,,0.3688,0.3714,,,,,0.0
2272.0,,,17.5,,,,22.6954,,,0.3684,0.3701,,,,,0.0
2272.1,,,17.5,,,,20.852,,,0.368,0.3662,,,,,0.0
2272.2000000000003,,,17.5,,,,20.2181,,,0.3669,0.3639,,,,,0.0
2272.3,,,17.5,,,,23.5995,,,0.3658,0.3591,,,,,0.0
2272.4,,,17.5,,,,25.7506,,,0.3643,0.3543,,,,,0.0
2272.5,,,17.5,,,,24.957,,,0.364,0.351,,,,,0.0
2272.6,,,17.5,,,,22.4107,,,0.3638,0.349,,,,,0.0
2272.7000000000003,,,17.5,,,,21.5319,,,0.3647,0.3491,,,,,0.0
2272.8,,,17.5,,,,20.7635,,,0.3662,0.3525,,,,,0.0
2272.9,,,17.5,,,,22.8585,,,0.3675,0.3559,,,,,0.0
2273.0,,,17.5,,,,23.6832,,,0.368,0.3563,,,,,0.0
2273.1,,,17.5,,,,21.8035,,,0.3687,0.357,,,,,0.0
2273.2000000000003,,,17.5,,,,21.0197,,,0.3684,0.3596,,,,,0.0
2273.3,,,17.5,,,,26.1779,,,0.3683,0.3591,,,,,0.0
2273.4,,,17.5,,,,23.2609,,,0.3672,0.3611,,,,,0.0
2273.5,,,17.5,,,,24.1092,,,0.3667,0.3588,,,,,0.0
2273.6,,,17.5,,,,25.6411,,,0.3656,0.3581,,,,,0.0
2273.7000000000003,,,17.5,,,,25.4218,,,0.3653,0.3596,,,,,0.0
2273.8,,,17.5,,,,26.5702,,,0.3645,0.3571,,,,,0.0
2273.9,,,17.5,,,,25.9279,,,0.3644,0.3566,,,,,0.0
2274.0,,,17.5,,,,22.6668,,,0.3638,0.3547,,,,,0.0
2274.1,,,17.5,,,,22.5969,,,0.3644,0.3539,,,,,0.0
2274.2000000000003,,,17.5,,,,22.8356,,,0.3641,0.3556,,,,,0.0
2274.3,,,17.5,,,,24.4281,,,0.3645,0.3537,,,,,0.0
2274.4,,,17.5,,,,25.2992,,,0.3649,0.3553,,,,,0.0
2274.5,,,17.5,,,,22.4753,,,0.3644,0.3546,,,,,0.0
2274.6,,,17.5,,,,22.6048,,,0.3656,0.3568,,,,,0.0
2274.7000000000003,,,17.5,,,,22.1483,,,0.366,0.3559,,,,,0.0
2274.8,,,17.5,,,,21.2991,,,0.3668,0.3582,,,,,0.0
2274.9,,,17.5,,,,21.5499,,,0.368,0.3581,,,,,0.0
2275.0,,,17.5,,,,23.1221,,,0.3691,0.3539,,,,,0.0
2275.1,,,17.5,,,,22.4909,,,0.37,0.3624,,,,,0.0
2275.2000000000003,,,17.5,,,,22.4093,,,0.371,0.3679,,,,,0.0
2275.3,,,17.5,,,,22.6793,,,0.3705,0.3662,,,,,0.0
2275.4,,,17.5,,,,23.1923,,,0.3694,0.3659,,,,,0.0
2275.5,,,17.5,,,,23.4626,,,0.3696,0.3667,,,,,0.0
2275.6,,,17.5,,,,22.2244,,,0.3696,0.3639,,,,,0.0
2275.7000000000003,,,17.5,,,,19.9561,,,0.369,0.3623,,,,,0.0
2275.8,,,17.5,,,,21.8195,,,0.369,0.3553,,,,,0.0
2275.9,,,17.5,,,,21.6364,,,0.3694,0.355,,,,,0.0
2276.0,,,17.5,,,,21.4593,,,0.3698,0.3521,,,,,0.0
2276.1,,,17.5,,,,20.6107,,,0.3698,0.3496,,,,,0.0
2276.2000000000003,,,17.5,,,,22.3583,,,0.3707,0.3493,,,,,0.0
2276.3,,,17.5,,,,22.6642,,,0.3705,0.3563,,,,,0.0
2276.4,,,17.5,,,,21.1807,,,0.3714,0.3617,,,,,0.0
2276.5,,,17.5,,,,21.5477,,,0.3723,0.3672,,,,,0.0
2276.6,,,17.5,,,,21.9148,,,0.3735,0.3697,,,,,0.0
2276.7000000000003,,,17.5,,,,21.7312,,,0.3749,0.3731,,,,,0.0
2276.8,,,17.5,,,,22.1928,,,0.3753,0.3749,,,,,0.0
2276.9,,,17.5,,,,21.6654,,,0.3753,0.373,,,,,0.0
2277.0,,,17.5,,,,20.4105,,,0.3748,0.3718,,,,,0.0
2277.1,,,17.5,,,,20.1621,,,0.3743,0.3709,,,,,0.0
2277.2000000000003,,,17.5,,,,21.3383,,,0.3744,0.3711,,,,,0.0
2277.3,,,17.5,,,,21.6471,,,0.3735,0.372,,,,,0.0
2277.4,,,17.5,,,,21.4966,,,0.3735,0.3665,,,,,0.0
2277.5,,,17.5,,,,21.9737,,,0.3731,0.3706,,,,,0.0
2277.6,,,17.5,,,,22.1129,,,0.3735,0.3697,,,,,0.0
2277.7000000000003,,,17.5,,,,21.8289,,,0.3741,0.3685,,,,,0.0
2277.8,,,17.5,,,,21.9085,,,0.375,0.3697,,,,,0.0
2277.9,,,17.5,,,,22.2699,,,0.3759,0.3714,,,,,0.0
2278.0,,,17.5,,,,23.2868,,,0.3773,0.3719,,,,,0.0
2278.1,,,17.5,,,,23.8106,,,0.3792,0.3772,,,,,0.0
2278.2000000000003,,,17.5,,,,22.7694,,,0.3815,0.3782,,,,,0.0
2278.3,,,17.5,,,,22.0116,,,0.3828,0.3805,,,,,0.0
2278.4,,,17.5,,,,22.3924,,,0.3831,0.3817,,,,,0.0
2278.5,,,17.5,,,,22.8465,,,0.3834,0.3822,,,,,0.0
2278.6,,,17.5,,,,23.5634,,,0.3838,0.381,,,,,0.0
2278.7000000000003,,,17.5,,,,21.6372,,,0.3843,0.3806,,,,,0.0
2278.8,,,17.5,,,,21.7311,,,0.3851,0.3786,,,,,0.0
2278.9,,,17.5,,,,23.232,,,0.385,0.3791,,,,,0.0
2279.0,,,17.5,,,,22.9466,,,0.3862,0.3792,,,,,0.0
2279.1,,,17.5,,,,20.7562,,,0.3873,0.3805,,,,,0.0
2279.2000000000003,,,17.5,,,,20.115,,,0.3884,0.382,,,,,0.0
2279.3,,,17.5,,,,21.3531,,,0.3887,0.3812,,,,,0.0
2279.4,,,17.5,,,,22.2217,,,0.3893,0.3811,,,,,0.0
2279.5,,,17.5,,,,21.8781,,,0.3896,0.3813,,,,,0.0
2279.6,,,17.5,,,,22.1671,,,0.3905,0.3806,,,,,0.0
2279.7000000000003,,,17.5,,,,22.8432,,,0.3924,0.3798,,,,,0.0
2279.8,,,17.5,,,,22.731,,,0.395,0.3779,,,,,0.0
2279.9,,,17.5,,,,22.6401,,,0.3971,0.3785,,,,,0.0
2280.0,,,17.5,,,,21.2299,,,0.4025,0.3879,,,,,0.0
2280.1,,,17.5,,,,21.8688,,,0.4116,0.4098,,,,,0.0
2280.2000000000003,,,17.5,,,,22.8395,,,0.4191,0.4205,,,,,0.0
2280.3,,,17.5,,,,23.9007,,,0.4238,0.4231,,,,,0.0
2280.4,,,17.5,,,,22.389,,,0.4277,0.4238,,,,,0.0
2280.5,,,17.5,,,,24.0531,,,0.4335,0.4242,,,,,0.0
2280.6,,,17.5,,,,25.0825,,,0.4385,0.4328,,,,,0.0
2280.7000000000003,,,17.5,,,,26.6746,,,0.4395,0.4381,,,,,0.0
2280.8,,,17.5,,,,29.588,,,0.4394,0.4433,,,,,0.0
2280.9,,,17.5,,,,31.6678,,,0.4404,0.4442,,,,,0.0
2281.0,,,17.5,,,,36.5227,,,0.441,0.4506,,,,,0.0
2281.1,,,17.5,,,,38.6805,,,0.4409,0.4522,,,,,0.0
2281.2000000000003,,,17.5,,,,37.5142,,,0.4362,0.4412,,,,,0.0
2281.3,,,17.5,,,,36.2744,,,0.43,0.4208,,,,,0.0
2281.4,,,17.5,,,,35.3152,,,0.4253,0.3998,,,,,0.0
2281.5,,,17.5,,,,34.5369,,,0.42,0.3824,,,,,0.0
2281.6,,,17.5,,,,32.8913,,,0.4166,0.3738,,,,,0.0
2281.7000000000003,,,17.5,,,,32.1061,,,0.4105,0.3715,,,,,0.0
2281.8,,,17.5,,,,30.2603,,,0.4035,0.3739,,,,,0.0
2281.9,,,17.5,,,,26.452,,,0.3916,0.3851,,,,,0.0
2282.0,,,17.5,,,,24.6411,,,0.3874,0.39,,,,,0.0
2282.1,,,17.5,,,,22.4733,,,0.3888,0.3954,,,,,0.0
2282.2000000000003,,,17.5,,,,21.2158,,,0.3953,0.3938,,,,,0.0
2282.3,,,17.5,,,,21.4268,,,0.4071,0.3862,,,,,0.0
2282.4,,,17.5,,,,22.3204,,,0.4243,0.389,,,,,0.0
2282.5,,,17.5,,,,27.9919,,,0.4464,0.4202,,,,,0.0
2282.6,,,17.5,,,,34.1507,,,0.4726,0.4731,,,,,0.0
2282.7000000000003,,,17.5,,,,45.2324,,,0.4983,0.5441,,,,,0.0
2282.8,,,17.5,,,,59.9485,,,0.5188,0.6129,,,,,0.0
2282.9,,,17.5,,,,67.5516,,,0.5253,0.6398,,,,,0.0
2283.0,,,17.5,,,,71.8711,,,0.5174,0.6166,,,,,0.0
2283.1,,,17.5,,,,75.6866,,,0.5041,0.5701,,,,,0.0
2283.2000000000003,,,17.5,,,,76.5441,,,0.4923,0.5261,,,,,0.0
2283.3,,,17.5,,,,77.7237,,,0.4847,0.4972,,,,,0.0
2283.4,,,17.5,,,,77.9508,,,0.4886,0.5061,,,,,0.0
2283.5,,,17.5,,,,77.8611,,,0.4938,0.5323,,,,,0.0
2283.6,,,17.5,,,,75.6808,,,0.4968,0.5489,,,,,0.0
2283.7000000000003,,,17.5,,,,76.4814,,,0.4972,0.5527,,,,,0.0
2283.8,,,17.5,,,,74.1948,,,0.4971,0.5544,,,,,0.0
2283.9,,,17.5,,,,71.4613,,,0.494,0.5513,,,,,0.0
2284.0,,,17.5,,,,69.263,,,0.4813,0.5279,,,,,0.0
2284.1,,,17.5,,,,67.634,,,0.4265,0.4418,,,,,0.0
2284.2000000000003,,,17.5,,,,68.734,,,0.4227,0.4358,,,,,0.0
2284.3,,,17.5,,,,68.2641,,,0.4408,0.4769,,,,,0.0
2284.4,,,17.5,,,,64.4153,,,0.4702,0.5833,,,,,0.0
2284.5,,,17.5,,,,63.4009,,,0.507,0.6774,,,,,0.0
2284.6,,,17.5,,,,64.3513,,,0.5149,0.6431,,,,,0.0
2284.7000000000003,,,17.5,,,,67.1316,,,0.4903,0.5401,,,,,0.0
2284.8,,,17.5,,,,69.5276,,,0.4621,0.4788,,,,,0.0
2284.9,,,17.5,,,,72.3269,,,0.4413,0.447,,,,,0.0
2285.0,,,17.5,,,,72.3098,,,0.4312,0.4347,,,,,0.0
2285.1,,,17.5,,,,74.359,,,0.432,0.4382,,,,,0.0
2285.2000000000003,,,17.5,,,,75.2833,,,0.4381,0.4421,,,,,0.0
2285.3,,,17.5,,,,73.6564,,,0.4472,0.452,,,,,0.0
2285.4,,,17.5,,,,73.7953,,,0.4503,0.4554,,,,,0.0
2285.5,,,17.5,,,,73.7233,,,0.4502,0.4541,,,,,0.0
2285.6,,,17.5,,,,73.2234,,,0.4487,0.4535,,,,,0.0
2285.7000000000003,,,17.5,,,,71.4327,,,0.4441,0.4536,,,,,0.0
2285.8,,,17.5,,,,70.2579,,,0.4345,0.4394,,,,,0.0
2285.9,,,17.5,,,,71.7528,,,0.4275,0.4216,,,,,0.0
2286.0,,,17.5,,,,69.7491,,,0.4249,0.4087,,,,,0.0
2286.1,,,17.5,,,,68.1861,,,0.4335,0.4165,,,,,0.0
2286.2000000000003,,,17.5,,,,64.0656,,,0.4551,0.4412,,,,,0.0
2286.3,,,17.5,,,,55.8977,,,0.481,0.4806,,,,,0.0
2286.4,,,17.5,,,,49.4763,,,0.508,0.5316,,,,,0.0
2286.5,,,17.5,,,,47.3276,,,0.5202,0.5595,,,,,0.0
2286.6,,,17.5,,,,50.2849,,,0.5106,0.5522,,,,,0.0
2286.7000000000003,,,17.5,,,,58.0088,,,0.4936,0.5088,,,,,0.0
2286.8,,,17.5,,,,66.1341,,,0.4755,0.4593,,,,,0.0
2286.9,,,17.5,,,,70.8622,,,0.4641,0.4386,,,,,0.0
2287.0,,,17.5,,,,72.2109,,,0.4573,0.4332,,,,,0.0
2287.1,,,17.5,,,,72.6695,,,0.451,0.4274,,,,,0.0
2287.2000000000003,,,17.5,,,,70.4577,,,0.4451,0.4273,,,,,0.0
2287.3,,,17.5,,,,63.9685,,,0.4347,0.4218,,,,,0.0
2287.4,,,17.5,,,,54.8052,,,0.4183,0.4038,,,,,0.0
2287.5,,,17.5,,,,45.8688,,,0.398,0.3825,,,,,0.0
2287.6,,,17.5,,,,38.7839,,,0.3706,0.3644,,,,,0.0
2287.7000000000003,,,17.5,,,,31.7359,,,0.3463,0.3467,,,,,0.0
2287.8,,,17.5,,,,26.3322,,,0.332,0.3352,,,,,0.0
2287.9,,,17.5,,,,24.0399,,,0.3256,0.3454,,,,,0.0
2288.0,,,17.5,,,,23.6153,,,0.3266,0.3646,,,,,0.0
2288.1,,,17.5,,,,23.8377,,,0.3305,0.371,,,,,0.0
2288.2000000000003,,,17.5,,,,25.4203,,,0.3269,0.351,,,,,0.0
2288.3,,,17.5,,,,26.0244,,,0.3236,0.3255,,,,,0.0
2288.4,,,17.5,,,,29.7071,,,0.3331,0.3261,,,,,0.0
2288.5,,,17.5,,,,35.0652,,,0.3528,0.3571,,,,,0.0
2288.6,,,17.5,,,,43.2695,,,0.3772,0.4025,,,,,0.0
2288.7000000000003,,,17.5,,,,49.3799,,,0.3881,0.4235,,,,,0.0
2288.8,,,17.5,,,,51.6893,,,0.3925,0.4107,,,,,0.0
2288.9,,,17.5,,,,51.6619,,,0.4,0.3982,,,,,0.0
2289.0,,,17.5,,,,54.4149,,,0.4132,0.4112,,,,,0.0
2289.1,,,17.5,,,,59.38,,,0.4236,0.4323,,,,,0.0
2289.2000000000003,,,17.5,,,,60.785,,,0.4225,0.4444,,,,,0.0
2289.3,,,17.5,,,,60.0656,,,0.4158,0.4439,,,,,0.0
2289.4,,,17.5,,,,54.457,,,0.4116,0.4323,,,,,0.0
2289.5,,,17.5,,,,50.2334,,,0.4153,0.4296,,,,,0.0
2289.6,,,17.5,,,,47.2924,,,0.4277,0.446,,,,,0.0
2289.7000000000003,,,17.5,,,,45.147,,,0.4458,0.4876,,,,,0.0
2289.8,,,17.5,,,,46.0694,,,0.4589,0.5318,,,,,0.0
2289.9,,,17.5,,,,47.9682,,,0.4617,0.5397,,,,,0.0
2290.0,,,17.5,,,,48.2455,,,0.4562,0.5164,,,,,0.0
2290.1,,,17.5,,,,47.0434,,,0.449,0.4875,,,,,0.0
2290.2000000000003,,,17.5,,,,48.1528,,,0.4472,0.4651,,,,,0.0
2290.3,,,17.5,,,,54.2103,,,0.4511,0.4718,,,,,0.0
2290.4,,,17.5,,,,59.5918,,,0.447,0.4689,,,,,0.0
2290.5,,,17.5,,,,65.6904,,,0.4255,0.4442,,,,,0.0
2290.6,,,17.5,,,,68.5042,,,0.4138,0.4354,,,,,0.0
2290.7000000000003,,,17.5,,,,72.9099,,,0.4228,0.4601,,,,,0.0
2290.8,,,17.5,,,,70.767,,,0.4404,0.4964,,,,,0.0
2290.9,,,17.5,,,,67.0774,,,0.4488,0.5227,,,,,0.0
2291.0,,,17.5,,,,66.3305,,,0.4525,0.5339,,,,,0.0
2291.1,,,17.5,,,,57.9499,,,0.4586,0.5368,,,,,0.0
2291.2000000000003,,,17.5,,,,51.8733,,,0.4809,0.5315,,,,,0.0
2291.3,,,17.5,,,,50.1456,,,0.5023,0.527,,,,,0.0
2291.4,,,17.5,,,,58.3758,,,0.4917,0.5118,,,,,0.0
2291.5,,,17.5,,,,64.53,,,0.4612,0.4915,,,,,0.0
2291.6,,,17.5,,,,68.9401,,,0.447,0.4796,,,,,0.0
2291.7000000000003,,,17.5,,,,71.6804,,,0.4427,0.4771,,,,,0.0
2291.8,,,17.5,,,,71.2696,,,0.4423,0.477,,,,,0.0
2291.9,,,17.5,,,,73.2938,,,0.4426,0.4749,,,,,0.0
2292.0,,,17.5,,,,73.7641,,,0.4439,0.4508,,,,,0.0
2292.1,,,17.5,,,,72.9017,,,0.4487,0.4258,,,,,0.0
2292.2000000000003,,,17.5,,,,69.3498,,,0.4567,0.4148,,,,,0.0
2292.3,,,17.5,,,,64.5406,,,0.4665,0.4354,,,,,0.0
2292.4,,,17.5,,,,60.8924,,,0.4788,0.4777,,,,,0.0
2292.5,,,17.5,,,,56.3108,,,0.4868,0.492,,,,,0.0
2292.6,,,17.5,,,,49.3304,,,0.4892,0.5013,,,,,0.0
2292.7000000000003,,,17.5,,,,47.417,,,0.4902,0.5412,,,,,0.0
2292.8,,,17.5,,,,47.0668,,,0.4913,0.5469,,,,,0.0
2292.9,,,17.5,,,,50.3315,,,0.4958,0.5203,,,,,0.0
2293.0,,,17.5,,,,49.9283,,,0.503,0.505,,,,,0.0
2293.1,,,17.5,,,,46.7337,,,0.507,0.5227,,,,,0.0
2293.2000000000003,,,17.5,,,,44.0194,,,0.5048,0.5363,,,,,0.0
2293.3,,,17.5,,,,46.6656,,,0.4973,0.5391,,,,,0.0
2293.4,,,17.5,,,,57.4458,,,0.4806,0.5294,,,,,0.0
2293.5,,,17.5,,,,67.9352,,,0.4674,0.4843,,,,,0.0
2293.6,,,17.5,,,,72.1695,,,0.4591,0.457,,,,,0.0
2293.7000000000003,,,17.5,,,,74.7339,,,0.4558,0.4761,,,,,0.0
2293.8,,,17.5,,,,73.5796,,,0.4508,0.4875,,,,,0.0
2293.9,,,17.5,,,,73.9988,,,0.4391,0.4761,,,,,0.0
2294.0,,,17.5,,,,73.101,,,0.4293,0.4632,,,,,0.0
2294.1,,,17.5,,,,73.8912,,,0.4257,0.462,,,,,0.0
2294.2000000000003,,,17.5,,,,73.9446,,,0.4251,0.4619,,,,,0.0
2294.3,,,17.5,,,,74.0376,,,0.4257,0.4608,,,,,0.0
2294.4,,,17.5,,,,73.8984,,,0.4277,0.4646,,,,,0.0
2294.5,,,17.5,,,,77.1078,,,0.4318,0.4689,,,,,0.0
2294.6,,,17.5,,,,76.8258,,,0.4375,0.4755,,,,,0.0
2294.7000000000003,,,17.5,,,,77.0118,,,0.4415,0.48,,,,,0.0
2294.8,,,17.5,,,,78.5728,,,0.4452,0.4851,,,,,0.0
2294.9,,,17.5,,,,77.5592,,,0.446,0.4832,,,,,0.0
2295.0,,,17.5,,,,74.7695,,,0.4459,0.4831,,,,,0.0
2295.1,,,17.5,,,,73.7204,,,0.4463,0.4845,,,,,0.0
2295.2000000000003,,,17.5,,,,75.159,,,0.4471,0.4859,,,,,0.0
2295.3,,,17.5,,,,72.4615,,,0.4479,0.4861,,,,,0.0
2295.4,,,17.5,,,,72.2699,,,0.4488,0.4841,,,,,0.0
2295.5,,,17.5,,,,75.4654,,,0.4483,0.47,,,,,0.0
2295.6,,,17.5,,,,75.3869,,,0.4537,0.4725,,,,,0.0
2295.7000000000003,,,17.5,,,,76.5073,,,0.4599,0.4855,,,,,0.0
2295.8,,,17.5,,,,78.9365,,,0.4656,0.4981,,,,,0.0
2295.9,,,17.5,,,,79.9151,,,0.4708,0.5081,,,,,0.0
2296.0,,,17.5,,,,82.6485,,,0.4751,0.5168,,,,,0.0
2296.1,,,17.5,,,,83.9048,,,0.4788,0.523,,,,,0.0
2296.2000000000003,,,17.5,,,,83.448,,,0.4794,0.5243,,,,,0.0
2296.3,,,17.5,,,,85.2458,,,0.4755,0.5189,,,,,0.0
2296.4,,,17.5,,,,85.2441,,,0.4631,0.4912,,,,,0.0
2296.5,,,17.5,,,,81.497,,,0.4532,0.4685,,,,,0.0
2296.6,,,17.5,,,,83.6578,,,0.451,0.4669,,,,,0.0
2296.7000000000003,,,17.5,,,,85.5307,,,0.4549,0.4772,,,,,0.0
2296.8,,,17.5,,,,86.2422,,,0.46,0.4915,,,,,0.0
2296.9,,,17.5,,,,86.7866,,,0.4665,0.5007,,,,,0.0
2297.0,,,17.5,,,,90.2052,,,0.4721,0.5054,,,,,0.0
2297.1,,,17.5,,,,93.2981,,,0.4761,0.5101,,,,,0.0
2297.2000000000003,,,17.5,,,,94.5655,,,0.4811,0.5167,,,,,0.0
2297.3,,,17.5,,,,101.2519,,,0.4845,0.5205,,,,,0.0
2297.4,,,17.5,,,,105.6154,,,0.4884,0.5242,,,,,0.0
2297.5,,,17.5,,,,107.4092,,,0.4954,0.5297,,,,,0.0
2297.6,,,17.5,,,,112.1833,,,0.5046,0.5344,,,,,0.0
2297.7000000000003,,,17.5,,,,114.5399,,,0.5114,0.5364,,,,,0.0
2297.8,,,17.5,,,,115.2283,,,0.5137,0.5354,,,,,0.0
2297.9,,,17.5,,,,109.7556,,,0.5143,0.5359,,,,,0.0
2298.0,,,17.5,,,,103.4141,,,0.5153,0.5371,,,,,0.0
2298.1,,,17.5,,,,97.1152,,,0.516,0.5375,,,,,0.0
2298.2000000000003,,,17.5,,,,91.7372,,,0.5159,0.5384,,,,,0.0
2298.3,,,17.5,,,,88.552,,,0.5115,0.5388,,,,,0.0
2298.4,,,17.5,,,,85.3794,,,0.5131,0.5444,,,,,0.0
2298.5,,,17.5,,,,84.3456,,,0.5152,0.5515,,,,,0.0
2298.6,,,17.5,,,,79.6872,,,0.5164,0.5536,,,,,0.0
2298.7000000000003,,,17.5,,,,78.9486,,,0.5163,0.5527,,,,,0.0
2298.8,,,17.5,,,,79.3126,,,0.515,0.5535,,,,,0.0
2298.9,,,17.5,,,,77.5948,,,0.5161,0.5536,,,,,0.0
2299.0,,,17.5,,,,74.9882,,,0.5171,0.5569,,,,,0.0
2299.1,,,17.5,,,,74.764,,,0.5151,0.5526,,,,,0.0
2299.2000000000003,,,17.5,,,,73.9097,,,0.5079,0.5411,,,,,0.0
2299.3,,,17.5,,,,71.8556,,,0.5,0.5258,,,,,0.0
2299.4,,,17.5,,,,69.2474,,,0.4919,0.5088,,,,,0.0
2299.5,,,17.5,,,,66.5132,,,0.4793,0.4928,,,,,0.0
2299.6,,,17.5,,,,66.7516,,,0.4655,0.4784,,,,,0.0
2299.7000000000003,,,17.5,,,,66.723,,,0.4572,0.4714,,,,,0.0
2299.8,,,17.5,,,,66.6953,,,0.45,0.4661,,,,,0.0
2299.9,,,17.5,,,,68.4262,,,0.4462,0.4639,,,,,0.0
2300.0,,,17.5,,,,70.4913,,,0.4455,0.4617,,,,,0.0
2300.1,,,17.5,,,,69.632,,,0.445,0.4605,,,,,0.0
2300.2000000000003,,,17.5,,,,68.011,,,0.4463,0.4599,,,,,0.0
2300.3,,,17.5,,,,68.4685,,,0.4513,0.4676,,,,,0.0
2300.4,,,17.5,,,,68.1405,,,0.4566,0.4806,,,,,0.0
2300.5,,,17.5,,,,67.9087,,,0.4598,0.484,,,,,0.0
2300.6,,,17.5,,,,65.6901,,,0.4644,0.4917,,,,,0.0
2300.7000000000003,,,17.5,,,,63.4716,,,0.4643,0.4919,,,,,0.0
2300.8,,,17.5,,,,62.9952,,,0.4655,0.4948,,,,,0.0
2300.9,,,17.5,,,,62.5909,,,0.4667,0.4966,,,,,0.0
2301.0,,,17.5,,,,63.3133,,,0.4665,0.489,,,,,0.0
2301.1,,,17.5,,,,64.5344,,,0.4668,0.4806,,,,,0.0
2301.2000000000003,,,17.5,,,,65.4253,,,0.482,0.5064,,,,,0.0
2301.3,,,17.5,,,,67.0547,,,0.5014,0.5347,,,,,0.0
2301.4,,,17.5,,,,64.7472,,,0.5183,0.5513,,,,,0.0
2301.5,,,17.5,,,,64.4288,,,0.5297,0.5611,,,,,0.0
2301.6,,,17.5,,,,67.6184,,,0.5372,0.5731,,,,,0.0
2301.7000000000003,,,17.5,,,,66.1858,,,0.543,0.5854,,,,,0.0
2301.8,,,17.5,,,,64.396,,,0.5436,0.5846,,,,,0.0
2301.9,,,17.5,,,,63.9088,,,0.5395,0.5786,,,,,0.0
2302.0,,,17.5,,,,66.6088,,,0.5335,0.5664,,,,,0.0
2302.1,,,17.5,,,,67.8266,,,0.53,0.5645,,,,,0.0
2302.2000000000003,,,17.5,,,,69.3061,,,0.5301,0.5663,,,,,0.0
2302.3,,,17.5,,,,68.457,,,0.5305,0.5703,,,,,0.0
2302.4,,,17.5,,,,68.7973,,,0.5268,0.5688,,,,,0.0
2302.5,,,17.5,,,,67.0499,,,0.5152,0.5532,,,,,0.0
2302.6,,,17.5,,,,65.5746,,,0.4949,0.5203,,,,,0.0
2302.7000000000003,,,17.5,,,,64.944,,,0.4768,0.4896,,,,,0.0
2302.8,,,17.5,,,,63.1917,,,0.4696,0.487,,,,,0.0
2302.9,,,17.5,,,,64.1691,,,0.4673,0.4955,,,,,0.0
2303.0,,,17.5,,,,65.3966,,,0.4653,0.4981,,,,,0.0
2303.1,,,17.5,,,,65.4155,,,0.4629,0.4939,,,,,0.0
2303.2000000000003,,,17.5,,,,65.4772,,,0.4614,0.4903,,,,,0.0
2303.3,,,17.5,,,,63.9873,,,0.4647,0.4952,,,,,0.0
2303.4,,,17.5,,,,64.1355,,,0.4693,0.5031,,,,,0.0
2303.5,,,17.5,,,,63.5006,,,0.4729,0.5093,,,,,0.0
2303.6,,,17.5,,,,62.7015,,,0.4755,0.5114,,,,,0.0
2303.7000000000003,,,17.5,,,,63.1698,,,0.4748,0.5114,,,,,0.0
2303.8,,,17.5,,,,67.3207,,,0.4704,0.5036,,,,,0.0
2303.9,,,17.5,,,,67.2667,,,0.4639,0.4962,,,,,0.0
2304.0,,,17.5,,,,69.4572,,,0.4584,0.4922,,,,,0.0
2304.1,,,17.5,,,,68.5549,,,0.455,0.4887,,,,,0.0
2304.2000000000003,,,17.5,,,,68.4944,,,0.4547,0.4891,,,,,0.0
2304.3,,,17.5,,,,70.5711,,,0.4552,0.4881,,,,,0.0
2304.4,,,17.5,,,,70.8522,,,0.4565,0.4858,,,,,0.0
2304.5,,,17.5,,,,71.4617,,,0.4574,0.4826,,,,,0.0
