DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_vae,der_vae,poi,percentile,labels
1571.2,,,17.5,,,,92.833,,,1.1219,1.1793,,,,,0.0
1571.3,,,17.5,,,,90.5707,,,1.1216,1.1775,,,,,0.0
1571.4,,,17.5,,,,89.6009,,,1.1159,1.1639,,,,,0.0
1571.5,,,17.5,,,,89.3902,,,1.1028,1.1355,,,,,0.0
1571.6,,,17.5,,,,86.3944,,,1.1028,1.1357,,,,,0.0
1571.7,,,17.5,,,,85.1485,,,1.1001,1.1326,,,,,0.0
1571.8,,,17.5,,,,86.1266,,,1.1004,1.1335,,,,,0.0
1571.9,,,17.5,,,,86.5589,,,1.1022,1.1383,,,,,0.0
1572.0,,,17.5,,,,85.4214,,,1.0926,1.1252,,,,,0.0
1572.1,,,17.5,,,,83.6716,,,1.089,1.116,,,,,0.0
1572.2,,,17.5,,,,84.6658,,,1.0841,1.1053,,,,,0.0
1572.3,,,17.5,,,,85.1242,,,1.0813,1.1024,,,,,0.0
1572.4,,,17.5,,,,83.3236,,,1.0886,1.1089,,,,,0.0
1572.5,,,17.5,,,,84.347,,,1.0853,1.1014,,,,,0.0
1572.6,,,17.5,,,,85.083,,,1.0849,1.1012,,,,,0.0
1572.7,,,17.5,,,,82.9696,,,1.079,1.0942,,,,,0.0
1572.8,,,17.5,,,,80.3345,,,1.0857,1.1071,,,,,0.0
1572.9,,,17.5,,,,78.1162,,,1.0938,1.128,,,,,0.0
1573.0,,,17.5,,,,78.1093,,,1.0975,1.1384,,,,,0.0
1573.1,,,17.5,,,,78.1421,,,1.1006,1.1547,,,,,0.0
1573.2,,,17.5,,,,80.149,,,1.095,1.1524,,,,,0.0
1573.3,,,17.5,,,,85.9022,,,1.0882,1.1493,,,,,0.0
1573.4,,,17.5,,,,84.5518,,,1.0914,1.1502,,,,,0.0
1573.5,,,17.5,,,,81.1054,,,1.0847,1.136,,,,,0.0
1573.6,,,17.5,,,,82.3916,,,1.0762,1.1286,,,,,0.0
1573.7,,,17.5,,,,87.3812,,,1.0614,1.1065,,,,,0.0
1573.8,,,17.5,,,,86.2315,,,1.0461,1.0763,,,,,0.0
1573.9,,,17.5,,,,85.0792,,,1.0401,1.0623,,,,,0.0
1574.0,,,17.5,,,,86.502,,,1.0338,1.0494,,,,,0.0
1574.1,,,17.5,,,,91.165,,,1.0301,1.0453,,,,,0.0
1574.2,,,17.5,,,,90.4689,,,1.0265,1.0391,,,,,0.0
1574.3,,,17.5,,,,87.8276,,,1.0175,1.0264,,,,,0.0
1574.4,,,17.5,,,,84.6304,,,1.0164,1.0265,,,,,0.0
1574.5,,,17.5,,,,85.2725,,,1.0189,1.0282,,,,,0.0
1574.6,,,17.5,,,,89.7533,,,1.0251,1.0379,,,,,0.0
1574.7,,,17.5,,,,87.4681,,,1.029,1.05,,,,,0.0
1574.8,,,17.5,,,,82.5288,,,1.029,1.0523,,,,,0.0
1574.9,,,17.5,,,,79.5683,,,1.0394,1.0768,,,,,0.0
1575.0,,,17.5,,,,80.6201,,,1.0471,1.0934,,,,,0.0
1575.1,,,17.5,,,,81.2281,,,1.0575,1.1087,,,,,0.0
1575.2,,,17.5,,,,85.5838,,,1.0606,1.1071,,,,,0.0
1575.3,,,17.5,,,,90.856,,,1.0598,1.0962,,,,,0.0
1575.4,,,17.5,,,,93.4072,,,1.0652,1.0985,,,,,0.0
1575.5,,,17.5,,,,95.0649,,,1.0674,1.0982,,,,,0.0
1575.6,,,17.5,,,,90.301,,,1.0722,1.0991,,,,,0.0
1575.7,,,17.5,,,,86.1969,,,1.0738,1.0989,,,,,0.0
1575.8,,,17.5,,,,81.7697,,,1.0703,1.0866,,,,,0.0
1575.9,,,17.5,,,,84.3161,,,1.0726,1.0934,,,,,0.0
1576.0,,,17.5,,,,85.0188,,,1.0802,1.1093,,,,,0.0
1576.1,,,17.5,,,,87.2161,,,1.0979,1.1325,,,,,0.0
1576.2,,,17.5,,,,88.1348,,,1.108,1.1456,,,,,0.0
1576.3,,,17.5,,,,86.1134,,,1.107,1.1357,,,,,0.0
1576.4,,,17.5,,,,87.3248,,,1.1076,1.1296,,,,,0.0
1576.5,,,17.5,,,,92.0313,,,1.1032,1.119,,,,,0.0
1576.6,,,17.5,,,,92.8585,,,1.1049,1.1208,,,,,0.0
1576.7,,,17.5,,,,89.4878,,,1.1151,1.1389,,,,,0.0
1576.8,,,17.5,,,,84.4091,,,1.1191,1.1435,,,,,0.0
1576.9,,,17.5,,,,82.9829,,,1.1259,1.154,,,,,0.0
1577.0,,,17.5,,,,88.7085,,,1.1323,1.163,,,,,0.0
1577.1,,,17.5,,,,87.2427,,,1.1412,1.1687,,,,,0.0
1577.2,,,17.5,,,,87.1252,,,1.1498,1.184,,,,,0.0
1577.3,,,17.5,,,,88.0136,,,1.1485,1.1824,,,,,0.0
1577.4,,,17.5,,,,90.1542,,,1.1472,1.1817,,,,,0.0
1577.5,,,17.5,,,,89.418,,,1.1498,1.1831,,,,,0.0
1577.6,,,17.5,,,,90.5742,,,1.1483,1.1878,,,,,0.0
1577.7,,,17.5,,,,94.2564,,,1.1574,1.2006,,,,,0.0
1577.8,,,17.5,,,,92.798,,,1.1567,1.1954,,,,,0.0
1577.9,,,17.5,,,,91.9925,,,1.1565,1.1942,,,,,0.0
1578.0,,,17.5,,,,89.9888,,,1.1492,1.1854,,,,,0.0
1578.1,,,17.5,,,,87.6593,,,1.1415,1.1723,,,,,0.0
1578.2,,,17.5,,,,88.7236,,,1.1432,1.1768,,,,,0.0
1578.3,,,17.5,,,,87.2601,,,1.1399,1.1716,,,,,0.0
1578.4,,,17.5,,,,87.0193,,,1.1393,1.1743,,,,,0.0
1578.5,,,17.5,,,,88.9267,,,1.1323,1.1635,,,,,0.0
1578.6,,,17.5,,,,85.0659,,,1.1225,1.151,,,,,0.0
1578.7,,,17.5,,,,86.1328,,,1.124,1.1562,,,,,0.0
1578.8,,,17.5,,,,90.3639,,,1.1187,1.1529,,,,,0.0
1578.9,,,17.5,,,,91.6188,,,1.1176,1.1459,,,,,0.0
1579.0,,,17.5,,,,91.5125,,,1.1082,1.1309,,,,,0.0
1579.1,,,17.5,,,,87.4654,,,1.1016,1.1152,,,,,0.0
1579.2,,,17.5,,,,83.3829,,,1.0985,1.104,,,,,0.0
1579.3,,,17.5,,,,85.1663,,,1.0934,1.094,,,,,0.0
1579.4,,,17.5,,,,85.1559,,,1.0967,1.0994,,,,,0.0
1579.5,,,17.5,,,,83.7082,,,1.1012,1.1024,,,,,0.0
1579.6,,,17.5,,,,88.1322,,,1.0999,1.0948,,,,,0.0
1579.7,,,17.5,,,,89.0996,,,1.1057,1.1018,,,,,0.0
1579.8,,,17.5,,,,92.8312,,,1.1145,1.1132,,,,,0.0
1579.9,,,17.5,,,,88.2737,,,1.1289,1.1347,,,,,0.0
1580.0,,,17.5,,,,86.3609,,,1.1349,1.1527,,,,,0.0
1580.1,,,17.5,,,,86.3249,,,1.1406,1.166,,,,,0.0
1580.2,,,17.5,,,,84.6288,,,1.1538,1.1956,,,,,0.0
1580.3,,,17.5,,,,82.957,,,1.161,1.2185,,,,,0.0
1580.4,,,17.5,,,,80.5797,,,1.1741,1.2421,,,,,0.0
1580.5,,,17.5,,,,79.6779,,,1.1806,1.2574,,,,,0.0
1580.6,,,17.5,,,,80.2322,,,1.1769,1.248,,,,,0.0
1580.7,,,17.5,,,,81.9152,,,1.1746,1.2424,,,,,0.0
1580.8,,,17.5,,,,81.3942,,,1.1608,1.2146,,,,,0.0
1580.9,,,17.5,,,,82.1651,,,1.1458,1.1809,,,,,0.0
1581.0,,,17.5,,,,83.272,,,1.1382,1.1569,,,,,0.0
1581.1,,,17.5,,,,85.5381,,,1.1225,1.1262,,,,,0.0
1581.2,,,17.5,,,,90.7129,,,1.1157,1.112,,,,,0.0
1581.3,,,17.5,,,,86.7267,,,1.1041,1.1002,,,,,0.0
1581.4,,,17.5,,,,88.0046,,,1.0959,1.0873,,,,,0.0
1581.5,,,17.5,,,,89.6027,,,1.1022,1.0993,,,,,0.0
1581.6,,,17.5,,,,93.053,,,1.1061,1.1128,,,,,0.0
1581.7,,,17.5,,,,89.5284,,,1.1138,1.1345,,,,,0.0
1581.8,,,17.5,,,,85.3267,,,1.1166,1.1493,,,,,0.0
1581.9,,,17.5,,,,87.2109,,,1.1161,1.1523,,,,,0.0
1582.0,,,17.5,,,,84.6142,,,1.1174,1.1598,,,,,0.0
1582.1,,,17.5,,,,81.3028,,,1.1155,1.156,,,,,0.0
1582.2,,,17.5,,,,90.7856,,,1.1191,1.1647,,,,,0.0
1582.3,,,17.5,,,,95.8013,,,1.1128,1.1592,,,,,0.0
1582.4,,,17.5,,,,94.0343,,,1.1057,1.1437,,,,,0.0
1582.5,,,17.5,,,,92.2283,,,1.1061,1.1421,,,,,0.0
1582.6,,,17.5,,,,89.7007,,,1.0999,1.1268,,,,,0.0
1582.7,,,17.5,,,,95.882,,,1.0959,1.1172,,,,,0.0
1582.8,,,17.5,,,,94.2898,,,1.0882,1.0952,,,,,0.0
1582.9,,,17.5,,,,89.2393,,,1.0817,1.0823,,,,,0.0
1583.0,,,17.5,,,,90.819,,,1.0857,1.0869,,,,,0.0
1583.1,,,17.5,,,,94.6303,,,1.0867,1.0865,,,,,0.0
1583.2,,,17.5,,,,94.0379,,,1.0967,1.0981,,,,,0.0
1583.3,,,17.5,,,,95.3323,,,1.0999,1.1067,,,,,0.0
1583.4,,,17.5,,,,88.922,,,1.1041,1.1104,,,,,0.0
1583.5,,,17.5,,,,85.2669,,,1.1103,1.126,,,,,0.0
1583.6,,,17.5,,,,87.9505,,,1.1183,1.1448,,,,,0.0
1583.7,,,17.5,,,,87.644,,,1.1319,1.1747,,,,,0.0
1583.8,,,17.5,,,,80.9721,,,1.1565,1.2145,,,,,0.0
1583.9,,,17.5,,,,77.1311,,,1.1641,1.225,,,,,0.0
1584.0,,,17.5,,,,74.249,,,1.1719,1.2332,,,,,0.0
1584.1,,,17.5,,,,81.0419,,,1.1664,1.2253,,,,,0.0
1584.2,,,17.5,,,,81.5675,,,1.1614,1.2011,,,,,0.0
1584.3,,,17.5,,,,82.5679,,,1.1538,1.1809,,,,,0.0
1584.4,,,17.5,,,,83.0557,,,1.1476,1.1608,,,,,0.0
1584.5,,,17.5,,,,83.2607,,,1.1507,1.1638,,,,,0.0
1584.6,,,17.5,,,,86.0019,,,1.1525,1.163,,,,,0.0
1584.7,,,17.5,,,,84.7353,,,1.1554,1.1687,,,,,0.0
1584.8,,,17.5,,,,89.8038,,,1.1578,1.1758,,,,,0.0
1584.9,,,17.5,,,,93.6071,,,1.1572,1.1766,,,,,0.0
1585.0,,,17.5,,,,92.9622,,,1.1565,1.1715,,,,,0.0
1585.1,,,17.5,,,,92.7232,,,1.1558,1.1755,,,,,0.0
1585.2,,,17.5,,,,91.554,,,1.1525,1.1728,,,,,0.0
1585.3,,,17.5,,,,85.6634,,,1.1554,1.172,,,,,0.0
1585.4,,,17.5,,,,87.6564,,,1.1507,1.1659,,,,,0.0
1585.5,,,17.5,,,,85.4237,,,1.1551,1.177,,,,,0.0
1585.6,,,17.5,,,,82.4912,,,1.1614,1.1956,,,,,0.0
1585.7,,,17.5,,,,80.7723,,,1.1655,1.2066,,,,,0.0
1585.8,,,17.5,,,,83.1176,,,1.1653,1.2105,,,,,0.0
1585.9,,,17.5,,,,86.9546,,,1.1601,1.1991,,,,,0.0
1586.0,,,17.5,,,,80.8838,,,1.1545,1.187,,,,,0.0
1586.1,,,17.5,,,,83.4237,,,1.1426,1.1654,,,,,0.0
1586.2,,,17.5,,,,85.6404,,,1.1388,1.1604,,,,,0.0
1586.3,,,17.5,,,,85.4247,,,1.1323,1.1505,,,,,0.0
1586.4,,,17.5,,,,85.6442,,,1.1319,1.1506,,,,,0.0
1586.5,,,17.5,,,,81.9793,,,1.1354,1.159,,,,,0.0
1586.6,,,17.5,,,,81.2297,,,1.1306,1.1596,,,,,0.0
1586.7,,,17.5,,,,78.3063,,,1.1328,1.1609,,,,,0.0
1586.8,,,17.5,,,,78.8956,,,1.1257,1.1593,,,,,0.0
1586.9,,,17.5,,,,82.2623,,,1.1195,1.1458,,,,,0.0
1587.0,,,17.5,,,,87.8179,,,1.1164,1.141,,,,,0.0
1587.1,,,17.5,,,,85.5898,,,1.1086,1.1331,,,,,0.0
1587.2,,,17.5,,,,82.1437,,,1.1115,1.1405,,,,,0.0
1587.3,,,17.5,,,,81.4323,,,1.1166,1.1454,,,,,0.0
1587.4,,,17.5,,,,82.6264,,,1.1153,1.1378,,,,,0.0
1587.5,,,17.5,,,,86.1607,,,1.1208,1.1483,,,,,0.0
1587.6,,,17.5,,,,89.4394,,,1.117,1.1483,,,,,0.0
1587.7,,,17.5,,,,86.3173,,,1.1191,1.1564,,,,,0.0
1587.8,,,17.5,,,,83.1951,,,1.1187,1.1558,,,,,0.0
1587.9,,,17.5,,,,84.2219,,,1.1195,1.1595,,,,,0.0
1588.0,,,17.5,,,,86.1456,,,1.1267,1.1664,,,,,0.0
1588.1,,,17.5,,,,83.7339,,,1.1242,1.1581,,,,,0.0
1588.2,,,17.5,,,,82.6585,,,1.1202,1.1483,,,,,0.0
1588.3,,,17.5,,,,87.8179,,,1.1221,1.1504,,,,,0.0
1588.4,,,17.5,,,,88.5075,,,1.1244,1.1514,,,,,0.0
1588.5,,,17.5,,,,89.5493,,,1.1341,1.1651,,,,,0.0
1588.6,,,17.5,,,,90.7676,,,1.1336,1.1661,,,,,0.0
1588.7,,,17.5,,,,88.6543,,,1.1319,1.1564,,,,,0.0
1588.8,,,17.5,,,,85.4463,,,1.1315,1.1552,,,,,0.0
1588.9,,,17.5,,,,86.0386,,,1.1285,1.1471,,,,,0.0
1589.0,,,17.5,,,,87.4061,,,1.1341,1.1535,,,,,0.0
1589.1,,,17.5,,,,92.6717,,,1.1369,1.1565,,,,,0.0
1589.2,,,17.5,,,,88.0983,,,1.1362,1.15,,,,,0.0
1589.3,,,17.5,,,,83.8212,,,1.1395,1.156,,,,,0.0
1589.4,,,17.5,,,,83.7436,,,1.1441,1.1585,,,,,0.0
1589.5,,,17.5,,,,85.8363,,,1.159,1.183,,,,,0.0
1589.6,,,17.5,,,,91.4734,,,1.1668,1.1978,,,,,0.0
1589.7,,,17.5,,,,92.8653,,,1.1728,1.2075,,,,,0.0
1589.8,,,17.5,,,,91.1352,,,1.1815,1.2175,,,,,0.0
1589.9,,,17.5,,,,92.2142,,,1.1767,1.2037,,,,,0.0
1590.0,,,17.5,,,,92.6596,,,1.1778,1.1998,,,,,0.0
1590.1,,,17.5,,,,88.5025,,,1.1741,1.1909,,,,,0.0
1590.2,,,17.5,,,,88.5806,,,1.1787,1.1971,,,,,0.0
1590.3,,,17.5,,,,88.6649,,,1.1785,1.203,,,,,0.0
1590.4,,,17.5,,,,87.6142,,,1.1774,1.2064,,,,,0.0
1590.5,,,17.5,,,,87.7895,,,1.182,1.2108,,,,,0.0
1590.6,,,17.5,,,,87.7216,,,1.1806,1.2094,,,,,0.0
1590.7,,,17.5,,,,87.5054,,,1.1797,1.2119,,,,,0.0
1590.8,,,17.5,,,,82.9706,,,1.1755,1.2099,,,,,0.0
1590.9,,,17.5,,,,81.8462,,,1.1687,1.2,,,,,0.0
1591.0,,,17.5,,,,83.5093,,,1.1691,1.1998,,,,,0.0
1591.1,,,17.5,,,,85.5436,,,1.1581,1.182,,,,,0.0
1591.2,,,17.5,,,,87.6165,,,1.1574,1.177,,,,,0.0
1591.3,,,17.5,,,,90.6445,,,1.1589,1.183,,,,,0.0
1591.4,,,17.5,,,,89.8019,,,1.1529,1.1773,,,,,0.0
1591.5,,,17.5,,,,88.3877,,,1.15,1.1744,,,,,0.0
1591.6,,,17.5,,,,87.6431,,,1.1345,1.1585,,,,,0.0
1591.7,,,17.5,,,,89.517,,,1.1276,1.1457,,,,,0.0
1591.8,,,17.5,,,,88.1029,,,1.1255,1.1437,,,,,0.0
1591.9,,,17.5,,,,86.2419,,,1.1263,1.1452,,,,,0.0
1592.0,,,17.5,,,,86.9208,,,1.1295,1.1553,,,,,0.0
1592.1,,,17.5,,,,84.9459,,,1.1276,1.1596,,,,,0.0
1592.2,,,17.5,,,,89.7608,,,1.1323,1.1721,,,,,0.0
1592.3,,,17.5,,,,92.6062,,,1.1319,1.1685,,,,,0.0
1592.4,,,17.5,,,,95.4299,,,1.1114,1.1297,,,,,0.0
1592.5,,,17.5,,,,91.5066,,,1.1016,1.1134,,,,,0.0
1592.6,,,17.5,,,,89.4947,,,1.0997,1.1129,,,,,0.0
1592.7,,,17.5,,,,89.0122,,,1.1077,1.1293,,,,,0.0
1592.8,,,17.5,,,,87.0788,,,1.1103,1.1343,,,,,0.0
1592.9,,,17.5,,,,87.2778,,,1.112,1.1378,,,,,0.0
1593.0,,,17.5,,,,90.1657,,,1.1122,1.1362,,,,,0.0
1593.1,,,17.5,,,,88.604,,,1.1061,1.1294,,,,,0.0
1593.2,,,17.5,,,,91.1223,,,1.1036,1.1174,,,,,0.0
1593.3,,,17.5,,,,93.841,,,1.1041,1.122,,,,,0.0
1593.4,,,17.5,,,,90.9101,,,1.1006,1.1157,,,,,0.0
1593.5,,,17.5,,,,87.3839,,,1.1065,1.13,,,,,0.0
1593.6,,,17.5,,,,93.0305,,,1.1124,1.1394,,,,,0.0
1593.7,,,17.5,,,,95.2673,,,1.1246,1.1596,,,,,0.0
1593.8,,,17.5,,,,95.5514,,,1.1371,1.1728,,,,,0.0
1593.9,,,17.5,,,,91.2518,,,1.1369,1.1676,,,,,0.0
1594.0,,,17.5,,,,86.3836,,,1.1341,1.1544,,,,,0.0
1594.1,,,17.5,,,,87.5266,,,1.1328,1.1475,,,,,0.0
1594.2,,,17.5,,,,82.3203,,,1.1406,1.1716,,,,,0.0
1594.3,,,17.5,,,,88.0339,,,1.152,1.2112,,,,,0.0
1594.4,,,17.5,,,,84.0068,,,1.1798,1.2932,,,,,0.0
1594.5,,,17.5,,,,80.7157,,,1.2075,1.353,,,,,0.0
1594.6,,,17.5,,,,82.1961,,,1.1984,1.3438,,,,,0.0
1594.7,,,17.5,,,,81.8619,,,1.1787,1.2862,,,,,0.0
1594.8,,,17.5,,,,83.52,,,1.1619,1.2351,,,,,0.0
1594.9,,,17.5,,,,84.4107,,,1.1387,1.1815,,,,,0.0
1595.0,,,17.5,,,,86.3718,,,1.1272,1.1571,,,,,0.0
1595.1,,,17.5,,,,89.0662,,,1.1225,1.1485,,,,,0.0
1595.2,,,17.5,,,,82.5792,,,1.112,1.1327,,,,,0.0
1595.3,,,17.5,,,,85.8306,,,1.1049,1.1222,,,,,0.0
1595.4,,,17.5,,,,84.7613,,,1.102,1.1172,,,,,0.0
1595.5,,,17.5,,,,85.9066,,,1.095,1.1008,,,,,0.0
1595.6,,,17.5,,,,93.4082,,,1.0898,1.094,,,,,0.0
1595.7,,,17.5,,,,88.5341,,,1.091,1.0973,,,,,0.0
1595.8,,,17.5,,,,84.8987,,,1.0918,1.1026,,,,,0.0
1595.9,,,17.5,,,,86.6582,,,1.0932,1.1088,,,,,0.0
1596.0,,,17.5,,,,85.4609,,,1.102,1.126,,,,,0.0
1596.1,,,17.5,,,,91.1544,,,1.1028,1.1256,,,,,0.0
1596.2,,,17.5,,,,92.1557,,,1.1004,1.1252,,,,,0.0
1596.3,,,17.5,,,,88.2322,,,1.1049,1.1337,,,,,0.0
1596.4,,,17.5,,,,91.3841,,,1.1016,1.1269,,,,,0.0
1596.5,,,17.5,,,,92.1104,,,1.095,1.1166,,,,,0.0
1596.6,,,17.5,,,,93.6976,,,1.0959,1.1168,,,,,0.0
1596.7,,,17.5,,,,95.291,,,1.0979,1.1168,,,,,0.0
1596.8,,,17.5,,,,89.2359,,,1.1008,1.1208,,,,,0.0
1596.9,,,17.5,,,,86.1195,,,1.1061,1.1294,,,,,0.0
1597.0,,,17.5,,,,85.5144,,,1.108,1.1342,,,,,0.0
1597.1,,,17.5,,,,87.6535,,,1.1049,1.1252,,,,,0.0
1597.2,,,17.5,,,,90.9086,,,1.1086,1.1238,,,,,0.0
1597.3,,,17.5,,,,90.9745,,,1.1074,1.121,,,,,0.0
1597.4,,,17.5,,,,92.294,,,1.1082,1.1194,,,,,0.0
1597.5,,,17.5,,,,89.964,,,1.1028,1.1174,,,,,0.0
1597.6,,,17.5,,,,85.7774,,,1.1159,1.1295,,,,,0.0
1597.7,,,17.5,,,,84.7928,,,1.1229,1.1361,,,,,0.0
1597.8,,,17.5,,,,86.9885,,,1.1328,1.1471,,,,,0.0
1597.9,,,17.5,,,,85.1105,,,1.1375,1.1566,,,,,0.0
1598.0,,,17.5,,,,82.1111,,,1.1432,1.1623,,,,,0.0
1598.1,,,17.5,,,,83.4495,,,1.1494,1.173,,,,,0.0
1598.2,,,17.5,,,,81.3342,,,1.1551,1.1779,,,,,0.0
1598.3,,,17.5,,,,82.0422,,,1.161,1.1784,,,,,0.0
1598.4,,,17.5,,,,81.9705,,,1.1696,1.1914,,,,,0.0
1598.5,,,17.5,,,,79.0989,,,1.1801,1.2069,,,,,0.0
1598.6,,,17.5,,,,82.7246,,,1.1843,1.2105,,,,,0.0
1598.7,,,17.5,,,,85.7603,,,1.1895,1.2164,,,,,0.0
1598.8,,,17.5,,,,86.478,,,1.196,1.2187,,,,,0.0
1598.9,,,17.5,,,,84.9994,,,1.2022,1.2223,,,,,0.0
1599.0,,,17.5,,,,80.6314,,,1.2162,1.2461,,,,,0.0
1599.1,,,17.5,,,,78.9149,,,1.229,1.2835,,,,,0.0
1599.2,,,17.5,,,,75.9553,,,1.24,1.3091,,,,,0.0
1599.3,,,17.5,,,,76.8241,,,1.2475,1.3425,,,,,0.0
1599.4,,,17.5,,,,77.9529,,,1.2536,1.3483,,,,,0.0
1599.5,,,17.5,,,,75.2664,,,1.2301,1.2911,,,,,0.0
1599.6,,,17.5,,,,80.9249,,,1.189,1.2162,,,,,0.0
1599.7,,,17.5,,,,85.1284,,,1.1751,1.2,,,,,0.0
1599.8,,,17.5,,,,79.6714,,,1.1628,1.1907,,,,,0.0
1599.9,,,17.5,,,,80.1654,,,1.145,1.1717,,,,,0.0
1600.0,,,17.5,,,,82.8743,,,1.1289,1.1548,,,,,0.0
1600.1,,,17.5,,,,81.3332,,,1.1132,1.1398,,,,,0.0
1600.2,,,17.5,,,,84.9586,,,1.1024,1.1319,,,,,0.0
1600.3,,,17.5,,,,90.4337,,,1.0876,1.1052,,,,,0.0
1600.4,,,17.5,,,,89.7633,,,1.0672,1.0791,,,,,0.0
1600.5,,,17.5,,,,86.9191,,,1.0518,1.0558,,,,,0.0
1600.6,,,17.5,,,,87.141,,,1.0353,1.0342,,,,,0.0
1600.7,,,17.5,,,,93.0751,,,1.0225,1.0229,,,,,0.0
1600.8,,,17.5,,,,91.9639,,,1.0229,1.0326,,,,,0.0
1600.9,,,17.5,,,,91.3514,,,1.0185,1.0271,,,,,0.0
1601.0,,,17.5,,,,93.1401,,,1.0096,1.0151,,,,,0.0
1601.1,,,17.5,,,,93.4706,,,1.005,1.0101,,,,,0.0
1601.2,,,17.5,,,,89.2082,,,1.0054,1.0078,,,,,0.0
1601.3,,,17.5,,,,86.6117,,,1.0121,1.0253,,,,,0.0
1601.4,,,17.5,,,,88.6473,,,1.017,1.0332,,,,,0.0
1601.5,,,17.5,,,,94.9395,,,1.0276,1.0504,,,,,0.0
1601.6,,,17.5,,,,94.2099,,,1.0379,1.0637,,,,,0.0
1601.7,,,17.5,,,,88.7451,,,1.0461,1.0765,,,,,0.0
1601.8,,,17.5,,,,86.265,,,1.0491,1.0768,,,,,0.0
1601.9,,,17.5,,,,84.8658,,,1.0571,1.08,,,,,0.0
1602.0,,,17.5,,,,84.8824,,,1.0738,1.1071,,,,,0.0
1602.1,,,17.5,,,,85.0804,,,1.0877,1.1355,,,,,0.0
1602.2,,,17.5,,,,81.0297,,,1.1002,1.1653,,,,,0.0
1602.3,,,17.5,,,,82.1847,,,1.1124,1.1872,,,,,0.0
1602.4,,,17.5,,,,83.5623,,,1.112,1.1801,,,,,0.0
1602.5,,,17.5,,,,85.3299,,,1.1094,1.1723,,,,,0.0
1602.6,,,17.5,,,,83.2882,,,1.1078,1.171,,,,,0.0
1602.7,,,17.5,,,,85.8369,,,1.1024,1.1625,,,,,0.0
1602.8,,,17.5,,,,87.6196,,,1.0848,1.1322,,,,,0.0
1602.9,,,17.5,,,,87.9025,,,1.0738,1.1128,,,,,0.0
1603.0,,,17.5,,,,89.613,,,1.0606,1.0909,,,,,0.0
1603.1,,,17.5,,,,92.3927,,,1.048,1.0623,,,,,0.0
1603.2,,,17.5,,,,86.9477,,,1.042,1.0473,,,,,0.0
1603.3,,,17.5,,,,85.7599,,,1.0412,1.0483,,,,,0.0
1603.4,,,17.5,,,,88.7301,,,1.0412,1.0566,,,,,0.0
1603.5,,,17.5,,,,90.1882,,,1.0467,1.071,,,,,0.0
1603.6,,,17.5,,,,86.4035,,,1.0461,1.0704,,,,,0.0
1603.7,,,17.5,,,,86.388,,,1.0427,1.0699,,,,,0.0
1603.8,,,17.5,,,,92.6543,,,1.0484,1.0806,,,,,0.0
1603.9,,,17.5,,,,90.6248,,,1.0556,1.0929,,,,,0.0
1604.0,,,17.5,,,,84.3306,,,1.0548,1.0958,,,,,0.0
1604.1,,,17.5,,,,83.3014,,,1.0596,1.1004,,,,,0.0
1604.2,,,17.5,,,,84.5841,,,1.0675,1.1192,,,,,0.0
1604.3,,,17.5,,,,84.4393,,,1.0652,1.1168,,,,,0.0
1604.4,,,17.5,,,,86.4404,,,1.066,1.1126,,,,,0.0
1604.5,,,17.5,,,,89.4736,,,1.0648,1.1026,,,,,0.0
1604.6,,,17.5,,,,88.3044,,,1.0583,1.0833,,,,,0.0
1604.7,,,17.5,,,,84.517,,,1.0454,1.0556,,,,,0.0
1604.8,,,17.5,,,,87.736,,,1.0465,1.0593,,,,,0.0
1604.9,,,17.5,,,,89.4501,,,1.0514,1.0676,,,,,0.0
1605.0,,,17.5,,,,85.3549,,,1.0587,1.0793,,,,,0.0
1605.1,,,17.5,,,,89.3626,,,1.0683,1.0915,,,,,0.0
1605.2,,,17.5,,,,94.1365,,,1.0766,1.1043,,,,,0.0
1605.3,,,17.5,,,,93.3328,,,1.079,1.1069,,,,,0.0
1605.4,,,17.5,,,,89.3112,,,1.0912,1.1203,,,,,0.0
1605.5,,,17.5,,,,86.0888,,,1.0954,1.1311,,,,,0.0
1605.6,,,17.5,,,,86.3643,,,1.0898,1.12,,,,,0.0
1605.7,,,17.5,,,,82.824,,,1.0853,1.1106,,,,,0.0
1605.8,,,17.5,,,,84.8646,,,1.0813,1.1018,,,,,0.0
1605.9,,,17.5,,,,92.9393,,,1.075,1.0858,,,,,0.0
1606.0,,,17.5,,,,89.1205,,,1.0721,1.0833,,,,,0.0
1606.1,,,17.5,,,,82.4793,,,1.091,1.1146,,,,,0.0
1606.2,,,17.5,,,,77.4886,,,1.117,1.1617,,,,,0.0
1606.3,,,17.5,,,,77.2304,,,1.1516,1.2347,,,,,0.0
1606.4,,,17.5,,,,77.4113,,,1.1778,1.3172,,,,,0.0
1606.5,,,17.5,,,,77.4699,,,1.1843,1.3517,,,,,0.0
1606.6,,,17.5,,,,77.3809,,,1.1687,1.3282,,,,,0.0
1606.7,,,17.5,,,,69.246,,,1.1635,1.3348,,,,,0.0
1606.8,,,17.5,,,,74.0235,,,1.1719,1.3514,,,,,0.0
1606.9,,,17.5,,,,78.2132,,,1.1511,1.2879,,,,,0.0
1607.0,,,17.5,,,,78.87,,,1.1161,1.2209,,,,,0.0
1607.1,,,17.5,,,,80.0702,,,1.0817,1.129,,,,,0.0
