DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,der_lstm,ed_lstm,poi,percentile,labels
386.3,,,26.0,,,,50.4152,,,1.0691,1.0971,,,,,0.0
386.4,,,26.0,,,,51.488,,,1.0664,1.0966,,,,,0.0
386.5,,,26.0,,,,55.0124,,,1.0691,1.1057,,,,,0.0
386.6,,,26.0,,,,54.3081,,,1.0575,1.0901,,,,,0.0
386.7,,,26.0,,,,54.5267,,,1.0504,1.0635,,,,,0.0
386.8,,,26.0,,,,57.1168,,,1.0525,1.0731,,,,,0.0
386.9,,,26.0,,,,56.2161,,,1.0564,1.091,,,,,0.0
387.0,,,26.0,,,,55.6078,,,1.0723,1.0962,,,,,0.0
387.1,,,26.0,,,,57.4553,,,1.0506,1.0845,,,,,0.0
387.2,,,26.0,,,,58.1789,,,1.0593,1.1074,,,,,0.0
387.3,,,26.0,,,,58.79,,,1.0746,1.1263,,,,,0.0
387.4,,,26.0,,,,55.4311,,,1.0818,1.1428,,,,,0.0
387.5,,,26.0,,,,56.8028,,,1.0806,1.1681,,,,,0.0
387.6,,,26.0,,,,59.3259,,,1.085,1.1888,,,,,0.0
387.7,,,26.0,,,,58.423,,,1.0892,1.174,,,,,0.0
387.8,,,26.0,,,,60.5982,,,1.0695,1.1549,,,,,0.0
387.9,,,26.0,,,,59.136,,,1.0818,1.1703,,,,,0.0
388.0,,,26.0,,,,59.3743,,,1.0818,1.1637,,,,,0.0
388.1,,,26.0,,,,61.8339,,,1.088,1.1494,,,,,0.0
388.2,,,26.0,,,,59.0118,,,1.0926,1.1655,,,,,0.0
388.3,,,26.0,,,,58.4349,,,1.0938,1.1853,,,,,0.0
388.4,,,26.0,,,,58.4194,,,1.0862,1.1791,,,,,0.0
388.5,,,26.0,,,,58.9608,,,1.085,1.174,,,,,0.0
388.6,,,26.0,,,,58.1391,,,1.0553,1.1173,,,,,0.0
388.7,,,26.0,,,,57.3353,,,1.0181,1.0756,,,,,0.0
388.8,,,26.0,,,,56.9557,,,0.9949,1.0061,,,,,0.0
388.9,,,26.0,,,,57.531,,,0.9715,1.0024,,,,,0.0
389.0,,,26.0,,,,55.8926,,,0.9722,1.0132,,,,,0.0
389.1,,,26.0,,,,52.8715,,,0.9846,1.0314,,,,,0.0
389.2,,,26.0,,,,54.2271,,,1.0227,1.0715,,,,,0.0
389.3,,,26.0,,,,55.3263,,,1.0742,1.1346,,,,,0.0
389.4,,,26.0,,,,56.8404,,,1.0838,1.1368,,,,,0.0
389.5,,,26.0,,,,56.5768,,,1.091,1.1286,,,,,0.0
389.6,,,26.0,,,,56.0275,,,1.0772,1.1477,,,,,0.0
389.7,,,26.0,,,,54.646,,,1.0723,1.1643,,,,,0.0
389.8,,,26.0,,,,55.9333,,,1.0514,1.1233,,,,,0.0
389.9,,,26.0,,,,58.7288,,,1.0207,1.0958,,,,,0.0
390.0,,,26.0,,,,58.7107,,,1.0078,1.0529,,,,,0.0
390.1,,,26.0,,,,57.5259,,,0.9775,1.0318,,,,,0.0
390.2,,,26.0,,,,55.3117,,,0.9699,1.0294,,,,,0.0
390.3,,,26.0,,,,53.5655,,,0.9659,1.0277,,,,,0.0
390.4,,,26.0,,,,54.7253,,,0.963,1.0396,,,,,0.0
390.5,,,26.0,,,,54.8841,,,0.9494,1.0505,,,,,0.0
390.6,,,26.0,,,,54.8783,,,0.9188,1.0244,,,,,0.0
390.7,,,26.0,,,,53.4596,,,0.8692,1.0104,,,,,0.0
390.8,,,26.0,,,,55.1194,,,0.8215,0.9822,,,,,0.0
390.9,,,26.0,,,,56.1286,,,0.7866,0.9448,,,,,0.0
391.0,,,26.0,,,,55.7238,,,0.7737,0.9564,,,,,0.0
391.1,,,26.0,,,,55.9039,,,0.807,1.0258,,,,,0.0
391.2,,,26.0,,,,53.3672,,,0.8777,1.0335,,,,,0.0
391.3,,,26.0,,,,53.5644,,,0.9411,1.085,,,,,0.0
391.4,,,26.0,,,,54.706,,,1.0022,1.1329,,,,,0.0
391.5,,,26.0,,,,53.5911,,,1.0637,1.1938,,,,,0.0
391.6,,,26.0,,,,52.94,,,1.1056,1.217,,,,,0.0
391.7,,,26.0,,,,54.8264,,,1.1336,1.2218,,,,,0.0
391.8,,,26.0,,,,55.6111,,,1.1467,1.2324,,,,,0.0
391.9,,,26.0,,,,55.6281,,,1.161,1.2514,,,,,0.0
392.0,,,26.0,,,,55.983,,,1.1628,1.2689,,,,,0.0
392.1,,,26.0,,,,56.2353,,,1.1839,1.2626,,,,,0.0
392.2,,,26.0,,,,55.9802,,,1.2084,1.3004,,,,,0.0
392.3,,,26.0,,,,56.8458,,,1.2051,1.3002,,,,,0.0
392.4,,,26.0,,,,56.9464,,,1.223,1.3374,,,,,0.0
392.5,,,26.0,,,,55.4311,,,1.2309,1.358,,,,,0.0
392.6,,,26.0,,,,57.2129,,,1.223,1.3086,,,,,0.0
392.7,,,26.0,,,,57.5477,,,1.2167,1.295,,,,,0.0
392.8,,,26.0,,,,56.8974,,,1.2041,1.295,,,,,0.0
392.9,,,26.0,,,,56.3965,,,1.1979,1.2848,,,,,0.0
393.0,,,26.0,,,,54.2396,,,1.1979,1.2692,,,,,0.0
393.1,,,26.0,,,,53.7449,,,1.1669,1.2333,,,,,0.0
393.2,,,26.0,,,,54.7263,,,1.1311,1.1588,,,,,0.0
393.3,,,26.0,,,,52.0744,,,1.1099,1.1738,,,,,0.0
393.4,,,26.0,,,,52.6817,,,1.0942,1.1375,,,,,0.0
393.5,,,26.0,,,,55.6628,,,1.0738,1.1212,,,,,0.0
393.6,,,26.0,,,,57.8503,,,1.0629,1.1084,,,,,0.0
393.7,,,26.0,,,,56.8781,,,1.051,1.1059,,,,,0.0
393.8,,,26.0,,,,58.3179,,,1.0587,1.1271,,,,,0.0
393.9,,,26.0,,,,58.289,,,1.0598,1.1229,,,,,0.0
394.0,,,26.0,,,,57.3501,,,1.056,1.1246,,,,,0.0
394.1,,,26.0,,,,56.7941,,,1.0529,1.1177,,,,,0.0
394.2,,,26.0,,,,54.3284,,,1.0446,1.0865,,,,,0.0
394.3,,,26.0,,,,51.9531,,,1.0294,1.0823,,,,,0.0
394.4,,,26.0,,,,54.6706,,,1.0192,1.0571,,,,,0.0
394.5,,,26.0,,,,58.4593,,,1.0096,1.0458,,,,,0.0
394.6,,,26.0,,,,61.9942,,,1.0003,1.0383,,,,,0.0
394.7,,,26.0,,,,58.4976,,,0.9839,1.0493,,,,,0.0
394.8,,,26.0,,,,57.0432,,,0.9946,1.014,,,,,0.0
394.9,,,26.0,,,,58.2037,,,0.9991,1.041,,,,,0.0
395.0,,,26.0,,,,56.8937,,,0.9998,1.0665,,,,,0.0
395.1,,,26.0,,,,54.6901,,,1.0165,1.1085,,,,,0.0
395.2,,,26.0,,,,55.5883,,,1.0276,1.0997,,,,,0.0
395.3,,,26.0,,,,53.3806,,,1.0338,1.1064,,,,,0.0
395.4,,,26.0,,,,51.1296,,,1.0301,1.116,,,,,0.0
395.5,,,26.0,,,,54.0498,,,1.0257,1.0885,,,,,0.0
395.6,,,26.0,,,,54.559,,,1.0254,1.0923,,,,,0.0
395.7,,,26.0,,,,55.7079,,,1.0412,1.0839,,,,,0.0
395.8,,,26.0,,,,54.4658,,,1.0178,1.0805,,,,,0.0
395.9,,,26.0,,,,54.1899,,,1.0192,1.074,,,,,0.0
396.0,,,26.0,,,,53.773,,,1.0164,1.0684,,,,,0.0
396.1,,,26.0,,,,54.2617,,,1.0131,1.0848,,,,,0.0
396.2,,,26.0,,,,56.9469,,,1.0189,1.0855,,,,,0.0
396.3,,,26.0,,,,54.5535,,,1.0057,1.0938,,,,,0.0
396.4,,,26.0,,,,52.1554,,,1.0068,1.0718,,,,,0.0
396.5,,,26.0,,,,52.8712,,,0.9963,1.0808,,,,,0.0
396.6,,,26.0,,,,52.0351,,,0.9858,1.0726,,,,,0.0
396.7,,,26.0,,,,51.928,,,0.9802,1.0763,,,,,0.0
396.8,,,26.0,,,,53.4231,,,0.9809,1.092,,,,,0.0
396.9,,,26.0,,,,54.0062,,,0.9819,1.0709,,,,,0.0
397.0,,,26.0,,,,54.8512,,,0.9822,1.0745,,,,,0.0
397.1,,,26.0,,,,55.9557,,,0.9789,1.0387,,,,,0.0
397.2,,,26.0,,,,54.6488,,,0.9702,0.9904,,,,,0.0
397.3,,,26.0,,,,56.8758,,,0.9692,1.002,,,,,0.0
397.4,,,26.0,,,,56.2336,,,0.9659,0.9906,,,,,0.0
397.5,,,26.0,,,,55.4705,,,0.9666,0.9994,,,,,0.0
397.6,,,26.0,,,,57.2872,,,0.9617,0.9958,,,,,0.0
397.7,,,26.0,,,,58.3748,,,0.9571,0.9811,,,,,0.0
397.8,,,26.0,,,,58.1836,,,0.9663,0.9952,,,,,0.0
397.9,,,26.0,,,,58.1328,,,0.9712,1.0287,,,,,0.0
398.0,,,26.0,,,,56.0549,,,0.9653,1.0137,,,,,0.0
398.1,,,26.0,,,,56.7022,,,0.9576,0.9879,,,,,0.0
398.2,,,26.0,,,,54.5397,,,0.9519,0.9416,,,,,0.0
398.3,,,26.0,,,,55.1511,,,0.9887,1.0143,,,,,0.0
398.4,,,26.0,,,,57.5614,,,0.9966,1.0457,,,,,0.0
398.5,,,26.0,,,,60.3081,,,1.0008,1.0207,,,,,0.0
398.6,,,26.0,,,,61.9769,,,0.9935,1.054,,,,,0.0
398.7,,,26.0,,,,61.793,,,1.0004,1.0645,,,,,0.0
398.8,,,26.0,,,,63.7146,,,1.0212,1.099,,,,,0.0
398.9,,,26.0,,,,64.0615,,,1.0174,1.1042,,,,,0.0
399.0,,,26.0,,,,61.3453,,,1.0294,1.1473,,,,,0.0
399.1,,,26.0,,,,60.6559,,,1.0268,1.129,,,,,0.0
399.2,,,26.0,,,,58.7894,,,1.0219,1.1088,,,,,0.0
399.3,,,26.0,,,,59.1799,,,1.0114,1.0923,,,,,0.0
399.4,,,26.0,,,,59.1717,,,1.0189,1.089,,,,,0.0
399.5,,,26.0,,,,58.2761,,,1.0382,1.0938,,,,,0.0
399.6,,,26.0,,,,58.9207,,,1.0364,1.121,,,,,0.0
399.7,,,26.0,,,,57.1684,,,1.0721,1.15,,,,,0.0
399.8,,,26.0,,,,56.2414,,,1.0798,1.1647,,,,,0.0
399.9,,,26.0,,,,57.1521,,,1.0711,1.1462,,,,,0.0
400.0,,,26.0,,,,58.5144,,,1.0602,1.1177,,,,,0.0
400.1,,,26.0,,,,59.0325,,,1.0438,1.0977,,,,,0.0
400.2,,,26.0,,,,57.4724,,,1.0135,1.0612,,,,,0.0
400.3,,,26.0,,,,55.042,,,1.0068,1.0369,,,,,0.0
400.4,,,26.0,,,,58.4375,,,0.9956,1.0064,,,,,0.0
400.5,,,26.0,,,,59.9967,,,0.9925,1.0073,,,,,0.0
400.6,,,26.0,,,,60.0763,,,0.9958,1.0089,,,,,0.0
400.7,,,26.0,,,,62.0476,,,1.0106,1.062,,,,,0.0
400.8,,,26.0,,,,59.9815,,,1.0299,1.0836,,,,,0.0
400.9,,,26.0,,,,57.9153,,,1.0491,1.1052,,,,,0.0
401.0,,,26.0,,,,59.2249,,,1.0684,1.1268,,,,,0.0
401.1,,,26.0,,,,61.3984,,,1.0746,1.1362,,,,,0.0
401.2,,,26.0,,,,59.4018,,,1.0707,1.1379,,,,,0.0
401.3,,,26.0,,,,54.9416,,,1.0552,1.1057,,,,,0.0
401.4,,,26.0,,,,56.5853,,,1.0506,1.0995,,,,,0.0
401.5,,,26.0,,,,57.8624,,,1.0531,1.1027,,,,,0.0
401.6,,,26.0,,,,57.1047,,,1.039,1.0642,,,,,0.0
401.7,,,26.0,,,,56.5507,,,1.0552,1.0716,,,,,0.0
401.8,,,26.0,,,,58.5368,,,1.0525,1.1545,,,,,0.0
401.9,,,26.0,,,,59.6845,,,1.0693,1.1401,,,,,0.0
402.0,,,26.0,,,,59.8828,,,1.0691,1.1863,,,,,0.0
402.1,,,26.0,,,,60.1387,,,1.077,1.2149,,,,,0.0
402.2,,,26.0,,,,61.531,,,1.081,1.1815,,,,,0.0
402.3,,,26.0,,,,59.0396,,,1.079,1.174,,,,,0.0
402.4,,,26.0,,,,57.197,,,1.0643,1.14,,,,,0.0
402.5,,,26.0,,,,55.8176,,,1.0707,1.1202,,,,,0.0
402.6,,,26.0,,,,53.7151,,,1.0416,1.1551,,,,,0.0
402.7,,,26.0,,,,52.0372,,,1.0487,1.1168,,,,,0.0
402.8,,,26.0,,,,53.5985,,,1.0355,1.0967,,,,,0.0
402.9,,,26.0,,,,54.2256,,,1.0239,1.0636,,,,,0.0
403.0,,,26.0,,,,54.8684,,,1.0075,1.0185,,,,,0.0
403.1,,,26.0,,,,55.6977,,,1.0114,1.0594,,,,,0.0
403.2,,,26.0,,,,55.7659,,,0.9973,1.0635,,,,,0.0
403.3,,,26.0,,,,57.0364,,,0.9965,1.0785,,,,,0.0
403.4,,,26.0,,,,58.3202,,,0.9725,1.0868,,,,,0.0
403.5,,,26.0,,,,61.5221,,,0.9497,1.0073,,,,,0.0
403.6,,,26.0,,,,58.5422,,,0.9237,0.9874,,,,,0.0
403.7,,,26.0,,,,58.4307,,,0.8723,0.9355,,,,,0.0
403.8,,,26.0,,,,59.4367,,,0.835,0.8837,,,,,0.0
403.9,,,26.0,,,,58.4366,,,0.8166,0.8759,,,,,0.0
404.0,,,26.0,,,,60.4491,,,0.8112,0.8634,,,,,0.0
404.1,,,26.0,,,,61.1202,,,0.8051,0.8598,,,,,0.0
404.2,,,26.0,,,,62.9799,,,0.8169,0.8808,,,,,0.0
404.3,,,26.0,,,,62.159,,,0.8318,0.8998,,,,,0.0
404.4,,,26.0,,,,62.55,,,0.849,0.912,,,,,0.0
404.5,,,26.0,,,,62.9947,,,0.8766,0.9572,,,,,0.0
404.6,,,26.0,,,,59.2008,,,0.8832,0.9977,,,,,0.0
404.7,,,26.0,,,,57.326,,,0.8797,0.9977,,,,,0.0
404.8,,,26.0,,,,57.0908,,,0.8754,0.9959,,,,,0.0
404.9,,,26.0,,,,60.554,,,0.9311,1.0253,,,,,0.0
405.0,,,26.0,,,,62.3816,,,0.987,1.109,,,,,0.0
405.1,,,26.0,,,,62.2898,,,0.9836,1.0796,,,,,0.0
405.2,,,26.0,,,,64.8212,,,0.9935,1.0834,,,,,0.0
405.3,,,26.0,,,,62.2996,,,1.0071,1.0975,,,,,0.0
405.4,,,26.0,,,,65.3011,,,1.0196,1.1033,,,,,0.0
405.5,,,26.0,,,,66.6343,,,1.0232,1.1044,,,,,0.0
405.6,,,26.0,,,,64.6651,,,1.0514,1.1265,,,,,0.0
405.7,,,26.0,,,,64.6692,,,1.0305,1.1529,,,,,0.0
405.8,,,26.0,,,,67.0866,,,1.0382,1.1379,,,,,0.0
405.9,,,26.0,,,,65.2326,,,1.0316,1.1344,,,,,0.0
406.0,,,26.0,,,,65.7561,,,1.0344,1.1285,,,,,0.0
406.1,,,26.0,,,,67.9364,,,1.0397,1.1311,,,,,0.0
406.2,,,26.0,,,,67.9078,,,1.0416,1.117,,,,,0.0
406.3,,,26.0,,,,67.6536,,,1.0405,1.1155,,,,,0.0
406.4,,,26.0,,,,67.7489,,,1.042,1.1333,,,,,0.0
406.5,,,26.0,,,,64.7608,,,1.0327,1.1115,,,,,0.0
406.6,,,26.0,,,,65.2764,,,1.0416,1.1197,,,,,0.0
406.7,,,26.0,,,,66.8675,,,1.042,1.135,,,,,0.0
406.8,,,26.0,,,,68.423,,,1.036,1.0905,,,,,0.0
406.9,,,26.0,,,,68.6077,,,1.032,1.1202,,,,,0.0
407.0,,,26.0,,,,66.3797,,,1.0232,1.1087,,,,,0.0
407.1,,,26.0,,,,64.9325,,,1.0243,1.083,,,,,0.0
407.2,,,26.0,,,,61.8261,,,1.0187,1.0946,,,,,0.0
407.3,,,26.0,,,,62.9482,,,1.0261,1.1215,,,,,0.0
407.4,,,26.0,,,,63.2317,,,1.0268,1.1256,,,,,0.0
407.5,,,26.0,,,,62.0086,,,1.0349,1.1463,,,,,0.0
407.6,,,26.0,,,,63.3647,,,1.0446,1.158,,,,,0.0
407.7,,,26.0,,,,62.8485,,,1.0397,1.1517,,,,,0.0
407.8,,,26.0,,,,61.3809,,,1.0341,1.1207,,,,,0.0
407.9,,,26.0,,,,61.1344,,,1.0228,1.1217,,,,,0.0
408.0,,,26.0,,,,64.1513,,,1.0214,1.1049,,,,,0.0
408.1,,,26.0,,,,66.7141,,,1.0268,1.1136,,,,,0.0
408.2,,,26.0,,,,68.9754,,,1.042,1.1368,,,,,0.0
408.3,,,26.0,,,,66.0769,,,1.0533,1.1641,,,,,0.0
408.4,,,26.0,,,,67.5354,,,1.0614,1.1695,,,,,0.0
408.5,,,26.0,,,,66.3307,,,1.0788,1.1689,,,,,0.0
408.6,,,26.0,,,,63.8907,,,1.077,1.146,,,,,0.0
408.7,,,26.0,,,,62.5405,,,1.0782,1.1586,,,,,0.0
408.8,,,26.0,,,,58.3072,,,1.0691,1.1275,,,,,0.0
408.9,,,26.0,,,,55.8375,,,1.081,1.1557,,,,,0.0
409.0,,,26.0,,,,51.9633,,,1.0822,1.1591,,,,,0.0
409.1,,,26.0,,,,48.0731,,,1.1024,1.1393,,,,,0.0
409.2,,,26.0,,,,50.7701,,,1.1208,1.1946,,,,,0.0
409.3,,,26.0,,,,53.0651,,,1.1136,1.2179,,,,,0.0
409.4,,,26.0,,,,54.3108,,,1.1162,1.2226,,,,,0.0
409.5,,,26.0,,,,55.5139,,,1.1145,1.1865,,,,,0.0
409.6,,,26.0,,,,54.2418,,,1.0882,1.1901,,,,,0.0
409.7,,,26.0,,,,54.8856,,,1.0754,1.1752,,,,,0.0
409.8,,,26.0,,,,55.3585,,,1.0637,1.1462,,,,,0.0
409.9,,,26.0,,,,53.7794,,,1.0541,1.1822,,,,,0.0
410.0,,,26.0,,,,55.0621,,,1.0461,1.1555,,,,,0.0
410.1,,,26.0,,,,54.7451,,,1.0397,1.1016,,,,,0.0
410.2,,,26.0,,,,53.3616,,,1.0259,1.125,,,,,0.0
410.3,,,26.0,,,,55.0115,,,1.0199,1.1072,,,,,0.0
410.4,,,26.0,,,,53.4229,,,1.0189,1.0993,,,,,0.0
410.5,,,26.0,,,,53.11,,,1.0265,1.0967,,,,,0.0
410.6,,,26.0,,,,56.7005,,,1.0236,1.1356,,,,,0.0
410.7,,,26.0,,,,54.7568,,,1.0439,1.1367,,,,,0.0
410.8,,,26.0,,,,55.3677,,,1.0416,1.1174,,,,,0.0
410.9,,,26.0,,,,56.9749,,,1.0567,1.1352,,,,,0.0
411.0,,,26.0,,,,54.9758,,,1.0648,1.1317,,,,,0.0
411.1,,,26.0,,,,56.3723,,,1.0644,1.1032,,,,,0.0
411.2,,,26.0,,,,55.4275,,,1.0721,1.1104,,,,,0.0
411.3,,,26.0,,,,50.4914,,,1.0988,1.1946,,,,,0.0
411.4,,,26.0,,,,52.4818,,,1.1045,1.1826,,,,,0.0
411.5,,,26.0,,,,54.6421,,,1.1148,1.2027,,,,,0.0
411.6,,,26.0,,,,55.9422,,,1.1251,1.2228,,,,,0.0
411.7,,,26.0,,,,53.6137,,,1.1311,1.2246,,,,,0.0
411.8,,,26.0,,,,54.9249,,,1.1354,1.2036,,,,,0.0
411.9,,,26.0,,,,56.3226,,,1.13,1.1936,,,,,0.0
412.0,,,26.0,,,,57.3159,,,1.1246,1.1836,,,,,0.0
412.1,,,26.0,,,,59.3202,,,1.1221,1.1791,,,,,0.0
412.2,,,26.0,,,,59.3191,,,1.1098,1.1728,,,,,0.0
412.3,,,26.0,,,,58.1748,,,1.0975,1.1665,,,,,0.0
412.4,,,26.0,,,,56.0426,,,1.0914,1.1809,,,,,0.0
412.5,,,26.0,,,,57.9167,,,1.091,1.1629,,,,,0.0
412.6,,,26.0,,,,60.2791,,,1.0814,1.1554,,,,,0.0
412.7,,,26.0,,,,63.0781,,,1.0719,1.1479,,,,,0.0
412.8,,,26.0,,,,59.1924,,,1.0276,1.0797,,,,,0.0
412.9,,,26.0,,,,59.2219,,,1.0076,1.0584,,,,,0.0
413.0,,,26.0,,,,60.1502,,,0.9876,1.037,,,,,0.0
413.1,,,26.0,,,,60.5539,,,0.9308,0.9334,,,,,0.0
413.2,,,26.0,,,,61.8145,,,0.8817,0.9432,,,,,0.0
413.3,,,26.0,,,,63.2301,,,0.8606,0.9111,,,,,0.0
413.4,,,26.0,,,,64.8398,,,0.8395,0.8791,,,,,0.0
413.5,,,26.0,,,,63.6646,,,0.8187,0.8571,,,,,0.0
413.6,,,26.0,,,,66.6464,,,0.8149,0.8544,,,,,0.0
413.7,,,26.0,,,,68.6283,,,0.8112,0.8517,,,,,0.0
413.8,,,26.0,,,,65.1787,,,0.8138,0.8559,,,,,0.0
413.9,,,26.0,,,,65.3629,,,0.8046,0.8627,,,,,0.0
414.0,,,26.0,,,,66.5066,,,0.8005,0.8587,,,,,0.0
414.1,,,26.0,,,,68.28,,,0.7965,0.8548,,,,,0.0
414.2,,,26.0,,,,68.7208,,,0.7666,0.8223,,,,,0.0
414.3,,,26.0,,,,68.8657,,,0.7435,0.793,,,,,0.0
414.4,,,26.0,,,,69.1047,,,0.7205,0.7637,,,,,0.0
414.5,,,26.0,,,,69.5894,,,0.6924,0.7182,,,,,0.0
414.6,,,26.0,,,,67.9649,,,0.7181,0.7757,,,,,0.0
414.7,,,26.0,,,,67.504,,,0.7366,0.8092,,,,,0.0
414.8,,,26.0,,,,67.8364,,,0.755,0.8426,,,,,0.0
414.9,,,26.0,,,,67.8143,,,0.796,0.8626,,,,,0.0
415.0,,,26.0,,,,64.7276,,,0.8187,0.8787,,,,,0.0
415.1,,,26.0,,,,62.8857,,,0.8286,0.8819,,,,,0.0
415.2,,,26.0,,,,64.0324,,,0.8384,0.885,,,,,0.0
415.3,,,26.0,,,,63.0926,,,0.8531,0.9127,,,,,0.0
415.4,,,26.0,,,,61.7469,,,0.8616,0.9217,,,,,0.0
415.5,,,26.0,,,,60.6098,,,0.8701,0.9308,,,,,0.0
415.6,,,26.0,,,,63.855,,,0.874,0.93,,,,,0.0
415.7,,,26.0,,,,67.7517,,,0.8954,0.9644,,,,,0.0
415.8,,,26.0,,,,68.5486,,,0.9068,0.9796,,,,,0.0
415.9,,,26.0,,,,65.4864,,,0.9182,0.9948,,,,,0.0
416.0,,,26.0,,,,65.9191,,,0.9542,1.0526,,,,,0.0
416.1,,,26.0,,,,65.4794,,,0.9686,1.0703,,,,,0.0
416.2,,,26.0,,,,65.4078,,,0.9829,1.0881,,,,,0.0
416.3,,,26.0,,,,69.3996,,,1.0036,1.0908,,,,,0.0
416.4,,,26.0,,,,69.5257,,,1.0386,1.1288,,,,,0.0
416.5,,,26.0,,,,68.0908,,,1.0479,1.1756,,,,,0.0
416.6,,,26.0,,,,65.2857,,,1.0571,1.2224,,,,,0.0
416.7,,,26.0,,,,67.2361,,,1.0679,1.0781,,,,,0.0
416.8,,,26.0,,,,66.3886,,,1.0623,1.1609,,,,,0.0
416.9,,,26.0,,,,65.2814,,,1.0567,1.2436,,,,,0.0
417.0,,,26.0,,,,66.4963,,,1.0117,1.0825,,,,,0.0
417.1,,,26.0,,,,64.3169,,,0.9759,1.0188,,,,,0.0
417.2,,,26.0,,,,65.7867,,,0.9644,0.9969,,,,,0.0
417.3,,,26.0,,,,68.974,,,0.9529,0.9749,,,,,0.0
417.4,,,26.0,,,,66.699,,,0.9355,0.9771,,,,,0.0
417.5,,,26.0,,,,68.5377,,,0.9342,0.9728,,,,,0.0
417.6,,,26.0,,,,68.7511,,,0.933,0.9685,,,,,0.0
417.7,,,26.0,,,,65.5936,,,0.9215,0.9644,,,,,0.0
417.8,,,26.0,,,,67.4276,,,0.9097,0.9502,,,,,0.0
417.9,,,26.0,,,,66.1783,,,0.9049,0.94,,,,,0.0
418.0,,,26.0,,,,64.8457,,,0.9001,0.9297,,,,,0.0
418.1,,,26.0,,,,69.1808,,,0.8972,0.93,,,,,0.0
418.2,,,26.0,,,,71.8858,,,0.8865,0.9402,,,,,0.0
418.3,,,26.0,,,,72.1527,,,0.8757,0.9504,,,,,0.0
418.4,,,26.0,,,,70.1878,,,0.839,0.9645,,,,,0.0
418.5,,,26.0,,,,69.2709,,,0.781,1.011,,,,,0.0
418.6,,,26.0,,,,66.6514,,,0.7542,0.9681,,,,,0.0
418.7,,,26.0,,,,64.5836,,,0.7273,0.9251,,,,,0.0
418.8,,,26.0,,,,66.4264,,,0.7179,0.8702,,,,,0.0
418.9,,,26.0,,,,69.9966,,,0.7571,0.8858,,,,,0.0
419.0,,,26.0,,,,69.1578,,,0.7963,0.9013,,,,,0.0
419.1,,,26.0,,,,62.9873,,,0.8517,0.961,,,,,0.0
419.2,,,26.0,,,,62.7886,,,0.8757,0.9692,,,,,0.0
419.3,,,26.0,,,,63.8668,,,0.8595,0.9652,,,,,0.0
419.4,,,26.0,,,,66.1028,,,0.8433,0.9612,,,,,0.0
419.5,,,26.0,,,,70.7161,,,0.8291,0.9409,,,,,0.0
419.6,,,26.0,,,,69.2485,,,0.8339,0.9612,,,,,0.0
419.7,,,26.0,,,,67.5122,,,0.8557,0.9825,,,,,0.0
419.8,,,26.0,,,,66.0621,,,0.8774,1.0038,,,,,0.0
419.9,,,26.0,,,,69.4288,,,0.9052,0.9638,,,,,0.0
420.0,,,26.0,,,,70.1164,,,0.9298,1.004,,,,,0.0
420.1,,,26.0,,,,69.0866,,,0.9393,0.9951,,,,,0.0
420.2,,,26.0,,,,67.149,,,0.9488,0.9861,,,,,0.0
420.3,,,26.0,,,,68.1123,,,0.9692,1.0064,,,,,0.0
420.4,,,26.0,,,,63.6753,,,0.9719,0.9952,,,,,0.0
420.5,,,26.0,,,,60.7972,,,0.9745,0.9841,,,,,0.0
420.6,,,26.0,,,,59.0412,,,0.9819,1.0399,,,,,0.0
420.7,,,26.0,,,,57.6804,,,0.9863,1.0563,,,,,0.0
420.8,,,26.0,,,,58.2784,,,0.9907,1.0727,,,,,0.0
420.9,,,26.0,,,,60.004,,,0.9925,1.1036,,,,,0.0
421.0,,,26.0,,,,61.3924,,,1.0096,1.1008,,,,,0.0
421.1,,,26.0,,,,62.5612,,,0.9904,1.0915,,,,,0.0
421.2,,,26.0,,,,60.1166,,,0.9712,1.0823,,,,,0.0
421.3,,,26.0,,,,59.5537,,,0.9234,1.0654,,,,,0.0
421.4,,,26.0,,,,60.7032,,,0.8501,1.0076,,,,,0.0
421.5,,,26.0,,,,64.5406,,,0.8389,1.0166,,,,,0.0
421.6,,,26.0,,,,63.8676,,,0.8278,1.0257,,,,,0.0
421.7,,,26.0,,,,63.0688,,,0.8769,1.0743,,,,,0.0
421.8,,,26.0,,,,62.358,,,0.9006,1.0549,,,,,0.0
421.9,,,26.0,,,,59.7676,,,0.9243,1.0355,,,,,0.0
422.0,,,26.0,,,,60.8492,,,0.9594,1.0643,,,,,0.0
422.1,,,26.0,,,,61.4301,,,0.9849,1.0861,,,,,0.0
422.2,,,26.0,,,,65.379,,,1.0057,1.0964,,,,,0.0
422.3,,,26.0,,,,60.1235,,,1.0265,1.1068,,,,,0.0
422.4,,,26.0,,,,58.9342,,,1.0423,1.1395,,,,,0.0
422.5,,,26.0,,,,61.2042,,,1.0514,1.1553,,,,,0.0
422.6,,,26.0,,,,62.9919,,,1.0564,1.0863,,,,,0.0
422.7,,,26.0,,,,61.0397,,,1.0822,1.1756,,,,,0.0
422.8,,,26.0,,,,59.4786,,,1.0796,1.1678,,,,,0.0
422.9,,,26.0,,,,62.5547,,,1.077,1.16,,,,,0.0
423.0,,,26.0,,,,66.1024,,,1.1041,1.1574,,,,,0.0
423.1,,,26.0,,,,64.9877,,,1.1105,1.1785,,,,,0.0
