DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_deepant,der_deepant,poi,percentile,labels
2198.4,,,17.5,,,,93.7572,,,0.5659,0.5639,,,,,0.0
2198.5,,,17.5,,,,93.1366,,,0.564,0.5601,,,,,0.0
2198.6,,,17.5,,,,92.2166,,,0.5618,0.5543,,,,,0.0
2198.7000000000003,,,17.5,,,,92.9717,,,0.5629,0.5526,,,,,0.0
2198.8,,,17.5,,,,98.4951,,,0.5638,0.5547,,,,,0.0
2198.9,,,17.5,,,,98.8538,,,0.5647,0.5569,,,,,0.0
2199.0,,,17.5,,,,95.9865,,,0.5643,0.5577,,,,,0.0
2199.1,,,17.5,,,,92.8453,,,0.5657,0.5583,,,,,0.0
2199.2000000000003,,,17.5,,,,89.1705,,,0.5698,0.5662,,,,,0.0
2199.3,,,17.5,,,,96.275,,,0.5753,0.5748,,,,,0.0
2199.4,,,17.5,,,,101.3607,,,0.5784,0.5777,,,,,0.0
2199.5,,,17.5,,,,100.0788,,,0.579,0.577,,,,,0.0
2199.6,,,17.5,,,,97.544,,,0.5808,0.5716,,,,,0.0
2199.7000000000003,,,17.5,,,,93.8348,,,0.5797,0.5671,,,,,0.0
2199.8,,,17.5,,,,93.286,,,0.5846,0.5773,,,,,0.0
2199.9,,,17.5,,,,93.8412,,,0.5898,0.5834,,,,,0.0
2200.0,,,17.5,,,,92.3027,,,0.5932,0.5938,,,,,0.0
2200.1,,,17.5,,,,92.2815,,,0.595,0.5941,,,,,0.0
2200.2000000000003,,,17.5,,,,95.109,,,0.5954,0.5944,,,,,0.0
2200.3,,,17.5,,,,99.7787,,,0.5954,0.5925,,,,,0.0
2200.4,,,17.5,,,,100.3465,,,0.5955,0.5943,,,,,0.0
2200.5,,,17.5,,,,98.6888,,,0.5915,0.5912,,,,,0.0
2200.6,,,17.5,,,,95.5454,,,0.5773,0.5692,,,,,0.0
2200.7000000000003,,,17.5,,,,94.5859,,,0.5665,0.5559,,,,,0.0
2200.8,,,17.5,,,,95.2716,,,0.5575,0.5446,,,,,0.0
2200.9,,,17.5,,,,92.0078,,,0.5507,0.5396,,,,,0.0
2201.0,,,17.5,,,,88.7415,,,0.5498,0.5396,,,,,0.0
2201.1,,,17.5,,,,87.0054,,,0.5488,0.5401,,,,,0.0
2201.2000000000003,,,17.5,,,,90.1962,,,0.5518,0.5422,,,,,0.0
2201.3,,,17.5,,,,95.2916,,,0.5596,0.5488,,,,,0.0
2201.4,,,17.5,,,,93.7768,,,0.5658,0.5557,,,,,0.0
2201.5,,,17.5,,,,94.2353,,,0.5732,0.5697,,,,,0.0
2201.6,,,17.5,,,,93.5443,,,0.5824,0.5859,,,,,0.0
2201.7000000000003,,,17.5,,,,91.3794,,,0.5874,0.5947,,,,,0.0
2201.8,,,17.5,,,,89.9225,,,0.5865,0.5926,,,,,0.0
2201.9,,,17.5,,,,94.0022,,,0.5827,0.5798,,,,,0.0
2202.0,,,17.5,,,,100.7838,,,0.5784,0.5701,,,,,0.0
2202.1,,,17.5,,,,98.2549,,,0.5793,0.5713,,,,,0.0
2202.2000000000003,,,17.5,,,,98.3829,,,0.583,0.5786,,,,,0.0
2202.3,,,17.5,,,,100.0,,,0.5855,0.5816,,,,,0.0
2202.4,,,17.5,,,,98.1745,,,0.5919,0.5971,,,,,0.0
2202.5,,,17.5,,,,95.2328,,,0.6024,0.6055,,,,,0.0
2202.6,,,17.5,,,,90.7637,,,0.6044,0.61,,,,,0.0
2202.7000000000003,,,17.5,,,,91.5509,,,0.599,0.6009,,,,,0.0
2202.8,,,17.5,,,,91.0165,,,0.5946,0.5857,,,,,0.0
2202.9,,,17.5,,,,88.6458,,,0.5883,0.5764,,,,,0.0
2203.0,,,17.5,,,,90.5439,,,0.5822,0.5686,,,,,0.0
2203.1,,,17.5,,,,93.1299,,,0.5814,0.5657,,,,,0.0
2203.2000000000003,,,17.5,,,,91.8142,,,0.5812,0.5632,,,,,0.0
2203.3,,,17.5,,,,90.1588,,,0.5819,0.5649,,,,,0.0
2203.4,,,17.5,,,,87.9639,,,0.5854,0.5745,,,,,0.0
2203.5,,,17.5,,,,87.742,,,0.5875,0.5885,,,,,0.0
2203.6,,,17.5,,,,89.627,,,0.5843,0.588,,,,,0.0
2203.7000000000003,,,17.5,,,,91.92,,,0.5761,0.5758,,,,,0.0
2203.8,,,17.5,,,,93.9032,,,0.569,0.5604,,,,,0.0
2203.9,,,17.5,,,,94.8204,,,0.5638,0.5544,,,,,0.0
2204.0,,,17.5,,,,94.2785,,,0.5533,0.5466,,,,,0.0
2204.1,,,17.5,,,,96.7129,,,0.5443,0.5335,,,,,0.0
2204.2000000000003,,,17.5,,,,95.6786,,,0.537,0.5232,,,,,0.0
2204.3,,,17.5,,,,94.3577,,,0.5356,0.5231,,,,,0.0
2204.4,,,17.5,,,,93.156,,,0.538,0.5364,,,,,0.0
2204.5,,,17.5,,,,93.377,,,0.5437,0.5556,,,,,0.0
2204.6,,,17.5,,,,91.982,,,0.5482,0.5634,,,,,0.0
2204.7000000000003,,,17.5,,,,85.2331,,,0.5498,0.5642,,,,,0.0
2204.8,,,17.5,,,,84.0637,,,0.5482,0.5637,,,,,0.0
2204.9,,,17.5,,,,87.5803,,,0.5416,0.5499,,,,,0.0
2205.0,,,17.5,,,,87.0388,,,0.5332,0.5412,,,,,0.0
2205.1,,,17.5,,,,86.1193,,,0.5252,0.5317,,,,,0.0
2205.2000000000003,,,17.5,,,,86.8107,,,0.5172,0.5222,,,,,0.0
2205.3,,,17.5,,,,87.5021,,,0.5115,0.5133,,,,,0.0
2205.4,,,17.5,,,,87.8865,,,0.5092,0.5064,,,,,0.0
2205.5,,,17.5,,,,87.0247,,,0.5105,0.5082,,,,,0.0
2205.6,,,17.5,,,,87.0375,,,0.5114,0.51,,,,,0.0
2205.7000000000003,,,17.5,,,,84.9,,,0.5125,0.5122,,,,,0.0
2205.8,,,17.5,,,,84.8633,,,0.5164,0.5161,,,,,0.0
2205.9,,,17.5,,,,77.418,,,0.5198,0.5188,,,,,0.0
2206.0,,,17.5,,,,75.5161,,,0.522,0.5207,,,,,0.0
2206.1,,,17.5,,,,81.3329,,,0.5236,0.5324,,,,,0.0
2206.2000000000003,,,17.5,,,,83.7997,,,0.5237,0.539,,,,,0.0
2206.3,,,17.5,,,,84.5118,,,0.524,0.5384,,,,,0.0
2206.4,,,17.5,,,,84.0789,,,0.5217,0.5385,,,,,0.0
2206.5,,,17.5,,,,83.1048,,,0.5186,0.5277,,,,,0.0
2206.6,,,17.5,,,,78.241,,,0.5136,0.5072,,,,,0.0
2206.7000000000003,,,17.5,,,,77.4453,,,0.5146,0.4888,,,,,0.0
2206.8,,,17.5,,,,73.2182,,,0.5334,0.5049,,,,,0.0
2206.9,,,17.5,,,,63.8243,,,0.5693,0.5884,,,,,0.0
2207.0,,,17.5,,,,56.739,,,0.5942,0.6939,,,,,0.0
2207.1,,,17.5,,,,58.5268,,,0.5864,0.6779,,,,,0.0
2207.2000000000003,,,17.5,,,,66.6916,,,0.5479,0.5821,,,,,0.0
2207.3,,,17.5,,,,71.8063,,,0.5131,0.5451,,,,,0.0
2207.4,,,17.5,,,,74.5517,,,0.4857,0.5184,,,,,0.0
2207.5,,,17.5,,,,76.7559,,,0.4693,0.4941,,,,,0.0
2207.6,,,17.5,,,,73.6756,,,0.4664,0.4823,,,,,0.0
2207.7000000000003,,,17.5,,,,66.9502,,,0.4716,0.4852,,,,,0.0
2207.8,,,17.5,,,,59.2098,,,0.4776,0.4989,,,,,0.0
2207.9,,,17.5,,,,51.2614,,,0.5844,0.7607,,,,,0.0
2208.0,,,17.5,,,,47.9051,,,0.7365,1.4951,,,,,0.0
2208.1,,,17.5,,,,46.6814,,,0.7841,1.7836,,,,,0.0
2208.2000000000003,,,17.5,,,,47.7529,,,0.769,1.7076,,,,,0.0
2208.3,,,17.5,,,,50.5876,,,0.6938,1.2296,,,,,0.0
2208.4,,,17.5,,,,58.0304,,,0.595,0.706,,,,,0.0
2208.5,,,17.5,,,,61.7687,,,0.5521,0.5297,,,,,0.0
2208.6,,,17.5,,,,66.268,,,0.5692,0.5949,,,,,0.0
2208.7000000000003,,,17.5,,,,63.5603,,,0.6336,0.7345,,,,,0.0
2208.8,,,17.5,,,,58.0507,,,0.7419,1.0234,,,,,0.0
2208.9,,,17.5,,,,51.5401,,,0.8228,1.2294,,,,,0.0
2209.0,,,17.5,,,,48.5737,,,0.8059,1.0856,,,,,0.0
2209.1,,,17.5,,,,50.4602,,,0.7453,1.006,,,,,0.0
2209.2000000000003,,,17.5,,,,53.1559,,,0.6762,0.9613,,,,,0.0
2209.3,,,17.5,,,,59.5493,,,0.6272,0.8221,,,,,0.0
2209.4,,,17.5,,,,61.6437,,,0.5936,0.6418,,,,,0.0
2209.5,,,17.5,,,,66.8205,,,0.5473,0.5324,,,,,0.0
2209.6,,,17.5,,,,68.4996,,,0.5258,0.4895,,,,,0.0
2209.7000000000003,,,17.5,,,,69.3882,,,0.5136,0.4741,,,,,0.0
2209.8,,,17.5,,,,74.3023,,,0.5082,0.4809,,,,,0.0
2209.9,,,17.5,,,,79.7066,,,0.5137,0.5014,,,,,0.0
2210.0,,,17.5,,,,80.9235,,,0.5146,0.523,,,,,0.0
2210.1,,,17.5,,,,77.9239,,,0.5142,0.5308,,,,,0.0
2210.2000000000003,,,17.5,,,,72.6588,,,0.5142,0.5296,,,,,0.0
2210.3,,,17.5,,,,73.1082,,,0.5125,0.5164,,,,,0.0
2210.4,,,17.5,,,,76.3709,,,0.5142,0.503,,,,,0.0
2210.5,,,17.5,,,,74.9185,,,0.5161,0.4927,,,,,0.0
2210.6,,,17.5,,,,67.5084,,,0.5236,0.5012,,,,,0.0
2210.7000000000003,,,17.5,,,,73.8993,,,0.5369,0.5237,,,,,0.0
2210.8,,,17.5,,,,73.6107,,,0.5524,0.5527,,,,,0.0
2210.9,,,17.5,,,,69.9797,,,0.5579,0.5708,,,,,0.0
2211.0,,,17.5,,,,68.7878,,,0.5499,0.558,,,,,0.0
2211.1,,,17.5,,,,71.8353,,,0.5289,0.526,,,,,0.0
2211.2000000000003,,,17.5,,,,76.2324,,,0.5157,0.5094,,,,,0.0
2211.3,,,17.5,,,,74.2757,,,0.5088,0.5044,,,,,0.0
2211.4,,,17.5,,,,77.0255,,,0.5077,0.5035,,,,,0.0
2211.5,,,17.5,,,,75.1857,,,0.5128,0.5109,,,,,0.0
2211.6,,,17.5,,,,74.691,,,0.5274,0.5316,,,,,0.0
2211.7000000000003,,,17.5,,,,69.283,,,0.543,0.5759,,,,,0.0
2211.8,,,17.5,,,,64.0224,,,0.5968,0.7415,,,,,0.0
2211.9,,,17.5,,,,63.184,,,0.6294,0.8443,,,,,0.0
2212.0,,,17.5,,,,64.2955,,,0.6152,0.7276,,,,,0.0
2212.1,,,17.5,,,,72.4189,,,0.5867,0.6017,,,,,0.0
2212.2000000000003,,,17.5,,,,78.6715,,,0.5716,0.5565,,,,,0.0
2212.3,,,17.5,,,,76.5106,,,0.5792,0.5601,,,,,0.0
2212.4,,,17.5,,,,73.9592,,,0.6071,0.607,,,,,0.0
2212.5,,,17.5,,,,72.8506,,,0.6398,0.6868,,,,,0.0
2212.6,,,17.5,,,,66.959,,,0.6734,0.8011,,,,,0.0
2212.7000000000003,,,17.5,,,,69.6998,,,0.6872,0.8776,,,,,0.0
2212.8,,,17.5,,,,73.6596,,,0.6682,0.7965,,,,,0.0
2212.9,,,17.5,,,,78.4373,,,0.6085,0.6581,,,,,0.0
2213.0,,,17.5,,,,78.6568,,,0.5832,0.5444,,,,,0.0
2213.1,,,17.5,,,,75.062,,,0.5533,0.5004,,,,,0.0
2213.2000000000003,,,17.5,,,,70.3017,,,0.547,0.492,,,,,0.0
2213.3,,,17.5,,,,65.7491,,,0.5781,0.5328,,,,,0.0
2213.4,,,17.5,,,,62.3354,,,0.6704,0.769,,,,,0.0
2213.5,,,17.5,,,,60.4814,,,0.704,0.8886,,,,,0.0
2213.6,,,17.5,,,,61.0153,,,0.6459,0.7839,,,,,0.0
2213.7000000000003,,,17.5,,,,67.9293,,,0.5641,0.5571,,,,,0.0
2213.8,,,17.5,,,,70.012,,,0.5149,0.4701,,,,,0.0
2213.9,,,17.5,,,,70.4573,,,0.4878,0.4361,,,,,0.0
2214.0,,,17.5,,,,72.3954,,,0.4617,0.4073,,,,,0.0
2214.1,,,17.5,,,,71.054,,,0.4475,0.3879,,,,,0.0
2214.2000000000003,,,17.5,,,,71.2489,,,0.4421,0.3962,,,,,0.0
2214.3,,,17.5,,,,71.7166,,,0.4473,0.418,,,,,0.0
2214.4,,,17.5,,,,69.8788,,,0.4583,0.4423,,,,,0.0
2214.5,,,17.5,,,,73.3338,,,0.4708,0.4676,,,,,0.0
2214.6,,,17.5,,,,74.2006,,,0.4818,0.4805,,,,,0.0
2214.7000000000003,,,17.5,,,,75.687,,,0.4909,0.4812,,,,,0.0
2214.8,,,17.5,,,,76.0592,,,0.5016,0.4816,,,,,0.0
2214.9,,,17.5,,,,73.0506,,,0.5193,0.4881,,,,,0.0
2215.0,,,17.5,,,,64.9131,,,0.5542,0.5217,,,,,0.0
2215.1,,,17.5,,,,58.2853,,,0.6119,0.6481,,,,,0.0
2215.2000000000003,,,17.5,,,,59.7297,,,0.6777,0.9126,,,,,0.0
2215.3,,,17.5,,,,64.1201,,,0.6182,0.7474,,,,,0.0
2215.4,,,17.5,,,,70.2369,,,0.5461,0.5547,,,,,0.0
2215.5,,,17.5,,,,71.8709,,,0.5043,0.4744,,,,,0.0
2215.6,,,17.5,,,,70.211,,,0.4855,0.4555,,,,,0.0
2215.7000000000003,,,17.5,,,,73.3646,,,0.4824,0.4721,,,,,0.0
2215.8,,,17.5,,,,69.7522,,,0.496,0.5155,,,,,0.0
2215.9,,,17.5,,,,62.6745,,,0.5158,0.5688,,,,,0.0
2216.0,,,17.5,,,,62.9645,,,0.517,0.5962,,,,,0.0
2216.1,,,17.5,,,,67.6893,,,0.492,0.5341,,,,,0.0
2216.2000000000003,,,17.5,,,,72.4102,,,0.4712,0.4705,,,,,0.0
2216.3,,,17.5,,,,75.3173,,,0.4607,0.4482,,,,,0.0
2216.4,,,17.5,,,,76.9597,,,0.4562,0.4353,,,,,0.0
2216.5,,,17.5,,,,76.2695,,,0.4606,0.439,,,,,0.0
2216.6,,,17.5,,,,74.9717,,,0.4644,0.4514,,,,,0.0
2216.7000000000003,,,17.5,,,,79.4126,,,0.4716,0.4673,,,,,0.0
2216.8,,,17.5,,,,77.0874,,,0.4775,0.465,,,,,0.0
2216.9,,,17.5,,,,77.5844,,,0.487,0.456,,,,,0.0
2217.0,,,17.5,,,,82.3714,,,0.5094,0.4597,,,,,0.0
2217.1,,,17.5,,,,79.5528,,,0.5514,0.5153,,,,,0.0
2217.2000000000003,,,17.5,,,,74.4391,,,0.6199,0.7355,,,,,0.0
2217.3,,,17.5,,,,73.9365,,,0.5999,0.749,,,,,0.0
2217.4,,,17.5,,,,79.1736,,,0.5507,0.5898,,,,,0.0
2217.5,,,17.5,,,,79.4076,,,0.5173,0.4975,,,,,0.0
2217.6,,,17.5,,,,80.9921,,,0.5045,0.4728,,,,,0.0
2217.7000000000003,,,17.5,,,,80.3015,,,0.4929,0.4671,,,,,0.0
2217.8,,,17.5,,,,78.6146,,,0.4875,0.4701,,,,,0.0
2217.9,,,17.5,,,,80.5502,,,0.4882,0.485,,,,,0.0
2218.0,,,17.5,,,,77.2345,,,0.489,0.485,,,,,0.0
2218.1,,,17.5,,,,76.3723,,,0.4864,0.4796,,,,,0.0
2218.2000000000003,,,17.5,,,,76.3214,,,0.4835,0.4738,,,,,0.0
2218.3,,,17.5,,,,73.1499,,,0.4811,0.471,,,,,0.0
2218.4,,,17.5,,,,75.0212,,,0.4782,0.4583,,,,,0.0
2218.5,,,17.5,,,,77.6481,,,0.4747,0.456,,,,,0.0
2218.6,,,17.5,,,,73.472,,,0.4738,0.4588,,,,,0.0
2218.7000000000003,,,17.5,,,,71.6938,,,0.474,0.4679,,,,,0.0
2218.8,,,17.5,,,,70.5582,,,0.4713,0.4723,,,,,0.0
2218.9,,,17.5,,,,71.8681,,,0.464,0.4591,,,,,0.0
2219.0,,,17.5,,,,72.0163,,,0.458,0.4465,,,,,0.0
2219.1,,,17.5,,,,75.2669,,,0.4549,0.4398,,,,,0.0
2219.2000000000003,,,17.5,,,,77.4407,,,0.4542,0.4426,,,,,0.0
2219.3,,,17.5,,,,77.1715,,,0.4547,0.4446,,,,,0.0
2219.4,,,17.5,,,,73.8958,,,0.4564,0.4555,,,,,0.0
2219.5,,,17.5,,,,75.2329,,,0.462,0.4664,,,,,0.0
2219.6,,,17.5,,,,79.1143,,,0.468,0.4824,,,,,0.0
2219.7000000000003,,,17.5,,,,79.6937,,,0.4757,0.4968,,,,,0.0
2219.8,,,17.5,,,,83.047,,,0.4812,0.4923,,,,,0.0
2219.9,,,17.5,,,,81.0788,,,0.4826,0.4836,,,,,0.0
2220.0,,,17.5,,,,81.3381,,,0.4821,0.4749,,,,,0.0
2220.1,,,17.5,,,,82.6667,,,0.4761,0.4609,,,,,0.0
2220.2000000000003,,,17.5,,,,78.3438,,,0.4711,0.4547,,,,,0.0
2220.3,,,17.5,,,,83.1655,,,0.4691,0.4618,,,,,0.0
2220.4,,,17.5,,,,85.0751,,,0.4732,0.4837,,,,,0.0
2220.5,,,17.5,,,,77.5085,,,0.4788,0.5004,,,,,0.0
2220.6,,,17.5,,,,80.1293,,,0.4789,0.5099,,,,,0.0
2220.7000000000003,,,17.5,,,,83.3034,,,0.474,0.5043,,,,,0.0
2220.8,,,17.5,,,,81.1524,,,0.4683,0.4942,,,,,0.0
2220.9,,,17.5,,,,78.9872,,,0.4574,0.4798,,,,,0.0
2221.0,,,17.5,,,,78.1501,,,0.4506,0.4694,,,,,0.0
2221.1,,,17.5,,,,66.7409,,,0.4351,0.4325,,,,,0.0
2221.2000000000003,,,17.5,,,,57.8563,,,0.4121,0.3951,,,,,0.0
2221.3,,,17.5,,,,46.9888,,,0.3804,0.3555,,,,,0.0
2221.4,,,17.5,,,,33.5931,,,0.3405,0.3175,,,,,0.0
2221.5,,,17.5,,,,29.7989,,,0.3202,0.3106,,,,,0.0
2221.6,,,17.5,,,,23.5883,,,0.3182,0.312,,,,,0.0
2221.7000000000003,,,17.5,,,,26.1447,,,0.3162,0.3134,,,,,0.0
2221.8,,,17.5,,,,24.2431,,,0.3148,0.3209,,,,,0.0
2221.9,,,17.5,,,,22.8507,,,0.3181,0.3231,,,,,0.0
2222.0,,,17.5,,,,22.358,,,0.3202,0.3233,,,,,0.0
2222.1,,,17.5,,,,21.9326,,,0.3189,0.3242,,,,,0.0
2222.2000000000003,,,17.5,,,,21.8265,,,0.319,0.3176,,,,,0.0
2222.3,,,17.5,,,,20.8273,,,0.318,0.3142,,,,,0.0
2222.4,,,17.5,,,,20.6138,,,0.3173,0.3128,,,,,0.0
2222.5,,,17.5,,,,23.3239,,,0.3162,0.3122,,,,,0.0
2222.6,,,17.5,,,,20.6312,,,0.3152,0.308,,,,,0.0
2222.7000000000003,,,17.5,,,,21.2651,,,0.3133,0.3075,,,,,0.0
2222.8,,,17.5,,,,24.7255,,,0.3088,0.3027,,,,,0.0
2222.9,,,17.5,,,,25.9199,,,0.3024,0.2923,,,,,0.0
2223.0,,,17.5,,,,21.2157,,,0.2957,0.2853,,,,,0.0
2223.1,,,17.5,,,,19.5684,,,0.2918,0.2794,,,,,0.0
2223.2000000000003,,,17.5,,,,21.1885,,,0.2894,0.2799,,,,,0.0
2223.3,,,17.5,,,,22.1768,,,0.2889,0.2784,,,,,0.0
2223.4,,,17.5,,,,19.8284,,,0.2883,0.2791,,,,,0.0
2223.5,,,17.5,,,,19.1479,,,0.288,0.2795,,,,,0.0
2223.6,,,17.5,,,,20.2046,,,0.2884,0.2779,,,,,0.0
2223.7000000000003,,,17.5,,,,20.0011,,,0.2886,0.2786,,,,,0.0
2223.8,,,17.5,,,,21.1682,,,0.2894,0.2783,,,,,0.0
2223.9,,,17.5,,,,20.8539,,,0.2907,0.279,,,,,0.0
2224.0,,,17.5,,,,18.5716,,,0.2914,0.28,,,,,0.0
2224.1,,,17.5,,,,16.8687,,,0.2919,0.281,,,,,0.0
2224.2000000000003,,,17.5,,,,19.0678,,,0.2918,0.2785,,,,,0.0
2224.3,,,17.5,,,,20.0203,,,0.2915,0.2796,,,,,0.0
2224.4,,,17.5,,,,21.2236,,,0.2912,0.2807,,,,,0.0
2224.5,,,17.5,,,,22.1249,,,0.2908,0.2784,,,,,0.0
2224.6,,,17.5,,,,19.4981,,,0.2905,0.2762,,,,,0.0
2224.7000000000003,,,17.5,,,,20.0951,,,0.2897,0.2773,,,,,0.0
2224.8,,,17.5,,,,20.6561,,,0.2886,0.2769,,,,,0.0
2224.9,,,17.5,,,,22.6472,,,0.2878,0.2768,,,,,0.0
2225.0,,,17.5,,,,19.8313,,,0.2873,0.2751,,,,,0.0
2225.1,,,17.5,,,,19.3476,,,0.2871,0.2754,,,,,0.0
2225.2000000000003,,,17.5,,,,21.3788,,,0.2867,0.275,,,,,0.0
2225.3,,,17.5,,,,22.4087,,,0.2868,0.2771,,,,,0.0
2225.4,,,17.5,,,,22.2506,,,0.2862,0.2744,,,,,0.0
2225.5,,,17.5,,,,20.2728,,,0.2864,0.2756,,,,,0.0
2225.6,,,17.5,,,,20.3271,,,0.286,0.278,,,,,0.0
2225.7000000000003,,,17.5,,,,19.3244,,,0.2858,0.2788,,,,,0.0
2225.8,,,17.5,,,,21.725,,,0.2861,0.2788,,,,,0.0
2225.9,,,17.5,,,,21.7268,,,0.2868,0.2829,,,,,0.0
2226.0,,,17.5,,,,22.509,,,0.2869,0.2807,,,,,0.0
2226.1,,,17.5,,,,22.8925,,,0.2883,0.281,,,,,0.0
2226.2000000000003,,,17.5,,,,23.2585,,,0.2898,0.2837,,,,,0.0
2226.3,,,17.5,,,,23.8711,,,0.2908,0.2839,,,,,0.0
2226.4,,,17.5,,,,22.1293,,,0.2908,0.2804,,,,,0.0
2226.5,,,17.5,,,,22.3754,,,0.2909,0.2836,,,,,0.0
2226.6,,,17.5,,,,21.6715,,,0.2904,0.2838,,,,,0.0
2226.7000000000003,,,17.5,,,,20.1151,,,0.2905,0.2861,,,,,0.0
2226.8,,,17.5,,,,22.0845,,,0.2908,0.2862,,,,,0.0
2226.9,,,17.5,,,,21.3113,,,0.2906,0.2847,,,,,0.0
2227.0,,,17.5,,,,22.2549,,,0.2904,0.2816,,,,,0.0
2227.1,,,17.5,,,,25.0153,,,0.2899,0.2846,,,,,0.0
2227.2000000000003,,,17.5,,,,23.6453,,,0.2904,0.2843,,,,,0.0
2227.3,,,17.5,,,,23.3689,,,0.2896,0.2853,,,,,0.0
2227.4,,,17.5,,,,23.1766,,,0.2904,0.2842,,,,,0.0
2227.5,,,17.5,,,,20.6006,,,0.2908,0.2846,,,,,0.0
2227.6,,,17.5,,,,18.5501,,,0.2916,0.2854,,,,,0.0
2227.7000000000003,,,17.5,,,,18.234,,,0.2936,0.286,,,,,0.0
2227.8,,,17.5,,,,20.481,,,0.2963,0.2912,,,,,0.0
2227.9,,,17.5,,,,22.0562,,,0.2972,0.2942,,,,,0.0
2228.0,,,17.5,,,,23.6266,,,0.2959,0.292,,,,,0.0
2228.1,,,17.5,,,,25.6252,,,0.2946,0.2858,,,,,0.0
2228.2000000000003,,,17.5,,,,26.0259,,,0.2941,0.2893,,,,,0.0
2228.3,,,17.5,,,,23.6092,,,0.2945,0.2853,,,,,0.0
2228.4,,,17.5,,,,21.0186,,,0.2965,0.288,,,,,0.0
2228.5,,,17.5,,,,21.6925,,,0.2994,0.2924,,,,,0.0
2228.6,,,17.5,,,,22.1989,,,0.3061,0.2994,,,,,0.0
2228.7000000000003,,,17.5,,,,21.6704,,,0.3122,0.3088,,,,,0.0
2228.8,,,17.5,,,,22.2073,,,0.3138,0.3126,,,,,0.0
2228.9,,,17.5,,,,22.2641,,,0.3152,0.3143,,,,,0.0
2229.0,,,17.5,,,,21.468,,,0.3143,0.3099,,,,,0.0
2229.1,,,17.5,,,,21.7486,,,0.3135,0.3034,,,,,0.0
2229.2000000000003,,,17.5,,,,21.0752,,,0.3135,0.3029,,,,,0.0
2229.3,,,17.5,,,,24.965,,,0.3134,0.3025,,,,,0.0
2229.4,,,17.5,,,,28.8548,,,0.3143,0.3025,,,,,0.0
2229.5,,,17.5,,,,25.0037,,,0.3159,0.3095,,,,,0.0
2229.6,,,17.5,,,,23.8706,,,0.3174,0.3116,,,,,0.0
2229.7000000000003,,,17.5,,,,22.2369,,,0.3184,0.3114,,,,,0.0
2229.8,,,17.5,,,,21.6421,,,0.3189,0.3137,,,,,0.0
2229.9,,,17.5,,,,20.5486,,,0.3183,0.313,,,,,0.0
2230.0,,,17.5,,,,20.3899,,,0.3164,0.3146,,,,,0.0
2230.1,,,17.5,,,,20.1422,,,0.3144,0.3121,,,,,0.0
2230.2000000000003,,,17.5,,,,20.9104,,,0.3125,0.3093,,,,,0.0
2230.3,,,17.5,,,,22.7436,,,0.3105,0.3089,,,,,0.0
2230.4,,,17.5,,,,22.8357,,,0.3094,0.3079,,,,,0.0
2230.5,,,17.5,,,,21.7204,,,0.3077,0.3027,,,,,0.0
2230.6,,,17.5,,,,19.544,,,0.3061,0.3008,,,,,0.0
2230.7000000000003,,,17.5,,,,23.2905,,,0.3032,0.2989,,,,,0.0
2230.8,,,17.5,,,,21.6626,,,0.3005,0.2964,,,,,0.0
2230.9,,,17.5,,,,22.7637,,,0.297,0.2937,,,,,0.0
2231.0,,,17.5,,,,23.0476,,,0.2934,0.292,,,,,0.0
2231.1,,,17.5,,,,22.2651,,,0.2914,0.289,,,,,0.0
2231.2000000000003,,,17.5,,,,24.1005,,,0.2903,0.2863,,,,,0.0
2231.3,,,17.5,,,,26.3412,,,0.2891,0.2869,,,,,0.0
2231.4,,,17.5,,,,26.3808,,,0.289,0.2867,,,,,0.0
2231.5,,,17.5,,,,28.229,,,0.2891,0.2887,,,,,0.0
2231.6,,,17.5,,,,25.9848,,,0.289,0.2861,,,,,0.0
2231.7000000000003,,,17.5,,,,23.4124,,,0.2885,0.2888,,,,,0.0
2231.8,,,17.5,,,,26.0158,,,0.2882,0.2859,,,,,0.0
2231.9,,,17.5,,,,24.2242,,,0.2876,0.2862,,,,,0.0
2232.0,,,17.5,,,,20.0704,,,0.2874,0.2872,,,,,0.0
2232.1,,,17.5,,,,20.5482,,,0.2871,0.2863,,,,,0.0
2232.2000000000003,,,17.5,,,,18.9888,,,0.2872,0.2875,,,,,0.0
2232.3,,,17.5,,,,22.0098,,,0.2877,0.2895,,,,,0.0
2232.4,,,17.5,,,,24.7938,,,0.288,0.2889,,,,,0.0
2232.5,,,17.5,,,,23.6243,,,0.2889,0.2895,,,,,0.0
2232.6,,,17.5,,,,23.2366,,,0.2908,0.2915,,,,,0.0
2232.7000000000003,,,17.5,,,,20.846,,,0.2919,0.2955,,,,,0.0
2232.8,,,17.5,,,,18.5013,,,0.2918,0.2949,,,,,0.0
2232.9,,,17.5,,,,19.2773,,,0.2923,0.2951,,,,,0.0
2233.0,,,17.5,,,,21.1202,,,0.2916,0.2959,,,,,0.0
2233.1,,,17.5,,,,19.6511,,,0.2903,0.2946,,,,,0.0
2233.2000000000003,,,17.5,,,,19.1285,,,0.2888,0.2911,,,,,0.0
2233.3,,,17.5,,,,20.5426,,,0.2881,0.2926,,,,,0.0
2233.4,,,17.5,,,,23.6876,,,0.2879,0.2884,,,,,0.0
2233.5,,,17.5,,,,25.7018,,,0.2891,0.2885,,,,,0.0
