DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,der_lstm,ed_lstm,poi,percentile,labels
1795.6,,,17.5,,,,77.4646,,,0.8749,0.9019,,,,,0.0
1795.7,,,17.5,,,,73.9432,,,0.871,0.8967,,,,,0.0
1795.8,,,17.5,,,,75.4176,,,0.8651,0.8888,,,,,0.0
1795.9,,,17.5,,,,81.9436,,,0.8601,0.8886,,,,,0.0
1796.0,,,17.5,,,,84.7102,,,0.8549,0.8793,,,,,0.0
1796.1,,,17.5,,,,87.5183,,,0.8509,0.871,,,,,0.0
1796.2,,,17.5,,,,93.7278,,,0.8497,0.8688,,,,,0.0
1796.3,,,17.5,,,,87.1867,,,0.8421,0.8564,,,,,0.0
1796.4,,,17.5,,,,83.4558,,,0.8421,0.8648,,,,,0.0
1796.5,,,17.5,,,,82.0161,,,0.84,0.8622,,,,,0.0
1796.6,,,17.5,,,,81.355,,,0.8392,0.8614,,,,,0.0
1796.7,,,17.5,,,,81.2159,,,0.8441,0.874,,,,,0.0
1796.8,,,17.5,,,,81.7706,,,0.8454,0.8832,,,,,0.0
1796.9,,,17.5,,,,83.2692,,,0.8483,0.8873,,,,,0.0
1797.0,,,17.5,,,,83.491,,,0.8489,0.8913,,,,,0.0
1797.1,,,17.5,,,,78.8987,,,0.8443,0.877,,,,,0.0
1797.2,,,17.5,,,,76.9729,,,0.8432,0.8781,,,,,0.0
1797.3,,,17.5,,,,83.9787,,,0.8435,0.8746,,,,,0.0
1797.4,,,17.5,,,,86.839,,,0.8448,0.8775,,,,,0.0
1797.5,,,17.5,,,,87.2887,,,0.8437,0.8708,,,,,0.0
1797.6,,,17.5,,,,88.8907,,,0.8421,0.8631,,,,,0.0
1797.7,,,17.5,,,,89.5302,,,0.8429,0.8634,,,,,0.0
1797.8,,,17.5,,,,81.0783,,,0.8497,0.8678,,,,,0.0
1797.9,,,17.5,,,,82.8259,,,0.856,0.8792,,,,,0.0
1798.0,,,17.5,,,,84.7298,,,0.8593,0.8764,,,,,0.0
1798.1,,,17.5,,,,81.5191,,,0.8738,0.8779,,,,,0.0
1798.2,,,17.5,,,,79.6925,,,0.8841,0.8855,,,,,0.0
1798.3,,,17.5,,,,85.1612,,,0.8913,0.8945,,,,,0.0
1798.4,,,17.5,,,,85.0011,,,0.8972,0.9081,,,,,0.0
1798.5,,,17.5,,,,85.7603,,,0.9075,0.919,,,,,0.0
1798.6,,,17.5,,,,83.4031,,,0.9187,0.9286,,,,,0.0
1798.7,,,17.5,,,,78.9271,,,0.9304,0.9462,,,,,0.0
1798.8,,,17.5,,,,68.5307,,,0.9547,1.0046,,,,,0.0
1798.9,,,17.5,,,,65.3781,,,0.9919,1.0753,,,,,0.0
1799.0,,,17.5,,,,62.4273,,,1.056,1.1732,,,,,0.0
1799.1,,,17.5,,,,55.5201,,,1.1124,1.2966,,,,,0.0
1799.2,,,17.5,,,,51.8719,,,1.1145,1.352,,,,,0.0
1799.3,,,17.5,,,,51.3748,,,1.0405,1.2093,,,,,0.0
1799.4,,,17.5,,,,57.2355,,,1.0043,1.0907,,,,,0.0
1799.5,,,17.5,,,,66.9957,,,0.9932,1.052,,,,,0.0
1799.6,,,17.5,,,,73.6926,,,0.9667,1.0063,,,,,0.0
1799.7,,,17.5,,,,77.2808,,,0.9432,0.9701,,,,,0.0
1799.8,,,17.5,,,,82.3776,,,0.916,0.9224,,,,,0.0
1799.9,,,17.5,,,,81.2453,,,0.8893,0.8719,,,,,0.0
1800.0,,,17.5,,,,75.7153,,,0.8682,0.8538,,,,,0.0
1800.1,,,17.5,,,,75.2655,,,0.8609,0.8511,,,,,0.0
1800.2,,,17.5,,,,80.5799,,,0.8573,0.8663,,,,,0.0
1800.3,,,17.5,,,,83.6908,,,0.8505,0.875,,,,,0.0
1800.4,,,17.5,,,,84.4133,,,0.8475,0.8792,,,,,0.0
1800.5,,,17.5,,,,83.7063,,,0.8483,0.88,,,,,0.0
1800.6,,,17.5,,,,89.036,,,0.8405,0.8621,,,,,0.0
1800.7,,,17.5,,,,88.3919,,,0.8294,0.8458,,,,,0.0
1800.8,,,17.5,,,,82.2432,,,0.8268,0.8426,,,,,0.0
1800.9,,,17.5,,,,79.8992,,,0.8241,0.8483,,,,,0.0
1801.0,,,17.5,,,,87.6758,,,0.8302,0.8629,,,,,0.0
1801.1,,,17.5,,,,84.8471,,,0.8286,0.8499,,,,,0.0
1801.2,,,17.5,,,,79.327,,,0.8159,0.8204,,,,,0.0
1801.3,,,17.5,,,,76.8637,,,0.8113,0.8095,,,,,0.0
1801.4,,,17.5,,,,80.0825,,,0.812,0.8087,,,,,0.0
1801.5,,,17.5,,,,81.1511,,,0.8317,0.841,,,,,0.0
1801.6,,,17.5,,,,81.9852,,,0.8599,0.8912,,,,,0.0
1801.7,,,17.5,,,,82.8193,,,0.8881,0.9414,,,,,0.0
1801.8,,,17.5,,,,86.5336,,,0.8861,0.9258,,,,,0.0
1801.9,,,17.5,,,,88.3642,,,0.8841,0.9103,,,,,0.0
1802.0,,,17.5,,,,83.9935,,,0.8902,0.906,,,,,0.0
1802.1,,,17.5,,,,84.9485,,,0.9043,0.9287,,,,,0.0
1802.2,,,17.5,,,,87.479,,,0.9157,0.952,,,,,0.0
1802.3,,,17.5,,,,86.6192,,,0.9239,0.9607,,,,,0.0
1802.4,,,17.5,,,,86.4503,,,0.9288,0.9628,,,,,0.0
1802.5,,,17.5,,,,84.212,,,0.9338,0.966,,,,,0.0
1802.6,,,17.5,,,,81.2528,,,0.9344,0.9645,,,,,0.0
1802.7,,,17.5,,,,82.1398,,,0.9344,0.9605,,,,,0.0
1802.8,,,17.5,,,,78.2272,,,0.9338,0.9564,,,,,0.0
1802.9,,,17.5,,,,77.3674,,,0.9381,0.9688,,,,,0.0
1803.0,,,17.5,,,,77.1908,,,0.9416,0.9737,,,,,0.0
1803.1,,,17.5,,,,75.4409,,,0.9397,0.9626,,,,,0.0
1803.2,,,17.5,,,,77.785,,,0.9375,0.9631,,,,,0.0
1803.3,,,17.5,,,,82.1253,,,0.9394,0.9687,,,,,0.0
1803.4,,,17.5,,,,81.289,,,0.9369,0.9605,,,,,0.0
1803.5,,,17.5,,,,83.0872,,,0.9316,0.9515,,,,,0.0
1803.6,,,17.5,,,,79.716,,,0.927,0.9495,,,,,0.0
1803.7,,,17.5,,,,80.4311,,,0.9208,0.9427,,,,,0.0
1803.8,,,17.5,,,,84.2511,,,0.9081,0.9248,,,,,0.0
1803.9,,,17.5,,,,78.9723,,,0.901,0.9081,,,,,0.0
1804.0,,,17.5,,,,79.3879,,,0.9013,0.9096,,,,,0.0
1804.1,,,17.5,,,,81.8122,,,0.9043,0.9144,,,,,0.0
1804.2,,,17.5,,,,85.666,,,0.906,0.9211,,,,,0.0
1804.3,,,17.5,,,,83.9872,,,0.9057,0.9239,,,,,0.0
1804.4,,,17.5,,,,86.2761,,,0.9096,0.9329,,,,,0.0
1804.5,,,17.5,,,,87.4597,,,0.9144,0.942,,,,,0.0
1804.6,,,17.5,,,,85.5938,,,0.912,0.9391,,,,,0.0
1804.7,,,17.5,,,,83.6436,,,0.9161,0.9433,,,,,0.0
1804.8,,,17.5,,,,85.071,,,0.9162,0.9426,,,,,0.0
1804.9,,,17.5,,,,83.3237,,,0.9146,0.9429,,,,,0.0
1805.0,,,17.5,,,,86.7309,,,0.9129,0.9389,,,,,0.0
1805.1,,,17.5,,,,86.4948,,,0.9096,0.9358,,,,,0.0
1805.2,,,17.5,,,,85.7098,,,0.9028,0.9251,,,,,0.0
1805.3,,,17.5,,,,86.3243,,,0.8995,0.9201,,,,,0.0
1805.4,,,17.5,,,,87.218,,,0.8983,0.9169,,,,,0.0
1805.5,,,17.5,,,,87.7814,,,0.8948,0.9174,,,,,0.0
1805.6,,,17.5,,,,85.6129,,,0.9001,0.9331,,,,,0.0
1805.7,,,17.5,,,,82.5132,,,0.9054,0.9422,,,,,0.0
1805.8,,,17.5,,,,82.7229,,,0.9075,0.9453,,,,,0.0
1805.9,,,17.5,,,,87.7022,,,0.9087,0.945,,,,,0.0
1806.0,,,17.5,,,,82.835,,,0.8997,0.934,,,,,0.0
1806.1,,,17.5,,,,83.9235,,,0.8867,0.9189,,,,,0.0
1806.2,,,17.5,,,,88.149,,,0.8861,0.9118,,,,,0.0
1806.3,,,17.5,,,,86.2309,,,0.8875,0.9168,,,,,0.0
1806.4,,,17.5,,,,81.8031,,,0.8896,0.9204,,,,,0.0
1806.5,,,17.5,,,,80.0663,,,0.8832,0.9113,,,,,0.0
1806.6,,,17.5,,,,81.912,,,0.8792,0.9042,,,,,0.0
1806.7,,,17.5,,,,84.2617,,,0.8809,0.9,,,,,0.0
1806.8,,,17.5,,,,88.3588,,,0.8717,0.8885,,,,,0.0
1806.9,,,17.5,,,,88.7016,,,0.8665,0.8739,,,,,0.0
1807.0,,,17.5,,,,88.6183,,,0.873,0.8815,,,,,0.0
1807.1,,,17.5,,,,85.2517,,,0.8832,0.8928,,,,,0.0
1807.2,,,17.5,,,,81.7406,,,0.8992,0.9196,,,,,0.0
1807.3,,,17.5,,,,84.3722,,,0.9137,0.9478,,,,,0.0
1807.4,,,17.5,,,,81.2814,,,0.9223,0.9652,,,,,0.0
1807.5,,,17.5,,,,83.0174,,,0.9291,0.9687,,,,,0.0
1807.6,,,17.5,,,,80.8697,,,0.9307,0.9682,,,,,0.0
1807.7,,,17.5,,,,76.8173,,,0.9316,0.9703,,,,,0.0
1807.8,,,17.5,,,,78.6748,,,0.9375,0.9792,,,,,0.0
1807.9,,,17.5,,,,73.3055,,,0.9513,1.0134,,,,,0.0
1808.0,,,17.5,,,,68.0893,,,0.9644,1.0442,,,,,0.0
1808.1,,,17.5,,,,67.2135,,,0.9618,1.0299,,,,,0.0
1808.2,,,17.5,,,,69.0519,,,0.947,0.9965,,,,,0.0
1808.3,,,17.5,,,,71.4659,,,0.9341,0.957,,,,,0.0
1808.4,,,17.5,,,,73.9599,,,0.923,0.9379,,,,,0.0
1808.5,,,17.5,,,,72.111,,,0.9236,0.9482,,,,,0.0
1808.6,,,17.5,,,,70.5796,,,0.9273,0.9618,,,,,0.0
1808.7,,,17.5,,,,73.265,,,0.9187,0.9511,,,,,0.0
1808.8,,,17.5,,,,72.9337,,,0.9108,0.9333,,,,,0.0
1808.9,,,17.5,,,,76.8399,,,0.8998,0.9159,,,,,0.0
1809.0,,,17.5,,,,79.2054,,,0.8972,0.9106,,,,,0.0
1809.1,,,17.5,,,,80.8193,,,0.8975,0.9099,,,,,0.0
1809.2,,,17.5,,,,79.3561,,,0.896,0.9131,,,,,0.0
1809.3,,,17.5,,,,82.477,,,0.8919,0.9066,,,,,0.0
1809.4,,,17.5,,,,82.7433,,,0.8902,0.9004,,,,,0.0
1809.5,,,17.5,,,,83.1424,,,0.8899,0.8947,,,,,0.0
1809.6,,,17.5,,,,87.0588,,,0.8907,0.8937,,,,,0.0
1809.7,,,17.5,,,,85.8319,,,0.8925,0.8975,,,,,0.0
1809.8,,,17.5,,,,81.8243,,,0.9007,0.9143,,,,,0.0
1809.9,,,17.5,,,,78.5497,,,0.915,0.9451,,,,,0.0
1810.0,,,17.5,,,,77.8368,,,0.9304,0.9703,,,,,0.0
1810.1,,,17.5,,,,74.4293,,,0.9438,0.99,,,,,0.0
1810.2,,,17.5,,,,77.3168,,,0.9595,1.0106,,,,,0.0
1810.3,,,17.5,,,,75.6573,,,0.9713,1.0248,,,,,0.0
1810.4,,,17.5,,,,74.1137,,,0.9697,1.0156,,,,,0.0
1810.5,,,17.5,,,,73.0184,,,0.9707,1.0005,,,,,0.0
1810.6,,,17.5,,,,73.7727,,,0.9783,1.0061,,,,,0.0
1810.7,,,17.5,,,,70.2542,,,0.9847,1.0313,,,,,0.0
1810.8,,,17.5,,,,70.5094,,,0.9928,1.0451,,,,,0.0
1810.9,,,17.5,,,,72.8675,,,0.9919,1.0473,,,,,0.0
1811.0,,,17.5,,,,66.5695,,,0.9884,1.0343,,,,,0.0
1811.1,,,17.5,,,,66.931,,,0.9763,1.013,,,,,0.0
1811.2,,,17.5,,,,71.5956,,,0.9608,0.985,,,,,0.0
1811.3,,,17.5,,,,71.6829,,,0.954,0.9809,,,,,0.0
1811.4,,,17.5,,,,76.6733,,,0.9435,0.9684,,,,,0.0
1811.5,,,17.5,,,,74.3701,,,0.9307,0.9482,,,,,0.0
1811.6,,,17.5,,,,75.9292,,,0.9242,0.9423,,,,,0.0
1811.7,,,17.5,,,,71.0885,,,0.9166,0.9348,,,,,0.0
1811.8,,,17.5,,,,75.2657,,,0.9096,0.9257,,,,,0.0
1811.9,,,17.5,,,,78.6055,,,0.909,0.9197,,,,,0.0
1812.0,,,17.5,,,,77.9769,,,0.909,0.9275,,,,,0.0
1812.1,,,17.5,,,,80.2483,,,0.9072,0.9271,,,,,0.0
1812.2,,,17.5,,,,77.8243,,,0.9078,0.9275,,,,,0.0
1812.3,,,17.5,,,,74.5617,,,0.9148,0.9417,,,,,0.0
1812.4,,,17.5,,,,77.4164,,,0.9166,0.9423,,,,,0.0
1812.5,,,17.5,,,,79.8766,,,0.9147,0.937,,,,,0.0
1812.6,,,17.5,,,,80.7832,,,0.9166,0.9297,,,,,0.0
1812.7,,,17.5,,,,79.2234,,,0.9163,0.9241,,,,,0.0
1812.8,,,17.5,,,,77.917,,,0.919,0.919,,,,,0.0
1812.9,,,17.5,,,,74.1725,,,0.9322,0.9292,,,,,0.0
1813.0,,,17.5,,,,69.0534,,,0.9429,0.9511,,,,,0.0
1813.1,,,17.5,,,,69.0581,,,0.9569,0.9714,,,,,0.0
1813.2,,,17.5,,,,68.1118,,,0.9608,0.9781,,,,,0.0
1813.3,,,17.5,,,,62.8926,,,0.973,0.9938,,,,,0.0
1813.4,,,17.5,,,,63.3309,,,0.9827,1.0101,,,,,0.0
1813.5,,,17.5,,,,64.3272,,,1.0015,1.0303,,,,,0.0
1813.6,,,17.5,,,,62.3648,,,1.0167,1.0469,,,,,0.0
1813.7,,,17.5,,,,62.6406,,,1.0276,1.0558,,,,,0.0
1813.8,,,17.5,,,,63.6035,,,1.0397,1.0695,,,,,0.0
1813.9,,,17.5,,,,61.1865,,,1.0465,1.0782,,,,,0.0
1814.0,,,17.5,,,,53.2883,,,1.0683,1.1164,,,,,0.0
1814.1,,,17.5,,,,46.1633,,,1.117,1.2234,,,,,0.0
1814.2,,,17.5,,,,45.7276,,,1.1905,1.4295,,,,,0.0
1814.3,,,17.5,,,,44.9944,,,1.1783,1.4569,,,,,0.0
1814.4,,,17.5,,,,52.1104,,,1.1225,1.2966,,,,,0.0
1814.5,,,17.5,,,,60.2807,,,1.0272,1.0804,,,,,0.0
1814.6,,,17.5,,,,63.6658,,,0.9618,0.9419,,,,,0.0
1814.7,,,17.5,,,,64.6456,,,0.9254,0.885,,,,,0.0
1814.8,,,17.5,,,,68.1373,,,0.9066,0.8754,,,,,0.0
1814.9,,,17.5,,,,73.2154,,,0.8989,0.877,,,,,0.0
1815.0,,,17.5,,,,72.2561,,,0.8975,0.8848,,,,,0.0
1815.1,,,17.5,,,,70.2299,,,0.8963,0.8941,,,,,0.0
1815.2,,,17.5,,,,71.4594,,,0.8904,0.8904,,,,,0.0
1815.3,,,17.5,,,,70.913,,,0.8884,0.8964,,,,,0.0
1815.4,,,17.5,,,,68.9374,,,0.8904,0.9162,,,,,0.0
1815.5,,,17.5,,,,66.984,,,0.8936,0.9371,,,,,0.0
1815.6,,,17.5,,,,70.3419,,,0.8928,0.9402,,,,,0.0
1815.7,,,17.5,,,,66.1419,,,0.8902,0.9393,,,,,0.0
1815.8,,,17.5,,,,74.487,,,0.8867,0.9414,,,,,0.0
1815.9,,,17.5,,,,72.2635,,,0.8819,0.9316,,,,,0.0
1816.0,,,17.5,,,,74.5418,,,0.8766,0.9257,,,,,0.0
1816.1,,,17.5,,,,74.2873,,,0.8815,0.9406,,,,,0.0
1816.2,,,17.5,,,,74.3369,,,0.8812,0.9522,,,,,0.0
1816.3,,,17.5,,,,76.3815,,,0.8716,0.9388,,,,,0.0
1816.4,,,17.5,,,,76.3694,,,0.859,0.9062,,,,,0.0
1816.5,,,17.5,,,,78.6624,,,0.8432,0.8739,,,,,0.0
1816.6,,,17.5,,,,79.3193,,,0.8328,0.8424,,,,,0.0
1816.7,,,17.5,,,,80.512,,,0.8281,0.8297,,,,,0.0
1816.8,,,17.5,,,,81.565,,,0.8275,0.832,,,,,0.0
1816.9,,,17.5,,,,81.2468,,,0.8302,0.8365,,,,,0.0
1817.0,,,17.5,,,,80.4117,,,0.84,0.8617,,,,,0.0
1817.1,,,17.5,,,,81.8923,,,0.8596,0.8995,,,,,0.0
1817.2,,,17.5,,,,82.4539,,,0.8853,0.9405,,,,,0.0
1817.3,,,17.5,,,,79.8659,,,0.9049,0.9727,,,,,0.0
1817.4,,,17.5,,,,82.7453,,,0.9141,0.9921,,,,,0.0
1817.5,,,17.5,,,,83.3376,,,0.9081,0.9832,,,,,0.0
1817.6,,,17.5,,,,84.4535,,,0.8983,0.9612,,,,,0.0
1817.7,,,17.5,,,,85.6167,,,0.898,0.9533,,,,,0.0
1817.8,,,17.5,,,,80.9009,,,0.8948,0.9523,,,,,0.0
1817.9,,,17.5,,,,77.2685,,,0.8893,0.9371,,,,,0.0
1818.0,,,17.5,,,,76.3427,,,0.8804,0.9154,,,,,0.0
1818.1,,,17.5,,,,75.8731,,,0.8724,0.9021,,,,,0.0
1818.2,,,17.5,,,,79.2604,,,0.8676,0.8944,,,,,0.0
1818.3,,,17.5,,,,80.2612,,,0.8612,0.8828,,,,,0.0
1818.4,,,17.5,,,,80.8668,,,0.8568,0.8799,,,,,0.0
1818.5,,,17.5,,,,80.4979,,,0.8573,0.8824,,,,,0.0
1818.6,,,17.5,,,,82.4593,,,0.8573,0.8881,,,,,0.0
1818.7,,,17.5,,,,82.9364,,,0.8562,0.8908,,,,,0.0
1818.8,,,17.5,,,,80.7183,,,0.8582,0.89,,,,,0.0
1818.9,,,17.5,,,,77.5369,,,0.8618,0.8968,,,,,0.0
1819.0,,,17.5,,,,77.0109,,,0.8662,0.9053,,,,,0.0
1819.1,,,17.5,,,,77.2465,,,0.8643,0.9075,,,,,0.0
1819.2,,,17.5,,,,76.8345,,,0.8665,0.9056,,,,,0.0
1819.3,,,17.5,,,,78.0794,,,0.8676,0.9131,,,,,0.0
1819.4,,,17.5,,,,78.6514,,,0.8704,0.9137,,,,,0.0
1819.5,,,17.5,,,,78.9992,,,0.8665,0.9036,,,,,0.0
1819.6,,,17.5,,,,76.7347,,,0.8665,0.9027,,,,,0.0
1819.7,,,17.5,,,,79.8749,,,0.8682,0.903,,,,,0.0
1819.8,,,17.5,,,,77.3679,,,0.8637,0.8998,,,,,0.0
1819.9,,,17.5,,,,71.1288,,,0.8643,0.8907,,,,,0.0
1820.0,,,17.5,,,,73.9004,,,0.8634,0.8884,,,,,0.0
1820.1,,,17.5,,,,74.9962,,,0.866,0.8866,,,,,0.0
1820.2,,,17.5,,,,70.9488,,,0.8686,0.8847,,,,,0.0
1820.3,,,17.5,,,,74.53,,,0.8682,0.9033,,,,,0.0
1820.4,,,17.5,,,,76.5904,,,0.8718,0.9023,,,,,0.0
1820.5,,,17.5,,,,75.021,,,0.8806,0.9135,,,,,0.0
1820.6,,,17.5,,,,73.2513,,,0.9051,0.9848,,,,,0.0
1820.7,,,17.5,,,,72.8995,,,0.8881,0.9586,,,,,0.0
1820.8,,,17.5,,,,75.314,,,0.8654,0.9283,,,,,0.0
1820.9,,,17.5,,,,74.4993,,,0.8571,0.9043,,,,,0.0
1821.0,,,17.5,,,,72.5232,,,0.8502,0.8972,,,,,0.0
1821.1,,,17.5,,,,71.9265,,,0.8475,0.8957,,,,,0.0
1821.2,,,17.5,,,,74.243,,,0.8411,0.89,,,,,0.0
1821.3,,,17.5,,,,73.7746,,,0.8405,0.8853,,,,,0.0
1821.4,,,17.5,,,,74.3593,,,0.8323,0.87,,,,,0.0
1821.5,,,17.5,,,,78.0383,,,0.8226,0.8582,,,,,0.0
1821.6,,,17.5,,,,76.1472,,,0.8278,0.864,,,,,0.0
1821.7,,,17.5,,,,72.5399,,,0.8283,0.8693,,,,,0.0
1821.8,,,17.5,,,,72.1863,,,0.827,0.8656,,,,,0.0
1821.9,,,17.5,,,,74.2661,,,0.8296,0.8588,,,,,0.0
1822.0,,,17.5,,,,80.9576,,,0.8333,0.8675,,,,,0.0
1822.1,,,17.5,,,,77.9576,,,0.8357,0.8678,,,,,0.0
1822.2,,,17.5,,,,75.0159,,,0.8347,0.8619,,,,,0.0
1822.3,,,17.5,,,,74.7896,,,0.8357,0.8634,,,,,0.0
1822.4,,,17.5,,,,73.513,,,0.8429,0.8803,,,,,0.0
1822.5,,,17.5,,,,74.8487,,,0.8497,0.9126,,,,,0.0
1822.6,,,17.5,,,,74.7068,,,0.8769,0.9908,,,,,0.0
1822.7,,,17.5,,,,74.026,,,0.9214,1.0573,,,,,0.0
1822.8,,,17.5,,,,69.3435,,,0.9223,1.0299,,,,,0.0
1822.9,,,17.5,,,,72.1097,,,0.8867,0.9444,,,,,0.0
1823.0,,,17.5,,,,75.4417,,,0.8643,0.8903,,,,,0.0
1823.1,,,17.5,,,,73.8987,,,0.8604,0.8849,,,,,0.0
1823.2,,,17.5,,,,82.3749,,,0.859,0.8886,,,,,0.0
1823.3,,,17.5,,,,82.8005,,,0.856,0.8908,,,,,0.0
1823.4,,,17.5,,,,79.4917,,,0.8532,0.8908,,,,,0.0
1823.5,,,17.5,,,,76.9078,,,0.8535,0.8917,,,,,0.0
1823.6,,,17.5,,,,80.1322,,,0.8585,0.8998,,,,,0.0
1823.7,,,17.5,,,,80.6589,,,0.8626,0.9039,,,,,0.0
1823.8,,,17.5,,,,75.289,,,0.8609,0.8968,,,,,0.0
1823.9,,,17.5,,,,72.7098,,,0.8618,0.9078,,,,,0.0
1824.0,,,17.5,,,,75.2869,,,0.8598,0.9116,,,,,0.0
1824.1,,,17.5,,,,80.8885,,,0.8532,0.8978,,,,,0.0
1824.2,,,17.5,,,,82.2731,,,0.8443,0.8753,,,,,0.0
1824.3,,,17.5,,,,78.0648,,,0.8331,0.8634,,,,,0.0
1824.4,,,17.5,,,,73.4077,,,0.831,0.85,,,,,0.0
1824.5,,,17.5,,,,75.2692,,,0.8315,0.8564,,,,,0.0
1824.6,,,17.5,,,,81.921,,,0.8357,0.8646,,,,,0.0
1824.7,,,17.5,,,,81.4174,,,0.8384,0.8656,,,,,0.0
1824.8,,,17.5,,,,80.2953,,,0.8483,0.8761,,,,,0.0
1824.9,,,17.5,,,,79.9288,,,0.856,0.8907,,,,,0.0
1825.0,,,17.5,,,,80.736,,,0.8651,0.9061,,,,,0.0
1825.1,,,17.5,,,,78.9962,,,0.8744,0.9235,,,,,0.0
1825.2,,,17.5,,,,76.6571,,,0.8826,0.9417,,,,,0.0
1825.3,,,17.5,,,,79.7203,,,0.8881,0.9493,,,,,0.0
1825.4,,,17.5,,,,79.7963,,,0.887,0.9427,,,,,0.0
1825.5,,,17.5,,,,78.7676,,,0.8838,0.9391,,,,,0.0
1825.6,,,17.5,,,,81.4066,,,0.8841,0.9347,,,,,0.0
1825.7,,,17.5,,,,78.4904,,,0.8804,0.9266,,,,,0.0
1825.8,,,17.5,,,,75.5742,,,0.8766,0.9186,,,,,0.0
1825.9,,,17.5,,,,73.9026,,,0.8744,0.9143,,,,,0.0
1826.0,,,17.5,,,,72.9858,,,0.871,0.9081,,,,,0.0
1826.1,,,17.5,,,,77.5912,,,0.8687,0.9034,,,,,0.0
1826.2,,,17.5,,,,75.5311,,,0.8671,0.9001,,,,,0.0
1826.3,,,17.5,,,,84.3713,,,0.8604,0.8864,,,,,0.0
1826.4,,,17.5,,,,80.4489,,,0.8593,0.886,,,,,0.0
1826.5,,,17.5,,,,73.5961,,,0.8562,0.8857,,,,,0.0
1826.6,,,17.5,,,,75.1747,,,0.85,0.8742,,,,,0.0
1826.7,,,17.5,,,,74.8867,,,0.8467,0.8736,,,,,0.0
1826.8,,,17.5,,,,77.878,,,0.8475,0.8801,,,,,0.0
1826.9,,,17.5,,,,81.9895,,,0.8459,0.8795,,,,,0.0
1827.0,,,17.5,,,,89.634,,,0.8475,0.8834,,,,,0.0
1827.1,,,17.5,,,,87.1814,,,0.847,0.8803,,,,,0.0
1827.2,,,17.5,,,,81.8833,,,0.8448,0.8754,,,,,0.0
1827.3,,,17.5,,,,78.5633,,,0.8515,0.8823,,,,,0.0
1827.4,,,17.5,,,,76.1985,,,0.8536,0.889,,,,,0.0
1827.5,,,17.5,,,,78.8343,,,0.8557,0.8957,,,,,0.0
1827.6,,,17.5,,,,78.7539,,,0.859,0.9023,,,,,0.0
1827.7,,,17.5,,,,76.4557,,,0.8612,0.8988,,,,,0.0
1827.8,,,17.5,,,,72.2376,,,0.8615,0.8941,,,,,0.0
1827.9,,,17.5,,,,72.2433,,,0.8685,0.9093,,,,,0.0
1828.0,,,17.5,,,,76.5399,,,0.8832,0.9316,,,,,0.0
1828.1,,,17.5,,,,77.7746,,,0.8896,0.9324,,,,,0.0
1828.2,,,17.5,,,,73.6746,,,0.8902,0.9217,,,,,0.0
1828.3,,,17.5,,,,69.9419,,,0.8945,0.9235,,,,,0.0
1828.4,,,17.5,,,,72.3064,,,0.9013,0.931,,,,,0.0
1828.5,,,17.5,,,,73.8436,,,0.9078,0.9379,,,,,0.0
1828.6,,,17.5,,,,67.9917,,,0.915,0.9422,,,,,0.0
1828.7,,,17.5,,,,68.1177,,,0.9257,0.9553,,,,,0.0
1828.8,,,17.5,,,,71.3415,,,0.9341,0.9652,,,,,0.0
1828.9,,,17.5,,,,70.5044,,,0.931,0.957,,,,,0.0
1829.0,,,17.5,,,,65.9942,,,0.9304,0.945,,,,,0.0
1829.1,,,17.5,,,,67.7229,,,0.9341,0.943,,,,,0.0
1829.2,,,17.5,,,,66.8656,,,0.9394,0.9434,,,,,0.0
1829.3,,,17.5,,,,60.9558,,,0.9419,0.9506,,,,,0.0
1829.4,,,17.5,,,,60.6327,,,0.9531,0.9943,,,,,0.0
1829.5,,,17.5,,,,55.6927,,,0.9793,1.0793,,,,,0.0
1829.6,,,17.5,,,,52.6458,,,1.011,1.1554,,,,,0.0
1829.7,,,17.5,,,,49.5277,,,1.0349,1.2,,,,,0.0
1829.8,,,17.5,,,,52.4156,,,1.0236,1.1877,,,,,0.0
1829.9,,,17.5,,,,61.4197,,,0.9783,1.0867,,,,,0.0
1830.0,,,17.5,,,,65.5669,,,0.9363,0.9829,,,,,0.0
1830.1,,,17.5,,,,70.813,,,0.9175,0.9321,,,,,0.0
1830.2,,,17.5,,,,73.4165,,,0.9093,0.919,,,,,0.0
1830.3,,,17.5,,,,75.0956,,,0.9028,0.9128,,,,,0.0
1830.4,,,17.5,,,,72.2198,,,0.8893,0.9027,,,,,0.0
1830.5,,,17.5,,,,72.7442,,,0.8804,0.8991,,,,,0.0
1830.6,,,17.5,,,,74.3852,,,0.8718,0.8942,,,,,0.0
1830.7,,,17.5,,,,71.0798,,,0.8612,0.8845,,,,,0.0
1830.8,,,17.5,,,,74.1886,,,0.8497,0.8803,,,,,0.0
1830.9,,,17.5,,,,71.744,,,0.844,0.877,,,,,0.0
1831.0,,,17.5,,,,74.2011,,,0.84,0.8867,,,,,0.0
1831.1,,,17.5,,,,74.9114,,,0.8315,0.8785,,,,,0.0
1831.2,,,17.5,,,,71.4528,,,0.8283,0.8725,,,,,0.0
1831.3,,,17.5,,,,72.2758,,,0.8252,0.8686,,,,,0.0
1831.4,,,17.5,,,,74.1923,,,0.82,0.8584,,,,,0.0
1831.5,,,17.5,,,,76.4028,,,0.8169,0.8574,,,,,0.0
