DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_ae,der_ae,poi,percentile,labels
2216.7000000000003,,,17.5,,,,79.4126,,,0.4716,0.4673,,,,,0.0
2216.8,,,17.5,,,,77.0874,,,0.4775,0.465,,,,,0.0
2216.9,,,17.5,,,,77.5844,,,0.487,0.456,,,,,0.0
2217.0,,,17.5,,,,82.3714,,,0.5094,0.4597,,,,,0.0
2217.1,,,17.5,,,,79.5528,,,0.5514,0.5153,,,,,0.0
2217.2000000000003,,,17.5,,,,74.4391,,,0.6199,0.7355,,,,,0.0
2217.3,,,17.5,,,,73.9365,,,0.5999,0.749,,,,,0.0
2217.4,,,17.5,,,,79.1736,,,0.5507,0.5898,,,,,0.0
2217.5,,,17.5,,,,79.4076,,,0.5173,0.4975,,,,,0.0
2217.6,,,17.5,,,,80.9921,,,0.5045,0.4728,,,,,0.0
2217.7000000000003,,,17.5,,,,80.3015,,,0.4929,0.4671,,,,,0.0
2217.8,,,17.5,,,,78.6146,,,0.4875,0.4701,,,,,0.0
2217.9,,,17.5,,,,80.5502,,,0.4882,0.485,,,,,0.0
2218.0,,,17.5,,,,77.2345,,,0.489,0.485,,,,,0.0
2218.1,,,17.5,,,,76.3723,,,0.4864,0.4796,,,,,0.0
2218.2000000000003,,,17.5,,,,76.3214,,,0.4835,0.4738,,,,,0.0
2218.3,,,17.5,,,,73.1499,,,0.4811,0.471,,,,,0.0
2218.4,,,17.5,,,,75.0212,,,0.4782,0.4583,,,,,0.0
2218.5,,,17.5,,,,77.6481,,,0.4747,0.456,,,,,0.0
2218.6,,,17.5,,,,73.472,,,0.4738,0.4588,,,,,0.0
2218.7000000000003,,,17.5,,,,71.6938,,,0.474,0.4679,,,,,0.0
2218.8,,,17.5,,,,70.5582,,,0.4713,0.4723,,,,,0.0
2218.9,,,17.5,,,,71.8681,,,0.464,0.4591,,,,,0.0
2219.0,,,17.5,,,,72.0163,,,0.458,0.4465,,,,,0.0
2219.1,,,17.5,,,,75.2669,,,0.4549,0.4398,,,,,0.0
2219.2000000000003,,,17.5,,,,77.4407,,,0.4542,0.4426,,,,,0.0
2219.3,,,17.5,,,,77.1715,,,0.4547,0.4446,,,,,0.0
2219.4,,,17.5,,,,73.8958,,,0.4564,0.4555,,,,,0.0
2219.5,,,17.5,,,,75.2329,,,0.462,0.4664,,,,,0.0
2219.6,,,17.5,,,,79.1143,,,0.468,0.4824,,,,,0.0
2219.7000000000003,,,17.5,,,,79.6937,,,0.4757,0.4968,,,,,0.0
2219.8,,,17.5,,,,83.047,,,0.4812,0.4923,,,,,0.0
2219.9,,,17.5,,,,81.0788,,,0.4826,0.4836,,,,,0.0
2220.0,,,17.5,,,,81.3381,,,0.4821,0.4749,,,,,0.0
2220.1,,,17.5,,,,82.6667,,,0.4761,0.4609,,,,,0.0
2220.2000000000003,,,17.5,,,,78.3438,,,0.4711,0.4547,,,,,0.0
2220.3,,,17.5,,,,83.1655,,,0.4691,0.4618,,,,,0.0
2220.4,,,17.5,,,,85.0751,,,0.4732,0.4837,,,,,0.0
2220.5,,,17.5,,,,77.5085,,,0.4788,0.5004,,,,,0.0
2220.6,,,17.5,,,,80.1293,,,0.4789,0.5099,,,,,0.0
2220.7000000000003,,,17.5,,,,83.3034,,,0.474,0.5043,,,,,0.0
2220.8,,,17.5,,,,81.1524,,,0.4683,0.4942,,,,,0.0
2220.9,,,17.5,,,,78.9872,,,0.4574,0.4798,,,,,0.0
2221.0,,,17.5,,,,78.1501,,,0.4506,0.4694,,,,,0.0
2221.1,,,17.5,,,,66.7409,,,0.4351,0.4325,,,,,0.0
2221.2000000000003,,,17.5,,,,57.8563,,,0.4121,0.3951,,,,,0.0
2221.3,,,17.5,,,,46.9888,,,0.3804,0.3555,,,,,0.0
2221.4,,,17.5,,,,33.5931,,,0.3405,0.3175,,,,,0.0
2221.5,,,17.5,,,,29.7989,,,0.3202,0.3106,,,,,0.0
2221.6,,,17.5,,,,23.5883,,,0.3182,0.312,,,,,0.0
2221.7000000000003,,,17.5,,,,26.1447,,,0.3162,0.3134,,,,,0.0
2221.8,,,17.5,,,,24.2431,,,0.3148,0.3209,,,,,0.0
2221.9,,,17.5,,,,22.8507,,,0.3181,0.3231,,,,,0.0
2222.0,,,17.5,,,,22.358,,,0.3202,0.3233,,,,,0.0
2222.1,,,17.5,,,,21.9326,,,0.3189,0.3242,,,,,0.0
2222.2000000000003,,,17.5,,,,21.8265,,,0.319,0.3176,,,,,0.0
2222.3,,,17.5,,,,20.8273,,,0.318,0.3142,,,,,0.0
2222.4,,,17.5,,,,20.6138,,,0.3173,0.3128,,,,,0.0
2222.5,,,17.5,,,,23.3239,,,0.3162,0.3122,,,,,0.0
2222.6,,,17.5,,,,20.6312,,,0.3152,0.308,,,,,0.0
2222.7000000000003,,,17.5,,,,21.2651,,,0.3133,0.3075,,,,,0.0
2222.8,,,17.5,,,,24.7255,,,0.3088,0.3027,,,,,0.0
2222.9,,,17.5,,,,25.9199,,,0.3024,0.2923,,,,,0.0
2223.0,,,17.5,,,,21.2157,,,0.2957,0.2853,,,,,0.0
2223.1,,,17.5,,,,19.5684,,,0.2918,0.2794,,,,,0.0
2223.2000000000003,,,17.5,,,,21.1885,,,0.2894,0.2799,,,,,0.0
2223.3,,,17.5,,,,22.1768,,,0.2889,0.2784,,,,,0.0
2223.4,,,17.5,,,,19.8284,,,0.2883,0.2791,,,,,0.0
2223.5,,,17.5,,,,19.1479,,,0.288,0.2795,,,,,0.0
2223.6,,,17.5,,,,20.2046,,,0.2884,0.2779,,,,,0.0
2223.7000000000003,,,17.5,,,,20.0011,,,0.2886,0.2786,,,,,0.0
2223.8,,,17.5,,,,21.1682,,,0.2894,0.2783,,,,,0.0
2223.9,,,17.5,,,,20.8539,,,0.2907,0.279,,,,,0.0
2224.0,,,17.5,,,,18.5716,,,0.2914,0.28,,,,,0.0
2224.1,,,17.5,,,,16.8687,,,0.2919,0.281,,,,,0.0
2224.2000000000003,,,17.5,,,,19.0678,,,0.2918,0.2785,,,,,0.0
2224.3,,,17.5,,,,20.0203,,,0.2915,0.2796,,,,,0.0
2224.4,,,17.5,,,,21.2236,,,0.2912,0.2807,,,,,0.0
2224.5,,,17.5,,,,22.1249,,,0.2908,0.2784,,,,,0.0
2224.6,,,17.5,,,,19.4981,,,0.2905,0.2762,,,,,0.0
2224.7000000000003,,,17.5,,,,20.0951,,,0.2897,0.2773,,,,,0.0
2224.8,,,17.5,,,,20.6561,,,0.2886,0.2769,,,,,0.0
2224.9,,,17.5,,,,22.6472,,,0.2878,0.2768,,,,,0.0
2225.0,,,17.5,,,,19.8313,,,0.2873,0.2751,,,,,0.0
2225.1,,,17.5,,,,19.3476,,,0.2871,0.2754,,,,,0.0
2225.2000000000003,,,17.5,,,,21.3788,,,0.2867,0.275,,,,,0.0
2225.3,,,17.5,,,,22.4087,,,0.2868,0.2771,,,,,0.0
2225.4,,,17.5,,,,22.2506,,,0.2862,0.2744,,,,,0.0
2225.5,,,17.5,,,,20.2728,,,0.2864,0.2756,,,,,0.0
2225.6,,,17.5,,,,20.3271,,,0.286,0.278,,,,,0.0
2225.7000000000003,,,17.5,,,,19.3244,,,0.2858,0.2788,,,,,0.0
2225.8,,,17.5,,,,21.725,,,0.2861,0.2788,,,,,0.0
2225.9,,,17.5,,,,21.7268,,,0.2868,0.2829,,,,,0.0
2226.0,,,17.5,,,,22.509,,,0.2869,0.2807,,,,,0.0
2226.1,,,17.5,,,,22.8925,,,0.2883,0.281,,,,,0.0
2226.2000000000003,,,17.5,,,,23.2585,,,0.2898,0.2837,,,,,0.0
2226.3,,,17.5,,,,23.8711,,,0.2908,0.2839,,,,,0.0
2226.4,,,17.5,,,,22.1293,,,0.2908,0.2804,,,,,0.0
2226.5,,,17.5,,,,22.3754,,,0.2909,0.2836,,,,,0.0
2226.6,,,17.5,,,,21.6715,,,0.2904,0.2838,,,,,0.0
2226.7000000000003,,,17.5,,,,20.1151,,,0.2905,0.2861,,,,,0.0
2226.8,,,17.5,,,,22.0845,,,0.2908,0.2862,,,,,0.0
2226.9,,,17.5,,,,21.3113,,,0.2906,0.2847,,,,,0.0
2227.0,,,17.5,,,,22.2549,,,0.2904,0.2816,,,,,0.0
2227.1,,,17.5,,,,25.0153,,,0.2899,0.2846,,,,,0.0
2227.2000000000003,,,17.5,,,,23.6453,,,0.2904,0.2843,,,,,0.0
2227.3,,,17.5,,,,23.3689,,,0.2896,0.2853,,,,,0.0
2227.4,,,17.5,,,,23.1766,,,0.2904,0.2842,,,,,0.0
2227.5,,,17.5,,,,20.6006,,,0.2908,0.2846,,,,,0.0
2227.6,,,17.5,,,,18.5501,,,0.2916,0.2854,,,,,0.0
2227.7000000000003,,,17.5,,,,18.234,,,0.2936,0.286,,,,,0.0
2227.8,,,17.5,,,,20.481,,,0.2963,0.2912,,,,,0.0
2227.9,,,17.5,,,,22.0562,,,0.2972,0.2942,,,,,0.0
2228.0,,,17.5,,,,23.6266,,,0.2959,0.292,,,,,0.0
2228.1,,,17.5,,,,25.6252,,,0.2946,0.2858,,,,,0.0
2228.2000000000003,,,17.5,,,,26.0259,,,0.2941,0.2893,,,,,0.0
2228.3,,,17.5,,,,23.6092,,,0.2945,0.2853,,,,,0.0
2228.4,,,17.5,,,,21.0186,,,0.2965,0.288,,,,,0.0
2228.5,,,17.5,,,,21.6925,,,0.2994,0.2924,,,,,0.0
2228.6,,,17.5,,,,22.1989,,,0.3061,0.2994,,,,,0.0
2228.7000000000003,,,17.5,,,,21.6704,,,0.3122,0.3088,,,,,0.0
2228.8,,,17.5,,,,22.2073,,,0.3138,0.3126,,,,,0.0
2228.9,,,17.5,,,,22.2641,,,0.3152,0.3143,,,,,0.0
2229.0,,,17.5,,,,21.468,,,0.3143,0.3099,,,,,0.0
2229.1,,,17.5,,,,21.7486,,,0.3135,0.3034,,,,,0.0
2229.2000000000003,,,17.5,,,,21.0752,,,0.3135,0.3029,,,,,0.0
2229.3,,,17.5,,,,24.965,,,0.3134,0.3025,,,,,0.0
2229.4,,,17.5,,,,28.8548,,,0.3143,0.3025,,,,,0.0
2229.5,,,17.5,,,,25.0037,,,0.3159,0.3095,,,,,0.0
2229.6,,,17.5,,,,23.8706,,,0.3174,0.3116,,,,,0.0
2229.7000000000003,,,17.5,,,,22.2369,,,0.3184,0.3114,,,,,0.0
2229.8,,,17.5,,,,21.6421,,,0.3189,0.3137,,,,,0.0
2229.9,,,17.5,,,,20.5486,,,0.3183,0.313,,,,,0.0
2230.0,,,17.5,,,,20.3899,,,0.3164,0.3146,,,,,0.0
2230.1,,,17.5,,,,20.1422,,,0.3144,0.3121,,,,,0.0
2230.2000000000003,,,17.5,,,,20.9104,,,0.3125,0.3093,,,,,0.0
2230.3,,,17.5,,,,22.7436,,,0.3105,0.3089,,,,,0.0
2230.4,,,17.5,,,,22.8357,,,0.3094,0.3079,,,,,0.0
2230.5,,,17.5,,,,21.7204,,,0.3077,0.3027,,,,,0.0
2230.6,,,17.5,,,,19.544,,,0.3061,0.3008,,,,,0.0
2230.7000000000003,,,17.5,,,,23.2905,,,0.3032,0.2989,,,,,0.0
2230.8,,,17.5,,,,21.6626,,,0.3005,0.2964,,,,,0.0
2230.9,,,17.5,,,,22.7637,,,0.297,0.2937,,,,,0.0
2231.0,,,17.5,,,,23.0476,,,0.2934,0.292,,,,,0.0
2231.1,,,17.5,,,,22.2651,,,0.2914,0.289,,,,,0.0
2231.2000000000003,,,17.5,,,,24.1005,,,0.2903,0.2863,,,,,0.0
2231.3,,,17.5,,,,26.3412,,,0.2891,0.2869,,,,,0.0
2231.4,,,17.5,,,,26.3808,,,0.289,0.2867,,,,,0.0
2231.5,,,17.5,,,,28.229,,,0.2891,0.2887,,,,,0.0
2231.6,,,17.5,,,,25.9848,,,0.289,0.2861,,,,,0.0
2231.7000000000003,,,17.5,,,,23.4124,,,0.2885,0.2888,,,,,0.0
2231.8,,,17.5,,,,26.0158,,,0.2882,0.2859,,,,,0.0
2231.9,,,17.5,,,,24.2242,,,0.2876,0.2862,,,,,0.0
2232.0,,,17.5,,,,20.0704,,,0.2874,0.2872,,,,,0.0
2232.1,,,17.5,,,,20.5482,,,0.2871,0.2863,,,,,0.0
2232.2000000000003,,,17.5,,,,18.9888,,,0.2872,0.2875,,,,,0.0
2232.3,,,17.5,,,,22.0098,,,0.2877,0.2895,,,,,0.0
2232.4,,,17.5,,,,24.7938,,,0.288,0.2889,,,,,0.0
2232.5,,,17.5,,,,23.6243,,,0.2889,0.2895,,,,,0.0
2232.6,,,17.5,,,,23.2366,,,0.2908,0.2915,,,,,0.0
2232.7000000000003,,,17.5,,,,20.846,,,0.2919,0.2955,,,,,0.0
2232.8,,,17.5,,,,18.5013,,,0.2918,0.2949,,,,,0.0
2232.9,,,17.5,,,,19.2773,,,0.2923,0.2951,,,,,0.0
2233.0,,,17.5,,,,21.1202,,,0.2916,0.2959,,,,,0.0
2233.1,,,17.5,,,,19.6511,,,0.2903,0.2946,,,,,0.0
2233.2000000000003,,,17.5,,,,19.1285,,,0.2888,0.2911,,,,,0.0
2233.3,,,17.5,,,,20.5426,,,0.2881,0.2926,,,,,0.0
2233.4,,,17.5,,,,23.6876,,,0.2879,0.2884,,,,,0.0
2233.5,,,17.5,,,,25.7018,,,0.2891,0.2885,,,,,0.0
2233.6,,,17.5,,,,23.3031,,,0.2897,0.2915,,,,,0.0
2233.7000000000003,,,17.5,,,,21.9918,,,0.2914,0.2945,,,,,0.0
2233.8,,,17.5,,,,21.4825,,,0.2938,0.2979,,,,,0.0
2233.9,,,17.5,,,,20.5646,,,0.2953,0.3036,,,,,0.0
2234.0,,,17.5,,,,22.0005,,,0.2976,0.3033,,,,,0.0
2234.1,,,17.5,,,,21.3194,,,0.2984,0.3005,,,,,0.0
2234.2000000000003,,,17.5,,,,20.1733,,,0.2981,0.2936,,,,,0.0
2234.3,,,17.5,,,,22.155,,,0.2982,0.2889,,,,,0.0
2234.4,,,17.5,,,,25.024,,,0.2991,0.2863,,,,,0.0
2234.5,,,17.5,,,,25.0542,,,0.3008,0.2851,,,,,0.0
2234.6,,,17.5,,,,23.7105,,,0.3034,0.2892,,,,,0.0
2234.7000000000003,,,17.5,,,,23.5057,,,0.3054,0.2932,,,,,0.0
2234.8,,,17.5,,,,22.2305,,,0.3067,0.2976,,,,,0.0
2234.9,,,17.5,,,,22.0645,,,0.3069,0.299,,,,,0.0
2235.0,,,17.5,,,,23.6897,,,0.3053,0.29,,,,,0.0
2235.1,,,17.5,,,,25.3288,,,0.3041,0.2884,,,,,0.0
2235.2000000000003,,,17.5,,,,27.7248,,,0.3032,0.2876,,,,,0.0
2235.3,,,17.5,,,,24.8989,,,0.303,0.2872,,,,,0.0
2235.4,,,17.5,,,,22.545,,,0.3021,0.2888,,,,,0.0
2235.5,,,17.5,,,,24.5759,,,0.3006,0.2864,,,,,0.0
2235.6,,,17.5,,,,24.9018,,,0.2998,0.2836,,,,,0.0
2235.7000000000003,,,17.5,,,,24.2206,,,0.2997,0.2816,,,,,0.0
2235.8,,,17.5,,,,23.2479,,,0.302,0.2823,,,,,0.0
2235.9,,,17.5,,,,24.6716,,,0.304,0.2837,,,,,0.0
2236.0,,,17.5,,,,23.2906,,,0.308,0.2891,,,,,0.0
2236.1,,,17.5,,,,21.1932,,,0.3122,0.2902,,,,,0.0
2236.2000000000003,,,17.5,,,,21.843,,,0.3149,0.2933,,,,,0.0
2236.3,,,17.5,,,,23.3457,,,0.3166,0.3007,,,,,0.0
2236.4,,,17.5,,,,21.5092,,,0.3165,0.301,,,,,0.0
2236.5,,,17.5,,,,21.9146,,,0.3129,0.3015,,,,,0.0
2236.6,,,17.5,,,,22.2757,,,0.311,0.3049,,,,,0.0
2236.7000000000003,,,17.5,,,,22.1606,,,0.3109,0.3098,,,,,0.0
2236.8,,,17.5,,,,22.6839,,,0.3123,0.309,,,,,0.0
2236.9,,,17.5,,,,22.4365,,,0.3136,0.3081,,,,,0.0
2237.0,,,17.5,,,,23.6158,,,0.314,0.3107,,,,,0.0
2237.1,,,17.5,,,,21.9463,,,0.315,0.3075,,,,,0.0
2237.2000000000003,,,17.5,,,,22.0132,,,0.3146,0.3087,,,,,0.0
2237.3,,,17.5,,,,23.2107,,,0.313,0.31,,,,,0.0
2237.4,,,17.5,,,,25.6606,,,0.3126,0.3168,,,,,0.0
2237.5,,,17.5,,,,26.4325,,,0.3098,0.3145,,,,,0.0
2237.6,,,17.5,,,,26.1365,,,0.3075,0.3167,,,,,0.0
2237.7000000000003,,,17.5,,,,23.8079,,,0.3033,0.3057,,,,,0.0
2237.8,,,17.5,,,,21.555,,,0.298,0.2983,,,,,0.0
2237.9,,,17.5,,,,22.5995,,,0.2924,0.2896,,,,,0.0
2238.0,,,17.5,,,,22.5949,,,0.2917,0.2901,,,,,0.0
2238.1,,,17.5,,,,21.8654,,,0.292,0.2867,,,,,0.0
2238.2000000000003,,,17.5,,,,22.7501,,,0.2921,0.2882,,,,,0.0
2238.3,,,17.5,,,,22.4666,,,0.292,0.287,,,,,0.0
2238.4,,,17.5,,,,22.8111,,,0.2931,0.2885,,,,,0.0
2238.5,,,17.5,,,,21.9642,,,0.2937,0.2896,,,,,0.0
2238.6,,,17.5,,,,20.0331,,,0.2941,0.2882,,,,,0.0
2238.7000000000003,,,17.5,,,,18.3188,,,0.2941,0.2883,,,,,0.0
2238.8,,,17.5,,,,19.5819,,,0.2935,0.2865,,,,,0.0
2238.9,,,17.5,,,,19.334,,,0.2933,0.2844,,,,,0.0
2239.0,,,17.5,,,,20.5585,,,0.2929,0.286,,,,,0.0
2239.1,,,17.5,,,,23.4449,,,0.2932,0.285,,,,,0.0
2239.2000000000003,,,17.5,,,,22.6283,,,0.2941,0.2865,,,,,0.0
2239.3,,,17.5,,,,20.8432,,,0.2945,0.2897,,,,,0.0
2239.4,,,17.5,,,,22.8823,,,0.2951,0.2901,,,,,0.0
2239.5,,,17.5,,,,23.232,,,0.2958,0.2909,,,,,0.0
2239.6,,,17.5,,,,21.0307,,,0.296,0.2896,,,,,0.0
2239.7000000000003,,,17.5,,,,21.6732,,,0.296,0.2898,,,,,0.0
2239.8,,,17.5,,,,22.8761,,,0.2959,0.2899,,,,,0.0
2239.9,,,17.5,,,,22.601,,,0.2953,0.2902,,,,,0.0
2240.0,,,17.5,,,,22.8856,,,0.2946,0.2853,,,,,0.0
2240.1,,,17.5,,,,23.6531,,,0.2945,0.2883,,,,,0.0
2240.2000000000003,,,17.5,,,,21.9798,,,0.2947,0.2846,,,,,0.0
2240.3,,,17.5,,,,21.2158,,,0.2947,0.2862,,,,,0.0
2240.4,,,17.5,,,,21.6195,,,0.2945,0.285,,,,,0.0
2240.5,,,17.5,,,,20.693,,,0.2951,0.2856,,,,,0.0
2240.6,,,17.5,,,,19.4838,,,0.2965,0.2888,,,,,0.0
2240.7000000000003,,,17.5,,,,20.5047,,,0.2977,0.2922,,,,,0.0
2240.8,,,17.5,,,,20.335,,,0.2987,0.2932,,,,,0.0
2240.9,,,17.5,,,,22.5978,,,0.2991,0.2947,,,,,0.0
2241.0,,,17.5,,,,22.0727,,,0.2996,0.2945,,,,,0.0
2241.1,,,17.5,,,,23.0747,,,0.2994,0.2914,,,,,0.0
2241.2000000000003,,,17.5,,,,23.1206,,,0.2996,0.2881,,,,,0.0
2241.3,,,17.5,,,,25.2706,,,0.3005,0.2891,,,,,0.0
2241.4,,,17.5,,,,24.9816,,,0.301,0.2889,,,,,0.0
2241.5,,,17.5,,,,25.7064,,,0.3026,0.2876,,,,,0.0
2241.6,,,17.5,,,,25.5459,,,0.3026,0.2866,,,,,0.0
2241.7000000000003,,,17.5,,,,24.6319,,,0.3039,0.2904,,,,,0.0
2241.8,,,17.5,,,,30.0517,,,0.3043,0.2948,,,,,0.0
2241.9,,,17.5,,,,26.0966,,,0.3047,0.2982,,,,,0.0
2242.0,,,17.5,,,,22.5695,,,0.3051,0.3005,,,,,0.0
2242.1,,,17.5,,,,23.1244,,,0.3055,0.3029,,,,,0.0
2242.2000000000003,,,17.5,,,,19.3104,,,0.306,0.3014,,,,,0.0
2242.3,,,17.5,,,,20.316,,,0.3072,0.3008,,,,,0.0
2242.4,,,17.5,,,,21.6954,,,0.3086,0.2998,,,,,0.0
2242.5,,,17.5,,,,21.9905,,,0.3099,0.3007,,,,,0.0
2242.6,,,17.5,,,,23.8853,,,0.3107,0.2996,,,,,0.0
2242.7000000000003,,,17.5,,,,21.6699,,,0.3121,0.3026,,,,,0.0
2242.8,,,17.5,,,,22.0052,,,0.3135,0.3092,,,,,0.0
2242.9,,,17.5,,,,24.3819,,,0.314,0.3146,,,,,0.0
2243.0,,,17.5,,,,21.9112,,,0.3137,0.3091,,,,,0.0
2243.1,,,17.5,,,,19.3499,,,0.315,0.3144,,,,,0.0
2243.2000000000003,,,17.5,,,,19.6595,,,0.3156,0.3191,,,,,0.0
2243.3,,,17.5,,,,22.6841,,,0.3153,0.3158,,,,,0.0
2243.4,,,17.5,,,,25.6399,,,0.3147,0.3114,,,,,0.0
2243.5,,,17.5,,,,26.3146,,,0.3141,0.313,,,,,0.0
2243.6,,,17.5,,,,24.2101,,,0.3137,0.3053,,,,,0.0
2243.7000000000003,,,17.5,,,,21.8937,,,0.3128,0.3038,,,,,0.0
2243.8,,,17.5,,,,21.937,,,0.3115,0.3038,,,,,0.0
2243.9,,,17.5,,,,22.0426,,,0.3099,0.3019,,,,,0.0
2244.0,,,17.5,,,,22.4186,,,0.3081,0.299,,,,,0.0
2244.1,,,17.5,,,,21.977,,,0.3076,0.2996,,,,,0.0
2244.2000000000003,,,17.5,,,,22.0033,,,0.307,0.2986,,,,,0.0
2244.3,,,17.5,,,,22.3072,,,0.3085,0.3017,,,,,0.0
2244.4,,,17.5,,,,23.5295,,,0.3097,0.3072,,,,,0.0
2244.5,,,17.5,,,,22.6937,,,0.3097,0.3088,,,,,0.0
2244.6,,,17.5,,,,22.7812,,,0.3085,0.3076,,,,,0.0
2244.7000000000003,,,17.5,,,,22.025,,,0.3078,0.3063,,,,,0.0
2244.8,,,17.5,,,,21.6248,,,0.3069,0.3021,,,,,0.0
2244.9,,,17.5,,,,21.4039,,,0.3066,0.3026,,,,,0.0
2245.0,,,17.5,,,,19.0874,,,0.3068,0.3006,,,,,0.0
2245.1,,,17.5,,,,21.6327,,,0.3086,0.3006,,,,,0.0
2245.2000000000003,,,17.5,,,,21.0591,,,0.3131,0.3055,,,,,0.0
2245.3,,,17.5,,,,22.4253,,,0.317,0.3076,,,,,0.0
2245.4,,,17.5,,,,22.6627,,,0.3195,0.3064,,,,,0.0
2245.5,,,17.5,,,,23.4818,,,0.3202,0.3012,,,,,0.0
2245.6,,,17.5,,,,21.8618,,,0.318,0.3019,,,,,0.0
2245.7000000000003,,,17.5,,,,22.7941,,,0.3149,0.2995,,,,,0.0
2245.8,,,17.5,,,,24.454,,,0.3119,0.2965,,,,,0.0
2245.9,,,17.5,,,,23.673,,,0.309,0.2957,,,,,0.0
2246.0,,,17.5,,,,22.5178,,,0.3074,0.3041,,,,,0.0
2246.1,,,17.5,,,,24.0871,,,0.3061,0.3032,,,,,0.0
2246.2000000000003,,,17.5,,,,25.051,,,0.3055,0.2946,,,,,0.0
2246.3,,,17.5,,,,23.9458,,,0.3059,0.2937,,,,,0.0
2246.4,,,17.5,,,,22.5329,,,0.3074,0.2929,,,,,0.0
2246.5,,,17.5,,,,23.517,,,0.3078,0.2919,,,,,0.0
2246.6,,,17.5,,,,22.784,,,0.307,0.2895,,,,,0.0
2246.7000000000003,,,17.5,,,,22.5187,,,0.3045,0.2847,,,,,0.0
2246.8,,,17.5,,,,23.0131,,,0.3037,0.2809,,,,,0.0
2246.9,,,17.5,,,,22.6085,,,0.3055,0.2848,,,,,0.0
2247.0,,,17.5,,,,20.5123,,,0.3071,0.287,,,,,0.0
2247.1,,,17.5,,,,20.0514,,,0.3078,0.2856,,,,,0.0
2247.2000000000003,,,17.5,,,,21.3561,,,0.3088,0.2866,,,,,0.0
2247.3,,,17.5,,,,22.9591,,,0.3089,0.2825,,,,,0.0
2247.4,,,17.5,,,,23.8115,,,0.3091,0.2839,,,,,0.0
2247.5,,,17.5,,,,24.4337,,,0.308,0.2804,,,,,0.0
2247.6,,,17.5,,,,20.5756,,,0.3063,0.2727,,,,,0.0
2247.7000000000003,,,17.5,,,,18.0469,,,0.3042,0.268,,,,,0.0
2247.8,,,17.5,,,,17.6476,,,0.3038,0.2716,,,,,0.0
2247.9,,,17.5,,,,19.3116,,,0.306,0.2778,,,,,0.0
2248.0,,,17.5,,,,20.4643,,,0.3141,0.3038,,,,,0.0
2248.1,,,17.5,,,,20.873,,,0.3238,0.3362,,,,,0.0
2248.2000000000003,,,17.5,,,,21.7801,,,0.326,0.3403,,,,,0.0
2248.3,,,17.5,,,,23.2555,,,0.3234,0.3164,,,,,0.0
2248.4,,,17.5,,,,19.931,,,0.3132,0.293,,,,,0.0
2248.5,,,17.5,,,,20.4932,,,0.3044,0.2754,,,,,0.0
2248.6,,,17.5,,,,21.1827,,,0.3004,0.2793,,,,,0.0
2248.7000000000003,,,17.5,,,,23.8173,,,0.3017,0.2827,,,,,0.0
2248.8,,,17.5,,,,23.932,,,0.3042,0.2879,,,,,0.0
2248.9,,,17.5,,,,23.2001,,,0.3062,0.2898,,,,,0.0
2249.0,,,17.5,,,,23.7605,,,0.3088,0.2938,,,,,0.0
2249.1,,,17.5,,,,24.1463,,,0.3105,0.3006,,,,,0.0
2249.2000000000003,,,17.5,,,,21.2392,,,0.3117,0.2997,,,,,0.0
2249.3,,,17.5,,,,19.1942,,,0.3121,0.2981,,,,,0.0
2249.4,,,17.5,,,,22.4693,,,0.3123,0.3003,,,,,0.0
2249.5,,,17.5,,,,22.5277,,,0.3117,0.3011,,,,,0.0
2249.6,,,17.5,,,,22.0149,,,0.3093,0.3015,,,,,0.0
2249.7000000000003,,,17.5,,,,21.8772,,,0.3073,0.2986,,,,,0.0
2249.8,,,17.5,,,,20.7625,,,0.3066,0.301,,,,,0.0
2249.9,,,17.5,,,,23.5155,,,0.3075,0.3018,,,,,0.0
2250.0,,,17.5,,,,22.5026,,,0.3088,0.3017,,,,,0.0
2250.1,,,17.5,,,,23.9315,,,0.311,0.2997,,,,,0.0
2250.2000000000003,,,17.5,,,,22.3024,,,0.3111,0.2977,,,,,0.0
2250.3,,,17.5,,,,24.0411,,,0.3103,0.2975,,,,,0.0
2250.4,,,17.5,,,,23.6386,,,0.3095,0.2993,,,,,0.0
2250.5,,,17.5,,,,23.6673,,,0.3085,0.2998,,,,,0.0
2250.6,,,17.5,,,,22.9104,,,0.3074,0.3001,,,,,0.0
2250.7000000000003,,,17.5,,,,21.1692,,,0.3067,0.2979,,,,,0.0
2250.8,,,17.5,,,,21.5591,,,0.3068,0.2977,,,,,0.0
2250.9,,,17.5,,,,20.6392,,,0.3072,0.2988,,,,,0.0
2251.0,,,17.5,,,,19.5671,,,0.3082,0.2982,,,,,0.0
2251.1,,,17.5,,,,19.5031,,,0.3095,0.2985,,,,,0.0
2251.2000000000003,,,17.5,,,,18.6308,,,0.3112,0.3005,,,,,0.0
2251.3,,,17.5,,,,18.4912,,,0.3129,0.3096,,,,,0.0
2251.4,,,17.5,,,,19.288,,,0.3137,0.3133,,,,,0.0
2251.5,,,17.5,,,,19.1838,,,0.3139,0.3109,,,,,0.0
2251.6,,,17.5,,,,19.1999,,,0.3139,0.3095,,,,,0.0
2251.7000000000003,,,17.5,,,,20.8026,,,0.3161,0.3108,,,,,0.0
2251.8,,,17.5,,,,22.9594,,,0.3192,0.3177,,,,,0.0
