DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_vae,der_vae,poi,percentile,labels
1659.1,,,17.5,,,,96.7198,,,0.9266,0.9593,,,,,0.0
1659.2,,,17.5,,,,97.4471,,,0.9372,0.9758,,,,,0.0
1659.3,,,17.5,,,,97.0073,,,0.9385,0.9887,,,,,0.0
1659.4,,,17.5,,,,95.0669,,,0.9416,1.0005,,,,,0.0
1659.5,,,17.5,,,,89.9084,,,0.9426,1.0127,,,,,0.0
1659.6,,,17.5,,,,89.9305,,,0.9449,1.0291,,,,,0.0
1659.7,,,17.5,,,,94.1846,,,0.9388,1.0246,,,,,0.0
1659.8,,,17.5,,,,98.1976,,,0.9296,1.0172,,,,,0.0
1659.9,,,17.5,,,,99.04,,,0.9154,0.9941,,,,,0.0
1660.0,,,17.5,,,,99.5919,,,0.9044,0.9749,,,,,0.0
1660.1,,,17.5,,,,100.5574,,,0.8866,0.9505,,,,,0.0
1660.2,,,17.5,,,,102.8072,,,0.8721,0.931,,,,,0.0
1660.3,,,17.5,,,,104.2916,,,0.8537,0.9076,,,,,0.0
1660.4,,,17.5,,,,103.4454,,,0.8424,0.8965,,,,,0.0
1660.5,,,17.5,,,,103.7746,,,0.8301,0.8801,,,,,0.0
1660.6,,,17.5,,,,102.4983,,,0.812,0.8487,,,,,0.0
1660.7,,,17.5,,,,98.5122,,,0.8024,0.8262,,,,,0.0
1660.8,,,17.5,,,,95.979,,,0.8024,0.8166,,,,,0.0
1660.9,,,17.5,,,,98.9084,,,0.8027,0.8119,,,,,0.0
1661.0,,,17.5,,,,102.3702,,,0.8044,0.8111,,,,,0.0
1661.1,,,17.5,,,,102.1886,,,0.8028,0.804,,,,,0.0
1661.2,,,17.5,,,,99.8781,,,0.8085,0.8082,,,,,0.0
1661.3,,,17.5,,,,97.118,,,0.8239,0.8246,,,,,0.0
1661.4,,,17.5,,,,95.8211,,,0.8472,0.8559,,,,,0.0
1661.5,,,17.5,,,,93.2077,,,0.8721,0.9005,,,,,0.0
1661.6,,,17.5,,,,97.1841,,,0.9013,0.9573,,,,,0.0
1661.7,,,17.5,,,,95.1576,,,0.9434,1.0138,,,,,0.0
1661.8,,,17.5,,,,92.0287,,,0.9763,1.0421,,,,,0.0
1661.9,,,17.5,,,,93.5468,,,0.9951,1.0533,,,,,0.0
1662.0,,,17.5,,,,91.9041,,,1.0079,1.063,,,,,0.0
1662.1,,,17.5,,,,86.6563,,,1.0223,1.0843,,,,,0.0
1662.2,,,17.5,,,,79.4739,,,1.046,1.1271,,,,,0.0
1662.3,,,17.5,,,,74.5598,,,1.0846,1.2013,,,,,0.0
1662.4,,,17.5,,,,70.6028,,,1.1178,1.2653,,,,,0.0
1662.5,,,17.5,,,,69.2526,,,1.1489,1.3215,,,,,0.0
1662.6,,,17.5,,,,69.425,,,1.1434,1.3184,,,,,0.0
1662.7,,,17.5,,,,73.3151,,,1.112,1.2583,,,,,0.0
1662.8,,,17.5,,,,75.1869,,,1.079,1.1711,,,,,0.0
1662.9,,,17.5,,,,79.4867,,,1.0543,1.1055,,,,,0.0
1663.0,,,17.5,,,,81.6294,,,1.0386,1.0684,,,,,0.0
1663.1,,,17.5,,,,82.3549,,,1.0253,1.0461,,,,,0.0
1663.2,,,17.5,,,,87.5232,,,1.0035,1.0171,,,,,0.0
1663.3,,,17.5,,,,86.2057,,,0.9869,0.9932,,,,,0.0
1663.4,,,17.5,,,,92.2026,,,0.9723,0.9734,,,,,0.0
1663.5,,,17.5,,,,95.6998,,,0.9657,0.9672,,,,,0.0
1663.6,,,17.5,,,,98.6138,,,0.9589,0.9616,,,,,0.0
1663.7,,,17.5,,,,97.8073,,,0.9577,0.9697,,,,,0.0
1663.8,,,17.5,,,,98.9801,,,0.9508,0.9641,,,,,0.0
1663.9,,,17.5,,,,100.4531,,,0.9495,0.9597,,,,,0.0
1664.0,,,17.5,,,,103.1501,,,0.9426,0.9504,,,,,0.0
1664.1,,,17.5,,,,105.835,,,0.9437,0.9536,,,,,0.0
1664.2,,,17.5,,,,103.8466,,,0.9448,0.9536,,,,,0.0
1664.3,,,17.5,,,,102.6866,,,0.948,0.959,,,,,0.0
1664.4,,,17.5,,,,104.2229,,,0.9483,0.9578,,,,,0.0
1664.5,,,17.5,,,,100.1537,,,0.9597,0.9766,,,,,0.0
1664.6,,,17.5,,,,94.9871,,,0.9747,1.0067,,,,,0.0
1664.7,,,17.5,,,,92.1759,,,0.9969,1.0488,,,,,0.0
1664.8,,,17.5,,,,89.3396,,,1.0144,1.0781,,,,,0.0
1664.9,,,17.5,,,,90.7442,,,1.0207,1.0931,,,,,0.0
1665.0,,,17.5,,,,89.9097,,,1.0189,1.089,,,,,0.0
1665.1,,,17.5,,,,90.7903,,,1.0267,1.0991,,,,,0.0
1665.2,,,17.5,,,,93.0427,,,1.0289,1.1001,,,,,0.0
1665.3,,,17.5,,,,98.3043,,,1.0342,1.1073,,,,,0.0
1665.4,,,17.5,,,,101.0809,,,1.0272,1.0948,,,,,0.0
1665.5,,,17.5,,,,97.1693,,,1.024,1.0826,,,,,0.0
1665.6,,,17.5,,,,92.7388,,,1.0091,1.056,,,,,0.0
1665.7,,,17.5,,,,90.1618,,,1.0009,1.0397,,,,,0.0
1665.8,,,17.5,,,,89.7072,,,0.9903,1.0198,,,,,0.0
1665.9,,,17.5,,,,98.1993,,,0.9877,1.0173,,,,,0.0
1666.0,,,17.5,,,,94.4751,,,0.983,1.0073,,,,,0.0
1666.1,,,17.5,,,,92.6588,,,0.983,1.0095,,,,,0.0
1666.2,,,17.5,,,,90.8288,,,0.9822,1.0104,,,,,0.0
1666.3,,,17.5,,,,93.1873,,,0.9838,1.0121,,,,,0.0
1666.4,,,17.5,,,,95.5596,,,0.976,0.9999,,,,,0.0
1666.5,,,17.5,,,,92.6288,,,0.9751,0.9959,,,,,0.0
1666.6,,,17.5,,,,94.0579,,,0.9657,0.9827,,,,,0.0
1666.7,,,17.5,,,,91.5533,,,0.9602,0.9752,,,,,0.0
1666.8,,,17.5,,,,87.7463,,,0.9497,0.964,,,,,0.0
1666.9,,,17.5,,,,91.6515,,,0.9595,0.9876,,,,,0.0
1667.0,,,17.5,,,,93.5055,,,0.9767,1.0229,,,,,0.0
1667.1,,,17.5,,,,91.3518,,,0.9913,1.0506,,,,,0.0
1667.2,,,17.5,,,,90.6702,,,0.9845,1.0283,,,,,0.0
1667.3,,,17.5,,,,97.5957,,,0.9775,1.0225,,,,,0.0
1667.4,,,17.5,,,,96.8612,,,0.9707,1.0137,,,,,0.0
1667.5,,,17.5,,,,93.8902,,,0.9685,1.0128,,,,,0.0
1667.6,,,17.5,,,,93.1339,,,0.9631,1.0069,,,,,0.0
1667.7,,,17.5,,,,90.7307,,,0.961,1.001,,,,,0.0
1667.8,,,17.5,,,,88.4434,,,0.9561,0.9931,,,,,0.0
1667.9,,,17.5,,,,95.1101,,,0.9566,0.9965,,,,,0.0
1668.0,,,17.5,,,,94.9062,,,0.956,0.9874,,,,,0.0
1668.1,,,17.5,,,,94.3049,,,0.9563,0.9882,,,,,0.0
1668.2,,,17.5,,,,98.2222,,,0.9577,0.9895,,,,,0.0
1668.3,,,17.5,,,,99.0906,,,0.9649,1.0021,,,,,0.0
1668.4,,,17.5,,,,99.6813,,,0.9641,1.0024,,,,,0.0
1668.5,,,17.5,,,,100.5143,,,0.9682,1.0103,,,,,0.0
1668.6,,,17.5,,,,99.6515,,,0.971,1.0105,,,,,0.0
1668.7,,,17.5,,,,100.428,,,0.9738,1.0121,,,,,0.0
1668.8,,,17.5,,,,98.1241,,,0.9705,1.0041,,,,,0.0
1668.9,,,17.5,,,,97.5257,,,0.9766,1.0077,,,,,0.0
1669.0,,,17.5,,,,97.8161,,,0.9806,1.0182,,,,,0.0
1669.1,,,17.5,,,,100.5061,,,0.9939,1.0346,,,,,0.0
1669.2,,,17.5,,,,100.8127,,,1.0014,1.0448,,,,,0.0
1669.3,,,17.5,,,,102.5862,,,1.0118,1.0543,,,,,0.0
1669.4,,,17.5,,,,102.6344,,,1.0128,1.0498,,,,,0.0
1669.5,,,17.5,,,,99.4704,,,1.0162,1.0534,,,,,0.0
1669.6,,,17.5,,,,100.7418,,,1.0189,1.0504,,,,,0.0
1669.7,,,17.5,,,,97.3583,,,1.0278,1.0546,,,,,0.0
1669.8,,,17.5,,,,95.0764,,,1.0322,1.0631,,,,,0.0
1669.9,,,17.5,,,,94.9562,,,1.042,1.0911,,,,,0.0
1670.0,,,17.5,,,,95.2766,,,1.0625,1.145,,,,,0.0
1670.1,,,17.5,,,,94.2116,,,1.1046,1.2423,,,,,0.0
1670.2,,,17.5,,,,97.8402,,,1.1257,1.2819,,,,,0.0
1670.3,,,17.5,,,,95.055,,,1.1174,1.273,,,,,0.0
1670.4,,,17.5,,,,94.1666,,,1.0811,1.2073,,,,,0.0
1670.5,,,17.5,,,,94.604,,,1.0491,1.1142,,,,,0.0
1670.6,,,17.5,,,,96.4233,,,1.0346,1.0651,,,,,0.0
1670.7,,,17.5,,,,96.8864,,,1.0249,1.0446,,,,,0.0
1670.8,,,17.5,,,,95.6861,,,1.0171,1.035,,,,,0.0
1670.9,,,17.5,,,,95.9908,,,1.015,1.0351,,,,,0.0
1671.0,,,17.5,,,,96.6796,,,1.0159,1.0378,,,,,0.0
1671.1,,,17.5,,,,99.9771,,,1.0096,1.0292,,,,,0.0
1671.2,,,17.5,,,,98.0667,,,1.0056,1.0235,,,,,0.0
1671.3,,,17.5,,,,99.1145,,,1.0014,1.0219,,,,,0.0
1671.4,,,17.5,,,,93.1204,,,1.004,1.0294,,,,,0.0
1671.5,,,17.5,,,,91.5168,,,1.0052,1.0357,,,,,0.0
1671.6,,,17.5,,,,94.9387,,,1.0159,1.0533,,,,,0.0
1671.7,,,17.5,,,,99.0862,,,1.0256,1.0647,,,,,0.0
1671.8,,,17.5,,,,95.423,,,1.0312,1.0813,,,,,0.0
1671.9,,,17.5,,,,94.8735,,,1.032,1.084,,,,,0.0
1672.0,,,17.5,,,,95.9646,,,1.0346,1.0839,,,,,0.0
1672.1,,,17.5,,,,93.7244,,,1.0269,1.07,,,,,0.0
1672.2,,,17.5,,,,91.8739,,,1.0263,1.0684,,,,,0.0
1672.3,,,17.5,,,,89.9825,,,1.0283,1.0665,,,,,0.0
1672.4,,,17.5,,,,88.9786,,,1.0322,1.0751,,,,,0.0
1672.5,,,17.5,,,,86.4289,,,1.0346,1.0733,,,,,0.0
1672.6,,,17.5,,,,81.3229,,,1.0347,1.0738,,,,,0.0
1672.7,,,17.5,,,,88.4727,,,1.0346,1.0708,,,,,0.0
1672.8,,,17.5,,,,88.3444,,,1.0368,1.071,,,,,0.0
1672.9,,,17.5,,,,88.8835,,,1.0369,1.0718,,,,,0.0
1673.0,,,17.5,,,,93.9305,,,1.0362,1.0701,,,,,0.0
1673.1,,,17.5,,,,96.584,,,1.0338,1.0643,,,,,0.0
1673.2,,,17.5,,,,91.9074,,,1.0357,1.0652,,,,,0.0
1673.3,,,17.5,,,,90.8672,,,1.0371,1.0721,,,,,0.0
1673.4,,,17.5,,,,91.7081,,,1.0418,1.0862,,,,,0.0
1673.5,,,17.5,,,,94.8121,,,1.0461,1.0929,,,,,0.0
1673.6,,,17.5,,,,93.5773,,,1.0431,1.0859,,,,,0.0
1673.7,,,17.5,,,,88.3435,,,1.0316,1.0679,,,,,0.0
1673.8,,,17.5,,,,87.7497,,,1.0298,1.0593,,,,,0.0
1673.9,,,17.5,,,,87.8341,,,1.027,1.0572,,,,,0.0
1674.0,,,17.5,,,,90.3903,,,1.0301,1.0612,,,,,0.0
1674.1,,,17.5,,,,89.8786,,,1.0282,1.058,,,,,0.0
1674.2,,,17.5,,,,92.1399,,,1.0247,1.0493,,,,,0.0
1674.3,,,17.5,,,,92.5101,,,1.0242,1.0492,,,,,0.0
1674.4,,,17.5,,,,90.6019,,,1.0237,1.0492,,,,,0.0
1674.5,,,17.5,,,,88.0126,,,1.0212,1.0427,,,,,0.0
1674.6,,,17.5,,,,86.5292,,,1.0211,1.0417,,,,,0.0
1674.7,,,17.5,,,,86.9846,,,1.0207,1.0433,,,,,0.0
1674.8,,,17.5,,,,89.4896,,,1.0175,1.0374,,,,,0.0
1674.9,,,17.5,,,,89.8228,,,1.0153,1.0333,,,,,0.0
1675.0,,,17.5,,,,91.8377,,,1.018,1.0404,,,,,0.0
1675.1,,,17.5,,,,93.7299,,,1.0182,1.0363,,,,,0.0
1675.2,,,17.5,,,,91.1043,,,1.0211,1.0465,,,,,0.0
1675.3,,,17.5,,,,91.1264,,,1.027,1.0568,,,,,0.0
1675.4,,,17.5,,,,86.8089,,,1.0359,1.0692,,,,,0.0
1675.5,,,17.5,,,,90.0374,,,1.036,1.0709,,,,,0.0
1675.6,,,17.5,,,,91.2652,,,1.0379,1.0708,,,,,0.0
1675.7,,,17.5,,,,89.458,,,1.0333,1.0627,,,,,0.0
1675.8,,,17.5,,,,88.0227,,,1.0285,1.0535,,,,,0.0
1675.9,,,17.5,,,,89.3435,,,1.0258,1.0483,,,,,0.0
1676.0,,,17.5,,,,89.0065,,,1.0311,1.0562,,,,,0.0
1676.1,,,17.5,,,,86.3837,,,1.032,1.0612,,,,,0.0
1676.2,,,17.5,,,,88.417,,,1.0405,1.0706,,,,,0.0
1676.3,,,17.5,,,,87.9242,,,1.0489,1.0876,,,,,0.0
1676.4,,,17.5,,,,87.7602,,,1.0564,1.0982,,,,,0.0
1676.5,,,17.5,,,,90.1717,,,1.0499,1.0867,,,,,0.0
1676.6,,,17.5,,,,87.485,,,1.0461,1.0831,,,,,0.0
1676.7,,,17.5,,,,84.2745,,,1.0394,1.0716,,,,,0.0
1676.8,,,17.5,,,,79.6863,,,1.0422,1.0716,,,,,0.0
1676.9,,,17.5,,,,78.8528,,,1.0392,1.0649,,,,,0.0
1677.0,,,17.5,,,,80.3779,,,1.0439,1.0716,,,,,0.0
1677.1,,,17.5,,,,85.9707,,,1.0474,1.0771,,,,,0.0
1677.2,,,17.5,,,,84.544,,,1.0564,1.0919,,,,,0.0
1677.3,,,17.5,,,,79.5833,,,1.0588,1.0937,,,,,0.0
1677.4,,,17.5,,,,76.9071,,,1.0674,1.1054,,,,,0.0
1677.5,,,17.5,,,,78.9967,,,1.0648,1.1046,,,,,0.0
1677.6,,,17.5,,,,80.5288,,,1.0619,1.0951,,,,,0.0
1677.7,,,17.5,,,,83.4448,,,1.0556,1.0812,,,,,0.0
1677.8,,,17.5,,,,85.7297,,,1.052,1.0802,,,,,0.0
1677.9,,,17.5,,,,88.2498,,,1.0548,1.0847,,,,,0.0
1678.0,,,17.5,,,,86.1992,,,1.0587,1.0886,,,,,0.0
1678.1,,,17.5,,,,86.4243,,,1.0562,1.0841,,,,,0.0
1678.2,,,17.5,,,,83.828,,,1.0579,1.0829,,,,,0.0
1678.3,,,17.5,,,,91.2075,,,1.0548,1.0814,,,,,0.0
1678.4,,,17.5,,,,88.9893,,,1.0558,1.0821,,,,,0.0
1678.5,,,17.5,,,,86.1408,,,1.0592,1.0895,,,,,0.0
1678.6,,,17.5,,,,84.7832,,,1.0592,1.0951,,,,,0.0
1678.7,,,17.5,,,,90.1826,,,1.0571,1.0936,,,,,0.0
1678.8,,,17.5,,,,89.4309,,,1.0522,1.0819,,,,,0.0
1678.9,,,17.5,,,,89.1558,,,1.0467,1.0722,,,,,0.0
1679.0,,,17.5,,,,87.8842,,,1.0412,1.0581,,,,,0.0
1679.1,,,17.5,,,,83.5445,,,1.0375,1.0518,,,,,0.0
1679.2,,,17.5,,,,84.0504,,,1.034,1.0549,,,,,0.0
1679.3,,,17.5,,,,89.1605,,,1.0331,1.0577,,,,,0.0
1679.4,,,17.5,,,,83.8833,,,1.0335,1.0645,,,,,0.0
1679.5,,,17.5,,,,81.098,,,1.0355,1.0687,,,,,0.0
1679.6,,,17.5,,,,87.2203,,,1.0383,1.0751,,,,,0.0
1679.7,,,17.5,,,,86.6273,,,1.0435,1.0882,,,,,0.0
1679.8,,,17.5,,,,83.5136,,,1.0431,1.085,,,,,0.0
1679.9,,,17.5,,,,81.1667,,,1.042,1.0784,,,,,0.0
1680.0,,,17.5,,,,83.7055,,,1.0281,1.0502,,,,,0.0
1680.1,,,17.5,,,,86.4692,,,1.0164,1.0329,,,,,0.0
1680.2,,,17.5,,,,90.289,,,1.0086,1.0123,,,,,0.0
1680.3,,,17.5,,,,94.0444,,,1.0079,1.0152,,,,,0.0
1680.4,,,17.5,,,,93.311,,,1.0128,1.0255,,,,,0.0
1680.5,,,17.5,,,,89.7001,,,1.0223,1.0491,,,,,0.0
1680.6,,,17.5,,,,88.1126,,,1.0311,1.0701,,,,,0.0
1680.7,,,17.5,,,,87.8446,,,1.0392,1.0846,,,,,0.0
1680.8,,,17.5,,,,86.3926,,,1.0384,1.081,,,,,0.0
1680.9,,,17.5,,,,86.8187,,,1.0379,1.0787,,,,,0.0
1681.0,,,17.5,,,,86.8888,,,1.0349,1.0704,,,,,0.0
1681.1,,,17.5,,,,87.4804,,,1.0368,1.0672,,,,,0.0
1681.2,,,17.5,,,,88.2675,,,1.0316,1.0507,,,,,0.0
1681.3,,,17.5,,,,82.1148,,,1.028,1.0468,,,,,0.0
1681.4,,,17.5,,,,80.5715,,,1.0278,1.0491,,,,,0.0
1681.5,,,17.5,,,,86.3787,,,1.0294,1.056,,,,,0.0
1681.6,,,17.5,,,,87.1167,,,1.0309,1.0582,,,,,0.0
1681.7,,,17.5,,,,86.0652,,,1.0357,1.0719,,,,,0.0
1681.8,,,17.5,,,,87.5868,,,1.0381,1.0768,,,,,0.0
1681.9,,,17.5,,,,87.3586,,,1.0439,1.082,,,,,0.0
1682.0,,,17.5,,,,85.6143,,,1.048,1.0907,,,,,0.0
1682.1,,,17.5,,,,86.9434,,,1.0596,1.1115,,,,,0.0
1682.2,,,17.5,,,,88.1167,,,1.0762,1.1468,,,,,0.0
1682.3,,,17.5,,,,85.7891,,,1.074,1.1688,,,,,0.0
1682.4,,,17.5,,,,83.108,,,1.0587,1.1307,,,,,0.0
1682.5,,,17.5,,,,86.6203,,,1.048,1.0919,,,,,0.0
1682.6,,,17.5,,,,88.8242,,,1.0405,1.0673,,,,,0.0
1682.7,,,17.5,,,,87.5675,,,1.0381,1.0508,,,,,0.0
1682.8,,,17.5,,,,89.2201,,,1.0396,1.0505,,,,,0.0
1682.9,,,17.5,,,,88.6637,,,1.0388,1.0596,,,,,0.0
1683.0,,,17.5,,,,84.1401,,,1.0364,1.0589,,,,,0.0
1683.1,,,17.5,,,,85.3202,,,1.0164,1.0518,,,,,0.0
1683.2,,,17.5,,,,86.5003,,,1.015,1.0595,,,,,0.0
1683.3,,,17.5,,,,84.9791,,,1.0102,1.0609,,,,,0.0
1683.4,,,17.5,,,,83.7266,,,1.0084,1.069,,,,,0.0
1683.5,,,17.5,,,,84.9144,,,1.0051,1.0566,,,,,0.0
1683.6,,,17.5,,,,87.8926,,,1.0068,1.0493,,,,,0.0
1683.7,,,17.5,,,,82.8054,,,1.0102,1.0542,,,,,0.0
1683.8,,,17.5,,,,82.7292,,,1.0169,1.0661,,,,,0.0
1683.9,,,17.5,,,,83.3649,,,1.0137,1.0584,,,,,0.0
1684.0,,,17.5,,,,88.9484,,,1.015,1.056,,,,,0.0
1684.1,,,17.5,,,,87.7103,,,1.0103,1.0493,,,,,0.0
1684.2,,,17.5,,,,85.9107,,,1.0121,1.0498,,,,,0.0
1684.3,,,17.5,,,,85.2742,,,1.0128,1.0528,,,,,0.0
1684.4,,,17.5,,,,86.9021,,,1.0164,1.0569,,,,,0.0
1684.5,,,17.5,,,,85.0804,,,1.0162,1.0577,,,,,0.0
1684.6,,,17.5,,,,84.4204,,,1.0203,1.0675,,,,,0.0
1684.7,,,17.5,,,,82.8955,,,1.0207,1.0653,,,,,0.0
1684.8,,,17.5,,,,84.6547,,,1.0225,1.0692,,,,,0.0
1684.9,,,17.5,,,,83.8397,,,1.0189,1.0639,,,,,0.0
1685.0,,,17.5,,,,78.3891,,,1.0182,1.0648,,,,,0.0
1685.1,,,17.5,,,,80.6646,,,1.0155,1.0624,,,,,0.0
1685.2,,,17.5,,,,80.8195,,,1.0175,1.0649,,,,,0.0
1685.3,,,17.5,,,,81.8724,,,1.0125,1.0556,,,,,0.0
1685.4,,,17.5,,,,83.3695,,,1.0109,1.0542,,,,,0.0
1685.5,,,17.5,,,,82.3145,,,1.0014,1.0369,,,,,0.0
1685.6,,,17.5,,,,84.1818,,,0.9954,1.0309,,,,,0.0
1685.7,,,17.5,,,,83.7974,,,0.9872,1.0182,,,,,0.0
1685.8,,,17.5,,,,82.3606,,,0.98,1.0123,,,,,0.0
1685.9,,,17.5,,,,84.1708,,,0.9707,0.9945,,,,,0.0
1686.0,,,17.5,,,,83.5632,,,0.9608,0.9731,,,,,0.0
1686.1,,,17.5,,,,82.6644,,,0.954,0.9616,,,,,0.0
1686.2,,,17.5,,,,84.3701,,,0.9508,0.9583,,,,,0.0
1686.3,,,17.5,,,,83.4644,,,0.9513,0.9581,,,,,0.0
1686.4,,,17.5,,,,84.4194,,,0.9472,0.9496,,,,,0.0
1686.5,,,17.5,,,,86.0488,,,0.9483,0.9456,,,,,0.0
1686.6,,,17.5,,,,85.8783,,,0.9441,0.9341,,,,,0.0
1686.7,,,17.5,,,,85.321,,,0.9443,0.9356,,,,,0.0
1686.8,,,17.5,,,,84.1744,,,0.9481,0.9485,,,,,0.0
1686.9,,,17.5,,,,82.6578,,,0.9659,0.976,,,,,0.0
1687.0,,,17.5,,,,83.1804,,,0.9823,1.0114,,,,,0.0
1687.1,,,17.5,,,,85.1351,,,0.9958,1.0405,,,,,0.0
1687.2,,,17.5,,,,84.0607,,,1.0086,1.0652,,,,,0.0
1687.3,,,17.5,,,,83.4857,,,1.0102,1.0652,,,,,0.0
1687.4,,,17.5,,,,83.112,,,1.0146,1.0698,,,,,0.0
1687.5,,,17.5,,,,81.8676,,,1.0166,1.0669,,,,,0.0
1687.6,,,17.5,,,,80.5294,,,1.0212,1.0719,,,,,0.0
1687.7,,,17.5,,,,79.1935,,,1.0256,1.0755,,,,,0.0
1687.8,,,17.5,,,,78.2085,,,1.0227,1.072,,,,,0.0
1687.9,,,17.5,,,,81.1933,,,1.0269,1.0761,,,,,0.0
1688.0,,,17.5,,,,77.5425,,,1.0305,1.0799,,,,,0.0
1688.1,,,17.5,,,,75.7673,,,1.0353,1.0842,,,,,0.0
1688.2,,,17.5,,,,75.8821,,,1.0384,1.0871,,,,,0.0
1688.3,,,17.5,,,,72.7683,,,1.0373,1.0842,,,,,0.0
1688.4,,,17.5,,,,73.3045,,,1.0314,1.0751,,,,,0.0
1688.5,,,17.5,,,,76.9935,,,1.0305,1.0733,,,,,0.0
1688.6,,,17.5,,,,77.6754,,,1.0289,1.0682,,,,,0.0
1688.7,,,17.5,,,,78.2053,,,1.0258,1.0626,,,,,0.0
1688.8,,,17.5,,,,75.4199,,,1.0221,1.0588,,,,,0.0
1688.9,,,17.5,,,,70.3132,,,1.0196,1.0543,,,,,0.0
1689.0,,,17.5,,,,71.3423,,,1.0205,1.0585,,,,,0.0
1689.1,,,17.5,,,,72.9188,,,1.0261,1.0637,,,,,0.0
1689.2,,,17.5,,,,73.474,,,1.0272,1.0662,,,,,0.0
1689.3,,,17.5,,,,70.1508,,,1.0225,1.0577,,,,,0.0
1689.4,,,17.5,,,,72.144,,,1.0198,1.0556,,,,,0.0
1689.5,,,17.5,,,,74.7771,,,1.0171,1.049,,,,,0.0
1689.6,,,17.5,,,,73.3421,,,1.0193,1.0518,,,,,0.0
1689.7,,,17.5,,,,73.8448,,,1.0176,1.044,,,,,0.0
1689.8,,,17.5,,,,73.8089,,,1.0166,1.0419,,,,,0.0
1689.9,,,17.5,,,,79.1872,,,1.0221,1.0497,,,,,0.0
1690.0,,,17.5,,,,82.9976,,,1.025,1.0536,,,,,0.0
1690.1,,,17.5,,,,80.1379,,,1.0336,1.0662,,,,,0.0
1690.2,,,17.5,,,,77.3889,,,1.0401,1.0757,,,,,0.0
1690.3,,,17.5,,,,75.3537,,,1.048,1.0923,,,,,0.0
1690.4,,,17.5,,,,72.49,,,1.0508,1.0942,,,,,0.0
1690.5,,,17.5,,,,72.0038,,,1.0514,1.0972,,,,,0.0
1690.6,,,17.5,,,,74.0784,,,1.0518,1.0948,,,,,0.0
1690.7,,,17.5,,,,73.7871,,,1.0562,1.0962,,,,,0.0
1690.8,,,17.5,,,,71.3278,,,1.0541,1.0907,,,,,0.0
1690.9,,,17.5,,,,71.9243,,,1.0581,1.0977,,,,,0.0
1691.0,,,17.5,,,,70.9239,,,1.0631,1.1047,,,,,0.0
1691.1,,,17.5,,,,73.0172,,,1.0685,1.1188,,,,,0.0
1691.2,,,17.5,,,,75.1316,,,1.0715,1.1263,,,,,0.0
1691.3,,,17.5,,,,74.7276,,,1.0695,1.1238,,,,,0.0
1691.4,,,17.5,,,,77.8002,,,1.0668,1.1192,,,,,0.0
1691.5,,,17.5,,,,79.4768,,,1.0619,1.1093,,,,,0.0
1691.6,,,17.5,,,,79.5034,,,1.055,1.0966,,,,,0.0
1691.7,,,17.5,,,,84.1196,,,1.045,1.0828,,,,,0.0
1691.8,,,17.5,,,,88.2961,,,1.0412,1.0725,,,,,0.0
1691.9,,,17.5,,,,86.5821,,,1.0349,1.0615,,,,,0.0
1692.0,,,17.5,,,,88.763,,,1.0325,1.0566,,,,,0.0
1692.1,,,17.5,,,,88.2994,,,1.0292,1.0513,,,,,0.0
1692.2,,,17.5,,,,86.2378,,,1.0285,1.0543,,,,,0.0
1692.3,,,17.5,,,,83.9214,,,1.0258,1.0513,,,,,0.0
1692.4,,,17.5,,,,84.1172,,,1.0289,1.0552,,,,,0.0
1692.5,,,17.5,,,,82.8805,,,1.0254,1.0499,,,,,0.0
1692.6,,,17.5,,,,79.6398,,,1.0287,1.0525,,,,,0.0
1692.7,,,17.5,,,,80.4526,,,1.0278,1.0515,,,,,0.0
1692.8,,,17.5,,,,84.4469,,,1.0301,1.0555,,,,,0.0
1692.9,,,17.5,,,,86.5927,,,1.0309,1.056,,,,,0.0
1693.0,,,17.5,,,,86.2958,,,1.0338,1.0609,,,,,0.0
1693.1,,,17.5,,,,85.4813,,,1.0347,1.0649,,,,,0.0
1693.2,,,17.5,,,,84.6374,,,1.0435,1.0816,,,,,0.0
1693.3,,,17.5,,,,82.0276,,,1.0487,1.0919,,,,,0.0
1693.4,,,17.5,,,,78.1662,,,1.0594,1.1105,,,,,0.0
1693.5,,,17.5,,,,78.8282,,,1.0633,1.1135,,,,,0.0
1693.6,,,17.5,,,,77.3705,,,1.0666,1.1173,,,,,0.0
1693.7,,,17.5,,,,74.8465,,,1.0606,1.1047,,,,,0.0
1693.8,,,17.5,,,,80.532,,,1.0592,1.1014,,,,,0.0
1693.9,,,17.5,,,,79.2792,,,1.0544,1.0879,,,,,0.0
1694.0,,,17.5,,,,79.9421,,,1.0556,1.0838,,,,,0.0
1694.1,,,17.5,,,,81.3253,,,1.0499,1.0684,,,,,0.0
1694.2,,,17.5,,,,78.0075,,,1.0537,1.0709,,,,,0.0
1694.3,,,17.5,,,,75.8369,,,1.0544,1.0713,,,,,0.0
1694.4,,,17.5,,,,73.4363,,,1.0573,1.0762,,,,,0.0
1694.5,,,17.5,,,,74.2171,,,1.0552,1.0733,,,,,0.0
1694.6,,,17.5,,,,79.3768,,,1.0564,1.0802,,,,,0.0
1694.7,,,17.5,,,,77.8736,,,1.0552,1.0884,,,,,0.0
1694.8,,,17.5,,,,70.867,,,1.0658,1.1289,,,,,0.0
1694.9,,,17.5,,,,75.4304,,,1.0772,1.1632,,,,,0.0
