DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_deepant,der_deepant,poi,percentile,labels
482.2,,,26.0,,,,59.6407,,,1.1467,1.2164,,,,,0.0
482.3,,,26.0,,,,57.88,,,1.1422,1.23,,,,,0.0
482.4,,,26.0,,,,60.0346,,,1.1341,1.2021,,,,,0.0
482.5,,,26.0,,,,60.7919,,,1.1397,1.2149,,,,,0.0
482.6,,,26.0,,,,60.4115,,,1.1408,1.2082,,,,,0.0
482.7,,,26.0,,,,60.4749,,,1.1415,1.2134,,,,,0.0
482.8,,,26.0,,,,61.6858,,,1.1476,1.2369,,,,,0.0
482.9,,,26.0,,,,61.2861,,,1.1516,1.2416,,,,,0.0
483.0,,,26.0,,,,59.0499,,,1.1339,1.237,,,,,0.0
483.1,,,26.0,,,,59.8982,,,1.1419,1.2447,,,,,0.0
483.2,,,26.0,,,,61.2965,,,1.1335,1.2319,,,,,0.0
483.3,,,26.0,,,,62.2412,,,1.1324,1.1801,,,,,0.0
483.4,,,26.0,,,,63.8329,,,1.1136,1.2102,,,,,0.0
483.5,,,26.0,,,,64.2742,,,1.1387,1.2478,,,,,0.0
483.6,,,26.0,,,,65.9339,,,1.145,1.2142,,,,,0.0
483.7,,,26.0,,,,65.1942,,,1.1664,1.2161,,,,,0.0
483.8,,,26.0,,,,65.1605,,,1.1691,1.2619,,,,,0.0
483.9,,,26.0,,,,65.5475,,,1.1644,1.2928,,,,,0.0
484.0,,,26.0,,,,65.6947,,,1.1787,1.1791,,,,,0.0
484.1,,,26.0,,,,65.6377,,,1.1741,1.2527,,,,,0.0
484.2,,,26.0,,,,66.1997,,,1.1666,1.2287,,,,,0.0
484.3,,,26.0,,,,63.6207,,,1.1918,1.2795,,,,,0.0
484.4,,,26.0,,,,61.6203,,,1.1756,1.2708,,,,,0.0
484.5,,,26.0,,,,61.2064,,,1.1965,1.2658,,,,,0.0
484.6,,,26.0,,,,58.0732,,,1.2021,1.2369,,,,,0.0
484.7,,,26.0,,,,59.5085,,,1.1923,1.2296,,,,,0.0
484.8,,,26.0,,,,58.9827,,,1.2133,1.228,,,,,0.0
484.9,,,26.0,,,,59.4211,,,1.2228,1.2673,,,,,0.0
485.0,,,26.0,,,,60.0321,,,1.2181,1.2818,,,,,0.0
485.1,,,26.0,,,,60.7175,,,1.2296,1.2897,,,,,0.0
485.2,,,26.0,,,,59.4675,,,1.2089,1.2843,,,,,0.0
485.3,,,26.0,,,,57.6755,,,1.229,1.3216,,,,,0.0
485.4,,,26.0,,,,58.7151,,,1.2142,1.2552,,,,,0.0
485.5,,,26.0,,,,58.7067,,,1.1944,1.2912,,,,,0.0
485.6,,,26.0,,,,58.4875,,,1.2349,1.2785,,,,,0.0
485.7,,,26.0,,,,56.6715,,,1.2167,1.3049,,,,,0.0
485.8,,,26.0,,,,55.686,,,1.2391,1.2953,,,,,0.0
485.9,,,26.0,,,,54.5775,,,1.2384,1.3009,,,,,0.0
486.0,,,26.0,,,,57.6673,,,1.2121,1.2923,,,,,0.0
486.1,,,26.0,,,,59.2918,,,1.2157,1.2779,,,,,0.0
486.2,,,26.0,,,,60.0197,,,1.2082,1.2658,,,,,0.0
486.3,,,26.0,,,,60.2599,,,1.2294,1.2463,,,,,0.0
486.4,,,26.0,,,,61.715,,,1.228,1.2822,,,,,0.0
486.5,,,26.0,,,,62.4789,,,1.1927,1.3185,,,,,0.0
486.6,,,26.0,,,,60.9926,,,1.2013,1.3429,,,,,0.0
486.7,,,26.0,,,,60.8108,,,1.1952,1.231,,,,,0.0
486.8,,,26.0,,,,60.3682,,,1.2056,1.2581,,,,,0.0
486.9,,,26.0,,,,58.5611,,,1.193,1.2206,,,,,0.0
487.0,,,26.0,,,,59.1406,,,1.2265,1.2815,,,,,0.0
487.1,,,26.0,,,,58.2358,,,1.2354,1.3624,,,,,0.0
487.2,,,26.0,,,,56.8627,,,1.2623,1.4142,,,,,0.0
487.3,,,26.0,,,,57.6733,,,1.2525,1.2981,,,,,0.0
487.4,,,26.0,,,,58.0575,,,1.1984,1.2599,,,,,0.0
487.5,,,26.0,,,,55.6412,,,1.1932,1.2407,,,,,0.0
487.6,,,26.0,,,,58.0215,,,1.2174,1.2947,,,,,0.0
487.7,,,26.0,,,,61.4098,,,1.1857,1.3416,,,,,0.0
487.8,,,26.0,,,,62.5292,,,1.1932,1.2245,,,,,0.0
487.9,,,26.0,,,,64.6265,,,1.2036,1.3009,,,,,0.0
488.0,,,26.0,,,,62.8803,,,1.2028,1.2721,,,,,0.0
488.1,,,26.0,,,,64.3972,,,1.1834,1.2857,,,,,0.0
488.2,,,26.0,,,,63.385,,,1.1829,1.2772,,,,,0.0
488.3,,,26.0,,,,61.4209,,,1.1987,1.2979,,,,,0.0
488.4,,,26.0,,,,63.3959,,,1.1769,1.2997,,,,,0.0
488.5,,,26.0,,,,65.9764,,,1.2096,1.3157,,,,,0.0
488.6,,,26.0,,,,65.7113,,,1.224,1.2594,,,,,0.0
488.7,,,26.0,,,,62.9336,,,1.2034,1.274,,,,,0.0
488.8,,,26.0,,,,61.1773,,,1.2075,1.3123,,,,,0.0
488.9,,,26.0,,,,60.1434,,,1.2213,1.2831,,,,,0.0
489.0,,,26.0,,,,60.9631,,,1.1723,1.2873,,,,,0.0
489.1,,,26.0,,,,61.6365,,,1.1965,1.2427,,,,,0.0
489.2,,,26.0,,,,63.5977,,,1.1915,1.2676,,,,,0.0
489.3,,,26.0,,,,63.1367,,,1.1951,1.3161,,,,,0.0
489.4,,,26.0,,,,62.7675,,,1.2201,1.2955,,,,,0.0
489.5,,,26.0,,,,64.2481,,,1.2206,1.3328,,,,,0.0
489.6,,,26.0,,,,65.1414,,,1.2266,1.3235,,,,,0.0
489.7,,,26.0,,,,64.4212,,,1.222,1.3279,,,,,0.0
489.8,,,26.0,,,,62.7988,,,1.1664,1.2953,,,,,0.0
489.9,,,26.0,,,,61.3715,,,1.2111,1.2836,,,,,0.0
490.0,,,26.0,,,,61.7624,,,1.2065,1.2633,,,,,0.0
490.1,,,26.0,,,,64.1671,,,1.2066,1.2739,,,,,0.0
490.2,,,26.0,,,,65.2624,,,1.2084,1.2597,,,,,0.0
490.3,,,26.0,,,,62.3282,,,1.2075,1.2969,,,,,0.0
490.4,,,26.0,,,,64.7608,,,1.1984,1.3009,,,,,0.0
490.5,,,26.0,,,,66.6088,,,1.2035,1.3167,,,,,0.0
490.6,,,26.0,,,,65.0727,,,1.2084,1.232,,,,,0.0
490.7,,,26.0,,,,66.3161,,,1.197,1.252,,,,,0.0
490.8,,,26.0,,,,66.8808,,,1.2008,1.281,,,,,0.0
490.9,,,26.0,,,,67.4482,,,1.1998,1.2592,,,,,0.0
491.0,,,26.0,,,,65.8564,,,1.2004,1.2657,,,,,0.0
491.1,,,26.0,,,,66.2603,,,1.2089,1.2529,,,,,0.0
491.2,,,26.0,,,,65.6269,,,1.2001,1.1991,,,,,0.0
491.3,,,26.0,,,,67.863,,,1.1908,1.2742,,,,,0.0
491.4,,,26.0,,,,68.1199,,,1.1949,1.3028,,,,,0.0
491.5,,,26.0,,,,65.9282,,,1.2046,1.3021,,,,,0.0
491.6,,,26.0,,,,66.6183,,,1.1975,1.2283,,,,,0.0
491.7,,,26.0,,,,67.3015,,,1.1876,1.268,,,,,0.0
491.8,,,26.0,,,,64.5281,,,1.1871,1.2644,,,,,0.0
491.9,,,26.0,,,,62.7216,,,1.1811,1.2511,,,,,0.0
492.0,,,26.0,,,,61.9459,,,1.2003,1.2799,,,,,0.0
492.1,,,26.0,,,,62.1467,,,1.1965,1.2603,,,,,0.0
492.2,,,26.0,,,,61.6105,,,1.2152,1.2953,,,,,0.0
492.3,,,26.0,,,,62.6134,,,1.2027,1.3279,,,,,0.0
492.4,,,26.0,,,,64.3584,,,1.2077,1.3068,,,,,0.0
492.5,,,26.0,,,,63.4153,,,1.1619,1.3137,,,,,0.0
492.6,,,26.0,,,,54.8325,,,1.2068,1.3147,,,,,0.0
492.7,,,26.0,,,,49.7259,,,1.2056,1.3523,,,,,0.0
492.8,,,26.0,,,,49.3514,,,1.1947,1.3038,,,,,0.0
492.9,,,26.0,,,,48.9534,,,1.2041,1.2633,,,,,0.0
493.0,,,26.0,,,,52.0859,,,1.2001,1.2994,,,,,0.0
493.1,,,26.0,,,,48.0735,,,1.1989,1.235,,,,,0.0
493.2,,,26.0,,,,45.6515,,,1.207,1.2476,,,,,0.0
493.3,,,26.0,,,,44.5896,,,1.1809,1.3195,,,,,0.0
493.4,,,26.0,,,,42.3931,,,1.196,1.3101,,,,,0.0
493.5,,,26.0,,,,41.2956,,,1.2152,1.3709,,,,,0.0
493.6,,,26.0,,,,39.9431,,,1.207,1.2929,,,,,0.0
493.7,,,26.0,,,,40.134,,,1.202,1.3229,,,,,0.0
493.8,,,26.0,,,,42.6057,,,1.1792,1.3185,,,,,0.0
493.9,,,26.0,,,,43.6721,,,1.1824,1.2978,,,,,0.0
494.0,,,26.0,,,,44.0976,,,1.1961,1.2109,,,,,0.0
494.1,,,26.0,,,,45.2248,,,1.1834,1.2969,,,,,0.0
494.2,,,26.0,,,,48.1506,,,1.1698,1.2619,,,,,0.0
494.3,,,26.0,,,,47.9879,,,1.1876,1.2532,,,,,0.0
494.4,,,26.0,,,,46.5007,,,1.1986,1.265,,,,,0.0
494.5,,,26.0,,,,47.0509,,,1.2032,1.3026,,,,,0.0
494.6,,,26.0,,,,48.546,,,1.2089,1.3097,,,,,0.0
494.7,,,26.0,,,,48.6886,,,1.2198,1.3277,,,,,0.0
494.8,,,26.0,,,,50.7826,,,1.1973,1.2997,,,,,0.0
494.9,,,26.0,,,,50.9812,,,1.1852,1.3618,,,,,0.0
495.0,,,26.0,,,,53.6352,,,1.2099,1.3505,,,,,0.0
495.1,,,26.0,,,,53.8202,,,1.2029,1.2685,,,,,0.0
495.2,,,26.0,,,,55.2378,,,1.2167,1.3111,,,,,0.0
495.3,,,26.0,,,,57.2794,,,1.195,1.1858,,,,,0.0
495.4,,,26.0,,,,58.0657,,,1.1908,1.3113,,,,,0.0
495.5,,,26.0,,,,58.0919,,,1.2046,1.3028,,,,,0.0
495.6,,,26.0,,,,58.8573,,,1.2001,1.3013,,,,,0.0
495.7,,,26.0,,,,59.956,,,1.1787,1.2943,,,,,0.0
495.8,,,26.0,,,,62.6769,,,1.2179,1.2985,,,,,0.0
495.9,,,26.0,,,,61.7176,,,1.2046,1.2474,,,,,0.0
496.0,,,26.0,,,,61.7206,,,1.2096,1.2967,,,,,0.0
496.1,,,26.0,,,,63.227,,,1.1904,1.2929,,,,,0.0
496.2,,,26.0,,,,62.414,,,1.222,1.3628,,,,,0.0
496.3,,,26.0,,,,61.601,,,1.1913,1.2694,,,,,0.0
496.4,,,26.0,,,,60.7164,,,1.1918,1.2716,,,,,0.0
496.5,,,26.0,,,,61.4904,,,1.1984,1.2962,,,,,0.0
496.6,,,26.0,,,,60.2731,,,1.1968,1.3064,,,,,0.0
496.7,,,26.0,,,,59.4028,,,1.2206,1.3147,,,,,0.0
496.8,,,26.0,,,,62.4026,,,1.188,1.2487,,,,,0.0
496.9,,,26.0,,,,62.025,,,1.1893,1.2801,,,,,0.0
497.0,,,26.0,,,,60.7976,,,1.1838,1.279,,,,,0.0
497.1,,,26.0,,,,60.6885,,,1.1938,1.3266,,,,,0.0
497.2,,,26.0,,,,59.1444,,,1.1923,1.2785,,,,,0.0
497.3,,,26.0,,,,58.0242,,,1.1856,1.2805,,,,,0.0
497.4,,,26.0,,,,60.4987,,,1.1728,1.3289,,,,,0.0
497.5,,,26.0,,,,63.201,,,1.1834,1.2667,,,,,0.0
497.6,,,26.0,,,,62.4732,,,1.1746,1.2674,,,,,0.0
497.7,,,26.0,,,,64.1639,,,1.1587,1.2561,,,,,0.0
497.8,,,26.0,,,,63.3451,,,1.1832,1.2486,,,,,0.0
497.9,,,26.0,,,,60.603,,,1.1862,1.273,,,,,0.0
498.0,,,26.0,,,,61.8575,,,1.1764,1.2503,,,,,0.0
498.1,,,26.0,,,,62.5479,,,1.1887,1.2579,,,,,0.0
498.2,,,26.0,,,,62.07,,,1.1774,1.2507,,,,,0.0
498.3,,,26.0,,,,61.7893,,,1.1935,1.2293,,,,,0.0
498.4,,,26.0,,,,62.2302,,,1.1989,1.237,,,,,0.0
498.5,,,26.0,,,,60.1817,,,1.1977,1.2446,,,,,0.0
498.6,,,26.0,,,,63.3129,,,1.225,1.2451,,,,,0.0
498.7,,,26.0,,,,65.2905,,,1.1913,1.2832,,,,,0.0
498.8,,,26.0,,,,65.3453,,,1.1975,1.2637,,,,,0.0
498.9,,,26.0,,,,63.7759,,,1.1801,1.35,,,,,0.0
499.0,,,26.0,,,,61.9362,,,1.1991,1.2917,,,,,0.0
499.1,,,26.0,,,,61.312,,,1.197,1.2066,,,,,0.0
499.2,,,26.0,,,,60.1703,,,1.1923,1.2724,,,,,0.0
499.3,,,26.0,,,,64.3225,,,1.1655,1.3004,,,,,0.0
499.4,,,26.0,,,,63.1476,,,1.2153,1.2807,,,,,0.0
499.5,,,26.0,,,,63.7263,,,1.2274,1.2948,,,,,0.0
499.6,,,26.0,,,,63.8403,,,1.2013,1.303,,,,,0.0
499.7,,,26.0,,,,62.3492,,,1.2213,1.3288,,,,,0.0
499.8,,,26.0,,,,63.84,,,1.2235,1.2467,,,,,0.0
499.9,,,26.0,,,,63.6742,,,1.2569,1.3143,,,,,0.0
500.0,,,26.0,,,,65.5061,,,1.2628,1.3783,,,,,0.0
500.1,,,26.0,,,,64.6715,,,1.2991,1.3607,,,,,0.0
500.2,,,26.0,,,,62.4413,,,1.2891,1.4185,,,,,0.0
500.3,,,26.0,,,,61.4266,,,1.3029,1.3847,,,,,0.0
500.4,,,26.0,,,,62.4555,,,1.3103,1.3966,,,,,0.0
500.5,,,26.0,,,,62.8384,,,1.3388,1.4938,,,,,0.0
500.6,,,26.0,,,,63.3656,,,1.3278,1.3947,,,,,0.0
500.7,,,26.0,,,,58.8816,,,1.3303,1.4726,,,,,0.0
500.8,,,26.0,,,,59.5901,,,1.3402,1.4434,,,,,0.0
500.9,,,26.0,,,,59.4848,,,1.313,1.4545,,,,,0.0
501.0,,,26.0,,,,60.378,,,1.3757,1.4433,,,,,0.0
501.1,,,26.0,,,,63.0989,,,1.3269,1.4742,,,,,0.0
501.2,,,26.0,,,,63.6715,,,1.379,1.4771,,,,,0.0
501.3,,,26.0,,,,62.914,,,1.3306,1.4169,,,,,0.0
501.4,,,26.0,,,,61.6608,,,1.3526,1.4187,,,,,0.0
501.5,,,26.0,,,,61.8249,,,1.3391,1.3593,,,,,0.0
501.6,,,26.0,,,,62.6784,,,1.3241,1.363,,,,,0.0
501.7,,,26.0,,,,61.3159,,,1.3428,1.405,,,,,0.0
501.8,,,26.0,,,,62.8111,,,1.3247,1.4468,,,,,0.0
501.9,,,26.0,,,,62.8087,,,1.301,1.3935,,,,,0.0
502.0,,,26.0,,,,61.7292,,,1.3297,1.4206,,,,,0.0
502.1,,,26.0,,,,59.5037,,,1.323,1.3963,,,,,0.0
502.2,,,26.0,,,,63.1682,,,1.3013,1.4083,,,,,0.0
502.3,,,26.0,,,,65.3862,,,1.2633,1.4108,,,,,0.0
502.4,,,26.0,,,,61.8042,,,1.2752,1.4098,,,,,0.0
502.5,,,26.0,,,,62.6433,,,1.2495,1.3463,,,,,0.0
502.6,,,26.0,,,,62.6945,,,1.2196,1.2976,,,,,0.0
502.7,,,26.0,,,,61.9347,,,1.2108,1.2706,,,,,0.0
502.8,,,26.0,,,,62.6854,,,1.2075,1.2057,,,,,0.0
502.9,,,26.0,,,,62.1694,,,1.208,1.2527,,,,,0.0
503.0,,,26.0,,,,62.4232,,,1.1876,1.2576,,,,,0.0
503.1,,,26.0,,,,60.2319,,,1.1897,1.327,,,,,0.0
503.2,,,26.0,,,,58.4334,,,1.1792,1.3471,,,,,0.0
503.3,,,26.0,,,,57.6199,,,1.1923,1.2404,,,,,0.0
503.4,,,26.0,,,,62.4049,,,1.2003,1.3028,,,,,0.0
503.5,,,26.0,,,,62.9304,,,1.1989,1.3094,,,,,0.0
503.6,,,26.0,,,,59.7548,,,1.1963,1.2681,,,,,0.0
503.7,,,26.0,,,,62.9578,,,1.2008,1.3026,,,,,0.0
503.8,,,26.0,,,,62.6323,,,1.1581,1.2783,,,,,0.0
503.9,,,26.0,,,,59.2304,,,1.1587,1.2554,,,,,0.0
504.0,,,26.0,,,,61.7463,,,1.1463,1.2128,,,,,0.0
504.1,,,26.0,,,,59.6072,,,1.1592,1.2554,,,,,0.0
504.2,,,26.0,,,,62.5992,,,1.1641,1.2516,,,,,0.0
504.3,,,26.0,,,,63.0964,,,1.1695,1.2607,,,,,0.0
504.4,,,26.0,,,,61.4542,,,1.182,1.2637,,,,,0.0
504.5,,,26.0,,,,60.6955,,,1.197,1.2794,,,,,0.0
504.6,,,26.0,,,,60.7578,,,1.2157,1.2832,,,,,0.0
504.7,,,26.0,,,,61.2225,,,1.1946,1.2888,,,,,0.0
504.8,,,26.0,,,,60.9994,,,1.2027,1.3066,,,,,0.0
504.9,,,26.0,,,,59.0954,,,1.2051,1.3558,,,,,0.0
505.0,,,26.0,,,,58.9747,,,1.2157,1.2974,,,,,0.0
505.1,,,26.0,,,,59.0509,,,1.2364,1.3183,,,,,0.0
505.2,,,26.0,,,,58.4294,,,1.2371,1.3596,,,,,0.0
505.3,,,26.0,,,,60.4758,,,1.252,1.3241,,,,,0.0
505.4,,,26.0,,,,62.5162,,,1.2179,1.311,,,,,0.0
505.5,,,26.0,,,,62.449,,,1.2654,1.2579,,,,,0.0
505.6,,,26.0,,,,60.8525,,,1.2422,1.309,,,,,0.0
505.7,,,26.0,,,,60.9844,,,1.2374,1.3429,,,,,0.0
505.8,,,26.0,,,,61.9691,,,1.2477,1.3825,,,,,0.0
505.9,,,26.0,,,,62.7828,,,1.2633,1.3009,,,,,0.0
506.0,,,26.0,,,,61.5624,,,1.2186,1.3932,,,,,0.0
506.1,,,26.0,,,,60.8237,,,1.2611,1.2908,,,,,0.0
506.2,,,26.0,,,,62.3956,,,1.197,1.2352,,,,,0.0
506.3,,,26.0,,,,64.0584,,,1.238,1.2598,,,,,0.0
506.4,,,26.0,,,,63.6831,,,1.225,1.3118,,,,,0.0
506.5,,,26.0,,,,62.1741,,,1.1934,1.2742,,,,,0.0
506.6,,,26.0,,,,61.0462,,,1.2284,1.2929,,,,,0.0
506.7,,,26.0,,,,58.3228,,,1.2167,1.2209,,,,,0.0
506.8,,,26.0,,,,57.831,,,1.2706,1.383,,,,,0.0
506.9,,,26.0,,,,58.8918,,,1.2923,1.2971,,,,,0.0
507.0,,,26.0,,,,57.7023,,,1.2475,1.3593,,,,,0.0
507.1,,,26.0,,,,57.1313,,,1.2419,1.3478,,,,,0.0
507.2,,,26.0,,,,58.8277,,,1.2427,1.3102,,,,,0.0
507.3,,,26.0,,,,61.3567,,,1.2414,1.3387,,,,,0.0
507.4,,,26.0,,,,62.9655,,,1.2104,1.2703,,,,,0.0
507.5,,,26.0,,,,65.124,,,1.2208,1.2749,,,,,0.0
507.6,,,26.0,,,,65.5986,,,1.2324,1.2649,,,,,0.0
507.7,,,26.0,,,,68.0704,,,1.2066,1.3069,,,,,0.0
507.8,,,26.0,,,,64.8519,,,1.2536,1.2832,,,,,0.0
507.9,,,26.0,,,,64.7235,,,1.2369,1.3666,,,,,0.0
508.0,,,26.0,,,,67.4498,,,1.2362,1.3156,,,,,0.0
508.1,,,26.0,,,,67.0643,,,1.2481,1.3657,,,,,0.0
508.2,,,26.0,,,,66.1066,,,1.2507,1.312,,,,,0.0
508.3,,,26.0,,,,65.9503,,,1.2711,1.2802,,,,,0.0
508.4,,,26.0,,,,64.9979,,,1.2751,1.3812,,,,,0.0
508.5,,,26.0,,,,65.1271,,,1.2854,1.3755,,,,,0.0
508.6,,,26.0,,,,64.6564,,,1.3131,1.4113,,,,,0.0
508.7,,,26.0,,,,65.9233,,,1.3004,1.4297,,,,,0.0
508.8,,,26.0,,,,68.19,,,1.34,1.3956,,,,,0.0
508.9,,,26.0,,,,68.8172,,,1.3015,1.4528,,,,,0.0
509.0,,,26.0,,,,68.424,,,1.3297,1.4378,,,,,0.0
509.1,,,26.0,,,,64.0161,,,1.3445,1.3632,,,,,0.0
509.2,,,26.0,,,,63.0798,,,1.3225,1.3188,,,,,0.0
509.3,,,26.0,,,,63.2648,,,1.325,1.3526,,,,,0.0
509.4,,,26.0,,,,63.8778,,,1.3186,1.3896,,,,,0.0
509.5,,,26.0,,,,60.8308,,,1.3317,1.4022,,,,,0.0
509.6,,,26.0,,,,58.5297,,,1.3314,1.4034,,,,,0.0
509.7,,,26.0,,,,60.6774,,,1.3442,1.4537,,,,,0.0
509.8,,,26.0,,,,64.4102,,,1.3468,1.4559,,,,,0.0
509.9,,,26.0,,,,63.4389,,,1.3462,1.4476,,,,,0.0
510.0,,,26.0,,,,62.5114,,,1.3399,1.4324,,,,,0.0
510.1,,,26.0,,,,65.1428,,,1.3619,1.4553,,,,,0.0
510.2,,,26.0,,,,65.817,,,1.3482,1.4504,,,,,0.0
510.3,,,26.0,,,,66.1331,,,1.3445,1.4278,,,,,0.0
510.4,,,26.0,,,,65.7748,,,1.3357,1.3909,,,,,0.0
510.5,,,26.0,,,,65.3835,,,1.3376,1.3711,,,,,0.0
510.6,,,26.0,,,,64.6445,,,1.3631,1.466,,,,,0.0
510.7,,,26.0,,,,64.5361,,,1.3713,1.4672,,,,,0.0
510.8,,,26.0,,,,65.2223,,,1.3847,1.4967,,,,,0.0
510.9,,,26.0,,,,66.9668,,,1.4143,1.6274,,,,,0.0
511.0,,,26.0,,,,67.2971,,,1.4827,1.7357,,,,,0.0
511.1,,,26.0,,,,66.9832,,,1.4932,1.833,,,,,0.0
511.2,,,26.0,,,,70.1548,,,1.5223,1.9452,,,,,0.0
511.3,,,26.0,,,,69.0086,,,1.3665,1.4194,,,,,0.0
511.4,,,26.0,,,,67.3752,,,1.3928,1.4482,,,,,0.0
511.5,,,26.0,,,,66.9468,,,1.4042,1.4943,,,,,0.0
511.6,,,26.0,,,,62.6267,,,1.4068,1.4878,,,,,0.0
511.7,,,26.0,,,,61.1925,,,1.3824,1.4654,,,,,0.0
511.8,,,26.0,,,,62.7748,,,1.4081,1.4927,,,,,0.0
511.9,,,26.0,,,,65.2968,,,1.4155,1.5804,,,,,0.0
512.0,,,26.0,,,,64.8066,,,1.4149,1.4727,,,,,0.0
512.1,,,26.0,,,,66.305,,,1.4362,1.6319,,,,,0.0
512.2,,,26.0,,,,69.0941,,,1.4262,1.5642,,,,,0.0
512.3,,,26.0,,,,69.255,,,1.4205,1.5751,,,,,0.0
512.4,,,26.0,,,,68.4485,,,1.4412,1.5324,,,,,0.0
512.5,,,26.0,,,,66.6037,,,1.4161,1.5605,,,,,0.0
512.6,,,26.0,,,,66.9968,,,1.4228,1.5339,,,,,0.0
512.7,,,26.0,,,,70.089,,,1.418,1.4768,,,,,0.0
512.8,,,26.0,,,,71.9919,,,1.4283,1.5085,,,,,0.0
512.9,,,26.0,,,,70.0067,,,1.4062,1.3207,,,,,0.0
513.0,,,26.0,,,,69.6362,,,1.4103,1.4914,,,,,0.0
513.1,,,26.0,,,,70.6405,,,1.4136,1.4901,,,,,0.0
513.2,,,26.0,,,,67.9994,,,1.4186,1.4931,,,,,0.0
513.3,,,26.0,,,,67.7133,,,1.3958,1.4498,,,,,0.0
513.4,,,26.0,,,,67.7065,,,1.3964,1.4545,,,,,0.0
513.5,,,26.0,,,,67.8578,,,1.4321,1.5246,,,,,0.0
513.6,,,26.0,,,,69.8283,,,1.4527,1.5804,,,,,0.0
513.7,,,26.0,,,,68.4275,,,1.4394,1.5448,,,,,0.0
513.8,,,26.0,,,,69.3345,,,1.4211,1.4731,,,,,0.0
513.9,,,26.0,,,,69.1242,,,1.4211,1.477,,,,,0.0
514.0,,,26.0,,,,66.881,,,1.4388,1.5325,,,,,0.0
514.1,,,26.0,,,,61.3467,,,1.4546,1.5658,,,,,0.0
514.2,,,26.0,,,,63.2416,,,1.4559,1.5675,,,,,0.0
514.3,,,26.0,,,,64.1373,,,1.4706,1.6111,,,,,0.0
514.4,,,26.0,,,,62.7707,,,1.5083,1.7442,,,,,0.0
514.5,,,26.0,,,,61.2078,,,1.5337,1.8455,,,,,0.0
514.6,,,26.0,,,,59.2235,,,1.5721,2.0303,,,,,0.0
514.7,,,26.0,,,,55.4078,,,1.5924,2.3101,,,,,0.0
514.8,,,26.0,,,,48.6573,,,1.4881,1.8506,,,,,0.0
514.9,,,26.0,,,,42.665,,,1.3314,1.3294,,,,,0.0
515.0,,,26.0,,,,41.8742,,,1.2556,1.0841,,,,,0.0
515.1,,,26.0,,,,45.7571,,,1.223,1.0835,,,,,0.0
515.2,,,26.0,,,,50.029,,,1.2776,1.1555,,,,,0.0
515.3,,,26.0,,,,54.9001,,,1.3371,1.3149,,,,,0.0
515.4,,,26.0,,,,56.5586,,,1.366,1.3408,,,,,0.0
515.5,,,26.0,,,,54.1619,,,1.3748,1.3593,,,,,0.0
515.6,,,26.0,,,,52.7761,,,1.3889,1.4347,,,,,0.0
515.7,,,26.0,,,,53.3523,,,1.3964,1.455,,,,,0.0
515.8,,,26.0,,,,57.4874,,,1.3986,1.4405,,,,,0.0
515.9,,,26.0,,,,58.7342,,,1.3814,1.4542,,,,,0.0
516.0,,,26.0,,,,57.9192,,,1.3934,1.4572,,,,,0.0
516.1,,,26.0,,,,60.3751,,,1.3642,1.3931,,,,,0.0
516.2,,,26.0,,,,61.5279,,,1.3514,1.3855,,,,,0.0
516.3,,,26.0,,,,61.6081,,,1.3267,1.3606,,,,,0.0
516.4,,,26.0,,,,62.1333,,,1.3147,1.3458,,,,,0.0
516.5,,,26.0,,,,64.5197,,,1.3051,1.3041,,,,,0.0
516.6,,,26.0,,,,62.2246,,,1.294,1.357,,,,,0.0
516.7,,,26.0,,,,59.6013,,,1.3013,1.3142,,,,,0.0
516.8,,,26.0,,,,58.5789,,,1.2967,1.3485,,,,,0.0
516.9,,,26.0,,,,58.515,,,1.2942,1.3433,,,,,0.0
517.0,,,26.0,,,,62.8024,,,1.287,1.3214,,,,,0.0
517.1,,,26.0,,,,64.031,,,1.2803,1.3213,,,,,0.0
517.2,,,26.0,,,,62.1069,,,1.294,1.3304,,,,,0.0
517.3,,,26.0,,,,62.7356,,,1.3101,1.2708,,,,,0.0
517.4,,,26.0,,,,63.8468,,,1.3202,1.5391,,,,,0.0
517.5,,,26.0,,,,64.1679,,,1.3456,1.2873,,,,,0.0
517.6,,,26.0,,,,66.0776,,,1.3018,1.3677,,,,,0.0
517.7,,,26.0,,,,63.1011,,,1.3026,1.3752,,,,,0.0
517.8,,,26.0,,,,61.796,,,1.3297,1.4321,,,,,0.0
517.9,,,26.0,,,,62.5818,,,1.3326,1.3681,,,,,0.0
518.0,,,26.0,,,,61.0988,,,1.3329,1.3588,,,,,0.0
518.1,,,26.0,,,,61.9007,,,1.3354,1.3937,,,,,0.0
518.2,,,26.0,,,,61.2427,,,1.3371,1.3651,,,,,0.0
518.3,,,26.0,,,,58.2183,,,1.3197,1.4007,,,,,0.0
518.4,,,26.0,,,,57.2021,,,1.382,1.4667,,,,,0.0
518.5,,,26.0,,,,59.609,,,1.324,1.4151,,,,,0.0
518.6,,,26.0,,,,60.506,,,1.3428,1.3929,,,,,0.0
518.7,,,26.0,,,,62.3167,,,1.3337,1.3785,,,,,0.0
518.8,,,26.0,,,,61.9801,,,1.3213,1.4298,,,,,0.0
518.9,,,26.0,,,,60.5114,,,1.3411,1.4745,,,,,0.0
519.0,,,26.0,,,,61.9372,,,1.3651,1.4393,,,,,0.0
