DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_ae,der_ae,poi,percentile,labels
656.4,,,26.0,,,,51.9674,,,1.9754,2.14,,,,,0.0
656.5,,,26.0,,,,53.8651,,,1.967,2.1064,,,,,0.0
656.6,,,26.0,,,,54.9052,,,1.9501,2.0323,,,,,0.0
656.7,,,26.0,,,,56.8382,,,1.9477,2.0487,,,,,0.0
656.8000000000001,,,26.0,,,,55.2386,,,1.9418,2.0405,,,,,0.0
656.9,,,26.0,,,,52.1514,,,1.9195,2.0396,,,,,0.0
657.0,,,26.0,,,,53.3865,,,1.8938,1.9774,,,,,0.0
657.1,,,26.0,,,,57.2746,,,1.8957,1.934,,,,,0.0
657.2,,,26.0,,,,58.9184,,,1.8475,1.9087,,,,,0.0
657.3000000000001,,,26.0,,,,61.4142,,,1.8863,1.906,,,,,0.0
657.4,,,26.0,,,,61.1155,,,1.8765,1.8603,,,,,0.0
657.5,,,26.0,,,,63.0719,,,1.8557,1.906,,,,,0.0
657.6,,,26.0,,,,66.5186,,,1.8412,1.9523,,,,,0.0
657.7,,,26.0,,,,68.8279,,,1.8188,1.8988,,,,,0.0
657.8000000000001,,,26.0,,,,68.6034,,,1.8695,1.9191,,,,,0.0
657.9,,,26.0,,,,69.3704,,,1.8705,1.9304,,,,,0.0
658.0,,,26.0,,,,68.7301,,,1.8526,1.9292,,,,,0.0
658.1,,,26.0,,,,66.8535,,,1.8966,1.9733,,,,,0.0
658.2,,,26.0,,,,72.7007,,,1.876,1.9445,,,,,0.0
658.3000000000001,,,26.0,,,,72.5182,,,1.8929,1.9824,,,,,0.0
658.4,,,26.0,,,,72.036,,,1.9214,1.9949,,,,,0.0
658.5,,,26.0,,,,70.6879,,,1.9521,1.9849,,,,,0.0
658.6,,,26.0,,,,70.3149,,,1.9694,2.0327,,,,,0.0
658.7,,,26.0,,,,68.5326,,,2.0048,2.0772,,,,,0.0
658.8000000000001,,,26.0,,,,68.267,,,2.057,2.1129,,,,,0.0
658.9,,,26.0,,,,65.4754,,,2.0151,2.0936,,,,,0.0
659.0,,,26.0,,,,62.6912,,,2.0443,2.1698,,,,,0.0
659.1,,,26.0,,,,62.1574,,,2.037,2.1008,,,,,0.0
659.2,,,26.0,,,,64.4291,,,2.0281,2.0408,,,,,0.0
659.3000000000001,,,26.0,,,,66.7384,,,2.12,2.5705,,,,,0.0
659.4,,,26.0,,,,66.9288,,,2.1166,2.2578,,,,,0.0
659.5,,,26.0,,,,64.2207,,,2.1189,2.281,,,,,0.0
659.6,,,26.0,,,,63.549,,,2.1177,2.2032,,,,,0.0
659.7,,,26.0,,,,64.2497,,,2.151,2.2932,,,,,0.0
659.8000000000001,,,26.0,,,,63.669,,,2.1827,2.3583,,,,,0.0
659.9,,,26.0,,,,66.568,,,2.2266,2.4751,,,,,0.0
660.0,,,26.0,,,,68.7803,,,2.2039,2.5131,,,,,0.0
660.1,,,26.0,,,,68.7497,,,2.1676,2.3692,,,,,0.0
660.2,,,26.0,,,,70.3051,,,2.0118,1.9718,,,,,0.0
660.3000000000001,,,26.0,,,,68.3989,,,1.9061,1.7637,,,,,0.0
660.4,,,26.0,,,,68.8477,,,1.9061,1.7086,,,,,0.0
660.5,,,26.0,,,,68.4042,,,1.9137,1.8973,,,,,0.0
660.6,,,26.0,,,,69.3289,,,1.9694,1.9912,,,,,0.0
660.7,,,26.0,,,,70.4975,,,1.9467,1.8888,,,,,0.0
660.8000000000001,,,26.0,,,,68.5606,,,2.0454,1.8709,,,,,0.0
660.9,,,26.0,,,,65.9739,,,1.8919,1.9251,,,,,0.0
661.0,,,26.0,,,,63.7719,,,1.933,2.0093,,,,,0.0
661.1,,,26.0,,,,65.7807,,,1.9655,2.0845,,,,,0.0
661.2,,,26.0,,,,65.288,,,1.9379,1.9841,,,,,0.0
661.3000000000001,,,26.0,,,,66.6672,,,1.9308,1.9794,,,,,0.0
661.4,,,26.0,,,,64.1312,,,1.9555,2.0351,,,,,0.0
661.5,,,26.0,,,,64.3291,,,1.9398,1.9998,,,,,0.0
661.6,,,26.0,,,,65.8219,,,1.9619,2.0794,,,,,0.0
661.7,,,26.0,,,,66.9182,,,1.981,2.1395,,,,,0.0
661.8000000000001,,,26.0,,,,67.1338,,,1.9764,2.1361,,,,,0.0
661.9,,,26.0,,,,67.3494,,,1.9321,2.0259,,,,,0.0
662.0,,,26.0,,,,65.5331,,,1.9551,2.0827,,,,,0.0
662.1,,,26.0,,,,66.5577,,,1.9263,1.9955,,,,,0.0
662.2,,,26.0,,,,65.6788,,,1.9009,1.9324,,,,,0.0
662.3000000000001,,,26.0,,,,66.4002,,,1.9147,2.0004,,,,,0.0
662.4,,,26.0,,,,67.8071,,,1.9205,2.0289,,,,,0.0
662.5,,,26.0,,,,68.8721,,,1.9253,2.0487,,,,,0.0
662.6,,,26.0,,,,67.6745,,,1.9028,2.0147,,,,,0.0
662.7,,,26.0,,,,66.3209,,,1.8966,1.9675,,,,,0.0
662.8000000000001,,,26.0,,,,67.528,,,1.9095,2.0211,,,,,0.0
662.9,,,26.0,,,,67.5699,,,1.9185,2.0649,,,,,0.0
663.0,,,26.0,,,,68.7041,,,1.9166,1.9708,,,,,0.0
663.1,,,26.0,,,,68.4395,,,1.9097,2.0994,,,,,0.0
663.2,,,26.0,,,,66.5631,,,1.9447,2.1188,,,,,0.0
663.3000000000001,,,26.0,,,,66.1311,,,1.8672,1.9086,,,,,0.0
663.4,,,26.0,,,,64.8411,,,1.8797,1.9328,,,,,0.0
663.5,,,26.0,,,,67.5894,,,1.868,1.8944,,,,,0.0
663.6,,,26.0,,,,68.759,,,1.8788,1.938,,,,,0.0
663.7,,,26.0,,,,65.9377,,,1.8709,1.9114,,,,,0.0
663.8000000000001,,,26.0,,,,65.9532,,,1.8475,1.9348,,,,,0.0
663.9,,,26.0,,,,66.401,,,1.876,2.0063,,,,,0.0
664.0,,,26.0,,,,66.4921,,,1.8886,1.9947,,,,,0.0
664.1,,,26.0,,,,65.7857,,,1.8863,1.9332,,,,,0.0
664.2,,,26.0,,,,65.9684,,,1.9123,2.0264,,,,,0.0
664.3000000000001,,,26.0,,,,67.8962,,,1.9487,2.0958,,,,,0.0
664.4,,,26.0,,,,66.0578,,,1.9161,2.0144,,,,,0.0
664.5,,,26.0,,,,65.7364,,,1.8751,1.9348,,,,,0.0
664.6,,,26.0,,,,64.4675,,,1.8503,1.7738,,,,,0.0
664.7,,,26.0,,,,67.0012,,,1.8346,1.8577,,,,,0.0
664.8000000000001,,,26.0,,,,65.9466,,,1.8864,1.9082,,,,,0.0
664.9,,,26.0,,,,64.5574,,,1.9078,2.0736,,,,,0.0
665.0,,,26.0,,,,65.4662,,,1.9061,2.0092,,,,,0.0
665.1,,,26.0,,,,68.1091,,,1.848,1.8946,,,,,0.0
665.2,,,26.0,,,,69.6013,,,1.8851,2.0065,,,,,0.0
665.3000000000001,,,26.0,,,,70.0762,,,1.8619,1.9484,,,,,0.0
665.4,,,26.0,,,,67.1669,,,1.8922,1.9455,,,,,0.0
665.5,,,26.0,,,,66.2098,,,1.6747,1.4102,,,,,0.0
665.6,,,26.0,,,,67.2132,,,1.6805,1.513,,,,,0.0
665.7,,,26.0,,,,65.963,,,1.7157,1.6189,,,,,0.0
665.8000000000001,,,26.0,,,,67.4358,,,1.7304,1.6786,,,,,0.0
665.9,,,26.0,,,,68.7809,,,1.7859,1.9624,,,,,0.0
666.0,,,26.0,,,,70.2495,,,1.8299,1.8685,,,,,0.0
666.1,,,26.0,,,,64.1514,,,1.8475,1.942,,,,,0.0
666.2,,,26.0,,,,61.7866,,,1.8389,1.9445,,,,,0.0
666.3000000000001,,,26.0,,,,62.0377,,,1.7423,1.7058,,,,,0.0
666.4,,,26.0,,,,64.1229,,,1.6165,1.3536,,,,,0.0
666.5,,,26.0,,,,65.2077,,,1.8095,1.8509,,,,,0.0
666.6,,,26.0,,,,66.1221,,,1.8396,1.913,,,,,0.0
666.7,,,26.0,,,,65.4236,,,1.8086,1.834,,,,,0.0
666.8000000000001,,,26.0,,,,66.2148,,,1.848,1.9933,,,,,0.0
666.9,,,26.0,,,,66.1423,,,1.8641,1.9465,,,,,0.0
667.0,,,26.0,,,,65.6329,,,1.8421,1.965,,,,,0.0
667.1,,,26.0,,,,60.8315,,,1.8503,2.0343,,,,,0.0
667.2,,,26.0,,,,63.0653,,,1.8503,1.9389,,,,,0.0
667.3000000000001,,,26.0,,,,65.3044,,,1.8362,1.8908,,,,,0.0
667.4,,,26.0,,,,66.2942,,,1.8486,1.951,,,,,0.0
667.5,,,26.0,,,,63.6271,,,1.8608,1.9793,,,,,0.0
667.6,,,26.0,,,,58.1502,,,1.825,1.8375,,,,,0.0
667.7,,,26.0,,,,58.066,,,1.8871,1.8941,,,,,0.0
667.8000000000001,,,26.0,,,,59.3387,,,1.7801,1.7314,,,,,0.0
667.9,,,26.0,,,,59.2202,,,1.8668,1.8931,,,,,0.0
668.0,,,26.0,,,,62.5001,,,1.8572,1.6758,,,,,0.0
668.1,,,26.0,,,,64.9708,,,1.937,2.0292,,,,,0.0
668.2,,,26.0,,,,64.6803,,,1.8986,1.4992,,,,,0.0
668.3000000000001,,,26.0,,,,63.8454,,,2.0193,2.0781,,,,,0.0
668.4,,,26.0,,,,60.0396,,,1.9754,1.9853,,,,,0.0
668.5,,,26.0,,,,62.5366,,,2.1052,2.1936,,,,,0.0
668.6,,,26.0,,,,64.6918,,,2.1921,2.3521,,,,,0.0
668.7,,,26.0,,,,62.9578,,,2.2533,2.4685,,,,,0.0
668.8000000000001,,,26.0,,,,61.8918,,,2.2987,2.4357,,,,,0.0
668.9,,,26.0,,,,64.6098,,,2.3108,2.5336,,,,,0.0
669.0,,,26.0,,,,61.9429,,,2.3385,2.5064,,,,,0.0
669.1,,,26.0,,,,60.409,,,2.3759,2.4807,,,,,0.0
669.2,,,26.0,,,,61.8015,,,2.1086,2.5083,,,,,0.0
669.3000000000001,,,26.0,,,,61.1163,,,2.4566,2.728,,,,,0.0
669.4,,,26.0,,,,57.6809,,,2.3833,2.5545,,,,,0.0
669.5,,,26.0,,,,58.4125,,,2.2943,2.2865,,,,,0.0
669.6,,,26.0,,,,60.0523,,,2.3114,2.3883,,,,,0.0
669.7,,,26.0,,,,61.9916,,,2.2508,2.3056,,,,,0.0
669.8000000000001,,,26.0,,,,61.3961,,,2.2905,2.3433,,,,,0.0
669.9,,,26.0,,,,61.5838,,,2.2632,2.3632,,,,,0.0
670.0,,,26.0,,,,62.8526,,,2.2718,2.4298,,,,,0.0
670.1,,,26.0,,,,62.525,,,2.1723,2.3154,,,,,0.0
670.2,,,26.0,,,,64.6918,,,2.1968,2.2461,,,,,0.0
670.3000000000001,,,26.0,,,,65.2338,,,2.2074,2.3473,,,,,0.0
670.4,,,26.0,,,,64.9419,,,2.1944,2.3162,,,,,0.0
670.5,,,26.0,,,,63.2767,,,2.1619,2.3371,,,,,0.0
670.6,,,26.0,,,,63.253,,,2.1655,2.2017,,,,,0.0
670.7,,,26.0,,,,65.9806,,,2.1769,2.2573,,,,,0.0
670.8000000000001,,,26.0,,,,65.7607,,,2.181,2.2162,,,,,0.0
670.9,,,26.0,,,,62.4001,,,2.1968,2.3132,,,,,0.0
671.0,,,26.0,,,,63.0503,,,2.1401,2.2009,,,,,0.0
671.1,,,26.0,,,,64.6437,,,2.1815,2.2746,,,,,0.0
671.2,,,26.0,,,,66.2118,,,2.1968,2.3808,,,,,0.0
671.3000000000001,,,26.0,,,,62.1537,,,2.2206,2.3934,,,,,0.0
671.4,,,26.0,,,,61.9871,,,2.1862,2.3,,,,,0.0
671.5,,,26.0,,,,64.8745,,,2.2075,2.4376,,,,,0.0
671.6,,,26.0,,,,63.1133,,,2.1933,2.2845,,,,,0.0
671.7,,,26.0,,,,65.1289,,,2.2098,2.2638,,,,,0.0
671.8000000000001,,,26.0,,,,63.7056,,,2.185,2.2485,,,,,0.0
671.9,,,26.0,,,,65.8684,,,2.1974,2.2339,,,,,0.0
672.0,,,26.0,,,,69.6886,,,2.2158,2.2161,,,,,0.0
672.1,,,26.0,,,,70.9815,,,2.2146,2.1942,,,,,0.0
672.2,,,26.0,,,,70.1239,,,2.2374,2.2283,,,,,0.0
672.3000000000001,,,26.0,,,,70.3564,,,2.2373,2.1176,,,,,0.0
672.4,,,26.0,,,,72.3929,,,2.2619,2.2583,,,,,0.0
672.5,,,26.0,,,,71.7027,,,2.2755,2.2657,,,,,0.0
672.6,,,26.0,,,,70.5295,,,2.2762,2.2576,,,,,0.0
672.7,,,26.0,,,,66.4093,,,2.3133,2.3531,,,,,0.0
672.8000000000001,,,26.0,,,,63.4274,,,2.3066,2.3155,,,,,0.0
672.9,,,26.0,,,,63.992,,,2.2693,2.2495,,,,,0.0
673.0,,,26.0,,,,62.6192,,,2.2737,2.3277,,,,,0.0
673.1,,,26.0,,,,61.8868,,,2.3082,2.4929,,,,,0.0
673.2,,,26.0,,,,62.1567,,,2.2994,2.3397,,,,,0.0
673.3000000000001,,,26.0,,,,60.7333,,,2.2994,2.3036,,,,,0.0
673.4,,,26.0,,,,61.2638,,,2.3762,2.596,,,,,0.0
673.5,,,26.0,,,,62.2887,,,2.3813,2.7889,,,,,0.0
673.6,,,26.0,,,,61.0215,,,2.2968,2.6057,,,,,0.0
673.7,,,26.0,,,,60.3867,,,2.2417,2.5339,,,,,0.0
673.8000000000001,,,26.0,,,,57.1103,,,2.1827,2.5008,,,,,0.0
673.9,,,26.0,,,,59.9897,,,2.1357,2.5002,,,,,0.0
674.0,,,26.0,,,,64.8514,,,2.0826,2.4652,,,,,0.0
674.1,,,26.0,,,,67.2495,,,1.9532,2.225,,,,,0.0
674.2,,,26.0,,,,71.6492,,,1.7589,1.7749,,,,,0.0
674.3000000000001,,,26.0,,,,72.1455,,,1.6613,1.5559,,,,,0.0
674.4,,,26.0,,,,70.6976,,,1.6087,1.4354,,,,,0.0
674.5,,,26.0,,,,70.8778,,,1.6475,1.4857,,,,,0.0
674.6,,,26.0,,,,71.346,,,1.7051,1.6449,,,,,0.0
674.7,,,26.0,,,,71.4121,,,1.728,1.6485,,,,,0.0
674.8000000000001,,,26.0,,,,69.3448,,,1.7463,1.7551,,,,,0.0
674.9,,,26.0,,,,70.4823,,,1.7488,1.6235,,,,,0.0
675.0,,,26.0,,,,70.4745,,,1.7889,1.8398,,,,,0.0
675.1,,,26.0,,,,71.6204,,,1.8223,1.8709,,,,,0.0
675.2,,,26.0,,,,70.1252,,,1.8317,1.829,,,,,0.0
675.3000000000001,,,26.0,,,,71.1524,,,1.9224,1.9251,,,,,0.0
675.4,,,26.0,,,,72.8513,,,1.9359,1.982,,,,,0.0
675.5,,,26.0,,,,69.1029,,,1.9639,2.087,,,,,0.0
675.6,,,26.0,,,,65.5276,,,2.0069,1.9555,,,,,0.0
675.7,,,26.0,,,,64.2388,,,1.9775,2.0662,,,,,0.0
675.8000000000001,,,26.0,,,,67.5344,,,2.0688,2.1994,,,,,0.0
675.9,,,26.0,,,,67.5813,,,2.0566,2.1705,,,,,0.0
676.0,,,26.0,,,,64.7845,,,2.0771,1.7488,,,,,0.0
676.1,,,26.0,,,,63.9379,,,2.1481,2.293,,,,,0.0
676.2,,,26.0,,,,60.8412,,,2.2086,2.3823,,,,,0.0
676.3000000000001,,,26.0,,,,61.1448,,,2.2122,2.3524,,,,,0.0
676.4,,,26.0,,,,65.0696,,,2.2411,2.3865,,,,,0.0
676.5,,,26.0,,,,65.8654,,,2.2533,2.3971,,,,,0.0
676.6,,,26.0,,,,66.5192,,,2.2194,2.3419,,,,,0.0
676.7,,,26.0,,,,67.9273,,,2.198,2.3516,,,,,0.0
676.8000000000001,,,26.0,,,,67.7533,,,2.1688,2.0353,,,,,0.0
676.9,,,26.0,,,,64.7468,,,2.2158,2.4292,,,,,0.0
677.0,,,26.0,,,,63.1529,,,2.2617,2.4837,,,,,0.0
677.1,,,26.0,,,,62.3527,,,2.1897,2.3708,,,,,0.0
677.2,,,26.0,,,,64.2017,,,2.1688,2.2865,,,,,0.0
677.3000000000001,,,26.0,,,,63.9161,,,2.1078,2.1937,,,,,0.0
677.4,,,26.0,,,,63.3365,,,2.0791,2.1362,,,,,0.0
677.5,,,26.0,,,,61.9519,,,1.8548,1.6501,,,,,0.0
677.6,,,26.0,,,,62.2708,,,2.1504,1.9958,,,,,0.0
677.7,,,26.0,,,,64.0395,,,2.0079,2.0152,,,,,0.0
677.8000000000001,,,26.0,,,,66.4637,,,1.9921,2.0357,,,,,0.0
677.9,,,26.0,,,,68.5271,,,1.9635,1.9584,,,,,0.0
678.0,,,26.0,,,,68.4017,,,1.8938,1.9048,,,,,0.0
678.1,,,26.0,,,,68.1054,,,1.8254,1.853,,,,,0.0
678.2,,,26.0,,,,66.3964,,,1.7304,1.6627,,,,,0.0
678.3000000000001,,,26.0,,,,61.9981,,,1.6629,1.5409,,,,,0.0
678.4,,,26.0,,,,63.4694,,,1.602,1.4754,,,,,0.0
678.5,,,26.0,,,,66.1402,,,1.5803,1.4047,,,,,0.0
678.6,,,26.0,,,,66.1382,,,1.6237,1.44,,,,,0.0
678.7,,,26.0,,,,65.5397,,,1.626,1.4714,,,,,0.0
678.8000000000001,,,26.0,,,,64.4751,,,1.6431,1.4723,,,,,0.0
678.9,,,26.0,,,,64.6061,,,1.7124,1.6203,,,,,0.0
679.0,,,26.0,,,,66.1624,,,1.802,1.7648,,,,,0.0
679.1,,,26.0,,,,63.6693,,,1.8232,1.8258,,,,,0.0
679.2,,,26.0,,,,66.0345,,,1.8883,1.9384,,,,,0.0
679.3000000000001,,,26.0,,,,67.8958,,,1.9147,1.9119,,,,,0.0
679.4,,,26.0,,,,65.2465,,,1.8985,1.9332,,,,,0.0
679.5,,,26.0,,,,61.4345,,,1.9744,2.025,,,,,0.0
679.6,,,26.0,,,,59.2008,,,1.9972,2.0495,,,,,0.0
679.7,,,26.0,,,,64.295,,,2.0244,2.3238,,,,,0.0
679.8000000000001,,,26.0,,,,66.0917,,,2.0945,2.2432,,,,,0.0
679.9,,,26.0,,,,64.2656,,,2.0869,2.2051,,,,,0.0
680.0,,,26.0,,,,65.4632,,,2.1017,2.2744,,,,,0.0
680.1,,,26.0,,,,64.9638,,,2.0913,2.4417,,,,,0.0
680.2,,,26.0,,,,64.9194,,,2.0443,2.1867,,,,,0.0
680.3000000000001,,,26.0,,,,62.7913,,,2.0234,2.1039,,,,,0.0
680.4,,,26.0,,,,61.6409,,,1.9536,1.9625,,,,,0.0
680.5,,,26.0,,,,60.8635,,,1.7251,1.5598,,,,,0.0
680.6,,,26.0,,,,60.6234,,,1.7002,1.4337,,,,,0.0
680.7,,,26.0,,,,61.1415,,,1.7288,1.4932,,,,,0.0
680.8000000000001,,,26.0,,,,61.4467,,,1.7564,1.585,,,,,0.0
680.9,,,26.0,,,,62.3763,,,1.7828,1.658,,,,,0.0
681.0,,,26.0,,,,62.3799,,,1.8367,1.6636,,,,,0.0
681.1,,,26.0,,,,62.1943,,,1.8241,1.668,,,,,0.0
681.2,,,26.0,,,,63.2845,,,1.9243,1.878,,,,,0.0
681.3000000000001,,,26.0,,,,65.9161,,,1.9575,1.9757,,,,,0.0
681.4,,,26.0,,,,63.764,,,1.9704,1.9292,,,,,0.0
681.5,,,26.0,,,,61.9772,,,2.0323,2.1102,,,,,0.0
681.6,,,26.0,,,,63.1039,,,2.038,2.2176,,,,,0.0
681.7,,,26.0,,,,64.2162,,,2.0613,2.1937,,,,,0.0
681.8000000000001,,,26.0,,,,63.8538,,,2.0793,2.0932,,,,,0.0
681.9,,,26.0,,,,64.4561,,,2.0726,2.1364,,,,,0.0
682.0,,,26.0,,,,63.9646,,,2.0009,2.0189,,,,,0.0
682.1,,,26.0,,,,64.8233,,,2.1089,2.2008,,,,,0.0
682.2,,,26.0,,,,64.9303,,,2.1001,2.1859,,,,,0.0
682.3000000000001,,,26.0,,,,66.2695,,,2.1233,2.2286,,,,,0.0
682.4,,,26.0,,,,66.2967,,,2.0924,2.2021,,,,,0.0
682.5,,,26.0,,,,69.6455,,,2.0371,2.0343,,,,,0.0
682.6,,,26.0,,,,70.0338,,,1.9896,1.9127,,,,,0.0
682.7,,,26.0,,,,64.8735,,,2.0244,1.9662,,,,,0.0
682.8000000000001,,,26.0,,,,62.845,,,2.0565,2.0717,,,,,0.0
682.9,,,26.0,,,,61.5008,,,2.0978,2.1621,,,,,0.0
683.0,,,26.0,,,,65.3636,,,2.1078,2.1663,,,,,0.0
683.1,,,26.0,,,,63.149,,,2.1211,2.1994,,,,,0.0
683.2,,,26.0,,,,65.0963,,,2.1357,2.215,,,,,0.0
683.3000000000001,,,26.0,,,,67.8518,,,2.1962,2.3545,,,,,0.0
683.4,,,26.0,,,,67.2609,,,2.1723,2.3092,,,,,0.0
683.5,,,26.0,,,,62.9776,,,2.1211,2.137,,,,,0.0
683.6,,,26.0,,,,64.5495,,,2.0549,1.9569,,,,,0.0
683.7,,,26.0,,,,66.2304,,,2.0634,2.0332,,,,,0.0
683.8000000000001,,,26.0,,,,66.8412,,,2.105,2.1352,,,,,0.0
683.9,,,26.0,,,,66.3053,,,2.1602,2.2325,,,,,0.0
684.0,,,26.0,,,,66.2278,,,2.1839,2.3259,,,,,0.0
684.1,,,26.0,,,,67.5654,,,2.2579,2.4212,,,,,0.0
684.2,,,26.0,,,,65.2244,,,2.155,2.2383,,,,,0.0
684.3000000000001,,,26.0,,,,66.6295,,,2.1397,2.2288,,,,,0.0
684.4,,,26.0,,,,69.5771,,,2.1723,2.3913,,,,,0.0
684.5,,,26.0,,,,69.7287,,,2.1648,2.3716,,,,,0.0
684.6,,,26.0,,,,68.6557,,,2.0804,2.1297,,,,,0.0
684.7,,,26.0,,,,63.9986,,,2.0941,2.1259,,,,,0.0
684.8000000000001,,,26.0,,,,51.9757,,,2.1323,2.3101,,,,,0.0
684.9,,,26.0,,,,49.5389,,,2.3693,2.4896,,,,,0.0
685.0,,,26.0,,,,52.5439,,,2.0507,1.8448,,,,,0.0
685.1,,,26.0,,,,54.6703,,,2.105,2.28,,,,,0.0
685.2,,,26.0,,,,61.7574,,,2.1944,2.6057,,,,,0.0
685.3000000000001,,,26.0,,,,63.9249,,,2.1699,2.5047,,,,,0.0
685.4,,,26.0,,,,65.6436,,,2.118,2.3772,,,,,0.0
685.5,,,26.0,,,,71.0985,,,2.0265,2.0259,,,,,0.0
685.6,,,26.0,,,,69.2324,,,2.1155,2.2335,,,,,0.0
685.7,,,26.0,,,,63.53,,,1.9956,2.4233,,,,,0.0
685.8000000000001,,,26.0,,,,66.5394,,,2.1244,2.3264,,,,,0.0
685.9,,,26.0,,,,65.7296,,,2.0918,2.2703,,,,,0.0
686.0,,,26.0,,,,64.9198,,,2.0592,2.2141,,,,,0.0
686.1,,,26.0,,,,62.4063,,,2.0266,2.158,,,,,0.0
686.2,,,26.0,,,,57.9887,,,2.0048,2.0383,,,,,0.0
686.3000000000001,,,26.0,,,,51.5627,,,2.0464,2.3147,,,,,0.0
686.4,,,26.0,,,,44.3997,,,1.9901,2.0967,,,,,0.0
686.5,,,26.0,,,,39.5026,,,2.0753,2.3096,,,,,0.0
686.6,,,26.0,,,,36.3192,,,2.0244,2.2286,,,,,0.0
686.7,,,26.0,,,,34.5676,,,2.1144,2.0666,,,,,0.0
686.8000000000001,,,26.0,,,,32.5252,,,1.9034,1.8953,,,,,0.0
686.9,,,26.0,,,,32.2189,,,1.8603,1.932,,,,,0.0
687.0,,,26.0,,,,32.2519,,,1.9033,1.9724,,,,,0.0
687.1,,,26.0,,,,33.1128,,,1.8733,1.973,,,,,0.0
687.2,,,26.0,,,,33.4822,,,1.9291,2.0025,,,,,0.0
687.3000000000001,,,26.0,,,,34.0852,,,1.9099,2.0178,,,,,0.0
687.4,,,26.0,,,,33.4515,,,1.8985,2.0042,,,,,0.0
687.5,,,26.0,,,,35.4183,,,1.8723,1.9614,,,,,0.0
687.6,,,26.0,,,,38.0498,,,1.8668,1.9458,,,,,0.0
687.7,,,26.0,,,,39.0046,,,1.8576,1.9638,,,,,0.0
687.8000000000001,,,26.0,,,,42.8287,,,1.8617,1.959,,,,,0.0
687.9,,,26.0,,,,48.272,,,1.8521,1.9433,,,,,0.0
688.0,,,26.0,,,,54.8193,,,1.8631,1.9482,,,,,0.0
688.1,,,26.0,,,,56.0408,,,1.8539,1.9757,,,,,0.0
688.2,,,26.0,,,,56.6823,,,1.8489,1.9528,,,,,0.0
688.3000000000001,,,26.0,,,,57.6347,,,1.8358,1.9421,,,,,0.0
688.4,,,26.0,,,,54.7261,,,1.8466,1.8988,,,,,0.0
688.5,,,26.0,,,,55.7271,,,1.8448,1.9288,,,,,0.0
688.6,,,26.0,,,,57.371,,,1.8548,1.9401,,,,,0.0
688.7,,,26.0,,,,59.1711,,,1.8512,1.9807,,,,,0.0
688.8000000000001,,,26.0,,,,57.7283,,,1.853,1.9611,,,,,0.0
688.9,,,26.0,,,,55.939,,,1.8322,1.9171,,,,,0.0
689.0,,,26.0,,,,54.7574,,,1.8223,1.8717,,,,,0.0
689.1,,,26.0,,,,56.1254,,,1.809,1.8187,,,,,0.0
689.2,,,26.0,,,,55.4095,,,1.8322,1.8825,,,,,0.0
689.3000000000001,,,26.0,,,,57.5771,,,1.8367,1.8839,,,,,0.0
689.4,,,26.0,,,,57.1815,,,1.8081,1.9179,,,,,0.0
689.5,,,26.0,,,,59.4322,,,1.8737,1.9666,,,,,0.0
689.6,,,26.0,,,,64.9627,,,1.8385,1.9336,,,,,0.0
689.7,,,26.0,,,,62.3421,,,1.8331,1.9084,,,,,0.0
689.8000000000001,,,26.0,,,,61.3225,,,1.8223,1.889,,,,,0.0
689.9,,,26.0,,,,59.981,,,1.8648,2.0034,,,,,0.0
690.0,,,26.0,,,,60.0205,,,1.864,2.0509,,,,,0.0
690.1,,,26.0,,,,59.9498,,,1.8966,1.9555,,,,,0.0
690.2,,,26.0,,,,62.0538,,,1.8376,1.9276,,,,,0.0
690.3000000000001,,,26.0,,,,61.7897,,,1.8412,2.0046,,,,,0.0
690.4,,,26.0,,,,59.5227,,,1.8603,1.9433,,,,,0.0
690.5,,,26.0,,,,62.2716,,,1.8002,1.8925,,,,,0.0
690.6,,,26.0,,,,64.638,,,1.7751,1.8604,,,,,0.0
690.7,,,26.0,,,,65.4758,,,1.7803,1.8977,,,,,0.0
690.8000000000001,,,26.0,,,,65.6571,,,1.7691,1.799,,,,,0.0
690.9,,,26.0,,,,64.9297,,,1.753,1.8014,,,,,0.0
691.0,,,26.0,,,,67.5747,,,1.7614,1.8524,,,,,0.0
691.1,,,26.0,,,,71.8603,,,1.7362,1.7987,,,,,0.0
691.2,,,26.0,,,,72.8138,,,1.7116,1.7659,,,,,0.0
691.3000000000001,,,26.0,,,,75.2407,,,1.6902,1.9292,,,,,0.0
691.4,,,26.0,,,,74.4593,,,1.6834,1.7895,,,,,0.0
691.5,,,26.0,,,,72.7834,,,1.6192,1.7449,,,,,0.0
691.6,,,26.0,,,,72.3065,,,1.7176,1.8628,,,,,0.0
691.7,,,26.0,,,,70.7832,,,1.7889,1.9388,,,,,0.0
691.8000000000001,,,26.0,,,,68.3638,,,1.7513,1.8667,,,,,0.0
691.9,,,26.0,,,,67.347,,,1.7538,1.8748,,,,,0.0
692.0,,,26.0,,,,68.6752,,,1.7636,1.8708,,,,,0.0
692.1,,,26.0,,,,68.9911,,,1.7665,1.8851,,,,,0.0
692.2,,,26.0,,,,68.6424,,,1.7837,1.9004,,,,,0.0
692.3000000000001,,,26.0,,,,70.994,,,1.8447,2.082,,,,,0.0
692.4,,,26.0,,,,72.332,,,1.8259,2.1989,,,,,0.0
