DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_vae,der_vae,poi,percentile,labels
2603.9,93.4001,248.6701,8.5,8.5469,2.2725,0.0426,51.0206,0.3122,6.2261,0.6891,0.6902,0.133686924772717,0.0051146264189269,0.0,90.0,1.0
2604.0,93.5736,248.667,8.5,8.5469,2.2869,0.0472,54.3467,0.2973,6.4374,0.6982,0.7512,0.127260315519383,0.0064266092533339,0.0,92.0,1.0
2604.1,93.7209,248.2801,8.5,8.5469,2.2995,0.0553,55.5317,0.2773,6.5242,0.6968,0.7682,0.1249072467349253,0.0023530687844577,0.0,75.0,1.0
2604.2000000000003,93.8013,247.1956,8.5,8.5469,2.3039,0.0636,50.8269,0.2614,6.4368,0.6807,0.7433,0.1276933595261267,0.0027861127912013,0.0,79.0,1.0
2604.3,93.6019,246.9193,8.5,8.5469,2.2966,0.0676,42.5667,0.2535,6.1773,0.6737,0.7227,0.1322227293803463,0.0045293698542196,0.0,88.0,1.0
2604.4,93.1618,246.1699,8.5,8.5625,2.2791,0.066,37.6496,0.2493,5.8298,0.6709,0.7067,0.1368733145195408,0.0046505851391945,0.0,89.0,1.0
2604.5,92.3611,244.4079,8.5,8.5625,2.2584,0.0614,33.5174,0.2495,5.5151,0.6472,0.6588,0.1456860944830941,0.0088127799635532,0.0,95.0,1.0
2604.6,91.3483,244.3615,8.5,8.5469,2.2404,0.0572,31.9026,0.2479,5.3118,0.6149,0.5959,0.1561039942547185,0.0104178997716244,0.0,96.0,1.0
2604.7000000000003,90.6278,245.2454,8.5,8.5469,2.2275,0.055,30.5968,0.248,5.2222,0.5823,0.5334,0.1661180278627696,0.0100140336080511,0.0,96.0,1.0
2604.8,90.6357,247.4365,8.5,8.5469,2.2199,0.0544,28.6983,0.2497,5.2083,0.5506,0.4873,0.1739853637065812,0.0078673358438116,0.0,94.0,0.0
2604.9,90.5047,248.3344,8.5,8.5469,2.2169,0.0546,26.6334,0.2513,5.2298,0.5317,0.4669,0.1785025483003655,0.0045171845937842,0.0,88.0,0.0
2605.0,90.5152,248.7135,8.5,8.5234,2.218,0.0556,26.8715,0.2503,5.2676,0.5205,0.437,0.1820390630122545,0.003536514711889,0.0,84.0,0.0
2605.1,91.0182,248.6072,8.5,8.5,2.2206,0.0567,25.9001,0.2464,5.308,0.5102,0.4187,0.1840312454944729,0.0019921824822183,0.0,70.0,0.0
2605.2000000000003,91.2267,247.6455,8.5,8.5469,2.2221,0.0572,24.6056,0.2398,5.3287,0.503,0.4145,0.1848445764704119,0.000813330975939,0.0,38.0,0.0
2605.3,91.3651,246.4152,8.5,8.5469,2.2211,0.0564,25.0111,0.2429,5.3182,0.4947,0.4057,0.1860963087494819,0.0012517322790699,0.0,54.0,0.0
2605.4,91.6196,245.2835,8.5,8.5469,2.2185,0.0548,25.2714,0.2442,5.2906,0.503,0.4011,0.1857357932135462,0.0003605155359356,0.0,18.0,0.0
2605.5,91.7768,246.1254,8.5,8.5469,2.2168,0.0538,24.9406,0.2461,5.2724,0.4984,0.4021,0.186193317613689,0.0004575244001427,0.0,22.0,0.0
2605.6,91.9226,247.5641,8.5,8.5469,2.2175,0.0536,24.5429,0.2488,5.2691,0.4945,0.3992,0.1868428392707192,0.0006495216570302,0.0,31.0,0.0
2605.7000000000003,92.2221,247.6895,8.5,8.5469,2.2196,0.0537,24.2278,0.2519,5.2582,0.4913,0.4018,0.1862789360028102,0.0005639032679089,0.0,27.0,0.0
2605.8,92.5554,248.1699,8.5,8.5469,2.2213,0.053,25.5048,0.2552,5.2288,0.4928,0.3826,0.1874273789684762,0.0011484429656659,0.0,50.0,0.0
2605.9,92.9286,248.7242,8.5,8.5469,2.222,0.0515,25.041,0.2574,5.1869,0.4937,0.3976,0.1853017151921154,0.0021256637763608,0.0,72.0,0.0
2606.0,93.4561,248.4209,8.5,8.5469,2.2225,0.0498,25.0912,0.2574,5.145,0.4917,0.4228,0.1820145524838544,0.003287162708261,0.0,83.0,0.0
2606.1,93.9389,247.6602,8.5,8.5469,2.2237,0.0487,25.438,0.2557,5.1217,0.492,0.4246,0.1809325358793352,0.0010820166045191,0.0,48.0,0.0
2606.2000000000003,94.3845,246.7028,8.5,8.5469,2.226,0.0493,25.1887,0.2537,5.1366,0.493,0.4275,0.1797652417297542,0.0011672941495809,0.0,51.0,0.0
2606.3,94.7407,247.1033,8.5,8.5469,2.2285,0.0518,25.6044,0.2517,5.1973,0.4981,0.4264,0.1787393496627275,0.0010258920670267,0.0,46.0,0.0
2606.4,94.9993,247.3974,8.5,8.5469,2.2288,0.0547,27.1431,0.2498,5.2774,0.5015,0.434,0.1769764189878347,0.0017629306748927,0.0,66.0,0.0
2606.5,95.1835,247.5894,8.5,8.5469,2.2257,0.0559,29.4127,0.2484,5.341,0.5036,0.4366,0.1761292779728361,0.0008471410149986,0.0,39.0,0.0
2606.6,95.5779,247.2247,8.5,8.5469,2.2209,0.055,29.9517,0.2474,5.3655,0.5044,0.4437,0.1754075862287602,0.0007216917440758,0.0,34.0,0.0
2606.7000000000003,95.9787,247.0358,8.5,8.5469,2.2176,0.0535,29.7334,0.2465,5.3597,0.5034,0.4451,0.1754794979564342,7.191172767398446e-05,0.0,3.0,0.0
2606.8,96.3859,247.0207,8.5,8.5469,2.2176,0.0533,30.4391,0.2467,5.3559,0.5022,0.4378,0.175764775867948,0.0002852779115137,0.0,14.0,0.0
2606.9,96.6192,247.8642,8.5,8.5469,2.2196,0.0545,29.2774,0.2492,5.3715,0.499,0.4314,0.1766668661349429,0.0009020902669949,0.0,41.0,0.0
2607.0,96.6721,250.2203,8.5,8.5469,2.2211,0.0559,29.9764,0.2536,5.4036,0.4998,0.4185,0.1778760879476716,0.0012092218127287,0.0,52.0,0.0
2607.1,96.5128,254.3675,8.5,8.5234,2.2206,0.0559,31.6293,0.2602,5.4393,0.5008,0.4165,0.1785171313851346,0.0006410434374629,0.0,31.0,0.0
2607.2000000000003,96.4599,255.1028,8.5,8.5,2.2172,0.0538,31.1705,0.2612,5.457,0.5034,0.4177,0.1789703547509087,0.0004532233657741,0.0,22.0,0.0
2607.3,96.4373,255.419,8.5,8.5469,2.2137,0.0511,31.5244,0.2578,5.4405,0.5061,0.4257,0.178329685596432,0.0006406691544766,0.0,31.0,0.0
2607.4,96.4472,255.4945,8.5,8.5469,2.2114,0.0491,32.8722,0.2575,5.3685,0.5085,0.4341,0.177218201250259,0.001111484346173,0.0,49.0,0.0
2607.5,96.5438,254.8375,8.5,8.5469,2.2095,0.0473,33.4505,0.2578,5.2747,0.5069,0.434,0.1772371174889034,1.8916238644334227e-05,0.0,1.0,1.0
2607.6,96.7108,254.3551,8.5,8.5469,2.2087,0.0466,32.2959,0.2585,5.2017,0.5043,0.4306,0.1779729275146853,0.0007358100257819,0.0,35.0,1.0
2607.7000000000003,96.9832,254.3586,8.5,8.5469,2.2083,0.048,31.2533,0.26,5.2188,0.5034,0.4216,0.1791173972332649,0.0011444697185795,0.0,50.0,1.0
2607.8,97.9167,254.0024,8.5,8.5469,2.207,0.0497,32.1686,0.2654,5.3561,0.5,0.4152,0.1792578863055498,0.0001404890722848,0.0,7.0,1.0
2607.9,98.9528,254.4945,8.5,8.5469,2.2053,0.0483,30.801,0.2783,5.537,0.4977,0.4134,0.1796546813192503,0.0003967950137004,0.0,20.0,1.0
2608.0,99.9238,257.0261,8.5,8.5469,2.2062,0.0433,30.4453,0.2995,5.7735,0.4934,0.4168,0.1795950614814312,5.961983781910263e-05,0.0,3.0,1.0
2608.1,100.8319,256.877,8.5,8.5469,2.2143,0.0376,30.6373,0.3227,6.1173,0.4977,0.4119,0.1781347698313539,0.0014602916500772,0.0,59.0,1.0
2608.2000000000003,101.655,256.6101,8.5,8.5469,2.2332,0.0368,29.4969,0.3377,6.5114,0.499,0.4083,0.1760090760297724,0.0021256938015815,0.0,72.0,1.0
2608.3,102.2869,258.0512,8.5,8.625,2.2591,0.0444,28.4456,0.3405,6.7981,0.4984,0.407,0.1738619203092337,0.0021471557205387,0.0,72.0,1.0
2608.4,102.437,258.4973,8.5,8.6484,2.2788,0.0566,28.5481,0.3474,6.8299,0.5047,0.3974,0.1727690140201244,0.0010929062891093,0.0,48.0,1.0
2608.5,102.423,258.689,8.5,8.5781,2.2808,0.0637,29.2549,0.354,6.6922,0.5272,0.3992,0.1704119318941608,0.0023570821259635,0.0,75.0,0.0
2608.6,102.4348,259.2375,8.5,8.5469,2.2663,0.0607,31.0138,0.3567,6.5743,0.5518,0.4381,0.1649305882882838,0.005481343605877,0.0,91.0,0.0
2608.7000000000003,102.8269,260.7273,8.5,8.5469,2.2492,0.0512,35.4909,0.3505,6.5777,0.5905,0.4805,0.1586359868590017,0.0062946014292821,0.0,92.0,0.0
2608.8,103.4054,262.4092,8.5,8.5781,2.2434,0.0407,43.5849,0.3379,6.7116,0.64,0.5519,0.1479750602142767,0.0106609266447249,0.0,96.0,0.0
2608.9,104.0618,262.9455,8.5,8.5469,2.2669,0.0322,51.7815,0.3263,7.0295,0.6953,0.6844,0.1302296575300992,0.0177454026841775,0.5,99.0,0.0
2609.0,104.8493,262.2625,8.5,8.5781,2.2903,0.0278,59.9781,0.3147,7.3474,0.7158,0.7051,0.1233638930583471,0.006865764471752,0.0,93.0,0.0
2609.1,105.6258,261.1042,8.5,8.625,2.3385,0.0309,58.508,0.3138,7.7409,0.7254,0.7038,0.1193973309028636,0.0039665621554835,0.0,86.0,0.0
2609.2000000000003,105.7736,261.4489,8.5,8.625,2.3871,0.0429,54.9686,0.3259,7.9917,0.7301,0.6756,0.1216203022369522,0.0022229713340885,0.0,73.0,0.0
2609.3,106.313,263.0679,8.5,8.7031,2.4196,0.0588,53.6381,0.341,8.0226,0.7367,0.6446,0.1260553562292964,0.0044350539923442,0.0,88.0,0.0
2609.4,107.1902,265.3565,8.5,8.6484,2.4269,0.071,53.6093,0.3575,7.8995,0.7583,0.6293,0.1277206178525609,0.0016652616232644,0.0,64.0,0.0
2609.5,108.9972,265.0354,8.5,8.6016,2.4132,0.0755,52.7381,0.3646,7.7494,0.7766,0.6551,0.1246698991661575,0.0030507186864033,0.0,81.0,0.0
2609.6,110.4874,265.6862,8.5,8.6016,2.3927,0.074,51.4325,0.3667,7.6653,0.827,0.7012,0.1194980946833217,0.0051718044828358,0.0,90.0,0.0
2609.7000000000003,111.7149,267.0966,8.5,8.6484,2.3768,0.0711,50.9458,0.3704,7.6405,0.9539,0.9025,0.1042798515492911,0.0152182431340305,0.0,98.0,0.0
2609.8,112.9696,266.5182,8.5,8.625,2.3669,0.0689,50.3872,0.3897,7.6081,1.1866,1.4227,0.0818493363647981,0.0224305151844929,0.5,99.0,0.0
2609.9,113.0642,266.7766,8.5,8.6016,2.3592,0.0671,52.198,0.4096,7.5376,1.3213,1.7862,0.0737000832762173,0.0081492530885808,0.0,95.0,0.0
2610.0,111.9893,267.8762,8.5,8.6016,2.3506,0.065,56.7176,0.4192,7.451,1.29,1.758,0.0726851228742981,0.0010149604019192,0.0,45.0,0.0
2610.1,111.371,271.742,8.5,8.6016,2.3411,0.0626,60.521,0.4295,7.407,1.2008,1.3975,0.0820707242877334,0.0093856014134353,0.0,96.0,0.0
2610.2000000000003,110.6459,275.6043,8.5,8.5781,2.333,0.0609,63.8453,0.4397,7.4651,1.2088,1.4024,0.0844880079027127,0.0024172836149793,0.0,76.0,0.0
2610.3,109.7754,279.375,8.5,8.6484,2.328,0.061,66.9898,0.4469,7.6305,1.255,1.5435,0.0840331878821249,0.0004548200205878,0.0,22.0,0.0
2610.4,108.6248,282.0111,8.5,8.625,2.3249,0.0616,66.8806,0.4547,7.8216,1.1784,1.5069,0.0889612413323415,0.0049280534502166,0.0,89.0,0.0
2610.5,107.2357,284.3297,8.5,8.6719,2.3214,0.0614,70.6713,0.4449,7.908,1.0807,1.2204,0.0985485922734373,0.0095873509410958,0.0,96.0,0.0
2610.6,105.5252,286.3104,8.5,8.6875,2.3174,0.0603,73.4103,0.4204,7.804,0.9534,0.8141,0.1183528252522774,0.0198042329788401,0.5,99.0,0.0
2610.7000000000003,103.427,290.2935,8.5,8.6484,2.3134,0.0597,72.4111,0.3915,7.5091,0.8332,0.7192,0.1315205153847825,0.013167690132505,0.0,98.0,0.0
2610.8,101.3866,291.6511,8.5,8.625,2.3089,0.0602,71.1219,0.3596,7.0942,0.8351,0.6992,0.134387702377564,0.0028671869927815,0.0,80.0,0.0
2610.9,99.5502,287.73,8.5,8.5781,2.3019,0.0606,73.3612,0.3394,6.6844,0.8619,0.7573,0.1281963506255584,0.0061913517520056,0.0,92.0,0.0
2611.0,98.6881,283.5467,8.5,8.5781,2.2912,0.0586,73.0706,0.3318,6.3964,0.8063,0.7564,0.129055045649045,0.0008586950234866,0.0,40.0,0.0
2611.1,98.4544,279.343,8.5,8.5781,2.2791,0.054,74.1802,0.3389,6.2888,0.8053,0.72,0.1295604000357886,0.0005053543867435,0.0,25.0,0.0
2611.2000000000003,99.1935,275.2142,8.5,8.5781,2.2694,0.049,71.3481,0.3561,6.3446,0.7749,0.6842,0.1312402369543313,0.0016798369185427,0.0,64.0,0.0
2611.3,100.6563,273.0108,8.5,8.5781,2.2637,0.0456,69.8529,0.3777,6.5,0.7408,0.6819,0.1318454661131572,0.0006052291588258,0.0,29.0,0.0
2611.4,102.4176,270.865,8.5,8.5781,2.2604,0.0442,65.1634,0.3964,6.6786,0.7243,0.6743,0.1322303137544115,0.0003848476412542,0.0,19.0,0.0
2611.5,104.4568,267.3534,8.5,8.5625,2.2565,0.0434,60.8513,0.4066,6.8152,0.7085,0.6361,0.1346807384138354,0.0024504246594239,0.0,76.0,0.0
2611.6,106.4418,267.867,8.5,8.5469,2.2521,0.043,56.5733,0.4028,6.8562,0.6925,0.619,0.1383689012626622,0.0036881628488268,0.0,85.0,0.0
2611.7000000000003,108.2998,268.9513,8.5,8.6016,2.2489,0.0443,53.8971,0.3866,6.7846,0.6864,0.6278,0.1398429710615554,0.0014740697988932,0.0,59.0,0.0
2611.8,109.753,266.7305,8.5,8.5781,2.2468,0.0463,54.9316,0.3765,6.645,0.6916,0.6459,0.1380208766309152,0.0018220944306402,0.0,67.0,0.0
2611.9,110.4084,266.5173,8.5,8.5781,2.244,0.0464,61.293,0.3676,6.5371,0.6912,0.6538,0.1372640401032972,0.000756836527618,0.0,36.0,0.0
2612.0,110.5226,266.955,8.5,8.5781,2.2422,0.0439,65.4539,0.3623,6.5354,0.6814,0.6686,0.1370066691668329,0.0002573709364642,0.0,12.0,0.0
2612.1,109.7261,266.0307,8.5,8.5781,2.2452,0.0415,68.0692,0.3586,6.6061,0.6747,0.644,0.137498054680532,0.0004913855136991,0.0,24.0,0.0
2612.2000000000003,108.5309,263.1336,8.5,8.5469,2.2553,0.0421,70.4241,0.3574,6.6757,0.6665,0.6111,0.1370699846327043,0.0004280700478277,0.0,21.0,0.0
2612.3,107.1659,259.5157,8.5,8.5781,2.2688,0.0452,67.6541,0.3561,6.7052,0.6534,0.5947,0.1358071418629535,0.0012628427697508,0.0,54.0,0.0
2612.4,106.2383,258.9437,8.5,8.5469,2.2797,0.0482,61.5482,0.361,6.6935,0.659,0.6008,0.1339420037380501,0.0018651381249033,0.0,68.0,0.0
2612.5,105.7915,258.3239,8.5,8.5781,2.2852,0.0491,57.5142,0.3631,6.6574,0.6725,0.6253,0.1308254421560718,0.0031165615819783,0.0,82.0,0.0
2612.6,105.75,257.7998,8.5,8.5469,2.2867,0.0479,56.5357,0.366,6.6399,0.6842,0.632,0.1294031086739658,0.001422333482106,0.0,58.0,0.0
2612.7000000000003,106.717,259.0782,8.5,8.5781,2.2882,0.0453,59.2919,0.3631,6.7094,0.6873,0.6189,0.1302088973523652,0.0008057886783994,0.0,37.0,0.0
2612.8,107.9374,259.1858,8.5,8.5781,2.2925,0.0429,62.1923,0.3624,6.8609,0.6926,0.6483,0.1273590803662385,0.0028498169861267,0.0,80.0,0.0
2612.9,109.3711,258.3014,8.5,8.6016,2.3001,0.0425,61.8336,0.3637,7.0026,0.7103,0.6709,0.1244091222327708,0.0029499581334676,0.0,80.0,0.0
2613.0,110.7608,257.1234,8.5,8.6484,2.3083,0.0453,60.6656,0.3744,7.0443,0.7174,0.6636,0.124555717338521,0.0001465951057502,0.0,7.0,0.0
2613.1,111.7638,256.5677,8.5,8.5781,2.3125,0.0488,60.9803,0.3925,7.0104,0.7257,0.6748,0.1237161395907043,0.0008395777478167,0.0,39.0,0.0
2613.2000000000003,112.3707,256.6476,8.5,8.5781,2.3108,0.0491,59.7639,0.4057,7.0588,0.7398,0.6707,0.1241947148677321,0.0004785752770278,0.0,23.0,0.0
2613.3,111.9928,257.4538,8.5,8.5781,2.3085,0.0455,60.8602,0.4041,7.2702,0.787,0.7126,0.1187278163821441,0.005466898485588,0.0,91.0,0.0
2613.4,111.2291,257.8835,8.5,8.6016,2.3141,0.0409,63.2706,0.3721,7.5665,0.8491,0.8303,0.1070661987039358,0.0116616176782082,0.0,97.0,0.0
2613.5,110.024,257.8199,8.5,8.6484,2.3324,0.038,63.504,0.3115,7.7894,0.8951,0.8889,0.099366091673234,0.0077001070307017,0.0,94.0,0.0
2613.6,107.4831,256.7528,8.5,8.625,2.3625,0.0369,65.144,0.2362,7.8253,0.9542,0.9396,0.0914561344209666,0.0079099572522673,0.0,94.0,1.0
2613.7000000000003,105.702,256.4405,8.5,8.6719,2.4018,0.0359,69.6437,0.165,7.6794,0.9326,0.8752,0.0971652676435659,0.0057091332225992,0.0,91.0,1.0
2613.8,105.2412,257.3928,8.5,8.625,2.4464,0.0358,73.979,0.1248,7.4449,0.9368,0.8709,0.1025199146609297,0.0053546470173638,0.0,90.0,1.0
2613.9,95.6401,263.5305,8.5,8.625,2.4887,0.0394,80.2627,0.1172,7.2455,0.9687,0.904,0.115753153335864,0.0132332386749342,0.0,98.0,1.0
2614.0,87.2414,267.4733,8.5,8.625,2.5179,0.0493,82.0132,0.1466,7.1443,1.0232,0.9126,0.1352724190801889,0.0195192657443249,0.5,99.0,1.0
2614.1,83.5239,265.9789,8.5,8.5781,2.5228,0.0636,77.6561,0.205,7.1127,1.0319,0.899,0.1433680593014998,0.0080956402213108,0.0,95.0,1.0
2614.2000000000003,79.801,262.9374,8.5,8.6016,2.4977,0.076,74.4118,0.271,7.0711,1.1143,1.1081,0.1402244424096899,0.0031436168918098,0.0,82.0,1.0
2614.3,77.9742,257.9241,8.5,8.5781,2.4484,0.0795,67.4942,0.3309,6.9733,1.2606,1.5228,0.1295595564592636,0.0106648859504263,0.0,96.0,1.0
2614.4,80.5331,249.1163,8.5,8.5781,2.3931,0.0737,58.1913,0.3706,6.8922,1.4005,2.1948,0.1101173493120584,0.0194422071472052,0.5,99.0,1.0
2614.5,86.5447,244.5799,8.5,8.6016,2.3517,0.0652,47.3948,0.3835,6.8913,1.5535,2.9253,0.0898898977959049,0.0202274515161534,0.5,99.0,1.0
2614.6,93.0952,242.47,8.5,8.625,2.3308,0.06,39.9853,0.3833,6.9641,1.5896,3.3161,0.0756025680405385,0.0142873297553664,0.0,98.0,1.0
2614.7000000000003,98.3347,243.9085,8.5,8.625,2.3254,0.0589,38.3848,0.3808,7.0629,1.5432,2.9903,0.0634575027865893,0.0121450652539491,0.0,97.0,1.0
2614.8,101.0378,250.6257,8.5,8.6719,2.3264,0.0597,42.1569,0.3794,7.1672,1.327,1.9928,0.0608676755217716,0.0025898272648176,0.0,77.0,1.0
2614.9,102.5495,259.1152,8.5,8.6719,2.3283,0.0596,49.5731,0.3808,7.304,1.1234,1.2611,0.0778639019267139,0.0169962264049422,0.0,98.0,1.0
2615.0,103.0857,266.942,8.5,8.6719,2.3319,0.0592,55.9298,0.3768,7.4648,0.936,0.961,0.0985223600513765,0.0206584581246626,0.5,99.0,1.0
2615.1,102.6872,271.9481,8.5,8.6875,2.3383,0.0597,62.6739,0.374,7.5719,0.8817,0.7969,0.1109074972580998,0.0123851372067233,0.0,97.0,1.0
2615.2000000000003,101.9741,276.0025,8.5,8.6875,2.3453,0.061,66.8984,0.3707,7.5426,0.8864,0.8074,0.1124117481889511,0.0015042509308512,0.0,60.0,1.0
2615.3,101.9069,281.9589,8.5,8.6875,2.3484,0.0619,68.4068,0.3708,7.3737,0.8892,0.8199,0.1158235640817646,0.0034118158928134,0.0,84.0,1.0
2615.4,101.0737,286.3871,8.5,8.625,2.3457,0.0611,66.4728,0.3682,7.1887,0.8739,0.8271,0.120231442717115,0.0044078786353504,0.0,88.0,1.0
2615.5,100.214,289.3435,8.5,8.5781,2.3407,0.0579,67.3748,0.3675,7.1381,0.8894,0.8187,0.1230634851907304,0.0028320424736153,0.0,79.0,1.0
2615.6,102.718,287.5422,8.5,8.5781,2.3403,0.0526,69.4055,0.3599,7.2902,0.9321,0.8586,0.1165999272105805,0.0064635579801498,0.0,93.0,1.0
2615.7000000000003,103.5524,284.7182,8.5,8.6719,2.3497,0.0459,67.1286,0.3343,7.5775,0.9569,0.9315,0.1097320293868941,0.0068678978236864,0.0,93.0,1.0
2615.8,103.0538,280.8066,8.5,8.6875,2.3725,0.041,66.5118,0.2961,7.8715,0.9115,0.9165,0.1091899651225392,0.0005420642643548,0.0,26.0,1.0
2615.9,100.2366,271.4084,8.5,8.6719,2.4084,0.0431,68.1586,0.2571,8.0428,0.9202,0.8426,0.1083469918190736,0.0008429733034656,0.0,39.0,1.0
2616.0,96.838,265.7257,8.5,8.6719,2.4515,0.0567,68.8627,0.2289,8.0366,0.9532,0.8292,0.1119688643057151,0.0036218724866415,0.0,85.0,1.0
2616.1,92.9801,263.2542,8.5,8.7031,2.4854,0.0772,67.1635,0.2229,7.9085,0.9833,0.8732,0.118314548353462,0.0063456840477468,0.0,92.0,1.0
2616.2000000000003,91.9462,262.782,8.5,8.75,2.4926,0.0937,65.9206,0.248,7.7199,1.0312,0.8824,0.11900444368706,0.0006898953335979,0.0,33.0,1.0
2616.3,93.2917,262.4872,8.5,8.6875,2.4675,0.0975,65.9697,0.2886,7.4811,1.0395,0.9439,0.1090804447456313,0.0099239989414286,0.0,96.0,1.0
2616.4,97.1139,262.3763,8.5,8.6484,2.4203,0.0892,66.2915,0.3206,7.1933,1.0765,0.9681,0.0944324059301538,0.0146480388154774,0.0,98.0,1.0
2616.5,100.059,265.5806,8.5,8.6016,2.3684,0.0757,65.3639,0.3484,6.8987,1.1648,1.1042,0.0817726650111049,0.0126597409190489,0.0,98.0,1.0
2616.6,102.3568,268.7222,8.5,8.5781,2.3262,0.0639,58.8728,0.3658,6.7174,1.3251,1.5386,0.0697647255992666,0.0120079394118382,0.0,97.0,1.0
2616.7000000000003,103.8764,271.6417,8.5,8.5781,2.2966,0.0555,49.513,0.3839,6.7196,1.5393,2.138,0.0705139689457443,0.0007492433464776,0.0,35.0,0.0
2616.8,103.5153,273.6783,8.5,8.5781,2.2792,0.0501,45.5986,0.3992,6.8598,1.6591,2.4111,0.0764418798782562,0.0059279109325119,0.0,92.0,0.0
2616.9,102.3247,275.6549,8.5,8.625,2.2724,0.0476,47.4538,0.403,7.0512,1.6297,2.4111,0.079891561144672,0.0034496812664158,0.0,84.0,0.0
2617.0,100.1167,277.6592,8.5,8.625,2.2746,0.0488,55.2805,0.3963,7.2143,1.5036,2.0265,0.0820334267535426,0.0021418656088705,0.0,72.0,0.0
2617.1,98.3731,276.235,8.5,8.6719,2.2819,0.0533,61.1704,0.3785,7.2905,1.2752,1.5491,0.0874503044040861,0.0054168776505435,0.0,91.0,1.0
2617.2000000000003,96.7862,275.3599,8.5,8.6641,2.2878,0.0592,64.7416,0.3506,7.2213,1.1417,1.1882,0.097402423388051,0.0099521189839648,0.0,96.0,1.0
2617.3,95.3648,276.4779,8.5,8.75,2.2875,0.0644,65.4408,0.3302,6.9799,1.0643,0.9605,0.1097059324968882,0.0123035091088372,0.0,97.0,1.0
2617.4,94.7922,274.0652,8.5,8.6016,2.28,0.0681,64.2938,0.3105,6.6199,0.9993,0.8933,0.1145376389505925,0.0048317064537042,0.0,89.0,1.0
2617.5,94.3903,271.1913,8.5,8.5469,2.2662,0.0697,64.3776,0.2962,6.251,0.9391,0.8127,0.1209438115576571,0.0064061726070645,0.0,92.0,1.0
2617.6,93.9573,269.0207,8.5,8.5781,2.2468,0.0676,64.1121,0.2842,5.9795,0.9135,0.7955,0.1249890554624636,0.0040452439048065,0.0,87.0,1.0
2617.7000000000003,93.436,267.4279,8.5,8.5781,2.2264,0.0624,65.5287,0.2797,5.8654,0.864,0.7636,0.1316946678021056,0.0067056123396419,0.0,93.0,1.0
2617.8,92.9565,266.1348,8.5,8.5781,2.2108,0.0558,65.789,0.2782,5.8704,0.8299,0.7826,0.1350530784722717,0.0033584106701661,0.0,83.0,1.0
2617.9,92.6798,265.2348,8.5,8.5781,2.2053,0.0499,64.9679,0.2769,5.9353,0.8385,0.8016,0.1349427155352331,0.0001103629370386,0.0,5.0,1.0
2618.0,92.878,265.5616,8.5,8.5781,2.2119,0.0451,61.1821,0.2735,5.9846,0.8295,0.8066,0.1341056235182921,0.0008370920169409,0.0,39.0,1.0
2618.1,93.4067,266.5212,8.5,8.5781,2.23,0.0414,52.9303,0.271,5.9709,0.7915,0.7837,0.1346346064153985,0.0005289828971064,0.0,26.0,1.0
2618.2000000000003,94.5334,268.1554,8.5,8.5469,2.2554,0.0398,43.1541,0.2774,5.926,0.7755,0.72,0.1362898147991714,0.0016552083837728,0.0,64.0,1.0
2618.3,95.8343,266.7335,8.5,8.5625,2.2849,0.0409,37.0289,0.2912,5.9933,0.7372,0.6758,0.1368902462913267,0.0006004314921552,0.0,29.0,1.0
2618.4,97.2229,263.8664,8.5,8.5781,2.3121,0.0436,35.2008,0.3122,6.2734,0.7313,0.6348,0.1355493833492276,0.001340862942099,0.0,56.0,1.0
2618.5,98.6383,261.0063,8.5,8.625,2.3362,0.0469,33.7557,0.3361,6.7485,0.707,0.6047,0.1360921010430971,0.0005427176938695,0.0,26.0,1.0
2618.6,99.419,258.1433,8.5,8.625,2.3561,0.0503,37.1961,0.3515,7.2141,0.7373,0.6527,0.1276962620897447,0.0083958389533524,0.0,95.0,0.0
2618.7000000000003,99.6467,255.7742,8.5,8.625,2.3733,0.0552,44.7643,0.3549,7.4679,0.7922,0.7392,0.1155694429183605,0.0121268191713841,0.0,97.0,0.0
2618.8,98.3544,257.5513,8.5,8.6719,2.386,0.062,63.1229,0.3439,7.456,0.8317,0.8214,0.1067604619114492,0.0088089810069113,0.0,95.0,0.0
2618.9,96.6226,258.7207,8.5,8.625,2.3916,0.0693,75.1683,0.3308,7.2907,0.8979,0.8847,0.1020096824661777,0.0047507794452715,0.0,89.0,0.0
2619.0,94.567,259.408,8.5,8.6016,2.39,0.0747,74.3964,0.3027,7.1877,0.9665,1.0015,0.0974284788388931,0.0045812036272845,0.0,88.0,0.0
2619.1,92.3787,259.3419,8.5,8.625,2.384,0.0765,76.0118,0.2706,7.2706,1.0076,1.0917,0.097062252519196,0.0003662263196971,0.0,18.0,0.0
2619.2000000000003,90.4868,257.5403,8.5,8.7422,2.3783,0.0756,78.0037,0.2417,7.4753,1.0382,1.1119,0.0993939710365579,0.0023317185173619,0.0,74.0,0.0
2619.3,88.8699,254.2668,8.5,8.7813,2.3775,0.0742,77.3097,0.2281,7.6624,1.0757,1.1456,0.1004171519296519,0.001023180893094,0.0,46.0,0.0
2619.4,87.807,254.487,8.5,8.7656,2.3827,0.0724,75.1239,0.2242,7.7971,1.0825,1.0733,0.1054934075614609,0.0050762556318089,0.0,90.0,0.0
2619.5,86.8268,253.8795,8.5,8.75,2.3919,0.0666,73.7226,0.2253,7.9713,1.0925,1.0223,0.1096574563661548,0.0041640488046939,0.0,87.0,0.0
