DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_deepant,der_deepant,poi,percentile,labels
2519.5,,,17.5,,,,69.6621,,,0.6493,0.6892,,,,,0.0
2519.6,,,17.5,,,,68.1552,,,0.6489,0.6854,,,,,0.0
2519.7000000000003,,,17.5,,,,70.1542,,,0.6526,0.6869,,,,,0.0
2519.8,,,17.5,,,,71.4862,,,0.6596,0.6926,,,,,0.0
2519.9,,,17.5,,,,69.4906,,,0.6654,0.6986,,,,,0.0
2520.0,,,17.5,,,,69.2185,,,0.6663,0.6976,,,,,0.0
2520.1,,,17.5,,,,73.1554,,,0.6684,0.6987,,,,,0.0
2520.2000000000003,,,17.5,,,,75.4594,,,0.6684,0.698,,,,,0.0
2520.3,,,17.5,,,,73.3771,,,0.6838,0.7171,,,,,0.0
2520.4,,,17.5,,,,72.3085,,,0.7031,0.7454,,,,,0.0
2520.5,,,17.5,,,,72.3015,,,0.7042,0.7478,,,,,0.0
2520.6,,,17.5,,,,72.59,,,0.7091,0.7531,,,,,0.0
2520.7000000000003,,,17.5,,,,70.2665,,,0.7245,0.7775,,,,,0.0
2520.8,,,17.5,,,,69.7757,,,0.744,0.8068,,,,,0.0
2520.9,,,17.5,,,,70.498,,,0.7608,0.8428,,,,,0.0
2521.0,,,17.5,,,,72.9128,,,0.79,0.886,,,,,0.0
2521.1,,,17.5,,,,74.2588,,,0.8347,0.9444,,,,,0.0
2521.2000000000003,,,17.5,,,,72.6865,,,0.8668,0.9843,,,,,0.0
2521.3,,,17.5,,,,69.7168,,,0.8653,0.9728,,,,,0.0
2521.4,,,17.5,,,,71.9254,,,0.8629,0.9479,,,,,0.0
2521.5,,,17.5,,,,75.3713,,,0.8778,0.9569,,,,,0.0
2521.6,,,17.5,,,,73.4397,,,0.8716,0.9534,,,,,0.0
2521.7000000000003,,,17.5,,,,69.6299,,,0.8662,0.9442,,,,,0.0
2521.8,,,17.5,,,,70.1631,,,0.8747,0.933,,,,,0.0
2521.9,,,17.5,,,,72.7804,,,0.8626,0.8925,,,,,0.0
2522.0,,,17.5,,,,70.598,,,0.8494,0.8649,,,,,0.0
2522.1,,,17.5,,,,70.2439,,,0.856,0.9061,,,,,0.0
2522.2000000000003,,,17.5,,,,65.174,,,0.8942,1.0109,,,,,0.0
2522.3,,,17.5,,,,68.0342,,,0.9664,1.2237,,,,,0.0
2522.4,,,17.5,,,,71.2091,,,0.9932,1.3274,,,,,0.0
2522.5,,,17.5,,,,71.1424,,,0.9932,1.3928,,,,,0.0
2522.6,,,17.5,,,,71.4177,,,1.0036,1.4796,,,,,0.0
2522.7000000000003,,,17.5,,,,70.7412,,,1.0029,1.4984,,,,,0.0
2522.8,,,17.5,,,,78.3729,,,0.9556,1.3488,,,,,0.0
2522.9,,,17.5,,,,85.3376,,,0.9013,1.1317,,,,,0.0
2523.0,,,17.5,,,,84.547,,,0.8538,0.937,,,,,0.0
2523.1,,,17.5,,,,83.7351,,,0.8115,0.8351,,,,,0.0
2523.2000000000003,,,17.5,,,,85.4826,,,0.7972,0.8145,,,,,0.0
2523.3,,,17.5,,,,80.2749,,,0.8141,0.8709,,,,,0.0
2523.4,,,17.5,,,,82.0478,,,0.8419,0.9626,,,,,0.0
2523.5,,,17.5,,,,78.3437,,,0.8738,1.039,,,,,0.0
2523.6,,,17.5,,,,73.3998,,,0.8951,1.1018,,,,,0.0
2523.7000000000003,,,17.5,,,,68.5078,,,0.8963,1.144,,,,,0.0
2523.8,,,17.5,,,,71.6024,,,0.8916,1.1456,,,,,0.0
2523.9,,,17.5,,,,70.5411,,,0.896,1.1753,,,,,0.0
2524.0,,,17.5,,,,63.324,,,0.8935,1.1887,,,,,0.0
2524.1,,,17.5,,,,59.1685,,,0.8851,1.1983,,,,,0.0
2524.2000000000003,,,17.5,,,,55.8574,,,0.8767,1.208,,,,,0.0
2524.3,,,17.5,,,,58.0926,,,0.9004,1.3159,,,,,0.0
2524.4,,,17.5,,,,57.5634,,,0.8998,1.3236,,,,,0.0
2524.5,,,17.5,,,,55.7467,,,0.8665,1.2259,,,,,0.0
2524.6,,,17.5,,,,57.2496,,,0.8519,1.206,,,,,0.0
2524.7000000000003,,,17.5,,,,60.4102,,,0.85,1.2058,,,,,0.0
2524.8,,,17.5,,,,65.4552,,,0.7982,1.1676,,,,,0.0
2524.9,,,17.5,,,,64.9431,,,0.7242,0.9789,,,,,0.0
2525.0,,,17.5,,,,64.9359,,,0.6655,0.7987,,,,,0.0
2525.1,,,17.5,,,,64.6929,,,0.6276,0.6537,,,,,0.0
2525.2000000000003,,,17.5,,,,65.3367,,,0.6172,0.5784,,,,,0.0
2525.3,,,17.5,,,,66.9931,,,0.6207,0.5563,,,,,0.0
2525.4,,,17.5,,,,71.0152,,,0.6226,0.5559,,,,,0.0
2525.5,,,17.5,,,,70.4163,,,0.6277,0.5705,,,,,0.0
2525.6,,,17.5,,,,67.4741,,,0.6453,0.6189,,,,,0.0
2525.7000000000003,,,17.5,,,,65.4399,,,0.6986,0.767,,,,,0.0
2525.8,,,17.5,,,,67.5411,,,0.7277,0.8116,,,,,0.0
2525.9,,,17.5,,,,65.0834,,,0.7689,0.9686,,,,,0.0
2526.0,,,17.5,,,,62.4699,,,0.781,1.0184,,,,,0.0
2526.1,,,17.5,,,,58.235,,,0.8102,1.1191,,,,,0.0
2526.2000000000003,,,17.5,,,,55.2952,,,0.8781,1.3983,,,,,0.0
2526.3,,,17.5,,,,54.0596,,,0.9451,1.5217,,,,,0.0
2526.4,,,17.5,,,,52.2963,,,0.9763,1.5136,,,,,0.0
2526.5,,,17.5,,,,50.419,,,0.9835,1.4394,,,,,0.0
2526.6,,,17.5,,,,53.2662,,,0.9557,1.3538,,,,,0.0
2526.7000000000003,,,17.5,,,,54.7663,,,0.9227,1.1661,,,,,0.0
2526.8,,,17.5,,,,52.1282,,,0.9228,1.0888,,,,,0.0
2526.9,,,17.5,,,,51.8323,,,0.9266,1.0973,,,,,0.0
2527.0,,,17.5,,,,55.1493,,,0.9187,1.1004,,,,,0.0
2527.1,,,17.5,,,,55.2592,,,0.9054,1.0859,,,,,0.0
2527.2000000000003,,,17.5,,,,53.7489,,,0.8824,1.05,,,,,0.0
2527.3,,,17.5,,,,52.2152,,,0.8565,1.0339,,,,,0.0
2527.4,,,17.5,,,,52.1983,,,0.8236,0.9957,,,,,0.0
2527.5,,,17.5,,,,53.9094,,,0.8002,0.969,,,,,0.0
2527.6,,,17.5,,,,58.9942,,,0.7829,0.9393,,,,,0.0
2527.7000000000003,,,17.5,,,,61.9178,,,0.7458,0.8301,,,,,0.0
2527.8,,,17.5,,,,63.0208,,,0.7088,0.7018,,,,,0.0
2527.9,,,17.5,,,,65.5837,,,0.6876,0.6467,,,,,0.0
2528.0,,,17.5,,,,67.7173,,,0.6952,0.7001,,,,,0.0
2528.1,,,17.5,,,,70.663,,,0.7305,0.8408,,,,,0.0
2528.2000000000003,,,17.5,,,,74.696,,,0.7655,0.9359,,,,,0.0
2528.3,,,17.5,,,,76.9081,,,0.7462,0.9492,,,,,0.0
2528.4,,,17.5,,,,81.0885,,,0.6831,0.8432,,,,,0.0
2528.5,,,17.5,,,,78.1008,,,0.6301,0.7029,,,,,0.0
2528.6,,,17.5,,,,69.9208,,,0.6114,0.6345,,,,,0.0
2528.7000000000003,,,17.5,,,,66.6563,,,0.6471,0.6922,,,,,0.0
2528.8,,,17.5,,,,66.928,,,0.6896,0.8323,,,,,0.0
2528.9,,,17.5,,,,67.8177,,,0.7314,0.9125,,,,,0.0
2529.0,,,17.5,,,,68.239,,,0.7161,0.8422,,,,,0.0
2529.1,,,17.5,,,,68.7114,,,0.6287,0.644,,,,,0.0
2529.2000000000003,,,17.5,,,,68.2769,,,0.6508,0.7109,,,,,0.0
2529.3,,,17.5,,,,67.4167,,,0.6729,0.7778,,,,,0.0
2529.4,,,17.5,,,,66.1906,,,0.7277,0.868,,,,,0.0
2529.5,,,17.5,,,,67.1891,,,0.7292,0.862,,,,,0.0
2529.6,,,17.5,,,,67.4945,,,0.7198,0.8309,,,,,0.0
2529.7000000000003,,,17.5,,,,68.1242,,,0.6895,0.7737,,,,,0.0
2529.8,,,17.5,,,,68.7841,,,0.7037,0.8363,,,,,0.0
2529.9,,,17.5,,,,68.3793,,,0.7532,0.923,,,,,0.0
2530.0,,,17.5,,,,69.5296,,,0.756,0.9178,,,,,0.0
2530.1,,,17.5,,,,73.3328,,,0.7317,0.8629,,,,,0.0
2530.2000000000003,,,17.5,,,,72.7874,,,0.7018,0.8187,,,,,0.0
2530.3,,,17.5,,,,70.8301,,,0.6914,0.8203,,,,,0.0
2530.4,,,17.5,,,,70.1366,,,0.6932,0.838,,,,,0.0
2530.5,,,17.5,,,,72.3867,,,0.6861,0.8252,,,,,0.0
2530.6,,,17.5,,,,72.3762,,,0.6684,0.8103,,,,,0.0
2530.7000000000003,,,17.5,,,,71.9817,,,0.6651,0.8108,,,,,0.0
2530.8,,,17.5,,,,72.6291,,,0.6674,0.8196,,,,,0.0
2530.9,,,17.5,,,,72.9435,,,0.6673,0.8176,,,,,0.0
2531.0,,,17.5,,,,73.8982,,,0.6572,0.807,,,,,0.0
2531.1,,,17.5,,,,73.1453,,,0.6362,0.776,,,,,0.0
2531.2000000000003,,,17.5,,,,73.2408,,,0.6198,0.7485,,,,,0.0
2531.3,,,17.5,,,,74.0883,,,0.6031,0.7166,,,,,0.0
2531.4,,,17.5,,,,72.889,,,0.5943,0.7,,,,,0.0
2531.5,,,17.5,,,,71.5466,,,0.604,0.7184,,,,,0.0
2531.6,,,17.5,,,,69.3902,,,0.6252,0.7527,,,,,0.0
2531.7000000000003,,,17.5,,,,67.5193,,,0.627,0.7567,,,,,0.0
2531.8,,,17.5,,,,67.6158,,,0.6213,0.7505,,,,,0.0
2531.9,,,17.5,,,,68.6729,,,0.6287,0.7597,,,,,0.0
2532.0,,,17.5,,,,71.4812,,,0.6375,0.7758,,,,,0.0
2532.1,,,17.5,,,,72.3953,,,0.6389,0.7888,,,,,0.0
2532.2000000000003,,,17.5,,,,71.0957,,,0.638,0.8134,,,,,0.0
2532.3,,,17.5,,,,69.4775,,,0.6577,0.8524,,,,,0.0
2532.4,,,17.5,,,,68.9667,,,0.648,0.8254,,,,,0.0
2532.5,,,17.5,,,,72.9637,,,0.6216,0.7657,,,,,0.0
2532.6,,,17.5,,,,76.5244,,,0.6066,0.7342,,,,,0.0
2532.7000000000003,,,17.5,,,,75.6285,,,0.5958,0.7199,,,,,0.0
2532.8,,,17.5,,,,75.386,,,0.5839,0.6884,,,,,0.0
2532.9,,,17.5,,,,73.4158,,,0.5773,0.6699,,,,,0.0
2533.0,,,17.5,,,,73.3497,,,0.5801,0.6842,,,,,0.0
2533.1,,,17.5,,,,74.8063,,,0.5995,0.7317,,,,,0.0
2533.2000000000003,,,17.5,,,,74.43,,,0.6207,0.7821,,,,,0.0
2533.3,,,17.5,,,,72.3693,,,0.6367,0.8006,,,,,0.0
2533.4,,,17.5,,,,71.5762,,,0.6396,0.8031,,,,,0.0
2533.5,,,17.5,,,,70.0919,,,0.6416,0.8055,,,,,0.0
2533.6,,,17.5,,,,69.8879,,,0.6436,0.818,,,,,0.0
2533.7000000000003,,,17.5,,,,70.1686,,,0.6506,0.8314,,,,,0.0
2533.8,,,17.5,,,,70.0794,,,0.6483,0.8201,,,,,0.0
2533.9,,,17.5,,,,70.9339,,,0.634,0.7825,,,,,0.0
2534.0,,,17.5,,,,71.0667,,,0.612,0.7419,,,,,0.0
2534.1,,,17.5,,,,74.4899,,,0.5944,0.7022,,,,,0.0
2534.2000000000003,,,17.5,,,,76.5876,,,0.5845,0.6597,,,,,0.0
2534.3,,,17.5,,,,78.0243,,,0.5785,0.6326,,,,,0.0
2534.4,,,17.5,,,,78.201,,,0.5736,0.6283,,,,,0.0
2534.5,,,17.5,,,,74.5881,,,0.5738,0.6425,,,,,0.0
2534.6,,,17.5,,,,69.5787,,,0.5807,0.6762,,,,,0.0
2534.7000000000003,,,17.5,,,,66.4213,,,0.6029,0.7353,,,,,0.0
2534.8,,,17.5,,,,64.2149,,,0.6581,0.8328,,,,,0.0
2534.9,,,17.5,,,,65.283,,,0.6969,0.8957,,,,,0.0
2535.0,,,17.5,,,,69.5914,,,0.7204,0.9006,,,,,0.0
2535.1,,,17.5,,,,70.5376,,,0.6706,0.792,,,,,0.0
2535.2000000000003,,,17.5,,,,67.2078,,,0.6218,0.7516,,,,,0.0
2535.3,,,17.5,,,,67.2035,,,0.6011,0.7455,,,,,0.0
2535.4,,,17.5,,,,71.2042,,,0.5967,0.7542,,,,,0.0
2535.5,,,17.5,,,,69.9371,,,0.5984,0.7469,,,,,0.0
2535.6,,,17.5,,,,68.0564,,,0.5937,0.7283,,,,,0.0
2535.7000000000003,,,17.5,,,,65.4409,,,0.5973,0.7327,,,,,0.0
2535.8,,,17.5,,,,63.0267,,,0.6396,0.7904,,,,,0.0
2535.9,,,17.5,,,,64.4951,,,0.6858,0.867,,,,,0.0
2536.0,,,17.5,,,,64.5843,,,0.6849,0.8792,,,,,0.0
2536.1,,,17.5,,,,65.0905,,,0.6418,0.8065,,,,,0.0
2536.2000000000003,,,17.5,,,,66.6678,,,0.5835,0.7043,,,,,0.0
2536.3,,,17.5,,,,67.1532,,,0.5607,0.6576,,,,,0.0
2536.4,,,17.5,,,,66.9329,,,0.5795,0.7143,,,,,0.0
2536.5,,,17.5,,,,65.1094,,,0.6177,0.7947,,,,,0.0
2536.6,,,17.5,,,,63.0891,,,0.6173,0.7726,,,,,0.0
2536.7000000000003,,,17.5,,,,63.7609,,,0.6002,0.7131,,,,,0.0
2536.8,,,17.5,,,,66.3684,,,0.5923,0.6914,,,,,0.0
2536.9,,,17.5,,,,67.0815,,,0.6081,0.7316,,,,,0.0
2537.0,,,17.5,,,,64.8699,,,0.6215,0.7724,,,,,0.0
2537.1,,,17.5,,,,65.2112,,,0.6415,0.8101,,,,,0.0
2537.2000000000003,,,17.5,,,,64.033,,,0.6588,0.8261,,,,,0.0
2537.3,,,17.5,,,,63.9103,,,0.6673,0.8303,,,,,0.0
2537.4,,,17.5,,,,67.4347,,,0.6759,0.8312,,,,,0.0
2537.5,,,17.5,,,,67.956,,,0.6839,0.8269,,,,,0.0
2537.6,,,17.5,,,,69.7325,,,0.685,0.795,,,,,0.0
2537.7000000000003,,,17.5,,,,71.509,,,0.6843,0.78,,,,,0.0
2537.8,,,17.5,,,,72.141,,,0.6915,0.7818,,,,,0.0
2537.9,,,17.5,,,,74.8965,,,0.7,0.785,,,,,0.0
2538.0,,,17.5,,,,76.1718,,,0.7078,0.7867,,,,,0.0
2538.1,,,17.5,,,,73.9301,,,0.7158,0.7884,,,,,0.0
2538.2000000000003,,,17.5,,,,70.2451,,,0.7105,0.7761,,,,,0.0
2538.3,,,17.5,,,,69.757,,,0.708,0.7699,,,,,0.0
2538.4,,,17.5,,,,70.5377,,,0.7192,0.7827,,,,,0.0
2538.5,,,17.5,,,,69.1788,,,0.7333,0.7987,,,,,0.0
2538.6,,,17.5,,,,67.8907,,,0.7515,0.828,,,,,0.0
2538.7000000000003,,,17.5,,,,64.9556,,,0.7526,0.8559,,,,,0.0
2538.8,,,17.5,,,,63.1909,,,0.7517,0.8724,,,,,0.0
2538.9,,,17.5,,,,61.7213,,,0.7505,0.8658,,,,,0.0
2539.0,,,17.5,,,,59.797,,,0.7368,0.8377,,,,,0.0
2539.1,,,17.5,,,,61.6178,,,0.7106,0.7866,,,,,0.0
2539.2000000000003,,,17.5,,,,64.2507,,,0.6622,0.7089,,,,,0.0
2539.3,,,17.5,,,,64.4803,,,0.6358,0.6486,,,,,0.0
2539.4,,,17.5,,,,63.9159,,,0.6425,0.6628,,,,,0.0
2539.5,,,17.5,,,,63.8918,,,0.6731,0.7221,,,,,0.0
2539.6,,,17.5,,,,63.7562,,,0.7003,0.7657,,,,,0.0
2539.7000000000003,,,17.5,,,,66.358,,,0.7214,0.8105,,,,,0.0
2539.8,,,17.5,,,,65.4388,,,0.736,0.8339,,,,,0.0
2539.9,,,17.5,,,,64.0104,,,0.7402,0.8341,,,,,0.0
2540.0,,,17.5,,,,62.7112,,,0.7471,0.8479,,,,,0.0
2540.1,,,17.5,,,,61.2201,,,0.7575,0.8753,,,,,0.0
2540.2000000000003,,,17.5,,,,61.2858,,,0.7697,0.896,,,,,0.0
2540.3,,,17.5,,,,61.3366,,,0.7774,0.9056,,,,,0.0
2540.4,,,17.5,,,,60.0336,,,0.7868,0.9176,,,,,0.0
2540.5,,,17.5,,,,59.7193,,,0.7956,0.9322,,,,,0.0
2540.6,,,17.5,,,,58.6261,,,0.7967,0.9359,,,,,0.0
2540.7000000000003,,,17.5,,,,56.2925,,,0.7991,0.9395,,,,,0.0
2540.8,,,17.5,,,,55.4702,,,0.8041,0.9565,,,,,0.0
2540.9,,,17.5,,,,56.6772,,,0.8214,1.0096,,,,,0.0
2541.0,,,17.5,,,,60.3525,,,0.7853,0.9424,,,,,0.0
2541.1,,,17.5,,,,62.8377,,,0.6984,0.748,,,,,0.0
2541.2000000000003,,,17.5,,,,63.5311,,,0.6282,0.618,,,,,0.0
2541.3,,,17.5,,,,63.0979,,,0.639,0.6291,,,,,0.0
2541.4,,,17.5,,,,64.1248,,,0.6875,0.7299,,,,,0.0
2541.5,,,17.5,,,,61.6242,,,0.7406,0.8698,,,,,0.0
2541.6,,,17.5,,,,59.1623,,,0.7832,0.9749,,,,,0.0
2541.7000000000003,,,17.5,,,,59.7806,,,0.8103,1.0278,,,,,0.0
2541.8,,,17.5,,,,58.0956,,,0.8021,0.9831,,,,,0.0
2541.9,,,17.5,,,,61.0438,,,0.7494,0.8515,,,,,0.0
2542.0,,,17.5,,,,64.4709,,,0.6863,0.7301,,,,,0.0
2542.1,,,17.5,,,,64.1833,,,0.6424,0.6565,,,,,0.0
2542.2000000000003,,,17.5,,,,63.8831,,,0.6365,0.6583,,,,,0.0
2542.3,,,17.5,,,,67.3415,,,0.655,0.6843,,,,,0.0
2542.4,,,17.5,,,,68.9888,,,0.6839,0.7284,,,,,0.0
2542.5,,,17.5,,,,67.7806,,,0.7192,0.8014,,,,,0.0
2542.6,,,17.5,,,,65.0976,,,0.723,0.8056,,,,,0.0
2542.7000000000003,,,17.5,,,,65.3753,,,0.6939,0.7471,,,,,0.0
2542.8,,,17.5,,,,66.518,,,0.7011,0.7615,,,,,0.0
2542.9,,,17.5,,,,65.4386,,,0.7169,0.7704,,,,,0.0
2543.0,,,17.5,,,,62.8366,,,0.7325,0.7741,,,,,0.0
2543.1,,,17.5,,,,63.0524,,,0.7442,0.7808,,,,,0.0
2543.2000000000003,,,17.5,,,,63.168,,,0.7539,0.8024,,,,,0.0
2543.3,,,17.5,,,,63.7216,,,0.7617,0.813,,,,,0.0
2543.4,,,17.5,,,,62.2165,,,0.7702,0.8222,,,,,0.0
2543.5,,,17.5,,,,61.2298,,,0.774,0.8268,,,,,0.0
2543.6,,,17.5,,,,62.267,,,0.779,0.836,,,,,0.0
2543.7000000000003,,,17.5,,,,62.3162,,,0.7868,0.8331,,,,,0.0
2543.8,,,17.5,,,,60.4357,,,0.7948,0.8253,,,,,0.0
2543.9,,,17.5,,,,60.5023,,,0.8017,0.8204,,,,,0.0
2544.0,,,17.5,,,,60.1778,,,0.8066,0.8123,,,,,0.0
2544.1,,,17.5,,,,59.0434,,,0.8128,0.8126,,,,,0.0
2544.2000000000003,,,17.5,,,,57.3374,,,0.8171,0.8144,,,,,0.0
2544.3,,,17.5,,,,55.7619,,,0.8276,0.853,,,,,0.0
2544.4,,,17.5,,,,53.0714,,,0.8568,0.9332,,,,,0.0
2544.5,,,17.5,,,,54.1382,,,0.8491,0.8986,,,,,0.0
2544.6,,,17.5,,,,56.6459,,,0.8237,0.8284,,,,,0.0
2544.7000000000003,,,17.5,,,,55.6778,,,0.8115,0.7991,,,,,0.0
2544.8,,,17.5,,,,56.3542,,,0.8183,0.8099,,,,,0.0
2544.9,,,17.5,,,,54.6414,,,0.8287,0.8249,,,,,0.0
2545.0,,,17.5,,,,53.609,,,0.8421,0.8388,,,,,0.0
2545.1,,,17.5,,,,53.4254,,,0.8581,0.8684,,,,,0.0
2545.2000000000003,,,17.5,,,,52.2258,,,0.8795,0.9314,,,,,0.0
2545.3,,,17.5,,,,52.1495,,,0.9136,1.0215,,,,,0.0
2545.4,,,17.5,,,,50.1408,,,0.9335,1.055,,,,,0.0
2545.5,,,17.5,,,,49.3944,,,0.9415,1.0668,,,,,0.0
2545.6,,,17.5,,,,51.6716,,,0.9354,1.0481,,,,,0.0
2545.7000000000003,,,17.5,,,,53.882,,,0.9162,1.0044,,,,,0.0
2545.8,,,17.5,,,,54.7203,,,0.8758,0.9362,,,,,0.0
2545.9,,,17.5,,,,56.6149,,,0.8484,0.8804,,,,,0.0
2546.0,,,17.5,,,,60.118,,,0.8409,0.8785,,,,,0.0
2546.1,,,17.5,,,,60.6578,,,0.8386,0.8855,,,,,0.0
2546.2000000000003,,,17.5,,,,61.343,,,0.8418,0.9067,,,,,0.0
2546.3,,,17.5,,,,63.4535,,,0.8492,0.9307,,,,,0.0
2546.4,,,17.5,,,,62.8807,,,0.8536,0.9467,,,,,0.0
2546.5,,,17.5,,,,64.6703,,,0.8469,0.9403,,,,,0.0
2546.6,,,17.5,,,,64.7303,,,0.8371,0.9235,,,,,0.0
2546.7000000000003,,,17.5,,,,65.8533,,,0.827,0.9096,,,,,0.0
2546.8,,,17.5,,,,67.4881,,,0.8225,0.9037,,,,,0.0
2546.9,,,17.5,,,,67.707,,,0.8172,0.8998,,,,,0.0
2547.0,,,17.5,,,,66.2975,,,0.8076,0.904,,,,,0.0
2547.1,,,17.5,,,,66.4784,,,0.7926,0.9039,,,,,0.0
2547.2000000000003,,,17.5,,,,67.2176,,,0.7652,0.87,,,,,0.0
2547.3,,,17.5,,,,64.793,,,0.7307,0.7926,,,,,0.0
2547.4,,,17.5,,,,66.0118,,,0.6908,0.7161,,,,,0.0
2547.5,,,17.5,,,,66.0281,,,0.6759,0.698,,,,,0.0
2547.6,,,17.5,,,,65.5362,,,0.6865,0.7103,,,,,0.0
2547.7000000000003,,,17.5,,,,64.1423,,,0.7017,0.736,,,,,0.0
2547.8,,,17.5,,,,62.5612,,,0.7126,0.7543,,,,,0.0
2547.9,,,17.5,,,,63.865,,,0.7199,0.7784,,,,,0.0
2548.0,,,17.5,,,,63.3333,,,0.73,0.7992,,,,,0.0
2548.1,,,17.5,,,,64.9759,,,0.7333,0.8037,,,,,0.0
2548.2000000000003,,,17.5,,,,67.9025,,,0.7213,0.787,,,,,0.0
2548.3,,,17.5,,,,68.8111,,,0.7,0.7492,,,,,0.0
2548.4,,,17.5,,,,68.4551,,,0.6743,0.7041,,,,,0.0
2548.5,,,17.5,,,,72.0731,,,0.6728,0.6977,,,,,0.0
2548.6,,,17.5,,,,72.325,,,0.6794,0.7008,,,,,0.0
2548.7000000000003,,,17.5,,,,68.7557,,,0.684,0.7037,,,,,0.0
2548.8,,,17.5,,,,67.6908,,,0.6914,0.709,,,,,0.0
2548.9,,,17.5,,,,66.6521,,,0.6994,0.7175,,,,,0.0
2549.0,,,17.5,,,,65.082,,,0.7166,0.7429,,,,,0.0
2549.1,,,17.5,,,,64.7126,,,0.7535,0.8139,,,,,0.0
2549.2000000000003,,,17.5,,,,61.5395,,,0.7931,0.8818,,,,,0.0
2549.3,,,17.5,,,,62.7989,,,0.8014,0.8974,,,,,0.0
2549.4,,,17.5,,,,64.2107,,,0.7547,0.796,,,,,0.0
2549.5,,,17.5,,,,66.0429,,,0.7193,0.742,,,,,0.0
2549.6,,,17.5,,,,68.8715,,,0.6925,0.7026,,,,,0.0
2549.7000000000003,,,17.5,,,,71.679,,,0.6692,0.6658,,,,,0.0
2549.8,,,17.5,,,,72.5568,,,0.65,0.6407,,,,,0.0
2549.9,,,17.5,,,,68.3388,,,0.6392,0.6249,,,,,0.0
2550.0,,,17.5,,,,63.5395,,,0.6534,0.6499,,,,,0.0
2550.1,,,17.5,,,,61.4886,,,0.7053,0.7453,,,,,0.0
2550.2000000000003,,,17.5,,,,61.7556,,,0.7446,0.8193,,,,,0.0
2550.3,,,17.5,,,,61.5628,,,0.7688,0.8679,,,,,0.0
2550.4,,,17.5,,,,58.3267,,,0.7851,0.8991,,,,,0.0
2550.5,,,17.5,,,,59.569,,,0.768,0.8627,,,,,0.0
2550.6,,,17.5,,,,61.716,,,0.7589,0.8423,,,,,0.0
2550.7000000000003,,,17.5,,,,62.3793,,,0.7666,0.8583,,,,,0.0
2550.8,,,17.5,,,,66.0411,,,0.7729,0.8644,,,,,0.0
2550.9,,,17.5,,,,68.5327,,,0.7714,0.8584,,,,,0.0
2551.0,,,17.5,,,,68.0715,,,0.763,0.8427,,,,,0.0
2551.1,,,17.5,,,,66.4015,,,0.7567,0.8098,,,,,0.0
2551.2000000000003,,,17.5,,,,69.0158,,,0.7473,0.7843,,,,,0.0
2551.3,,,17.5,,,,68.6472,,,0.7386,0.7666,,,,,0.0
2551.4,,,17.5,,,,68.7533,,,0.734,0.7552,,,,,0.0
2551.5,,,17.5,,,,68.4519,,,0.7402,0.7666,,,,,0.0
2551.6,,,17.5,,,,66.5975,,,0.763,0.7966,,,,,0.0
2551.7000000000003,,,17.5,,,,65.7541,,,0.7854,0.8395,,,,,0.0
2551.8,,,17.5,,,,66.2615,,,0.8191,0.9143,,,,,0.0
2551.9,,,17.5,,,,64.6865,,,0.8306,0.9271,,,,,0.0
2552.0,,,17.5,,,,63.0548,,,0.822,0.9047,,,,,0.0
2552.1,,,17.5,,,,66.5241,,,0.7954,0.8469,,,,,0.0
2552.2000000000003,,,17.5,,,,67.9649,,,0.7728,0.7952,,,,,0.0
2552.3,,,17.5,,,,67.5295,,,0.7777,0.797,,,,,0.0
2552.4,,,17.5,,,,67.8363,,,0.7848,0.8028,,,,,0.0
2552.5,,,17.5,,,,65.5644,,,0.7884,0.8069,,,,,0.0
2552.6,,,17.5,,,,64.2576,,,0.7943,0.8153,,,,,0.0
2552.7000000000003,,,17.5,,,,64.3192,,,0.8181,0.8583,,,,,0.0
2552.8,,,17.5,,,,62.77,,,0.8544,0.9239,,,,,0.0
2552.9,,,17.5,,,,61.0465,,,0.8519,0.897,,,,,0.0
2553.0,,,17.5,,,,59.9379,,,0.8357,0.8419,,,,,0.0
2553.1,,,17.5,,,,59.579,,,0.8296,0.8104,,,,,0.0
2553.2000000000003,,,17.5,,,,58.0765,,,0.8365,0.8162,,,,,0.0
2553.3,,,17.5,,,,56.0422,,,0.8464,0.8243,,,,,0.0
2553.4,,,17.5,,,,57.0139,,,0.8541,0.8384,,,,,0.0
2553.5,,,17.5,,,,59.8215,,,0.8567,0.8631,,,,,0.0
2553.6,,,17.5,,,,58.4395,,,0.8559,0.8949,,,,,0.0
2553.7000000000003,,,17.5,,,,55.7194,,,0.8438,0.8906,,,,,0.0
2553.8,,,17.5,,,,53.4387,,,0.8372,0.8805,,,,,0.0
2553.9,,,17.5,,,,54.4637,,,0.8284,0.8755,,,,,0.0
2554.0,,,17.5,,,,53.3545,,,0.8175,0.8863,,,,,0.0
2554.1,,,17.5,,,,51.9955,,,0.826,0.9157,,,,,0.0
2554.2000000000003,,,17.5,,,,53.2426,,,0.8241,0.917,,,,,0.0
2554.3,,,17.5,,,,54.8105,,,0.8137,0.8908,,,,,0.0
2554.4,,,17.5,,,,58.6539,,,0.7781,0.8276,,,,,0.0
2554.5,,,17.5,,,,64.6395,,,0.7228,0.7391,,,,,0.0
2554.6,,,17.5,,,,68.7479,,,0.6798,0.6669,,,,,0.0
